,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-3),Corr with auto_vol(-3),student_vol(1),Corr with student_vol(1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-3),Corr with mortgage 90(-3)
0,2014-07,MD,WASHINGTON,2014-07,4.08,"(-77.018763, 38.976114)",75281.13,New Construction,0.09286956521739129,0.2620611487079098,0.12270652173913045,0.35930187215339904,0.15438695652173914,0.44420892736972944,0.1955586956521739,0.5561877131723073,0.23417391304347826,0.5231467437028198,0.32826086956521744,0.5186103491118997,0.5557695652173912,0.43099650728518474,0.024090909090909093,0.8447864306620807,0.059545454545454575,0.600780245530186,0.11136363636363639,0.4783102944143127,1.699545454545455,0.0501089683760634,2.542272727272727,0.051820753369439136,3.071363636363636,0.06841765539338872,3.3318181818181816,0.18069186978415724,44109559396.2995,0.6766391852031559,11117378455.0815,0.6959854468569526,82.72786465890579,0.8222228730220548,2.1,-0.6338815382138465,2.9,-0.47119672051908473
1,2014-09,MD,WASHINGTON,2014-09,3.705,"(-76.9275, 38.9218)",45575.03,New Construction,0.09027272727272727,0.2620611487079098,0.12087045454545454,0.35930187215339904,0.15410454545454544,0.44420892736972944,0.19699999999999998,0.5561877131723073,0.23403181818181817,0.5231467437028198,0.32999090909090917,0.5186103491118997,0.5770545454545455,0.43099650728518474,0.01142857142857143,0.8447864306620807,0.04380952380952382,0.600780245530186,0.10952380952380954,0.4783102944143127,1.7738095238095242,0.0501089683760634,2.5342857142857147,0.051820753369439136,3.0133333333333328,0.06841765539338872,3.26,0.18069186978415724,43938467193.2505,0.6766391852031559,10950177839.1879,0.6959854468569526,80.33849809561521,0.8222228730220548,2.1,-0.6338815382138465,2.8,-0.47119672051908473
2,2014-11,MD,WASHINGTON,2014-11,4.23,"(-76.9975, 38.923908000000004)",137030.46,New Construction,0.09656999999999999,0.2620611487079098,0.12222499999999999,0.35930187215339904,0.1548075,0.44420892736972944,0.20246,0.5561877131723073,0.23286250000000003,0.5231467437028198,0.32679500000000006,0.5186103491118997,0.56206,0.43099650728518474,0.04166666666666668,0.8447864306620807,0.06944444444444448,0.600780245530186,0.13444444444444448,0.4783102944143127,1.6205555555555557,0.0501089683760634,2.325555555555556,0.051820753369439136,2.7644444444444445,0.06841765539338872,3.038333333333333,0.18069186978415724,45277214883.1472,0.6766391852031559,14245911418.8887,0.6959854468569526,82.23381292700279,0.8222228730220548,2.1,-0.6338815382138465,2.7,-0.47119672051908473
3,2015-02,MD,WASHINGTON,2015-02,4.0,"(-76.98003800000001, 38.851703)",86586.21,New Construction,0.11784999999999998,0.2620611487079098,0.13764249999999997,0.35930187215339904,0.17207499999999998,0.44420892736972944,0.2121925,0.5561877131723073,0.25842,0.5231467437028198,0.37596500000000005,0.5186103491118997,0.6601375,0.43099650728518474,0.017894736842105265,0.8447864306620807,0.07105263157894741,0.600780245530186,0.22421052631578947,0.4783102944143127,1.472631578947368,0.0501089683760634,1.9752631578947366,0.051820753369439136,2.3384210526315794,0.06841765539338872,2.566315789473684,0.18069186978415724,44940573200.2924,0.6766391852031559,12019442988.8631,0.6959854468569526,82.75451956383341,0.8222228730220548,2.3,-0.6338815382138465,2.5,-0.47119672051908473
4,2015-03,MD,WASHINGTON,2015-03,3.72,"(-101.304525, 48.253029999999995)",32572.43,New Construction,0.12134999999999999,0.2620611487079098,0.14022954545454547,0.35930187215339904,0.17560000000000003,0.44420892736972944,0.21958181818181813,0.5561877131723073,0.26829772727272727,0.5231467437028198,0.39945,0.5186103491118997,0.700025,0.43099650728518474,0.02272727272727273,0.8447864306620807,0.11000000000000001,0.600780245530186,0.25363636363636366,0.4783102944143127,1.5190909090909088,0.0501089683760634,2.042727272727273,0.051820753369439136,2.4068181818181817,0.06841765539338872,2.626363636363636,0.18069186978415724,45241950015.4561,0.6766391852031559,11835194000.8273,0.6959854468569526,81.7923503982947,0.8222228730220548,2.4,-0.6338815382138465,2.5,-0.47119672051908473
5,2015-11,MD,WASHINGTON,2015-11,4.37,"(-71.4092213, 41.8271042)",363575.22,New Construction,0.13066666666666668,0.2620611487079098,0.1559214285714286,0.35930187215339904,0.20844761904761913,0.44420892736972944,0.286702380952381,0.5561877131723073,0.3709714285714286,0.5231467437028198,0.6063738095238096,0.5186103491118997,0.9343738095238093,0.43099650728518474,0.07105263157894738,0.8447864306620807,0.32789473684210524,0.600780245530186,0.47684210526315784,0.4783102944143127,1.6710526315789473,0.0501089683760634,2.2631578947368416,0.051820753369439136,2.6863157894736847,0.06841765539338872,3.03,0.18069186978415724,48836554747.323,0.6766391852031559,13039171751.3192,0.6959854468569526,83.5754036116387,0.8222228730220548,2.0,-0.6338815382138465,2.0,-0.47119672051908473
