,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
10,GA,ATLANTA,2013-05,2.62,New Construction,0.1435047619047619,2.476495238095238,0.4363304875497817,0.1638380952380952,2.4561619047619048,0.4342112290088629,0.19670952380952378,2.423290476190476,0.42609999177101243,0.23396000000000003,2.38604,0.4208238258709955,0.27416904761904765,2.3458309523809526,0.40854888504467535,0.42137333333333327,2.1986266666666667,0.38532541668602277,0.6936104761904763,1.9263895238095237,0.38891137896584266,0.020454545454545458,2.5995454545454546,0.4315258708927901,0.08090909090909093,2.539090909090909,0.417975928840646,0.11863636363636366,2.5013636363636365,0.4248443142309017,0.840909090909091,1.779090909090909,0.7089150618538917,1.9281818181818182,0.6918181818181819,0.723874042239592,2.7286363636363635,-0.10863636363636342,0.5313695701032647,3.112727272727273,-0.4927272727272727,0.44463176125811554,41334062733.8549,-0.15007861926972993,10210246554.7955,0.47120050227605215,88.920473853359,0.24796961203411194,3.3,0.07771735496922395,3.0,0.08846053160135896
11,GA,ATLANTA,2013-06,3.25,New Construction,0.13074,3.11926,0.4363304875497817,0.15964599999999998,3.090354,0.4342112290088629,0.19319250000000002,3.0568075,0.42609999177101243,0.23164600000000002,3.018354,0.4208238258709955,0.27374,2.97626,0.40854888504467535,0.4139935,2.8360065,0.38532541668602277,0.6839425000000002,2.5660575,0.38891137896584266,0.0345,3.2155,0.4315258708927901,0.08750000000000002,3.1625,0.417975928840646,0.142,3.108,0.4248443142309017,1.2035,2.0465,0.7089150618538917,2.3000000000000003,0.9499999999999997,0.723874042239592,3.0740000000000003,0.1759999999999997,0.5313695701032647,3.400000000000001,-0.1500000000000008,0.44463176125811554,41062625933.5941,-0.15007861926972993,10216278752.7557,0.47120050227605215,86.5850023909696,0.24796961203411194,3.7,0.07771735496922395,2.9,0.08846053160135896
12,GA,ATLANTA,2013-08,3.875,New Construction,0.11782999999999999,3.75717,0.4363304875497817,0.1493142857142857,3.7256857142857145,0.4342112290088629,0.1840704761904762,3.690929523809524,0.42609999177101243,0.22633523809523812,3.648664761904762,0.4208238258709955,0.2633952380952381,3.6116047619047618,0.40854888504467535,0.3949285714285714,3.4800714285714287,0.38532541668602277,0.6679499999999999,3.20705,0.38891137896584266,0.03681818181818183,3.8381818181818184,0.4315258708927901,0.07181818181818184,3.803181818181818,0.417975928840646,0.12681818181818183,3.748181818181818,0.4248443142309017,1.5204545454545455,2.3545454545454545,0.7089150618538917,2.7372727272727273,1.1377272727272727,0.723874042239592,3.488181818181818,0.38681818181818217,0.5313695701032647,3.757727272727273,0.1172727272727272,0.44463176125811554,41658198449.9001,-0.15007861926972993,10396023519.0372,0.47120050227605215,89.95115518901541,0.24796961203411194,3.7,0.07771735496922395,3.0,0.08846053160135896
13,GA,ATLANTA,2013-09,4.85,New Construction,0.11272380952380952,4.73727619047619,0.4363304875497817,0.14323238095238094,4.706767619047619,0.4342112290088629,0.18057476190476196,4.669425238095238,0.42609999177101243,0.22133904761904755,4.628660952380952,0.4208238258709955,0.2531785714285715,4.596821428571428,0.40854888504467535,0.38033809523809525,4.469661904761905,0.38532541668602277,0.6526857142857143,4.1973142857142856,0.38891137896584266,0.017500000000000005,4.8325,0.4315258708927901,0.04150000000000001,4.8084999999999996,0.417975928840646,0.11850000000000002,4.7315,0.4248443142309017,1.5959999999999999,3.2539999999999996,0.7089150618538917,2.8095,2.0404999999999998,0.723874042239592,3.526,1.3239999999999998,0.5313695701032647,3.7870000000000004,1.0629999999999993,0.44463176125811554,41561863313.5151,-0.15007861926972993,9402239044.86975,0.47120050227605215,90.32258801944451,0.24796961203411194,3.8,0.07771735496922395,2.9,0.08846053160135896
14,GA,ATLANTA,2014-03,4.35,New Construction,0.0888,4.2612,0.4363304875497817,0.1207452380952381,4.229254761904762,0.4342112290088629,0.15488333333333335,4.195116666666666,0.42609999177101243,0.19711666666666672,4.152883333333333,0.4208238258709955,0.23409761904761903,4.115902380952381,0.40854888504467535,0.33106666666666673,4.018933333333333,0.38532541668602277,0.5571428571428573,3.7928571428571423,0.38891137896584266,0.051428571428571455,4.298571428571428,0.4315258708927901,0.07857142857142858,4.271428571428571,0.417975928840646,0.1280952380952381,4.221904761904762,0.4248443142309017,1.6395238095238096,2.7104761904761903,0.7089150618538917,2.7233333333333327,1.626666666666667,0.723874042239592,3.3466666666666667,1.003333333333333,0.5313695701032647,3.6209523809523807,0.7290476190476189,0.44463176125811554,43938467193.2505,-0.15007861926972993,10121843859.6075,0.47120050227605215,84.4459748156831,0.24796961203411194,3.1,0.07771735496922395,2.4,0.08846053160135896
15,GA,ATLANTA,2014-12,3.48,New Construction,0.1101,3.3699,0.4363304875497817,0.1330809523809524,3.3469190476190476,0.4342112290088629,0.16305,3.31695,0.42609999177101243,0.20744285714285715,3.272557142857143,0.4208238258709955,0.2446071428571429,3.235392857142857,0.40854888504467535,0.34302142857142864,3.136978571428571,0.38532541668602277,0.6021190476190476,2.8778809523809525,0.38891137896584266,0.02500000000000001,3.455,0.4315258708927901,0.1063636363636364,3.3736363636363635,0.417975928840646,0.21454545454545454,3.2654545454545456,0.4248443142309017,1.64,1.84,0.7089150618538917,2.2072727272727275,1.2727272727272725,0.723874042239592,2.5504545454545453,0.9295454545454547,0.5313695701032647,2.8331818181818185,0.6468181818181815,0.44463176125811554,47944164595.1044,-0.15007861926972993,12019442988.8631,0.47120050227605215,82.08517590205541,0.24796961203411194,2.5,0.07771735496922395,2.0,0.08846053160135896
16,GA,ATLANTA,2015-06,3.67,New Construction,0.12293636363636364,3.547063636363636,0.4363304875497817,0.14681590909090908,3.523184090909091,0.4342112290088629,0.1858840909090909,3.484115909090909,0.42609999177101243,0.23472954545454539,3.4352704545454547,0.4208238258709955,0.2827113636363637,3.3872886363636363,0.40854888504467535,0.43974545454545466,3.230254545454545,0.38532541668602277,0.7702659090909093,2.8997340909090905,0.38891137896584266,0.007727272727272728,3.662272727272727,0.4315258708927901,0.08681818181818185,3.583181818181818,0.417975928840646,0.2754545454545455,3.3945454545454545,0.4248443142309017,1.6836363636363636,1.9863636363636363,0.7089150618538917,2.3636363636363638,1.3063636363636362,0.723874042239592,2.8454545454545452,0.8245454545454547,0.5313695701032647,3.1118181818181814,0.5581818181818186,0.44463176125811554,49379202635.7798,-0.15007861926972993,11492007418.0579,0.47120050227605215,79.25862065623551,0.24796961203411194,3.1,0.07771735496922395,1.7,0.08846053160135896
17,GA,ATLANTA,2015-10,3.82,New Construction,0.13160454545454547,3.6883954545454545,0.4363304875497817,0.15531363636363638,3.6646863636363634,0.4342112290088629,0.19451136363636365,3.6254886363636363,0.42609999177101243,0.2514522727272726,3.568547727272727,0.4208238258709955,0.32135909090909087,3.498640909090909,0.40854888504467535,0.5284272727272726,3.2915727272727273,0.38532541668602277,0.8378659090909092,2.9821340909090908,0.38891137896584266,0.014285714285714287,3.8057142857142856,0.4315258708927901,0.11380952380952382,3.706190476190476,0.417975928840646,0.26333333333333336,3.5566666666666666,0.4248443142309017,1.3857142857142857,2.434285714285714,0.7089150618538917,2.0699999999999994,1.7500000000000004,0.723874042239592,2.5028571428571427,1.3171428571428572,0.5313695701032647,2.8880952380952376,0.9319047619047622,0.44463176125811554,48154770296.6926,-0.15007861926972993,11404853913.5663,0.47120050227605215,82.89218119322959,0.24796961203411194,2.8,0.07771735496922395,1.7,0.08846053160135896
18,GA,ATLANTA,2015-12,4.1,New Construction,0.2286238095238095,3.87137619047619,0.4363304875497817,0.289352380952381,3.810647619047619,0.4342112290088629,0.3523071428571429,3.747692857142857,0.42609999177101243,0.44092857142857156,3.659071428571428,0.4208238258709955,0.5332357142857143,3.566764285714285,0.40854888504467535,0.7638285714285715,3.3361714285714283,0.38532541668602277,1.0841380952380955,3.015861904761904,0.38891137896584266,0.17181818181818184,3.9281818181818178,0.4315258708927901,0.4990909090909091,3.6009090909090906,0.417975928840646,0.6536363636363638,3.446363636363636,0.4248443142309017,1.6986363636363635,2.4013636363636364,0.7089150618538917,2.2427272727272736,1.857272727272726,0.723874042239592,2.6072727272727274,1.4927272727272722,0.5313695701032647,2.97,1.1299999999999994,0.44463176125811554,48187387172.2131,-0.15007861926972993,11362184412.0981,0.47120050227605215,82.4529898168143,0.24796961203411194,2.4,0.07771735496922395,1.5,0.08846053160135896
19,GA,ATLANTA,2016-06,3.7,New Construction,0.3904409090909091,3.309559090909091,0.4363304875497817,0.41572500000000007,3.284275,0.4342112290088629,0.4527090909090909,3.2472909090909092,0.42609999177101243,0.5394386363636363,3.160561363636364,0.4208238258709955,0.6516204545454546,3.0483795454545457,0.40854888504467535,0.9360386363636366,2.763961363636364,0.38532541668602277,1.2592227272727274,2.4407772727272725,0.38891137896584266,0.22136363636363632,3.478636363636364,0.4315258708927901,0.40409090909090906,3.295909090909091,0.417975928840646,0.5522727272727272,3.147727272727273,0.4248443142309017,1.1663636363636367,2.5336363636363632,0.7089150618538917,1.6440909090909095,2.0559090909090907,0.723874042239592,2.019090909090909,1.6809090909090911,0.5313695701032647,2.452272727272727,1.247727272727273,0.44463176125811554,50249654907.7038,-0.15007861926972993,11482367114.4991,0.47120050227605215,84.0267577476249,0.24796961203411194,2.9,0.07771735496922395,1.3,0.08846053160135896
20,GA,ATLANTA,2016-12,3.49,New Construction,0.5606285,2.9293715000000002,0.4363304875497817,0.6315605,2.8584395000000002,0.4342112290088629,0.7119585,2.7780415,0.42609999177101243,0.7883325000000001,2.7016675,0.4208238258709955,0.9753284999999998,2.5146715000000004,0.40854888504467535,1.3063339999999999,2.1836660000000006,0.38532541668602277,1.6692235,1.8207765000000002,0.38891137896584266,0.42333333333333334,3.066666666666667,0.4315258708927901,0.638095238095238,2.851904761904762,0.417975928840646,0.8661904761904763,2.623809523809524,0.4248443142309017,1.9590476190476194,1.5309523809523808,0.7089150618538917,2.491904761904762,0.9980952380952384,0.723874042239592,2.835238095238095,0.6547619047619051,0.5313695701032647,3.1133333333333324,0.3766666666666678,0.44463176125811554,48441183549.9275,-0.15007861926972993,12509011080.2031,0.47120050227605215,88.43997566936979,0.24796961203411194,2.3,0.07771735496922395,1.2,0.08846053160135896
21,GA,ATLANTA,2017-05,3.93,New Construction,0.9286509523809523,3.0013490476190476,0.4363304875497817,0.9479980952380954,2.982001904761905,0.4342112290088629,1.0114261904761905,2.9185738095238096,0.42609999177101243,1.0843647619047618,2.8456352380952383,0.4208238258709955,1.185849523809524,2.7441504761904763,0.40854888504467535,1.424545714285714,2.5054542857142863,0.38532541668602277,1.7495038095238098,2.18049619047619,0.38891137896584266,0.7281818181818184,3.2018181818181817,0.4315258708927901,1.035,2.8950000000000005,0.417975928840646,1.1227272727272726,2.8072727272727276,0.4248443142309017,1.836818181818182,2.0931818181818183,0.7089150618538917,2.3036363636363633,1.626363636363637,0.723874042239592,2.695909090909091,1.2340909090909093,0.5313695701032647,2.9590909090909094,0.9709090909090907,0.44463176125811554,47520522623.6854,-0.15007861926972993,12103218541.1776,0.47120050227605215,88.7707153640316,0.24796961203411194,2.2,0.07771735496922395,1.1,0.08846053160135896
22,GA,ATLANTA,2017-11,3.69,New Construction,1.183300476190476,2.506699523809524,0.4363304875497817,1.2036563636363637,2.486343636363636,0.4342112290088629,1.2878790909090911,2.402120909090909,0.42609999177101243,1.3757831818181818,2.3142168181818183,0.4208238258709955,1.4342040909090912,2.2557959090909088,0.40854888504467535,1.6264599999999996,2.0635400000000006,0.38532541668602277,1.9015695454545458,1.7884304545454541,0.38891137896584266,1.09,2.5999999999999996,0.4315258708927901,1.3895238095238096,2.30047619047619,0.417975928840646,1.5600000000000003,2.13,0.4248443142309017,2.05,1.6400000000000001,0.7089150618538917,2.353333333333333,1.336666666666667,0.723874042239592,2.6023809523809525,1.0876190476190475,0.5313695701032647,2.801904761904762,0.888095238095238,0.44463176125811554,49574400061.0285,-0.15007861926972993,11318405616.2761,0.47120050227605215,89.9213768261837,0.24796961203411194,2.4,0.07771735496922395,1.0,0.08846053160135896
23,GA,ATLANTA,2017-12,3.44,New Construction,1.3144094736842107,2.125590526315789,0.4363304875497817,1.3913115789473685,2.0486884210526313,0.4342112290088629,1.4850410526315792,1.9549589473684208,0.42609999177101243,1.5354463157894738,1.9045536842105262,0.4208238258709955,1.6017521052631578,1.8382478947368421,0.40854888504467535,1.7680373684210524,1.6719626315789475,0.38532541668602277,2.0434931578947366,1.3965068421052633,0.38891137896584266,1.204,2.2359999999999998,0.4315258708927901,1.4950000000000003,1.9449999999999996,0.417975928840646,1.7005,1.7395,0.4248443142309017,2.1819999999999995,1.2580000000000005,0.7089150618538917,2.4025,1.0375,0.723874042239592,2.5970000000000004,0.8429999999999995,0.5313695701032647,2.768,0.6720000000000002,0.44463176125811554,50828048870.0026,-0.15007861926972993,11725018303.5706,0.47120050227605215,87.46440959377459,0.24796961203411194,2.1,0.07771735496922395,0.9,0.08846053160135896
24,GA,ATLANTA,2018-03,3.78,New Construction,1.5183047619047625,2.2616952380952373,0.4363304875497817,1.6006185714285712,2.1793814285714284,0.4342112290088629,1.7991309523809524,1.9808690476190474,0.42609999177101243,1.9184628571428568,1.861537142857143,0.4208238258709955,2.173357619047619,1.6066423809523807,0.40854888504467535,2.345182380952381,1.4348176190476187,0.38532541668602277,2.596475714285714,1.1835242857142858,0.38891137896584266,1.636666666666667,2.1433333333333326,0.4315258708927901,1.917142857142857,1.8628571428571428,0.417975928840646,2.0628571428571427,1.717142857142857,0.4248443142309017,2.6295238095238096,1.1504761904761902,0.7089150618538917,2.8423809523809527,0.9376190476190471,0.723874042239592,2.9733333333333327,0.8066666666666671,0.5313695701032647,3.0914285714285716,0.6885714285714282,0.44463176125811554,50165072031.0326,-0.15007861926972993,12484889768.5791,0.47120050227605215,88.1148323663994,0.24796961203411194,2.5,0.07771735496922395,1.0,0.08846053160135896
25,GA,ATLANTA,2018-06,4.37,New Construction,1.8376333333333337,2.5323666666666664,0.4363304875497817,1.9170571428571423,2.4529428571428578,0.4342112290088629,2.068429047619047,2.301570952380953,0.42609999177101243,2.1502619047619045,2.2197380952380956,0.4208238258709955,2.330264285714286,2.039735714285714,0.40854888504467535,2.4958952380952377,1.8741047619047624,0.38532541668602277,2.759644285714286,1.610355714285714,0.38891137896584266,1.8052380952380953,2.564761904761905,0.4315258708927901,2.113809523809524,2.256190476190476,0.417975928840646,2.328095238095238,2.041904761904762,0.4248443142309017,2.775714285714286,1.5942857142857143,0.7089150618538917,2.9123809523809525,1.4576190476190476,0.723874042239592,2.9776190476190476,1.3923809523809525,0.5313695701032647,3.0500000000000007,1.3199999999999994,0.44463176125811554,50593420247.4287,-0.15007861926972993,12115078194.3566,0.47120050227605215,88.437943439718,0.24796961203411194,2.7,0.07771735496922395,0.9,0.08846053160135896
26,GA,ATLANTA,2018-07,4.54,New Construction,1.918467142857143,2.6215328571428573,0.4363304875497817,1.9587813636363633,2.5812186363636367,0.4342112290088629,2.0789990909090905,2.4610009090909095,0.42609999177101243,2.1733236363636363,2.3666763636363637,0.4208238258709955,2.3391181818181823,2.2008818181818177,0.40854888504467535,2.519525454545455,2.020474545454545,0.38532541668602277,2.7944931818181815,1.7455068181818185,0.38891137896584266,1.8933333333333329,2.6466666666666674,0.4315258708927901,2.1680952380952383,2.3719047619047617,0.417975928840646,2.3876190476190478,2.1523809523809523,0.4248443142309017,2.7776190476190483,1.7623809523809517,0.7089150618538917,2.8890476190476195,1.6509523809523805,0.723874042239592,2.944761904761905,1.595238095238095,0.5313695701032647,3.006666666666667,1.5333333333333332,0.44463176125811554,51507450037.54,-0.15007861926972993,13275367584.5731,0.47120050227605215,86.55198240492871,0.24796961203411194,2.4,0.07771735496922395,0.9,0.08846053160135896
