,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(4),Corr with mortgage 90(4)
66,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
67,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
68,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,3.0,0.06401009648984626
69,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
70,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
71,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,3.0,0.06401009648984626
72,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
73,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
74,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,3.0,0.06401009648984626
75,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
76,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
77,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,3.0,0.06401009648984626
78,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
79,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,2.9,0.06401009648984626
80,CINCINNATI,2012-01,4.24,New Construction,0.14564761904761903,4.094352380952381,0.44253864106404467,0.2014238095238095,4.03857619047619,0.44518680097645874,0.28289523809523814,3.957104761904762,0.4321341107173763,0.41424761904761903,3.8257523809523812,0.41402109329507747,0.5659000000000001,3.6741,0.38799423627920027,0.7969761904761906,3.4430238095238095,0.321403358805547,1.1145476190476191,3.125452380952381,0.26534422537180097,0.0245,4.2155000000000005,0.4337865738802457,0.06550000000000003,4.1745,0.3750808993338316,0.11500000000000003,4.125,0.33403581799793075,0.835,3.4050000000000002,0.23962361226655687,1.9664999999999995,2.2735000000000007,0.29557187627099696,2.6950000000000003,1.545,0.21134821599275092,3.026,1.2140000000000004,0.1546945570286444,35532707747.113,-0.20094466352657528,11784187253.6333,-0.6378001191412911,90.4806728327692,0.41497200344786034,3.3,0.24779013029935942,3.0,0.06401009648984626
81,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
82,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
83,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.8,0.06401009648984626
84,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
85,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
86,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.8,0.06401009648984626
87,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
88,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
89,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.8,0.06401009648984626
90,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
91,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
92,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.8,0.06401009648984626
93,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
94,CINCINNATI,2012-08,2.65,New Construction,0.15374090909090915,2.4962590909090907,0.44253864106404467,0.18745454545454548,2.4625454545454546,0.44518680097645874,0.23783863636363634,2.4121613636363635,0.4321341107173763,0.3331136363636364,2.3168863636363635,0.41402109329507747,0.43259999999999993,2.2174,0.38799423627920027,0.7177749999999997,1.9322250000000003,0.321403358805547,1.0426272727272727,1.6073727272727272,0.26534422537180097,0.09217391304347829,2.5578260869565215,0.4337865738802457,0.14043478260869566,2.5095652173913043,0.3750808993338316,0.18347826086956526,2.466521739130435,0.33403581799793075,0.7139130434782609,1.9360869565217391,0.23962361226655687,1.6782608695652175,0.9717391304347824,0.29557187627099696,2.3978260869565218,0.25217391304347814,0.21134821599275092,2.7708695652173914,-0.12086956521739145,0.1546945570286444,37571290060.6541,-0.20094466352657528,14585937143.4485,-0.6378001191412911,89.00857713430821,0.41497200344786034,3.0,0.24779013029935942,2.7,0.06401009648984626
