1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol,Corr with auto_vol(-1),Corr with auto_vol(-3),Corr with auto_vol(-4),Corr with auto_vol(1),Corr with auto_vol(3),Corr with credit_tightness,Corr with credit_tightness(-3),Corr with credit_tightness(-4),Corr with credit_tightness(2),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol,Corr with student_vol(-4),Corr with student_vol(1),Corr with student_vol(2),Corr with student_vol(4),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol,auto_vol(-1),auto_vol(-3),auto_vol(-4),auto_vol(1),auto_vol(3),credit_tightness,credit_tightness(-3),credit_tightness(-4),credit_tightness(2),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol,student_vol(-4),student_vol(1),student_vol(2),student_vol(4)
0.0666666666666667,0.18333333333333335,2.0528571428571425,1.048621052631579,0.23982894736842097,0.18980526315789473,2.8166666666666664,0.34777368421052635,3.1842857142857137,0.46680789473684203,0.8947619047619045,0.13904761904761903,0.7313999999999999,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.95,2012-04,0.14868421052631575,CHICAGO,,36601383816.48,,,,,,89.6038877472871,,,3.8833333333333333,3.7666666666666666,1.8971428571428577,1.1333333333333337,0.7657142857142865,3.0552380952380958,3.810952380952381,2.9013789473684213,3.710171052631579,3.7601947368421054,3.6022263157894736,3.483192105263158,3.2186000000000003,3.8013157894736844,,,,,11337096053.4966
0.06590909090909093,0.19181818181818186,1.8031818181818189,1.0615068181818177,0.23893181818181805,0.19053181818181822,2.525909090909091,0.3457045454545453,2.930909090909091,0.4665318181818183,0.7618181818181818,0.14545454545454548,0.732990909090909,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.535,2012-05,0.15161363636363637,CHICAGO,,37160101000.5239,,,,,,89.56768058609659,,,3.4690909090909092,3.3431818181818183,1.7318181818181813,1.0090909090909093,0.604090909090909,2.7731818181818184,3.3895454545454546,2.4734931818181822,3.2960681818181823,3.344468181818182,3.189295454545455,3.068468181818182,2.802009090909091,3.383386363636364,,,,,11154944519.578999
0.05190476190476193,0.18904761904761905,1.6223809523809525,1.0691894736842107,0.24319736842105263,0.19464736842105262,2.3061904761904763,0.3459342105263157,2.698095238095238,0.46558684210526313,0.7114285714285714,0.14809523809523809,0.7364000000000004,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.1,2012-06,0.163,CHICAGO,,37571290060.6541,,,,,,89.02745876405929,,,3.048095238095238,2.910952380952381,1.4776190476190476,0.7938095238095237,0.401904761904762,2.388571428571429,2.951904761904762,2.0308105263157894,2.8568026315789474,2.9053526315789475,2.7540657894736844,2.6344131578947367,2.3636,2.9370000000000003,,,,,11080080767.5225
0.06952380952380956,0.18571428571428572,1.5266666666666664,1.0653181818181816,0.24646136363636365,0.19873636363636368,2.217142857142857,0.34024999999999994,2.5900000000000003,0.4535545454545455,0.6195238095238095,0.14571428571428574,0.7302181818181818,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.565,2012-07,0.16720454545454547,CHICAGO,,37685204803.0042,,,,,,89.6061116730853,,,2.4954761904761904,2.3792857142857144,1.0383333333333336,0.34785714285714286,-0.025000000000000355,1.9454761904761906,2.419285714285714,1.4996818181818183,2.318538636363636,2.3662636363636365,2.2247500000000002,2.1114454545454544,1.8347818181818183,2.3977954545454545,,,,,9855625468.0504
0.09217391304347829,0.18347826086956526,1.6782608695652175,1.0426272727272727,0.23783863636363634,0.18745454545454548,2.3978260869565218,0.3331136363636364,2.7708695652173914,0.43259999999999993,0.7139130434782609,0.14043478260869566,0.7177749999999997,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.475,2012-08,0.15374090909090915,CHICAGO,,38410438812.4053,,,,,,89.513287195688,,,2.3828260869565216,2.291521739130435,0.7967391304347826,0.07717391304347831,-0.2958695652173913,1.7610869565217393,2.3345652173913045,1.4323727272727274,2.2371613636363636,2.2875454545454548,2.1418863636363636,2.0424,1.7572250000000005,2.321259090909091,,,,,9123117418.53368
0.07526315789473685,0.17578947368421055,1.7231578947368422,0.9997750000000002,0.22133750000000002,0.183625,2.488421052631579,0.3079875,2.8815789473684212,0.3856325000000001,0.6689473684210526,0.13736842105263158,0.6716749999999999,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.5533333333333332,2012-09,0.15189500000000006,CHICAGO,,38808856509.5085,,,,,,90.37816904639429,,,2.4780701754385963,2.3775438596491227,0.830175438596491,0.06491228070175437,-0.328245614035088,1.8843859649122807,2.4159649122807014,1.5535583333333332,2.331995833333333,2.369708333333333,2.2453458333333334,2.167700833333333,1.8816583333333332,2.401438333333333,,,,,9498561196.652071
0.10952380952380951,0.17952380952380956,1.7461904761904758,0.9185760869565219,0.21346521739130433,0.17955217391304346,2.505714285714286,0.2717391304347827,2.90047619047619,0.3304891304347827,0.7085714285714285,0.14904761904761904,0.5823021739130435,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.526666666666667,2012-10,0.15320434782608702,CHICAGO,,39268596272.9965,,,,,,90.2956809830492,,,2.4171428571428573,2.3471428571428574,0.780476190476191,0.020952380952381056,-0.37380952380952337,1.8180952380952382,2.377619047619048,1.608090579710145,2.3132014492753625,2.347114492753623,2.254927536231884,2.1961775362318843,1.9443644927536234,2.3734623188405797,,,,,9260696074.4491
0.12449999999999999,0.17850000000000002,1.654,0.8631931818181818,0.20888636363636362,0.18060909090909089,2.3894999999999995,0.25813636363636355,2.8034999999999997,0.31102272727272723,0.665,0.14450000000000002,0.528347727272727,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.455,2012-11,0.1555,CHICAGO,,39658399389.4891,,,,,,89.2801736441717,,,2.3305000000000002,2.2765,0.8010000000000002,0.06550000000000056,-0.3484999999999996,1.79,2.3105,1.5918068181818184,2.2461136363636363,2.274390909090909,2.1968636363636365,2.143977272727273,1.926652272727273,2.2995,,,,,8901986132.75728
0.039500000000000014,0.1585,1.7189999999999999,0.8483157894736841,0.21092631578947374,0.1875157894736842,2.4675000000000002,0.2552894736842105,2.8835,0.30947368421052623,0.6960000000000001,0.11950000000000005,0.5145657894736843,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.608,2012-12,0.1631578947368421,CHICAGO,,39298206327.5877,,,,,,91.578064558499,,,2.5685000000000002,2.4495,0.8890000000000002,0.14049999999999985,-0.2755000000000001,1.912,2.4885,1.759684210526316,2.3970736842105262,2.420484210526316,2.3527105263157897,2.298526315789474,2.0934342105263157,2.444842105263158,,,,,10210246554.7955
0.05190476190476192,0.14523809523809525,1.9147619047619049,0.8142727272727271,0.20497272727272725,0.17947272727272726,2.681428571428571,0.2497954545454545,3.0804761904761913,0.30261363636363625,0.8052380952380951,0.10761904761904766,0.48810454545454546,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.8,2013-01,0.16043181818181818,CHICAGO,,40395555554.9932,,,,,,88.794109524791,,,2.748095238095238,2.6547619047619047,0.8852380952380949,0.11857142857142877,-0.28047619047619143,1.9947619047619047,2.6923809523809523,1.9857272727272726,2.5950272727272727,2.6205272727272724,2.5502045454545454,2.4973863636363633,2.3118954545454544,2.6395681818181815,,,,,10216278752.7557
0.0768421052631579,0.15736842105263157,1.9842105263157896,0.761875,0.20129999999999998,0.17315,2.782631578947368,0.2455,3.165263157894737,0.29049499999999995,0.8463157894736841,0.12421052631578947,0.463425,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.1,2013-02,0.15464999999999998,CHICAGO,,40995097959.5386,,,,,,88.920473853359,,,3.0231578947368423,2.9426315789473687,1.1157894736842104,0.31736842105263197,-0.06526315789473669,2.253684210526316,2.9757894736842108,2.3381250000000002,2.8987000000000003,2.92685,2.8545000000000003,2.809505,2.636575,2.94535,,,,,9473893018.88319
0.07800000000000003,0.14750000000000002,1.9575,0.7351250000000001,0.20345,0.17309999999999998,2.7840000000000003,0.2419,3.1625000000000005,0.28190000000000004,0.8185000000000002,0.11450000000000005,0.44782500000000003,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,4.714499999999999,2013-03,0.15505000000000002,CHICAGO,,41507587847.7023,,,,,,86.5850023909696,,,4.636499999999999,4.566999999999999,2.7569999999999992,1.930499999999999,1.5519999999999987,3.895999999999999,4.6,3.979374999999999,4.511049999999999,4.541399999999999,4.472599999999999,4.432599999999999,4.266674999999999,4.559449999999999,,,,,10396023519.0372
0.049090909090909116,0.12454545454545456,1.7590909090909093,0.7168333333333334,0.19953333333333334,0.17210476190476193,2.5500000000000003,0.24005714285714277,2.9327272727272726,0.27714285714285714,0.7104545454545454,0.09409090909090913,0.4360190476190476,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,2.965,2013-04,0.1539047619047619,CHICAGO,,41471481477.9035,,,,,,88.29263433660921,,,2.9159090909090906,2.8404545454545453,1.2059090909090906,0.4149999999999996,0.03227272727272723,2.2545454545454544,2.8709090909090906,2.248166666666666,2.7654666666666667,2.792895238095238,2.724942857142857,2.6878571428571427,2.528980952380952,2.811095238095238,,,,,9402239044.86975
0.020454545454545458,0.11863636363636366,1.9281818181818182,0.6936104761904763,0.19670952380952378,0.1638380952380952,2.7286363636363635,0.23396000000000003,3.112727272727273,0.27416904761904765,0.840909090909091,0.08090909090909093,0.42137333333333327,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.85,2013-05,0.1435047619047619,CHICAGO,,41334062733.8549,,,,,,89.95115518901541,,,3.8295454545454546,3.7313636363636364,1.9218181818181819,1.1213636363636366,0.7372727272727273,3.009090909090909,3.769090909090909,3.1563895238095236,3.6532904761904765,3.6861619047619048,3.61604,3.5758309523809526,3.4286266666666667,3.706495238095238,,,,,9438159522.248821
0.0345,0.142,2.3000000000000003,0.6839425000000002,0.19319250000000002,0.15964599999999998,3.0740000000000003,0.23164600000000002,3.400000000000001,0.27374,1.2035,0.08750000000000002,0.4139935,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.145,2013-06,0.13074,CHICAGO,,41062625933.5941,,,,,,90.32258801944451,,,3.1105,3.003,0.8449999999999998,0.07099999999999973,-0.2550000000000008,1.9415,3.0575,2.4610575,2.9518075,2.985354,2.913354,2.87126,2.7310065,3.01426,,,,,10011024566.6146
0.020909090909090912,0.12181818181818184,2.5822727272727275,0.6838491304347826,0.19111913043478265,0.15611695652173913,3.3072727272727276,0.232388695652174,3.605,0.26758260869565215,1.4031818181818183,0.07363636363636367,0.40307869565217386,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.795,2013-07,0.12117913043478262,CHICAGO,,41244159430.5284,,,,,,88.1059676388142,,,3.774090909090909,3.673181818181818,1.2127272727272724,0.48772727272727234,0.18999999999999995,2.3918181818181816,3.721363636363636,3.1111508695652175,3.6038808695652174,3.638883043478261,3.562611304347826,3.527417391304348,3.391921304347826,3.6738208695652173,,,,,10653400066.5467
0.03681818181818183,0.12681818181818183,2.7372727272727273,0.6679499999999999,0.1840704761904762,0.1493142857142857,3.488181818181818,0.22633523809523812,3.757727272727273,0.2633952380952381,1.5204545454545455,0.07181818181818184,0.3949285714285714,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.9433333333333334,2013-08,0.11782999999999999,CHICAGO,,41658198449.9001,,,,,,86.47441597957871,,,3.9065151515151517,3.8165151515151514,1.206060606060606,0.45515151515151553,0.18560606060606055,2.422878787878788,3.8715151515151516,3.2753833333333335,3.7592628571428572,3.794019047619048,3.7169980952380954,3.679938095238095,3.548404761904762,3.8255033333333333,,,,,11032404366.8063
0.017500000000000005,0.11850000000000002,2.8095,0.6526857142857143,0.18057476190476196,0.14323238095238094,3.526,0.22133904761904755,3.7870000000000004,0.2531785714285715,1.5959999999999999,0.04150000000000001,0.38033809523809525,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.983333333333333,2013-09,0.11272380952380952,CHICAGO,,41561863313.5151,,,,,,85.7873584996498,,,3.965833333333333,3.864833333333333,1.173833333333333,0.45733333333333315,0.19633333333333258,2.3873333333333333,3.941833333333333,3.3306476190476184,3.802758571428571,3.840100952380952,3.7619942857142856,3.7301547619047613,3.6029952380952377,3.8706095238095233,,,,,9507943209.106209
0.1059090909090909,0.12136363636363635,2.615909090909091,0.6177847826086957,0.17241521739130433,0.13668260869565219,3.3795454545454544,0.21265,3.6759090909090903,0.2417652173913043,1.366818181818182,0.07590909090909094,0.36121521739130424,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.85,2013-10,0.10426086956521738,CHICAGO,,42151687038.4775,,,,,,88.4263020205016,,,3.744090909090909,3.7286363636363635,1.234090909090909,0.4704545454545457,0.17409090909090974,2.4831818181818184,3.774090909090909,3.232215217391304,3.6775847826086956,3.713317391304348,3.63735,3.6082347826086956,3.488784782608696,3.745739130434783,,,,,10121843859.6075
0.046842105263157914,0.12157894736842105,2.7184210526315793,0.5866738095238094,0.1672714285714286,0.12919047619047616,3.503684210526316,0.20747142857142856,3.7999999999999985,0.2382452380952381,1.3710526315789473,0.09842105263157898,0.35063809523809525,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,4.316666666666666,2013-11,0.10274761904761903,CHICAGO,,43204378466.7468,,,,,,85.3165844012547,,,4.269824561403508,4.195087719298245,1.5982456140350871,0.8129824561403503,0.5166666666666679,2.9456140350877194,4.218245614035087,3.729992857142857,4.149395238095238,4.187476190476191,4.1091952380952375,4.078421428571429,3.9660285714285712,4.213919047619047,,,,,10638305940.4607
0.019047619047619053,0.13285714285714287,2.901904761904762,0.579045,0.16723,0.1273025,3.6266666666666674,0.2127325,3.889047619047619,0.24389749999999996,1.5761904761904764,0.09523809523809526,0.34639499999999995,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,5.3586,2013-12,0.10022500000000001,CHICAGO,,44555116847.5878,,,,,,84.4459748156831,,,5.339552380952381,5.2257428571428575,2.456695238095238,1.7319333333333327,1.469552380952381,3.7824095238095237,5.263361904761905,4.779555,5.19137,5.2312975,5.1458675,5.1147025,5.012205,5.258375,,,,,11117378455.0815
0.051428571428571455,0.1280952380952381,2.7233333333333327,0.5571428571428573,0.15488333333333335,0.1207452380952381,3.3466666666666667,0.19711666666666672,3.6209523809523807,0.23409761904761903,1.6395238095238096,0.07857142857142858,0.33106666666666673,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,4.5,2014-03,0.0888,CHICAGO,,43938467193.2505,,,,,,82.56600445924391,,,4.448571428571428,4.371904761904762,1.7766666666666673,1.1533333333333333,0.8790476190476193,2.8604761904761906,4.421428571428572,3.9428571428571426,4.345116666666667,4.379254761904762,4.302883333333333,4.265902380952381,4.168933333333333,4.4112,,,,,11357071284.6333
0.023333333333333345,0.10761904761904763,2.705238095238095,0.550005,0.1517,0.120115,3.265238095238095,0.1918625,3.5176190476190476,0.227495,1.7009523809523805,0.05333333333333336,0.32422500000000004,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.9466666666666668,2014-04,0.08864000000000001,CHICAGO,,44931729222.7983,,,,,,82.11515832772571,,,3.9233333333333333,3.8390476190476193,1.2414285714285715,0.6814285714285719,0.4290476190476191,2.2457142857142864,3.8933333333333335,3.3966616666666667,3.794966666666667,3.8265516666666666,3.7548041666666667,3.719171666666667,3.6224416666666666,3.858026666666667,,,,,14245911418.8887
0.026666666666666665,0.0966666666666667,2.559047619047619,0.537955,0.15035749999999998,0.1198375,3.1152380952380954,0.1914675,3.3899999999999997,0.22609000000000004,1.5928571428571427,0.05190476190476192,0.3231200000000001,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,4.0,2014-05,0.08842000000000001,CHICAGO,,45277214883.1472,,,,,,81.9669757663089,,,3.973333333333333,3.9033333333333333,1.440952380952381,0.8847619047619046,0.6100000000000003,2.4071428571428575,3.948095238095238,3.462045,3.8496425,3.8801625,3.8085325,3.77391,3.6768799999999997,3.91158,,,,,11733364706.6996
0.024285714285714296,0.10476190476190479,2.5985714285714288,0.5421714285714285,0.1523738095238095,0.12241428571428574,3.1533333333333333,0.19377380952380954,3.4199999999999995,0.2309452380952381,1.679047619047619,0.06047619047619051,0.32388809523809525,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.7800000000000002,2014-06,0.09278571428571428,CHICAGO,,44885858708.7515,,,,,,81.64661519553,,,3.755714285714286,3.6752380952380954,1.1814285714285715,0.6266666666666669,0.36000000000000076,2.100952380952381,3.71952380952381,3.2378285714285715,3.6276261904761906,3.6575857142857147,3.5862261904761907,3.5490547619047623,3.456111904761905,3.687214285714286,,,,,11837215038.8922
0.024090909090909093,0.11136363636363639,2.542272727272727,0.5557695652173912,0.15438695652173914,0.12270652173913045,3.071363636363636,0.1955586956521739,3.3318181818181816,0.23417391304347826,1.699545454545455,0.059545454545454575,0.32826086956521744,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.73,2014-07,0.09286956521739129,CHICAGO,,44591810060.8257,,,,,,81.06604477988621,,,3.705909090909091,3.6186363636363637,1.187727272727273,0.6586363636363641,0.3981818181818184,2.0304545454545453,3.6704545454545454,3.1742304347826087,3.5756130434782607,3.6072934782608694,3.534441304347826,3.4958260869565216,3.4017391304347826,3.6371304347826086,,,,,12019442988.8631
0.030000000000000006,0.10714285714285714,2.42,0.55889,0.15602,0.121725,2.9366666666666665,0.19527250000000002,3.2009523809523808,0.23465000000000003,1.6314285714285717,0.0523809523809524,0.32965500000000003,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,3.75,2014-08,0.090785,CHICAGO,,44940573200.2924,,,,,,82.2508390398281,,,3.72,3.642857142857143,1.33,0.8133333333333335,0.5490476190476192,2.1185714285714283,3.697619047619048,3.19111,3.59398,3.628275,3.5547275,3.5153499999999998,3.420345,3.659215,,,,,11835194000.8273
0.01142857142857143,0.10952380952380954,2.5342857142857147,0.5770545454545455,0.15410454545454544,0.12087045454545454,3.0133333333333328,0.19699999999999998,3.26,0.23403181818181817,1.7738095238095242,0.04380952380952382,0.32999090909090917,Refinancing_Purchase of Apartments_Coops,0.20058275804863288,0.17585618245601603,0.5447315426669547,0.46145008489504746,0.421681289258769,0.4408459609349135,0.17419894698969376,,-0.18912896292478193,,,,,,0.228946456752039,,,0.08673213389798118,0.17552932952421468,0.1806733901030117,0.16447002749005407,0.14679994851203798,0.10363100003011289,0.1801089498423623,,,,,0.41253881255415203,4.89,2014-09,0.09027272727272727,CHICAGO,,45241950015.4561,,,,,,82.08517590205541,,,4.878571428571428,4.7804761904761905,2.355714285714285,1.876666666666667,1.63,3.1161904761904755,4.8461904761904755,4.312945454545455,4.735895454545454,4.769129545454545,4.693,4.6559681818181815,4.560009090909091,4.799727272727273,,,,,11119760586.3258
