1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol(-1),Corr with auto_vol(-4),Corr with auto_vol(4),Corr with credit_tightness(-2),Corr with credit_tightness(-4),Corr with credit_tightness(2),Corr with credit_tightness(4),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol(-2),Corr with student_vol(-4),Corr with student_vol(3),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol(-1),auto_vol(-4),auto_vol(4),credit_tightness(-2),credit_tightness(-4),credit_tightness(2),credit_tightness(4),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol(-2),student_vol(-4),student_vol(3)
0.9720000000000001,1.2235,2.3179999999999996,1.7410885714285718,1.2280366666666667,1.1913757142857144,2.6505,1.2566676190476191,2.884,1.307512857142857,1.8720000000000003,1.1284999999999996,1.4570814285714284,New Construction,0.20519185218270258,0.1771979064147998,0.5133591109342925,0.4197429309194511,0.37927025168687933,0.42237535947816135,0.18070027691386084,-0.37578735181882017,,,,,,0.17570904932946027,0.11621435311785235,0.18556016691935096,0.19250049430318902,0.17588068828787706,0.16335952960057235,0.13130629057368817,0.19132272039277806,-0.37217422785955745,,,3.75,2017-07,1.1766928571428568,CHICAGO,49855182727.6109,,,,,,88.50967086025801,2.778,2.5265,1.4320000000000004,1.0995,0.8660000000000001,1.8779999999999997,2.6215,2.0089114285714285,2.5219633333333333,2.5586242857142856,2.493332380952381,2.442487142857143,2.2929185714285714,2.5733071428571432,11813706431.8634,,
0.9957142857142858,1.3976190476190478,2.3600000000000003,1.8208568181818179,1.2385486363636362,1.2040609090909093,2.649047619047619,1.287584090909091,2.8780952380952383,1.3607931818181818,1.9809523809523806,1.2495238095238093,1.541957272727273,New Construction,0.20519185218270258,0.1771979064147998,0.5133591109342925,0.4197429309194511,0.37927025168687933,0.42237535947816135,0.18070027691386084,-0.37578735181882017,,,,,,0.17570904932946027,0.11621435311785235,0.18556016691935096,0.19250049430318902,0.17588068828787706,0.16335952960057235,0.13130629057368817,0.19132272039277806,-0.37217422785955745,,,3.6,2017-10,1.1834895238095235,CHICAGO,49589347299.2381,,,,,,87.17587933428369,2.604285714285714,2.2023809523809526,1.2399999999999998,0.9509523809523812,0.7219047619047618,1.6190476190476195,2.350476190476191,1.7791431818181822,2.361451363636364,2.3959390909090907,2.312415909090909,2.2392068181818185,2.058042727272727,2.4165104761904765,11223830878.8235,,
1.204,1.7005,2.4025,2.0434931578947366,1.4850410526315792,1.3913115789473685,2.5970000000000004,1.5354463157894738,2.768,1.6017521052631578,2.1819999999999995,1.4950000000000003,1.7680373684210524,New Construction,0.20519185218270258,0.1771979064147998,0.5133591109342925,0.4197429309194511,0.37927025168687933,0.42237535947816135,0.18070027691386084,-0.37578735181882017,,,,,,0.17570904932946027,0.11621435311785235,0.18556016691935096,0.19250049430318902,0.17588068828787706,0.16335952960057235,0.13130629057368817,0.19132272039277806,-0.37217422785955745,,,3.65,2017-12,1.3144094736842107,CHICAGO,50828048870.0026,,,,,,85.8866598662335,2.4459999999999997,1.9495,1.2475,1.0529999999999995,0.8820000000000001,1.4680000000000004,2.1549999999999994,1.6065068421052633,2.1649589473684205,2.2586884210526312,2.1145536842105264,2.048247894736842,1.8819626315789475,2.335590526315789,11318405616.2761,,
1.3805263157894736,1.9636842105263155,2.8589473684210525,2.3701375000000002,1.6018225000000001,1.4712210000000003,3.016842105263158,1.722691,3.1310526315789478,1.874672,2.599473684210526,1.7857894736842108,2.0893395000000003,New Construction,0.20519185218270258,0.1771979064147998,0.5133591109342925,0.4197429309194511,0.37927025168687933,0.42237535947816135,0.18070027691386084,-0.37578735181882017,,,,,,0.17570904932946027,0.11621435311785235,0.18556016691935096,0.19250049430318902,0.17588068828787706,0.16335952960057235,0.13130629057368817,0.19132272039277806,-0.37217422785955745,,,3.6,2018-02,1.4432573684210526,CHICAGO,50407042046.8076,,,,,,,2.2194736842105263,1.6363157894736846,0.7410526315789476,0.5831578947368419,0.46894736842105234,1.000526315789474,1.8142105263157893,1.2298624999999999,1.9981775,2.1287789999999998,1.8773090000000001,1.7253280000000002,1.5106604999999997,2.1567426315789477,12344213844.2875,,
1.636666666666667,2.0628571428571427,2.8423809523809527,2.596475714285714,1.7991309523809524,1.6006185714285712,2.9733333333333327,1.9184628571428568,3.0914285714285716,2.173357619047619,2.6295238095238096,1.917142857142857,2.345182380952381,New Construction,0.20519185218270258,0.1771979064147998,0.5133591109342925,0.4197429309194511,0.37927025168687933,0.42237535947816135,0.18070027691386084,-0.37578735181882017,,,,,,0.17570904932946027,0.11621435311785235,0.18556016691935096,0.19250049430318902,0.17588068828787706,0.16335952960057235,0.13130629057368817,0.19132272039277806,-0.37217422785955745,,,4.25,2018-03,1.5183047619047625,CHICAGO,50165072031.0326,,,,,,,2.6133333333333333,2.1871428571428573,1.4076190476190473,1.2766666666666673,1.1585714285714284,1.6204761904761904,2.3328571428571427,1.653524285714286,2.4508690476190473,2.649381428571429,2.331537142857143,2.076642380952381,1.904817619047619,2.7316952380952375,12109088557.0787,,
0.14050000000000004,0.22800000000000006,2.54,0.7680966666666665,0.25605714285714287,0.25051619047619045,3.524,0.2720304761904762,3.8724999999999996,0.28884,1.1824999999999999,0.17650000000000005,0.45499142857142844,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,4.25,2010-10,0.22598619047619048,LOS ANGELES,,,31300541846.2612,94.7176548951663,,,,4.1095,4.022,1.71,0.726,0.3775000000000004,3.0675,4.0735,3.4819033333333334,3.9939428571428572,3.9994838095238094,3.9779695238095236,3.96116,3.7950085714285717,4.02401380952381,,11822726022.5574,
0.06478260869565221,0.25913043478260867,3.414347826086956,0.7797065217391305,0.2532847826086956,0.23889782608695653,4.26608695652174,0.2829456521739131,4.5139130434782615,0.30843478260869567,2.1134782608695653,0.15652173913043482,0.4607826086956522,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,4.265,2011-03,0.2076739130434783,LOS ANGELES,,,34825519831.2788,91.13289228397959,,,,4.2002173913043475,4.005869565217391,0.8506521739130437,-0.0010869565217399568,-0.24891304347826182,2.1515217391304344,4.108478260869565,3.485293478260869,4.011715217391304,4.026102173913043,3.982054347826087,3.956565217391304,3.8042173913043476,4.057326086956522,,11311909309.5948,
0.0033333333333333335,0.11523809523809528,1.9780952380952384,1.1003555000000003,0.2836085,0.2029985,2.6676190476190476,0.40829250000000006,2.9823809523809524,0.5557375,0.8914285714285713,0.048571428571428585,0.7798775000000001,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,2.95,2011-12,0.1499335,LOS ANGELES,,,37160101000.5239,90.6452366150782,,,,2.9466666666666668,2.834761904761905,0.9719047619047618,0.2823809523809526,-0.03238095238095218,2.0585714285714287,2.9014285714285717,1.8496445,2.6663915,2.7470015,2.5417075000000002,2.3942625,2.1701225,2.8000665000000002,,11508699084.1195,
0.017500000000000005,0.11850000000000002,2.8095,0.6526857142857143,0.18057476190476196,0.14323238095238094,3.526,0.22133904761904755,3.7870000000000004,0.2531785714285715,1.5959999999999999,0.04150000000000001,0.38033809523809525,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,4.53,2013-09,0.11272380952380952,LOS ANGELES,,,44462292713.4678,88.4263020205016,,,,4.5125,4.4115,1.7205000000000004,1.0040000000000004,0.7429999999999999,2.934,4.4885,3.877314285714286,4.349425238095238,4.386767619047619,4.3086609523809525,4.276821428571429,4.1496619047619046,4.417276190476191,,10216278752.7557,
0.046842105263157914,0.12157894736842105,2.7184210526315793,0.5866738095238094,0.1672714285714286,0.12919047619047616,3.503684210526316,0.20747142857142856,3.7999999999999985,0.2382452380952381,1.3710526315789473,0.09842105263157898,0.35063809523809525,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,4.38,2013-11,0.10274761904761903,LOS ANGELES,,,44931729222.7983,84.4459748156831,,,,4.333157894736842,4.258421052631578,1.6615789473684206,0.8763157894736837,0.5800000000000014,3.008947368421053,4.281578947368421,3.7933261904761904,4.212728571428571,4.250809523809524,4.172528571428571,4.141754761904762,4.029361904761904,4.277252380952381,,10396023519.0372,
0.02272727272727273,0.25363636363636366,2.042727272727273,0.700025,0.17560000000000003,0.14022954545454547,2.4068181818181817,0.21958181818181813,2.626363636363636,0.26829772727272727,1.5190909090909088,0.11000000000000001,0.39945,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.25,2015-03,0.12134999999999999,LOS ANGELES,,,48491901272.6637,83.34061286074021,,,,3.227272727272727,2.996363636363636,1.207272727272727,0.8431818181818183,0.623636363636364,1.7309090909090912,3.14,2.549975,3.0744,3.1097704545454548,3.030418181818182,2.9817022727272726,2.85055,3.12865,,12019442988.8631,
0.018181818181818188,0.23363636363636367,1.9349999999999996,0.6969449999999999,0.18076750000000003,0.14605250000000003,2.334090909090909,0.22830999999999996,2.5859090909090905,0.27596,1.3545454545454545,0.09363636363636368,0.404505,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.89,2015-04,0.12200000000000003,LOS ANGELES,,,48291644449.3811,82.75451956383341,,,,3.871818181818182,3.6563636363636363,1.9550000000000005,1.5559090909090911,1.3040909090909096,2.5354545454545456,3.7963636363636364,3.193055,3.7092325,3.7439475,3.66169,3.61404,3.4854950000000002,3.7680000000000002,,11835194000.8273,
0.07105263157894738,0.47684210526315784,2.2631578947368416,0.9343738095238093,0.20844761904761913,0.1559214285714286,2.6863157894736847,0.286702380952381,3.03,0.3709714285714286,1.6710526315789473,0.32789473684210524,0.6063738095238096,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,4.1,2015-11,0.13066666666666668,LOS ANGELES,,,49692544708.3448,83.80897781081251,,,,4.028947368421052,3.623157894736842,1.836842105263158,1.413684210526315,1.0699999999999998,2.4289473684210523,3.7721052631578944,3.1656261904761904,3.8915523809523807,3.944078571428571,3.813297619047619,3.729028571428571,3.4936261904761903,3.969333333333333,,10798655053.3939,
0.18761904761904763,0.5557142857142858,1.8052380952380953,1.2222214285714286,0.4373976190476192,0.39864523809523805,2.2104761904761907,0.5229452380952381,2.6233333333333335,0.6327499999999999,1.2580952380952382,0.37238095238095237,0.9025404761904764,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.5,2016-04,0.38031428571428566,LOS ANGELES,,,51124149514.2735,85.1896726255448,,,,3.3123809523809524,2.944285714285714,1.6947619047619047,1.2895238095238093,0.8766666666666665,2.241904761904762,3.1276190476190475,2.2777785714285717,3.062602380952381,3.101354761904762,2.977054761904762,2.8672500000000003,2.5974595238095235,3.119685714285714,,10916249757.9916,
0.48210526315789465,0.8205263157894739,2.4189473684210525,1.723958,0.7767084999999999,0.7163664999999999,2.763684210526316,0.8480275,3.0321052631578946,1.0445964999999997,1.9015789473684213,0.653157894736842,1.3514585000000001,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.1,2017-02,0.6863609999999999,LOS ANGELES,,,49855182727.6109,89.1200725980081,,,,2.6178947368421053,2.2794736842105263,0.6810526315789476,0.3363157894736841,0.06789473684210545,1.1984210526315788,2.446842105263158,1.376042,2.3232915000000003,2.3836335,2.2519725,2.0554035000000006,1.7485415,2.4136390000000003,,12722317795.1324,
0.9720000000000001,1.2235,2.3179999999999996,1.7410885714285718,1.2280366666666667,1.1913757142857144,2.6505,1.2566676190476191,2.884,1.307512857142857,1.8720000000000003,1.1284999999999996,1.4570814285714284,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.25,2017-07,1.1766928571428568,LOS ANGELES,,,50828048870.0026,89.9213768261837,,,,2.278,2.0265,0.9320000000000004,0.5994999999999999,0.3660000000000001,1.3779999999999997,2.1215,1.5089114285714282,2.0219633333333333,2.0586242857142856,1.9933323809523809,1.942487142857143,1.7929185714285716,2.0733071428571432,,11814606928.6527,
0.9940000000000001,1.2799999999999998,2.2020000000000004,1.738246666666667,1.23492,1.1967471428571432,2.5300000000000002,1.2721638095238097,2.7764999999999995,1.3232957142857147,1.7975,1.171,1.4732157142857143,New Construction,-0.4951289782877788,-0.540153806332983,0.6322583487755546,0.6982024141871042,0.7160056301396769,0.06268130436270011,-0.5082350774850779,,,-0.47677326196263836,0.6069433176508486,,,,-0.7206513084864605,-0.5754803649705302,-0.5494615428398792,-0.6175253372823827,-0.6782948674900661,-0.7063393200025744,-0.5421845859130304,,-0.6055285617856516,,3.22,2017-09,1.1784444999999997,LOS ANGELES,,,50407042046.8076,87.3618752869242,,,,2.226,1.9400000000000004,1.0179999999999998,0.69,0.44350000000000067,1.4225,2.0490000000000004,1.4817533333333333,1.9850800000000002,2.023252857142857,1.9478361904761905,1.8967042857142855,1.746784285714286,2.0415555000000003,,11813706431.8634,
0.03181818181818183,0.37136363636363634,3.589999999999999,0.9993009523809523,0.23288904761904766,0.2141833333333333,4.399545454545455,0.24197238095238102,4.494090909090908,0.2530461904761905,2.3404545454545453,0.16772727272727275,0.4528776190476191,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.37,2009-12,0.17885714285714288,ATLANTA,27482962505.147003,,,,96.94128995699529,,,4.338181818181818,3.998636363636364,0.7800000000000011,-0.029545454545455208,-0.12409090909090814,2.0295454545454548,4.202272727272727,3.370699047619048,4.137110952380953,4.1558166666666665,4.128027619047619,4.116953809523809,3.917122380952381,4.191142857142857,,,10534224377.9144
0.147,0.37099999999999994,3.4199999999999995,1.129987894736842,0.3354642105263158,0.3152057894736842,4.1145,0.39242105263157895,4.286,0.45851421052631586,2.1799999999999997,0.22350000000000003,0.6592468421052632,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.795,2010-05,0.2957715789473684,ATLANTA,29160609360.1217,,,,98.6449594200431,,,4.648,4.424,1.3750000000000004,0.6805000000000003,0.5090000000000003,2.615,4.5715,3.665012105263158,4.4595357894736845,4.4797942105263155,4.402578947368421,4.336485789473684,4.135753157894737,4.499228421052631,,,10792773250.4017
0.0854166666666667,0.2937499999999999,3.2949999999999995,0.7839004761904763,0.26178857142857137,0.25412380952380953,4.173333333333333,0.28196571428571415,4.415,0.30272333333333334,1.9429166666666664,0.19333333333333338,0.4583942857142857,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.1,2010-12,0.24122190476190472,ATLANTA,31565012894.7234,,,,94.7176548951663,,,4.0145833333333325,3.80625,0.8050000000000002,-0.07333333333333325,-0.3150000000000004,2.1570833333333335,3.9066666666666663,3.316099523809523,3.8382114285714284,3.84587619047619,3.8180342857142855,3.7972766666666664,3.641605714285714,3.858778095238095,,,13238482167.5647
0.11473684210526319,0.2863157894736842,3.5763157894736834,0.7933949999999999,0.26292499999999996,0.25165,4.423684210526316,0.28731249999999997,4.652105263157895,0.31189999999999996,2.257894736842106,0.16842105263157894,0.46404500000000004,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.79,2011-02,0.23214,ATLANTA,31041077337.2648,,,,93.74313363440879,,,4.675263157894737,4.503684210526316,1.2136842105263166,0.36631578947368393,0.13789473684210485,2.532105263157894,4.6215789473684215,3.996605,4.527075,4.53835,4.5026875,4.4781,4.325955,4.55786,,,11655650147.2578
0.017391304347826094,0.11478260869565218,2.303043478260869,0.7783581818181818,0.21116590909090904,0.18038681818181818,3.244782608695652,0.24895727272727275,3.6513043478260867,0.29323772727272723,1.021304347826087,0.06217391304347828,0.45919454545454547,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.95,2011-08,0.14468363636363638,ATLANTA,34825519831.2788,,,,88.33905735772379,,,3.932608695652174,3.835217391304348,1.6469565217391313,0.7052173913043482,0.2986956521739135,2.9286956521739134,3.887826086956522,3.1716418181818185,3.738834090909091,3.769613181818182,3.7010427272727275,3.656762272727273,3.4908054545454545,3.8053163636363636,,,11251067892.2966
0.0033333333333333335,0.11523809523809528,1.9780952380952384,1.1003555000000003,0.2836085,0.2029985,2.6676190476190476,0.40829250000000006,2.9823809523809524,0.5557375,0.8914285714285713,0.048571428571428585,0.7798775000000001,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,4.14,2011-12,0.1499335,ATLANTA,35767585536.868996,,,,90.48744874686929,,,4.136666666666667,4.024761904761904,2.1619047619047613,1.4723809523809521,1.1576190476190473,3.248571428571428,4.091428571428571,3.0396444999999996,3.8563914999999995,3.9370014999999996,3.7317074999999997,3.5842624999999995,3.3601224999999997,3.9900664999999997,,,16111780903.4699
0.09217391304347829,0.18347826086956526,1.6782608695652175,1.0426272727272727,0.23783863636363634,0.18745454545454548,2.3978260869565218,0.3331136363636364,2.7708695652173914,0.43259999999999993,0.7139130434782609,0.14043478260869566,0.7177749999999997,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,2.44,2012-08,0.15374090909090915,ATLANTA,38410438812.4053,,,,89.6061116730853,,,2.3478260869565215,2.256521739130435,0.7617391304347825,0.04217391304347817,-0.3308695652173914,1.7260869565217392,2.2995652173913044,1.3973727272727272,2.2021613636363635,2.2525454545454546,2.1068863636363635,2.0074,1.7222250000000003,2.2862590909090907,,,9855625468.0504
0.10952380952380951,0.17952380952380956,1.7461904761904758,0.9185760869565219,0.21346521739130433,0.17955217391304346,2.505714285714286,0.2717391304347827,2.90047619047619,0.3304891304347827,0.7085714285714285,0.14904761904761904,0.5823021739130435,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.15,2012-10,0.15320434782608702,ATLANTA,39268596272.9965,,,,90.37816904639429,,,3.0404761904761903,2.9704761904761905,1.403809523809524,0.6442857142857141,0.2495238095238097,2.4414285714285713,3.000952380952381,2.231423913043478,2.9365347826086956,2.9704478260869562,2.878260869565217,2.8195108695652173,2.5676978260869565,2.9967956521739127,,,9498561196.652071
0.039500000000000014,0.1585,1.7189999999999999,0.8483157894736841,0.21092631578947374,0.1875157894736842,2.4675000000000002,0.2552894736842105,2.8835,0.30947368421052623,0.6960000000000001,0.11950000000000005,0.5145657894736843,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,2.7733333333333334,2012-12,0.1631578947368421,ATLANTA,39298206327.5877,,,,89.2801736441717,,,2.7338333333333336,2.6148333333333333,1.0543333333333336,0.3058333333333332,-0.11016666666666675,2.0773333333333333,2.6538333333333335,1.9250175438596493,2.5624070175438596,2.5858175438596493,2.518043859649123,2.4638596491228073,2.258767543859649,2.6101754385964915,,,8901986132.75728
0.05190476190476192,0.14523809523809525,1.9147619047619049,0.8142727272727271,0.20497272727272725,0.17947272727272726,2.681428571428571,0.2497954545454545,3.0804761904761913,0.30261363636363625,0.8052380952380951,0.10761904761904766,0.48810454545454546,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,2.4299999999999997,2013-01,0.16043181818181818,ATLANTA,40395555554.9932,,,,91.578064558499,,,2.378095238095238,2.2847619047619045,0.5152380952380948,-0.25142857142857133,-0.6504761904761915,1.6247619047619046,2.322380952380952,1.6157272727272725,2.2250272727272726,2.2505272727272723,2.1802045454545453,2.1273863636363632,1.9418954545454543,2.2695681818181814,,,10210246554.7955
0.020454545454545458,0.11863636363636366,1.9281818181818182,0.6936104761904763,0.19670952380952378,0.1638380952380952,2.7286363636363635,0.23396000000000003,3.112727272727273,0.27416904761904765,0.840909090909091,0.08090909090909093,0.42137333333333327,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,2.62,2013-05,0.1435047619047619,ATLANTA,41334062733.8549,,,,88.29263433660921,,,2.5995454545454546,2.5013636363636365,0.6918181818181819,-0.10863636363636342,-0.4927272727272727,1.779090909090909,2.539090909090909,1.9263895238095237,2.423290476190476,2.4561619047619048,2.38604,2.3458309523809526,2.1986266666666667,2.476495238095238,,,9402239044.86975
0.0345,0.142,2.3000000000000003,0.6839425000000002,0.19319250000000002,0.15964599999999998,3.0740000000000003,0.23164600000000002,3.400000000000001,0.27374,1.2035,0.08750000000000002,0.4139935,New Construction,0.4315258708927901,0.4248443142309017,0.723874042239592,0.5313695701032647,0.44463176125811554,0.7089150618538917,0.417975928840646,0.4795254485017833,,,,-0.262767733958936,,,0.38891137896584266,0.42609999177101243,0.4342112290088629,0.4208238258709955,0.40854888504467535,0.38532541668602277,0.4363304875497817,,,-0.6135840335879668,3.25,2013-06,0.13074,ATLANTA,41062625933.5941,,,,89.95115518901541,,,3.2155,3.108,0.9499999999999997,0.1759999999999997,-0.1500000000000008,2.0465,3.1625,2.5660575,3.0568075,3.090354,3.018354,2.97626,2.8360065,3.11926,,,9438159522.248821
