PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto loan volume,auto_vol(-1),Corr with lag 1 auto loan volume,auto_vol(-2),Corr with lag 2 auto loan volume,auto_vol(-3),Corr with lag 3 auto loan volume,auto_vol(-4),Corr with lag 4 auto loan volume,auto_vol(1),Corr with lead 1 auto loan volume,auto_vol(2),Corr with lead 2 auto loan volume,auto_vol(3),Corr with lead 3 auto loan volume,auto_vol(4),Corr with lead 4 auto loan volume,student_vol,Corr with student loan volume,student_vol(-1),Corr with lag 1 student loan volume,student_vol(-2),Corr with lag 2 student loan volume,student_vol(-3),Corr with lag 3 student loan volume,student_vol(-4),Corr with lag 4 student loan volume,student_vol(1),Corr with lead 1 student loan volume,student_vol(2),Corr with lead 2 student loan volume,student_vol(3),Corr with lead 3 student loan volume,student_vol(4),Corr with lead 4 student loan volume,credit_tightness,Corr with credit tightness,credit_tightness(-1),Corr with lag 1 credit tightness,credit_tightness(-2),Corr with lag 2 credit tightness,credit_tightness(-3),Corr with lag 3 credit tightness,credit_tightness(-4),Corr with lag 4 credit tightness,credit_tightness(1),Corr with lead 1 credit tightness,credit_tightness(2),Corr with lead 2 credit tightness,credit_tightness(3),Corr with lead 3 credit tightness,credit_tightness(4),Corr with lead 4 credit tightness
BOSTON,2017-09,3.6765,Risk Sharing,1.1784444999999997,2.4980555000000004,0.049728838566589044,1.1967471428571432,2.4797528571428566,0.04934576961744508,1.23492,2.44158,0.04438002467686229,1.2721638095238097,2.40433619047619,0.043815530317357486,1.3232957142857147,2.353204285714285,0.036922966256482406,1.4732157142857143,2.2032842857142856,0.017043685065042745,1.738246666666667,1.938253333333333,0.0017928061171542887,0.9940000000000001,2.6824999999999997,0.06866468049887156,1.171,2.5054999999999996,0.04273372116508898,1.2799999999999998,2.3965,0.026194873897513727,1.7975,1.8789999999999998,0.09562285481444827,2.2020000000000004,1.4744999999999995,0.24206991474996514,2.5300000000000002,1.1464999999999996,0.2692516373042637,2.7764999999999995,0.9000000000000004,0.26192480312567556,49256214828.7987,-0.1292392407622257,47520522623.6854,-0.12727639295466997,48416221734.2909,-0.1311252815635085,49068548953.9206,-0.11257796448591365,48693341763.9087,-0.13655783865569404,49855182727.6109,-0.17345187762010328,50938614889.0817,-0.226620620858672,50617906919.2487,-0.21560871120885508,49589347299.2381,-0.22328297601064706,11813706431.8634,0.15870983780519193,12103218541.1776,0.0748955621784227,11814606928.6527,0.2227530948033282,12745337772.3068,-0.10565524037406629,12747516848.3499,-0.3074528390614508,11537595366.1601,0.16069867594254364,11707722927.962,0.05822165773802988,11223830878.8235,0.03464452383973386,11226317067.5623,0.0767254691031919,89.9213768261837,-0.1196003960992399,88.23467488709129,-0.13900640498671885,88.11497433433529,0.06346545171705431,88.94830277813108,-0.022826451051609218,89.1832712740787,0.2386284920665461,87.46440959377459,-0.10928019578411463,87.3618752869242,-0.12504054460553404,88.55316323110772,0.008905846243996188,88.1148323663994,0.13180895302024737
BOSTON,2017-10,4.12,Risk Sharing,1.1834895238095235,2.9365104761904766,0.049728838566589044,1.2040609090909093,2.9159390909090908,0.04934576961744508,1.2385486363636362,2.881451363636364,0.04438002467686229,1.287584090909091,2.8324159090909093,0.043815530317357486,1.3607931818181818,2.759206818181818,0.036922966256482406,1.541957272727273,2.5780427272727273,0.017043685065042745,1.8208568181818179,2.2991431818181822,0.0017928061171542887,0.9957142857142858,3.1242857142857146,0.06866468049887156,1.2495238095238093,2.870476190476191,0.04273372116508898,1.3976190476190478,2.722380952380952,0.026194873897513727,1.9809523809523806,2.1390476190476195,0.09562285481444827,2.3600000000000003,1.7599999999999998,0.24206991474996514,2.649047619047619,1.4709523809523812,0.2692516373042637,2.8780952380952383,1.2419047619047618,0.26192480312567556,49855182727.6109,-0.1292392407622257,49256214828.7987,-0.12727639295466997,47520522623.6854,-0.1311252815635085,48416221734.2909,-0.11257796448591365,49068548953.9206,-0.13655783865569404,50938614889.0817,-0.17345187762010328,50617906919.2487,-0.226620620858672,49589347299.2381,-0.21560871120885508,49574400061.0285,-0.22328297601064706,11537595366.1601,0.15870983780519193,11813706431.8634,0.0748955621784227,12103218541.1776,0.2227530948033282,11814606928.6527,-0.10565524037406629,12745337772.3068,-0.3074528390614508,11707722927.962,0.16069867594254364,11223830878.8235,0.05822165773802988,11226317067.5623,0.03464452383973386,11318405616.2761,0.0767254691031919,87.46440959377459,-0.1196003960992399,89.9213768261837,-0.13900640498671885,88.23467488709129,0.06346545171705431,88.11497433433529,-0.022826451051609218,88.94830277813108,0.2386284920665461,87.3618752869242,-0.10928019578411463,88.55316323110772,-0.12504054460553404,88.1148323663994,0.008905846243996188,87.010875232225,0.13180895302024737
BOSTON,2017-12,4.0,Risk Sharing,1.3144094736842107,2.6855905263157895,0.049728838566589044,1.3913115789473685,2.6086884210526318,0.04934576961744508,1.4850410526315792,2.514958947368421,0.04438002467686229,1.5354463157894738,2.464553684210526,0.043815530317357486,1.6017521052631578,2.3982478947368424,0.036922966256482406,1.7680373684210524,2.2319626315789476,0.017043685065042745,2.0434931578947366,1.9565068421052634,0.0017928061171542887,1.204,2.7960000000000003,0.06866468049887156,1.4950000000000003,2.505,0.04273372116508898,1.7005,2.2995,0.026194873897513727,2.1819999999999995,1.8180000000000005,0.09562285481444827,2.4025,1.5975000000000001,0.24206991474996514,2.5970000000000004,1.4029999999999996,0.2692516373042637,2.768,1.2320000000000002,0.26192480312567556,50617906919.2487,-0.1292392407622257,50938614889.0817,-0.12727639295466997,49855182727.6109,-0.1311252815635085,49256214828.7987,-0.11257796448591365,47520522623.6854,-0.13655783865569404,49589347299.2381,-0.17345187762010328,49574400061.0285,-0.226620620858672,50828048870.0026,-0.21560871120885508,50505964400.0098,-0.22328297601064706,11223830878.8235,0.15870983780519193,11707722927.962,0.0748955621784227,11537595366.1601,0.2227530948033282,11813706431.8634,-0.10565524037406629,12103218541.1776,-0.3074528390614508,11226317067.5623,0.16069867594254364,11318405616.2761,0.05822165773802988,11725018303.5706,0.03464452383973386,12344213844.2875,0.0767254691031919,88.55316323110772,-0.1196003960992399,87.3618752869242,-0.13900640498671885,87.46440959377459,0.06346545171705431,89.9213768261837,-0.022826451051609218,88.23467488709129,0.2386284920665461,88.1148323663994,-0.10928019578411463,87.010875232225,-0.12504054460553404,88.50967086025801,0.008905846243996188,88.437943439718,0.13180895302024737
BOSTON,2018-03,4.42,Risk Sharing,1.5183047619047625,2.9016952380952374,0.049728838566589044,1.6006185714285712,2.819381428571429,0.04934576961744508,1.7991309523809524,2.6208690476190473,0.04438002467686229,1.9184628571428568,2.501537142857143,0.043815530317357486,2.173357619047619,2.246642380952381,0.036922966256482406,2.345182380952381,2.074817619047619,0.017043685065042745,2.596475714285714,1.823524285714286,0.0017928061171542887,1.636666666666667,2.783333333333333,0.06866468049887156,1.917142857142857,2.5028571428571427,0.04273372116508898,2.0628571428571427,2.357142857142857,0.026194873897513727,2.6295238095238096,1.7904761904761903,0.09562285481444827,2.8423809523809527,1.5776190476190473,0.24206991474996514,2.9733333333333327,1.4466666666666672,0.2692516373042637,3.0914285714285716,1.3285714285714283,0.26192480312567556,50828048870.0026,-0.1292392407622257,49574400061.0285,-0.12727639295466997,49589347299.2381,-0.1311252815635085,50617906919.2487,-0.11257796448591365,50938614889.0817,-0.13655783865569404,50505964400.0098,-0.17345187762010328,50407042046.8076,-0.226620620858672,50165072031.0326,-0.21560871120885508,50800995008.8069,-0.22328297601064706,11725018303.5706,0.15870983780519193,11318405616.2761,0.0748955621784227,11226317067.5623,0.2227530948033282,11223830878.8235,-0.10565524037406629,11707722927.962,-0.3074528390614508,12344213844.2875,0.16069867594254364,12109088557.0787,0.05822165773802988,12484889768.5791,0.03464452383973386,13062636860.3963,0.0767254691031919,88.50967086025801,-0.1196003960992399,87.010875232225,-0.13900640498671885,88.1148323663994,0.06346545171705431,88.55316323110772,-0.022826451051609218,87.3618752869242,0.2386284920665461,88.437943439718,-0.10928019578411463,86.55198240492871,-0.12504054460553404,87.17587933428369,0.008905846243996188,89.25060298401242,0.13180895302024737
BOSTON,2018-07,3.87,Risk Sharing,1.918467142857143,1.9515328571428572,0.049728838566589044,1.9587813636363633,1.9112186363636368,0.04934576961744508,2.0789990909090905,1.7910009090909096,0.04438002467686229,2.1733236363636363,1.6966763636363638,0.043815530317357486,2.3391181818181823,1.5308818181818178,0.036922966256482406,2.519525454545455,1.3504745454545453,0.017043685065042745,2.7944931818181815,1.0755068181818186,0.0017928061171542887,1.8933333333333329,1.9766666666666672,0.06866468049887156,2.1680952380952383,1.7019047619047618,0.04273372116508898,2.3876190476190478,1.4823809523809524,0.026194873897513727,2.7776190476190483,1.0923809523809518,0.09562285481444827,2.8890476190476195,0.9809523809523806,0.24206991474996514,2.944761904761905,0.925238095238095,0.2692516373042637,3.006666666666667,0.8633333333333333,0.26192480312567556,50800995008.8069,-0.1292392407622257,50165072031.0326,-0.12727639295466997,50407042046.8076,-0.1311252815635085,50505964400.0098,-0.11257796448591365,50828048870.0026,-0.13655783865569404,50563742345.0186,-0.17345187762010328,50593420247.4287,-0.226620620858672,51507450037.54,-0.21560871120885508,52055589128.0929,-0.22328297601064706,13062636860.3963,0.15870983780519193,12484889768.5791,0.0748955621784227,12109088557.0787,0.2227530948033282,12344213844.2875,-0.10565524037406629,11725018303.5706,-0.3074528390614508,12917630009.557,0.16069867594254364,12115078194.3566,0.05822165773802988,13275367584.5731,0.03464452383973386,14022336972.3533,0.0767254691031919,89.25060298401242,-0.1196003960992399,87.17587933428369,-0.13900640498671885,86.55198240492871,0.06346545171705431,88.437943439718,-0.022826451051609218,88.50967086025801,0.2386284920665461,85.8866598662335,-0.10928019578411463,,-0.12504054460553404,,0.008905846243996188,,0.13180895302024737
NEW YORK,2011-08,5.35,Risk Sharing,0.14468363636363638,5.2053163636363635,0.1419113142592372,0.18038681818181818,5.169613181818182,0.1488645495315261,0.21116590909090904,5.138834090909091,0.16358644784693782,0.24895727272727275,5.101042727272727,0.1536266670611396,0.29323772727272723,5.056762272727273,0.12093082362902328,0.45919454545454547,4.890805454545454,0.06345050867598308,0.7783581818181818,4.571641818181818,0.04384029388836311,0.017391304347826094,5.332608695652174,0.1747691129614899,0.06217391304347828,5.287826086956521,0.15141911457596874,0.11478260869565218,5.235217391304348,0.08737194232414636,1.021304347826087,4.328695652173913,-0.03920393452257198,2.303043478260869,3.046956521739131,0.1685184901325353,3.244782608695652,2.1052173913043477,0.4255375199927877,3.6513043478260867,1.698695652173913,0.37702777888317823,31754785132.2305,-0.37074055717043813,31992172727.7437,-0.45610132924088986,31300541846.2612,-0.3531039653153307,31041077337.2648,-0.35542430023969035,31252070876.7547,-0.3950389442443166,33690910289.8878,-0.36250297502357903,34623712775.9563,-0.38324099663996103,34825519831.2788,-0.3649970366200475,35344521679.5642,-0.34360673112816303,12477113046.1263,-0.09029692034074535,13238482167.5647,-0.09241846047966179,12472473242.0863,0.07857988020118749,13753511368.0623,-0.035135006907246795,15995126134.7035,0.22279228685184657,11655650147.2578,-0.02081837787256208,10258833668.6773,-0.29811613823984173,11784187253.6333,-0.3110848543999245,11508699084.1195,-0.11931767194303512,88.33905735772379,0.516317497956874,90.5649414475864,0.3157635593549486,90.24550000965358,0.434316140367289,91.13289228397959,0.4157502124213499,92.5881563190625,0.4253041940331929,90.4806728327692,0.778058834113045,91.3646878868074,0.3019987544897084,90.35087768078328,0.5453708172441095,90.48744874686929,0.38703517729889
NEW YORK,2013-04,5.83,Risk Sharing,0.1539047619047619,5.676095238095238,0.1419113142592372,0.17210476190476193,5.6578952380952385,0.1488645495315261,0.19953333333333334,5.630466666666667,0.16358644784693782,0.24005714285714277,5.589942857142857,0.1536266670611396,0.27714285714285714,5.5528571428571425,0.12093082362902328,0.4360190476190476,5.393980952380953,0.06345050867598308,0.7168333333333334,5.113166666666666,0.04384029388836311,0.049090909090909116,5.780909090909091,0.1747691129614899,0.09409090909090913,5.735909090909091,0.15141911457596874,0.12454545454545456,5.705454545454545,0.08737194232414636,0.7104545454545454,5.119545454545454,-0.03920393452257198,1.7590909090909093,4.07090909090909,0.1685184901325353,2.5500000000000003,3.28,0.4255375199927877,2.9327272727272726,2.8972727272727274,0.37702777888317823,40395555554.9932,-0.37074055717043813,39298206327.5877,-0.45610132924088986,39658399389.4891,-0.3531039653153307,39268596272.9965,-0.35542430023969035,38808856509.5085,-0.3950389442443166,40995097959.5386,-0.36250297502357903,41507587847.7023,-0.38324099663996103,41471481477.9035,-0.3649970366200475,41334062733.8549,-0.34360673112816303,9123117418.53368,-0.09029692034074535,9855625468.0504,-0.09241846047966179,11080080767.5225,0.07857988020118749,11154944519.578999,-0.035135006907246795,11337096053.4966,0.22279228685184657,9498561196.652071,-0.02081837787256208,9260696074.4491,-0.29811613823984173,8901986132.75728,-0.3110848543999245,10210246554.7955,-0.11931767194303512,86.5850023909696,0.516317497956874,88.920473853359,0.3157635593549486,88.794109524791,0.434316140367289,91.578064558499,0.4157502124213499,89.2801736441717,0.4253041940331929,88.29263433660921,0.778058834113045,89.95115518901541,0.3019987544897084,90.32258801944451,0.5453708172441095,88.1059676388142,0.38703517729889
NEW YORK,2016-02,4.8,Risk Sharing,0.3714619047619048,4.428538095238095,0.1419113142592372,0.39233095238095245,4.407669047619048,0.1488645495315261,0.43129761904761904,4.368702380952381,0.16358644784693782,0.5186452380952381,4.281354761904762,0.1536266670611396,0.6227190476190477,4.177280952380952,0.12093082362902328,0.8697642857142857,3.9302357142857143,0.06345050867598308,1.1407690476190477,3.659230952380952,0.04384029388836311,0.25600000000000006,4.544,0.1747691129614899,0.445,4.3549999999999995,0.15141911457596874,0.534,4.266,0.08737194232414636,1.222,3.578,-0.03920393452257198,1.7794999999999999,3.0205,0.1685184901325353,2.1990000000000003,2.6009999999999995,0.4255375199927877,2.623,2.1769999999999996,0.37702777888317823,48927223434.2447,-0.37074055717043813,48154770296.6926,-0.45610132924088986,48291644449.3811,-0.3531039653153307,48491901272.6637,-0.35542430023969035,48752987466.2114,-0.3950389442443166,48187387172.2131,-0.36250297502357903,48887248013.451,-0.38324099663996103,49276189942.4712,-0.3649970366200475,49206523977.8161,-0.34360673112816303,11240513229.2606,-0.09029692034074535,11404853913.5663,-0.09241846047966179,13039171751.3192,0.07857988020118749,10798655053.3939,-0.035135006907246795,11758109185.709,0.22279228685184657,11362184412.0981,-0.02081837787256208,10916249757.9916,-0.29811613823984173,11703539581.608,-0.3110848543999245,11496937509.4445,-0.11931767194303512,85.06205357591242,0.516317497956874,83.80897781081251,0.3157635593549486,82.3313446344394,0.434316140367289,81.9752078939728,0.4157502124213499,82.4529898168143,0.4253041940331929,83.5754036116387,0.778058834113045,84.0267577476249,0.3019987544897084,85.2359522201137,0.5453708172441095,85.1896726255448,0.38703517729889
NEW YORK,2016-03,3.96,Risk Sharing,0.3739333333333333,3.5860666666666665,0.1419113142592372,0.39734047619047613,3.5626595238095238,0.1488645495315261,0.43639523809523806,3.523604761904762,0.16358644784693782,0.5204357142857143,3.439564285714286,0.1536266670611396,0.632,3.328,0.12093082362902328,0.9009761904761905,3.0590238095238096,0.06345050867598308,1.2156690476190475,2.7443309523809525,0.04384029388836311,0.2531818181818182,3.706818181818182,0.1747691129614899,0.47,3.49,0.15141911457596874,0.6563636363636364,3.3036363636363637,0.08737194232414636,1.3759090909090912,2.584090909090909,-0.03920393452257198,1.889090909090909,2.0709090909090913,0.1685184901325353,2.2759090909090913,1.6840909090909086,0.4255375199927877,2.6845454545454546,1.2754545454545454,0.37702777888317823,48187387172.2131,-0.37074055717043813,48927223434.2447,-0.45610132924088986,48154770296.6926,-0.3531039653153307,48291644449.3811,-0.35542430023969035,48491901272.6637,-0.3950389442443166,48887248013.451,-0.36250297502357903,49276189942.4712,-0.38324099663996103,49206523977.8161,-0.3649970366200475,49692544708.3448,-0.34360673112816303,11362184412.0981,-0.09029692034074535,11240513229.2606,-0.09241846047966179,11404853913.5663,0.07857988020118749,13039171751.3192,-0.035135006907246795,10798655053.3939,0.22279228685184657,10916249757.9916,-0.02081837787256208,11703539581.608,-0.29811613823984173,11496937509.4445,-0.3110848543999245,11531266279.4831,-0.11931767194303512,83.5754036116387,0.516317497956874,85.06205357591242,0.3157635593549486,83.80897781081251,0.434316140367289,82.3313446344394,0.4157502124213499,81.9752078939728,0.4253041940331929,84.0267577476249,0.778058834113045,85.2359522201137,0.3019987544897084,85.1896726255448,0.5453708172441095,87.39008859346599,0.38703517729889
NEW YORK,2017-01,4.115,Risk Sharing,0.6908933333333332,3.424106666666667,0.1419113142592372,0.720819523809524,3.3941804761904764,0.1488645495315261,0.7713747619047617,3.3436252380952385,0.16358644784693782,0.8375133333333332,3.277486666666667,0.1536266670611396,1.0256928571428574,3.089307142857143,0.12093082362902328,1.3400880952380954,2.774911904761905,0.06345050867598308,1.7079285714285712,2.407071428571429,0.04384029388836311,0.496,3.619,0.1747691129614899,0.617,3.498,0.15141911457596874,0.8255000000000002,3.2895,0.08737194232414636,1.9164999999999996,2.1985000000000006,-0.03920393452257198,2.4325,1.6825,0.1685184901325353,2.7475,1.3675000000000002,0.4255375199927877,3.0189999999999997,1.0960000000000005,0.37702777888317823,49588706606.1033,-0.37074055717043813,51124149514.2735,-0.45610132924088986,49971382532.5922,-0.3531039653153307,50034086230.3872,-0.35542430023969035,50249654907.7038,-0.3950389442443166,48913265551.9221,-0.36250297502357903,48441183549.9275,-0.38324099663996103,47316214443.3566,-0.3649970366200475,48693341763.9087,-0.34360673112816303,12351593318.9066,-0.09029692034074535,12605986919.9069,-0.09241846047966179,12137144620.0221,0.07857988020118749,11692339154.1207,-0.035135006907246795,11482367114.4991,0.22279228685184657,12722317795.1324,-0.02081837787256208,12509011080.2031,-0.29811613823984173,12388258203.7622,-0.3110848543999245,12747516848.3499,-0.11931767194303512,87.62096056152771,0.516317497956874,88.1697673489486,0.3157635593549486,89.2057504560787,0.434316140367289,88.43997566936979,0.4157502124213499,88.3913281030881,0.4253041940331929,84.4501908643932,0.778058834113045,88.7707153640316,0.3019987544897084,89.1200725980081,0.5453708172441095,89.1832712740787,0.38703517729889
NEW YORK,2017-05,5.75,Risk Sharing,0.9286509523809523,4.821349047619048,0.1419113142592372,0.9479980952380954,4.802001904761904,0.1488645495315261,1.0114261904761905,4.7385738095238095,0.16358644784693782,1.0843647619047618,4.665635238095238,0.1536266670611396,1.185849523809524,4.564150476190476,0.12093082362902328,1.424545714285714,4.325454285714286,0.06345050867598308,1.7495038095238098,4.00049619047619,0.04384029388836311,0.7281818181818184,5.0218181818181815,0.1747691129614899,1.035,4.715,0.15141911457596874,1.1227272727272726,4.627272727272727,0.08737194232414636,1.836818181818182,3.913181818181818,-0.03920393452257198,2.3036363636363633,3.4463636363636367,0.1685184901325353,2.695909090909091,3.054090909090909,0.4255375199927877,2.9590909090909094,2.7909090909090906,0.37702777888317823,48693341763.9087,-0.37074055717043813,47316214443.3566,-0.45610132924088986,48441183549.9275,-0.3531039653153307,48913265551.9221,-0.35542430023969035,49588706606.1033,-0.3950389442443166,49068548953.9206,-0.36250297502357903,48416221734.2909,-0.38324099663996103,47520522623.6854,-0.3649970366200475,49256214828.7987,-0.34360673112816303,12747516848.3499,-0.09029692034074535,12388258203.7622,-0.09241846047966179,12509011080.2031,0.07857988020118749,12722317795.1324,-0.035135006907246795,12351593318.9066,0.22279228685184657,12745337772.3068,-0.02081837787256208,11814606928.6527,-0.29811613823984173,12103218541.1776,-0.3110848543999245,11813706431.8634,-0.11931767194303512,89.1832712740787,0.516317497956874,89.1200725980081,0.3157635593549486,88.7707153640316,0.434316140367289,84.4501908643932,0.4157502124213499,87.62096056152771,0.4253041940331929,88.94830277813108,0.778058834113045,88.11497433433529,0.3019987544897084,88.23467488709129,0.5453708172441095,89.9213768261837,0.38703517729889
NEW YORK,2017-10,4.405,Risk Sharing,1.1834895238095235,3.2215104761904767,0.1419113142592372,1.2040609090909093,3.200939090909091,0.1488645495315261,1.2385486363636362,3.166451363636364,0.16358644784693782,1.287584090909091,3.1174159090909095,0.1536266670611396,1.3607931818181818,3.0442068181818183,0.12093082362902328,1.541957272727273,2.8630427272727275,0.06345050867598308,1.8208568181818179,2.5841431818181824,0.04384029388836311,0.9957142857142858,3.4092857142857147,0.1747691129614899,1.2495238095238093,3.155476190476191,0.15141911457596874,1.3976190476190478,3.0073809523809523,0.08737194232414636,1.9809523809523806,2.4240476190476197,-0.03920393452257198,2.3600000000000003,2.045,0.1685184901325353,2.649047619047619,1.7559523809523814,0.4255375199927877,2.8780952380952383,1.526904761904762,0.37702777888317823,49855182727.6109,-0.37074055717043813,49256214828.7987,-0.45610132924088986,47520522623.6854,-0.3531039653153307,48416221734.2909,-0.35542430023969035,49068548953.9206,-0.3950389442443166,50938614889.0817,-0.36250297502357903,50617906919.2487,-0.38324099663996103,49589347299.2381,-0.3649970366200475,49574400061.0285,-0.34360673112816303,11537595366.1601,-0.09029692034074535,11813706431.8634,-0.09241846047966179,12103218541.1776,0.07857988020118749,11814606928.6527,-0.035135006907246795,12745337772.3068,0.22279228685184657,11707722927.962,-0.02081837787256208,11223830878.8235,-0.29811613823984173,11226317067.5623,-0.3110848543999245,11318405616.2761,-0.11931767194303512,87.46440959377459,0.516317497956874,89.9213768261837,0.3157635593549486,88.23467488709129,0.434316140367289,88.11497433433529,0.4157502124213499,88.94830277813108,0.4253041940331929,87.3618752869242,0.778058834113045,88.55316323110772,0.3019987544897084,88.1148323663994,0.5453708172441095,87.010875232225,0.38703517729889
NEW YORK,2018-06,5.7,Risk Sharing,1.8376333333333337,3.8623666666666665,0.1419113142592372,1.9170571428571423,3.782942857142858,0.1488645495315261,2.068429047619047,3.631570952380953,0.16358644784693782,2.1502619047619045,3.5497380952380957,0.1536266670611396,2.330264285714286,3.369735714285714,0.12093082362902328,2.4958952380952377,3.2041047619047625,0.06345050867598308,2.759644285714286,2.940355714285714,0.04384029388836311,1.8052380952380953,3.894761904761905,0.1747691129614899,2.113809523809524,3.586190476190476,0.15141911457596874,2.328095238095238,3.371904761904762,0.08737194232414636,2.775714285714286,2.9242857142857144,-0.03920393452257198,2.9123809523809525,2.7876190476190477,0.1685184901325353,2.9776190476190476,2.7223809523809526,0.4255375199927877,3.0500000000000007,2.6499999999999995,0.37702777888317823,50165072031.0326,-0.37074055717043813,50407042046.8076,-0.45610132924088986,50505964400.0098,-0.3531039653153307,50828048870.0026,-0.35542430023969035,49574400061.0285,-0.3950389442443166,50800995008.8069,-0.36250297502357903,50563742345.0186,-0.38324099663996103,50593420247.4287,-0.3649970366200475,51507450037.54,-0.34360673112816303,12484889768.5791,-0.09029692034074535,12109088557.0787,-0.09241846047966179,12344213844.2875,0.07857988020118749,11725018303.5706,-0.035135006907246795,11318405616.2761,0.22279228685184657,13062636860.3963,-0.02081837787256208,12917630009.557,-0.29811613823984173,12115078194.3566,-0.3110848543999245,13275367584.5731,-0.11931767194303512,87.17587933428369,0.516317497956874,86.55198240492871,0.3157635593549486,88.437943439718,0.434316140367289,88.50967086025801,0.4157502124213499,87.010875232225,0.4253041940331929,89.25060298401242,0.778058834113045,85.8866598662335,0.3019987544897084,,0.5453708172441095,,0.38703517729889
WASHINGTON,2012-10,5.431,Risk Sharing,0.15320434782608702,5.277795652173913,-0.811819194432281,0.17955217391304346,5.251447826086957,-0.8120658493781623,0.21346521739130433,5.217534782608696,-0.8134049082228745,0.2717391304347827,5.159260869565218,-0.8124757353688727,0.3304891304347827,5.100510869565217,-0.8097776786104404,0.5823021739130435,4.848697826086957,-0.8070138078661722,0.9185760869565219,4.512423913043478,-0.8073011515884292,0.10952380952380951,5.321476190476191,-0.8382338761050951,0.14904761904761904,5.281952380952381,-0.8138620307342451,0.17952380952380956,5.251476190476191,-0.8139664159214031,0.7085714285714285,4.722428571428572,-0.6513711405877054,1.7461904761904758,3.684809523809524,-0.45290706948154497,2.505714285714286,2.9252857142857143,-0.096562204004808,2.90047619047619,2.53052380952381,0.11270804148641532,37685204803.0042,-0.5567353268773795,37571290060.6541,-0.5715302423305223,37160101000.5239,-0.5874437057103196,36601383816.48,-0.6781872472721263,36186315501.0541,-0.7244940361847866,38410438812.4053,-0.6570964616009106,38808856509.5085,-0.5890544082964719,39268596272.9965,-0.5901403350774318,39658399389.4891,-0.6595128579675004,12022315813.7363,-0.3660033266067114,11631947675.6117,-0.1547171613449092,11986368496.8635,-0.1866213417282159,16111780903.4699,0.0017715905486937744,14585937143.4485,-0.08081796845592673,10740081615.3953,-0.8387727061676562,11337096053.4966,-0.39077428680366955,11154944519.578999,-0.30022860215486047,11080080767.5225,-0.4589598116893697,90.37816904639429,-0.09885088800031944,89.513287195688,-0.2855279086631744,89.6061116730853,-0.54263107913572,89.02745876405929,-0.5279512980742169,89.56768058609659,-0.3319990240075016,90.2956809830492,-0.5048772175248252,89.2801736441717,-0.5195944793498146,91.578064558499,-0.20570393824864353,88.794109524791,-0.1672463338339276
WASHINGTON,2013-07,5.528166666666667,Risk Sharing,0.12117913043478262,5.406987536231885,-0.811819194432281,0.15611695652173913,5.372049710144928,-0.8120658493781623,0.19111913043478265,5.337047536231885,-0.8134049082228745,0.232388695652174,5.295777971014493,-0.8124757353688727,0.26758260869565215,5.260584057971015,-0.8097776786104404,0.40307869565217386,5.125087971014493,-0.8070138078661722,0.6838491304347826,4.844317536231885,-0.8073011515884292,0.020909090909090912,5.507257575757577,-0.8382338761050951,0.07363636363636367,5.454530303030304,-0.8138620307342451,0.12181818181818184,5.406348484848485,-0.8139664159214031,1.4031818181818183,4.124984848484849,-0.6513711405877054,2.5822727272727275,2.94589393939394,-0.45290706948154497,3.3072727272727276,2.2208939393939398,-0.096562204004808,3.605,1.9231666666666674,0.11270804148641532,41471481477.9035,-0.5567353268773795,41507587847.7023,-0.5715302423305223,40995097959.5386,-0.5874437057103196,40395555554.9932,-0.6781872472721263,39298206327.5877,-0.7244940361847866,41334062733.8549,-0.6570964616009106,41062625933.5941,-0.5890544082964719,41244159430.5284,-0.5901403350774318,41658198449.9001,-0.6595128579675004,8901986132.75728,-0.3660033266067114,9260696074.4491,-0.1547171613449092,9498561196.652071,-0.1866213417282159,9123117418.53368,0.0017715905486937744,9855625468.0504,-0.08081796845592673,10210246554.7955,-0.8387727061676562,10216278752.7557,-0.39077428680366955,9473893018.88319,-0.30022860215486047,10396023519.0372,-0.4589598116893697,90.32258801944451,-0.09885088800031944,89.95115518901541,-0.2855279086631744,88.29263433660921,-0.54263107913572,86.5850023909696,-0.5279512980742169,88.920473853359,-0.3319990240075016,88.1059676388142,-0.5048772175248252,86.47441597957871,-0.5195944793498146,85.7873584996498,-0.20570393824864353,88.4263020205016,-0.1672463338339276
