PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto loan volume,auto_vol(-1),Corr with lag 1 auto loan volume,auto_vol(-2),Corr with lag 2 auto loan volume,auto_vol(-3),Corr with lag 3 auto loan volume,auto_vol(-4),Corr with lag 4 auto loan volume,auto_vol(1),Corr with lead 1 auto loan volume,auto_vol(2),Corr with lead 2 auto loan volume,auto_vol(3),Corr with lead 3 auto loan volume,auto_vol(4),Corr with lead 4 auto loan volume,student_vol,Corr with student loan volume,student_vol(-1),Corr with lag 1 student loan volume,student_vol(-2),Corr with lag 2 student loan volume,student_vol(-3),Corr with lag 3 student loan volume,student_vol(-4),Corr with lag 4 student loan volume,student_vol(1),Corr with lead 1 student loan volume,student_vol(2),Corr with lead 2 student loan volume,student_vol(3),Corr with lead 3 student loan volume,student_vol(4),Corr with lead 4 student loan volume,credit_tightness,Corr with credit tightness,credit_tightness(-1),Corr with lag 1 credit tightness,credit_tightness(-2),Corr with lag 2 credit tightness,credit_tightness(-3),Corr with lag 3 credit tightness,credit_tightness(-4),Corr with lag 4 credit tightness,credit_tightness(1),Corr with lead 1 credit tightness,credit_tightness(2),Corr with lead 2 credit tightness,credit_tightness(3),Corr with lead 3 credit tightness,credit_tightness(4),Corr with lead 4 credit tightness
CHICAGO,2009-12,3.74,New Construction,0.17885714285714288,3.5611428571428574,0.19132272039277806,0.2141833333333333,3.525816666666667,0.19250049430318902,0.23288904761904766,3.5071109523809527,0.18556016691935096,0.24197238095238102,3.4980276190476194,0.17588068828787706,0.2530461904761905,3.4869538095238095,0.16335952960057235,0.4528776190476191,3.2871223809523813,0.13130629057368817,0.9993009523809523,2.740699047619048,0.11621435311785235,0.03181818181818183,3.7081818181818185,0.20519185218270258,0.16772727272727275,3.5722727272727273,0.18070027691386084,0.37136363636363634,3.368636363636364,0.1771979064147998,2.3404545454545453,1.3995454545454549,0.42237535947816135,3.589999999999999,0.15000000000000124,0.5133591109342925,4.399545454545455,-0.6595454545454551,0.4197429309194511,4.494090909090908,-0.754090909090908,0.37927025168687933,25435545396.8332,-0.09474052237771903,25282528298.0118,-0.10807246311082107,23715763008.5817,-0.09115362947575506,23237431326.4023,-0.10274820102717433,28639144125.4552,-0.08252367279248492,25615073952.9669,-0.08595093610928725,25116521917.8418,-0.1277812303387037,27482962505.147003,-0.13052053810798037,27606233351.339,-0.160196513747253,14018940117.4091,0.07784198935095586,14438684843.1307,0.07219358293365828,14402813469.2945,0.01380436289498242,12891808542.898,-0.3047616453133817,12931336765.2583,-0.15436415328442982,14107591663.4702,0.19756798862815578,14228362706.5907,0.23037043804345336,14217328271.8582,0.24209912498491476,13493693756.3064,0.2041868788122368,96.94128995699529,-0.023589139440793147,96.8995739482615,-0.033074190122640186,101.129830992893,0.07612261419945032,103.99632208797199,0.08452743686746074,104.452941325903,0.11765685367168037,97.9962893430168,-0.07373877220362514,97.8799778094334,-0.06305823802448753,99.3021234972081,-0.03155900888327454,99.0214107435932,-0.029864258492356997
CHICAGO,2010-08,5.35,New Construction,0.23101619047619049,5.118983809523809,0.19132272039277806,0.2659952380952381,5.084004761904762,0.19250049430318902,0.27546238095238096,5.074537619047619,0.18556016691935096,0.3123080952380952,5.037691904761904,0.17588068828787706,0.3625466666666667,4.987453333333333,0.16335952960057235,0.5790957142857143,4.770904285714286,0.13130629057368817,0.9435780952380955,4.406421904761904,0.11621435311785235,0.15409090909090908,5.19590909090909,0.20519185218270258,0.19136363636363637,5.158636363636363,0.18070027691386084,0.25909090909090904,5.090909090909091,0.1771979064147998,1.4654545454545451,3.8845454545454547,0.42237535947816135,2.6986363636363637,2.651363636363636,0.5133591109342925,3.516818181818181,1.8331818181818185,0.4197429309194511,3.8031818181818178,1.5468181818181819,0.37927025168687933,29160609360.1217,-0.09474052237771903,28477062769.4533,-0.10807246311082107,28389074974.2894,-0.09115362947575506,27396832704.0094,-0.10274820102717433,27606233351.339,-0.08252367279248492,29826615528.9652,-0.08595093610928725,30512069858.4251,-0.1277812303387037,30207558860.6451,-0.13052053810798037,31044830349.9256,-0.160196513747253,11556490165.0911,0.07784198935095586,10534224377.9144,0.07219358293365828,11833891080.8667,0.01380436289498242,11978266411.3233,-0.3047616453133817,13493693756.3064,-0.15436415328442982,12342273869.2704,0.19756798862815578,11822726022.5574,0.23037043804345336,11082139451.8714,0.24209912498491476,10792773250.4017,0.2041868788122368,95.6415096715633,-0.023589139440793147,95.21340255359091,-0.033074190122640186,95.78917846656341,0.07612261419945032,98.6449594200431,0.08452743686746074,99.0214107435932,0.11765685367168037,94.51558950569391,-0.07373877220362514,92.4549564204629,-0.06305823802448753,92.8594669911348,-0.03155900888327454,94.7176548951663,-0.029864258492356997
CHICAGO,2010-09,3.79,New Construction,0.22657136363636363,3.5634286363636365,0.19132272039277806,0.251059090909091,3.538940909090909,0.19250049430318902,0.25699454545454536,3.533005454545455,0.18556016691935096,0.2738163636363636,3.5161836363636363,0.17588068828787706,0.2913659090909092,3.498634090909091,0.16335952960057235,0.4777727272727273,3.312227272727273,0.13130629057368817,0.8043745454545456,2.9856254545454544,0.11621435311785235,0.1166666666666667,3.6733333333333333,0.20519185218270258,0.19333333333333336,3.5966666666666667,0.18070027691386084,0.2566666666666666,3.533333333333333,0.1771979064147998,1.4104761904761904,2.3795238095238096,0.42237535947816135,2.6476190476190475,1.1423809523809525,0.5133591109342925,3.4690476190476183,0.32095238095238177,0.4197429309194511,3.773333333333333,0.01666666666666705,0.37927025168687933,29826615528.9652,-0.09474052237771903,29160609360.1217,-0.10807246311082107,28477062769.4533,-0.09115362947575506,28389074974.2894,-0.10274820102717433,27396832704.0094,-0.08252367279248492,30512069858.4251,-0.08595093610928725,30207558860.6451,-0.1277812303387037,31044830349.9256,-0.13052053810798037,31618591270.7387,-0.160196513747253,12342273869.2704,0.07784198935095586,11556490165.0911,0.07219358293365828,10534224377.9144,0.01380436289498242,11833891080.8667,-0.3047616453133817,11978266411.3233,-0.15436415328442982,11822726022.5574,0.19756798862815578,11082139451.8714,0.23037043804345336,10792773250.4017,0.24209912498491476,11568364841.7538,0.2041868788122368,94.51558950569391,-0.023589139440793147,95.6415096715633,-0.033074190122640186,95.21340255359091,0.07612261419945032,95.78917846656341,0.08452743686746074,98.6449594200431,0.11765685367168037,92.4549564204629,-0.07373877220362514,92.8594669911348,-0.06305823802448753,94.7176548951663,-0.03155900888327454,94.0022251537174,-0.029864258492356997
CHICAGO,2010-10,3.9000000000000004,New Construction,0.22598619047619048,3.6740138095238097,0.19132272039277806,0.25051619047619045,3.64948380952381,0.19250049430318902,0.25605714285714287,3.6439428571428576,0.18556016691935096,0.2720304761904762,3.627969523809524,0.17588068828787706,0.28884,3.6111600000000004,0.16335952960057235,0.45499142857142844,3.445008571428572,0.13130629057368817,0.7680966666666665,3.1319033333333337,0.11621435311785235,0.14050000000000004,3.7595000000000005,0.20519185218270258,0.17650000000000005,3.7235000000000005,0.18070027691386084,0.22800000000000006,3.672,0.1771979064147998,1.1824999999999999,2.7175000000000002,0.42237535947816135,2.54,1.3600000000000003,0.5133591109342925,3.524,0.37600000000000033,0.4197429309194511,3.8724999999999996,0.027500000000000746,0.37927025168687933,30512069858.4251,-0.09474052237771903,29826615528.9652,-0.10807246311082107,29160609360.1217,-0.09115362947575506,28477062769.4533,-0.10274820102717433,28389074974.2894,-0.08252367279248492,30207558860.6451,-0.08595093610928725,31044830349.9256,-0.1277812303387037,31618591270.7387,-0.13052053810798037,32217867353.4185,-0.160196513747253,11822726022.5574,0.07784198935095586,12342273869.2704,0.07219358293365828,11556490165.0911,0.01380436289498242,10534224377.9144,-0.3047616453133817,11833891080.8667,-0.15436415328442982,11082139451.8714,0.19756798862815578,10792773250.4017,0.23037043804345336,11568364841.7538,0.24209912498491476,11726514214.1317,0.2041868788122368,92.4549564204629,-0.023589139440793147,94.51558950569391,-0.033074190122640186,95.6415096715633,0.07612261419945032,95.21340255359091,0.08452743686746074,95.78917846656341,0.11765685367168037,92.8594669911348,-0.07373877220362514,94.7176548951663,-0.06305823802448753,94.0022251537174,-0.03155900888327454,93.74313363440879,-0.029864258492356997
CHICAGO,2010-12,4.0,New Construction,0.24122190476190472,3.758778095238095,0.19132272039277806,0.25412380952380953,3.7458761904761904,0.19250049430318902,0.26178857142857137,3.7382114285714287,0.18556016691935096,0.28196571428571415,3.718034285714286,0.17588068828787706,0.30272333333333334,3.6972766666666668,0.16335952960057235,0.4583942857142857,3.5416057142857142,0.13130629057368817,0.7839004761904763,3.2160995238095236,0.11621435311785235,0.0854166666666667,3.9145833333333333,0.20519185218270258,0.19333333333333338,3.8066666666666666,0.18070027691386084,0.2937499999999999,3.7062500000000003,0.1771979064147998,1.9429166666666664,2.057083333333334,0.42237535947816135,3.2949999999999995,0.7050000000000005,0.5133591109342925,4.173333333333333,-0.1733333333333329,0.4197429309194511,4.415,-0.41500000000000004,0.37927025168687933,31044830349.9256,-0.09474052237771903,30207558860.6451,-0.10807246311082107,30512069858.4251,-0.09115362947575506,29826615528.9652,-0.10274820102717433,29160609360.1217,-0.08252367279248492,31618591270.7387,-0.08595093610928725,32217867353.4185,-0.1277812303387037,31565012894.7234,-0.13052053810798037,31252070876.7547,-0.160196513747253,10792773250.4017,0.07784198935095586,11082139451.8714,0.07219358293365828,11822726022.5574,0.01380436289498242,12342273869.2704,-0.3047616453133817,11556490165.0911,-0.15436415328442982,11568364841.7538,0.19756798862815578,11726514214.1317,0.23037043804345336,11311909309.5948,0.24209912498491476,15995126134.7035,0.2041868788122368,94.7176548951663,-0.023589139440793147,92.8594669911348,-0.033074190122640186,92.4549564204629,0.07612261419945032,94.51558950569391,0.08452743686746074,95.6415096715633,0.11765685367168037,94.0022251537174,-0.07373877220362514,93.74313363440879,-0.06305823802448753,91.59671843464591,-0.03155900888327454,92.5881563190625,-0.029864258492356997
CHICAGO,2011-02,4.72,New Construction,0.23214,4.4878599999999995,0.19132272039277806,0.25165,4.46835,0.19250049430318902,0.26292499999999996,4.457075,0.18556016691935096,0.28731249999999997,4.4326875,0.17588068828787706,0.31189999999999996,4.4081,0.16335952960057235,0.46404500000000004,4.255955,0.13130629057368817,0.7933949999999999,3.926605,0.11621435311785235,0.11473684210526319,4.605263157894736,0.20519185218270258,0.16842105263157894,4.551578947368421,0.18070027691386084,0.2863157894736842,4.433684210526316,0.1771979064147998,2.257894736842106,2.462105263157894,0.42237535947816135,3.5763157894736834,1.1436842105263163,0.5133591109342925,4.423684210526316,0.29631578947368364,0.4197429309194511,4.652105263157895,0.06789473684210456,0.37927025168687933,32217867353.4185,-0.09474052237771903,31618591270.7387,-0.10807246311082107,31044830349.9256,-0.09115362947575506,30207558860.6451,-0.10274820102717433,30512069858.4251,-0.08252367279248492,31565012894.7234,-0.08595093610928725,31252070876.7547,-0.1277812303387037,31041077337.2648,-0.13052053810798037,31300541846.2612,-0.160196513747253,11726514214.1317,0.07784198935095586,11568364841.7538,0.07219358293365828,10792773250.4017,0.01380436289498242,11082139451.8714,-0.3047616453133817,11822726022.5574,-0.15436415328442982,11311909309.5948,0.19756798862815578,15995126134.7035,0.23037043804345336,13753511368.0623,0.24209912498491476,12472473242.0863,0.2041868788122368,93.74313363440879,-0.023589139440793147,94.0022251537174,-0.033074190122640186,94.7176548951663,0.07612261419945032,92.8594669911348,0.08452743686746074,92.4549564204629,0.11765685367168037,91.59671843464591,-0.07373877220362514,92.5881563190625,-0.06305823802448753,91.13289228397959,-0.03155900888327454,90.24550000965358,-0.029864258492356997
CHICAGO,2011-04,3.79,New Construction,0.14759444444444447,3.6424055555555555,0.19132272039277806,0.19237777777777781,3.5976222222222223,0.19250049430318902,0.22143500000000005,3.568565,0.18556016691935096,0.25190277777777786,3.538097222222222,0.17588068828787706,0.28138222222222226,3.508617777777778,0.16335952960057235,0.44229888888888896,3.3477011111111112,0.13130629057368817,0.7700555555555555,3.0199444444444445,0.11621435311785235,0.029500000000000005,3.7605,0.20519185218270258,0.11950000000000002,3.6705,0.18070027691386084,0.24650000000000002,3.5435,0.1771979064147998,2.169,1.621,0.42237535947816135,3.4549999999999996,0.3350000000000004,0.5133591109342925,4.276000000000001,-0.48600000000000065,0.4197429309194511,4.5015,-0.7115,0.37927025168687933,31252070876.7547,-0.09474052237771903,31565012894.7234,-0.10807246311082107,32217867353.4185,-0.09115362947575506,31618591270.7387,-0.10274820102717433,31044830349.9256,-0.08252367279248492,31041077337.2648,-0.08595093610928725,31300541846.2612,-0.1277812303387037,31992172727.7437,-0.13052053810798037,31754785132.2305,-0.160196513747253,15995126134.7035,0.07784198935095586,11311909309.5948,0.07219358293365828,11726514214.1317,0.01380436289498242,11568364841.7538,-0.3047616453133817,10792773250.4017,-0.15436415328442982,13753511368.0623,0.19756798862815578,12472473242.0863,0.23037043804345336,13238482167.5647,0.24209912498491476,12477113046.1263,0.2041868788122368,92.5881563190625,-0.023589139440793147,91.59671843464591,-0.033074190122640186,93.74313363440879,0.07612261419945032,94.0022251537174,0.08452743686746074,94.7176548951663,0.11765685367168037,91.13289228397959,-0.07373877220362514,90.24550000965358,-0.06305823802448753,90.5649414475864,-0.03155900888327454,88.33905735772379,-0.029864258492356997
CHICAGO,2011-06,5.25,New Construction,0.12706818181818183,5.122931818181818,0.19132272039277806,0.1615431818181819,5.088456818181818,0.19250049430318902,0.18716409090909092,5.062835909090909,0.18556016691935096,0.21923909090909086,5.030760909090909,0.17588068828787706,0.24782409090909094,5.0021759090909095,0.16335952960057235,0.39758,4.85242,0.13130629057368817,0.7268749999999999,4.523125,0.11621435311785235,0.0190909090909091,5.2309090909090905,0.20519185218270258,0.1013636363636364,5.1486363636363635,0.18070027691386084,0.18090909090909094,5.069090909090909,0.1771979064147998,1.5799999999999998,3.67,0.42237535947816135,3.002272727272727,2.247727272727273,0.5133591109342925,3.9145454545454546,1.3354545454545454,0.4197429309194511,4.2327272727272724,1.0172727272727276,0.37927025168687933,31300541846.2612,-0.09474052237771903,31041077337.2648,-0.10807246311082107,31252070876.7547,-0.09115362947575506,31565012894.7234,-0.10274820102717433,32217867353.4185,-0.08252367279248492,31992172727.7437,-0.08595093610928725,31754785132.2305,-0.1277812303387037,33690910289.8878,-0.13052053810798037,34623712775.9563,-0.160196513747253,12472473242.0863,0.07784198935095586,13753511368.0623,0.07219358293365828,15995126134.7035,0.01380436289498242,11311909309.5948,-0.3047616453133817,11726514214.1317,-0.15436415328442982,13238482167.5647,0.19756798862815578,12477113046.1263,0.23037043804345336,11655650147.2578,0.24209912498491476,10258833668.6773,0.2041868788122368,90.24550000965358,-0.023589139440793147,91.13289228397959,-0.033074190122640186,92.5881563190625,0.07612261419945032,91.59671843464591,0.08452743686746074,93.74313363440879,0.11765685367168037,90.5649414475864,-0.07373877220362514,88.33905735772379,-0.06305823802448753,90.4806728327692,-0.03155900888327454,91.3646878868074,-0.029864258492356997
CHICAGO,2011-08,3.96,New Construction,0.14468363636363638,3.8153163636363634,0.19132272039277806,0.18038681818181818,3.7796131818181817,0.19250049430318902,0.21116590909090904,3.748834090909091,0.18556016691935096,0.24895727272727275,3.7110427272727273,0.17588068828787706,0.29323772727272723,3.6667622727272726,0.16335952960057235,0.45919454545454547,3.5008054545454543,0.13130629057368817,0.7783581818181818,3.1816418181818182,0.11621435311785235,0.017391304347826094,3.942608695652174,0.20519185218270258,0.06217391304347828,3.8978260869565218,0.18070027691386084,0.11478260869565218,3.845217391304348,0.1771979064147998,1.021304347826087,2.938695652173913,0.42237535947816135,2.303043478260869,1.656956521739131,0.5133591109342925,3.244782608695652,0.715217391304348,0.4197429309194511,3.6513043478260867,0.30869565217391326,0.37927025168687933,31754785132.2305,-0.09474052237771903,31992172727.7437,-0.10807246311082107,31300541846.2612,-0.09115362947575506,31041077337.2648,-0.10274820102717433,31252070876.7547,-0.08252367279248492,33690910289.8878,-0.08595093610928725,34623712775.9563,-0.1277812303387037,34825519831.2788,-0.13052053810798037,35344521679.5642,-0.160196513747253,12477113046.1263,0.07784198935095586,13238482167.5647,0.07219358293365828,12472473242.0863,0.01380436289498242,13753511368.0623,-0.3047616453133817,15995126134.7035,-0.15436415328442982,11655650147.2578,0.19756798862815578,10258833668.6773,0.23037043804345336,11784187253.6333,0.24209912498491476,11508699084.1195,0.2041868788122368,88.33905735772379,-0.023589139440793147,90.5649414475864,-0.033074190122640186,90.24550000965358,0.07612261419945032,91.13289228397959,0.08452743686746074,92.5881563190625,0.11765685367168037,90.4806728327692,-0.07373877220362514,91.3646878868074,-0.06305823802448753,90.35087768078328,-0.03155900888327454,90.48744874686929,-0.029864258492356997
CHICAGO,2011-12,3.15,New Construction,0.1499335,3.0000665,0.19132272039277806,0.2029985,2.9470015,0.19250049430318902,0.2836085,2.8663914999999998,0.18556016691935096,0.40829250000000006,2.7417075,0.17588068828787706,0.5557375,2.5942625,0.16335952960057235,0.7798775000000001,2.3701225,0.13130629057368817,1.1003555000000003,2.0496444999999994,0.11621435311785235,0.0033333333333333335,3.1466666666666665,0.20519185218270258,0.048571428571428585,3.1014285714285714,0.18070027691386084,0.11523809523809528,3.0347619047619045,0.1771979064147998,0.8914285714285713,2.2585714285714285,0.42237535947816135,1.9780952380952384,1.1719047619047616,0.5133591109342925,2.6676190476190476,0.48238095238095235,0.4197429309194511,2.9823809523809524,0.16761904761904756,0.37927025168687933,35344521679.5642,-0.09474052237771903,34825519831.2788,-0.10807246311082107,34623712775.9563,-0.09115362947575506,33690910289.8878,-0.10274820102717433,31754785132.2305,-0.08252367279248492,35385458151.3724,-0.08595093610928725,35532707747.113,-0.1277812303387037,35767585536.868996,-0.13052053810798037,36623269866.4569,-0.160196513747253,11508699084.1195,0.07784198935095586,11784187253.6333,0.07219358293365828,10258833668.6773,0.01380436289498242,11655650147.2578,-0.3047616453133817,12477113046.1263,-0.15436415328442982,11510278467.2037,0.19756798862815578,10728874885.7875,0.23037043804345336,11251067892.2966,0.24209912498491476,11641401212.0971,0.2041868788122368,90.48744874686929,-0.023589139440793147,90.35087768078328,-0.033074190122640186,91.3646878868074,0.07612261419945032,90.4806728327692,0.08452743686746074,88.33905735772379,0.11765685367168037,90.7743282432688,-0.07373877220362514,90.6452366150782,-0.06305823802448753,90.0868950067716,-0.03155900888327454,89.00857713430821,-0.029864258492356997
CHICAGO,2012-03,4.94,New Construction,0.14720000000000003,4.792800000000001,0.19132272039277806,0.1893409090909091,4.7506590909090916,0.19250049430318902,0.24185227272727275,4.698147727272728,0.18556016691935096,0.35079999999999995,4.589200000000001,0.17588068828787706,0.4732886363636363,4.466711363636364,0.16335952960057235,0.741275,4.1987250000000005,0.13130629057368817,1.0534477272727274,3.8865522727272728,0.11621435311785235,0.06363636363636366,4.876363636363637,0.20519185218270258,0.14227272727272727,4.797727272727273,0.18070027691386084,0.19000000000000003,4.75,0.1771979064147998,1.0172727272727273,3.922727272727273,0.42237535947816135,2.1727272727272724,2.767272727272728,0.5133591109342925,2.9404545454545454,1.999545454545455,0.4197429309194511,3.281363636363636,1.6586363636363646,0.37927025168687933,35767585536.868996,-0.09474052237771903,35532707747.113,-0.10807246311082107,35385458151.3724,-0.09115362947575506,35344521679.5642,-0.10274820102717433,34825519831.2788,-0.08252367279248492,36623269866.4569,-0.08595093610928725,36777908030.9335,-0.1277812303387037,36186315501.0541,-0.13052053810798037,36601383816.48,-0.160196513747253,11251067892.2966,0.07784198935095586,10728874885.7875,0.07219358293365828,11510278467.2037,0.01380436289498242,11508699084.1195,-0.3047616453133817,11784187253.6333,-0.15436415328442982,11641401212.0971,0.19756798862815578,12770391029.1034,0.23037043804345336,14585937143.4485,0.24209912498491476,16111780903.4699,0.2041868788122368,90.0868950067716,-0.023589139440793147,90.6452366150782,-0.033074190122640186,90.7743282432688,0.07612261419945032,90.48744874686929,0.08452743686746074,90.35087768078328,0.11765685367168037,89.00857713430821,-0.07373877220362514,89.6038877472871,-0.06305823802448753,89.56768058609659,-0.03155900888327454,89.02745876405929,-0.029864258492356997
CHICAGO,2012-05,3.535,New Construction,0.15161363636363637,3.383386363636364,0.19132272039277806,0.19053181818181822,3.344468181818182,0.19250049430318902,0.23893181818181805,3.2960681818181823,0.18556016691935096,0.3457045454545453,3.189295454545455,0.17588068828787706,0.4665318181818183,3.068468181818182,0.16335952960057235,0.732990909090909,2.802009090909091,0.13130629057368817,1.0615068181818177,2.4734931818181822,0.11621435311785235,0.06590909090909093,3.4690909090909092,0.20519185218270258,0.14545454545454548,3.3895454545454546,0.18070027691386084,0.19181818181818186,3.3431818181818183,0.1771979064147998,0.7618181818181818,2.7731818181818184,0.42237535947816135,1.8031818181818189,1.7318181818181813,0.5133591109342925,2.525909090909091,1.0090909090909093,0.4197429309194511,2.930909090909091,0.604090909090909,0.37927025168687933,36777908030.9335,-0.09474052237771903,36623269866.4569,-0.10807246311082107,35767585536.868996,-0.09115362947575506,35532707747.113,-0.10274820102717433,35385458151.3724,-0.08252367279248492,36186315501.0541,-0.08595093610928725,36601383816.48,-0.1277812303387037,37160101000.5239,-0.13052053810798037,37571290060.6541,-0.160196513747253,12770391029.1034,0.07784198935095586,11641401212.0971,0.07219358293365828,11251067892.2966,0.01380436289498242,10728874885.7875,-0.3047616453133817,11510278467.2037,-0.15436415328442982,14585937143.4485,0.19756798862815578,16111780903.4699,0.23037043804345336,11986368496.8635,0.24209912498491476,11631947675.6117,0.2041868788122368,89.6038877472871,-0.023589139440793147,89.00857713430821,-0.033074190122640186,90.0868950067716,0.07612261419945032,90.6452366150782,0.08452743686746074,90.7743282432688,0.11765685367168037,89.56768058609659,-0.07373877220362514,89.02745876405929,-0.06305823802448753,89.6061116730853,-0.03155900888327454,89.513287195688,-0.029864258492356997
CHICAGO,2012-09,2.69,New Construction,0.15189500000000006,2.538105,0.19132272039277806,0.183625,2.506375,0.19250049430318902,0.22133750000000002,2.4686624999999998,0.18556016691935096,0.3079875,2.3820125,0.17588068828787706,0.3856325000000001,2.3043674999999997,0.16335952960057235,0.6716749999999999,2.018325,0.13130629057368817,0.9997750000000002,1.6902249999999999,0.11621435311785235,0.07526315789473685,2.614736842105263,0.20519185218270258,0.13736842105263158,2.552631578947368,0.18070027691386084,0.17578947368421055,2.5142105263157895,0.1771979064147998,0.6689473684210526,2.0210526315789474,0.42237535947816135,1.7231578947368422,0.9668421052631577,0.5133591109342925,2.488421052631579,0.20157894736842108,0.4197429309194511,2.8815789473684212,-0.1915789473684213,0.37927025168687933,37571290060.6541,-0.09474052237771903,37160101000.5239,-0.10807246311082107,36601383816.48,-0.09115362947575506,36186315501.0541,-0.10274820102717433,36777908030.9335,-0.08252367279248492,37685204803.0042,-0.08595093610928725,38410438812.4053,-0.1277812303387037,38808856509.5085,-0.13052053810798037,39268596272.9965,-0.160196513747253,11631947675.6117,0.07784198935095586,11986368496.8635,0.07219358293365828,16111780903.4699,0.01380436289498242,14585937143.4485,-0.3047616453133817,12770391029.1034,-0.15436415328442982,12022315813.7363,0.19756798862815578,10740081615.3953,0.23037043804345336,11337096053.4966,0.24209912498491476,11154944519.578999,0.2041868788122368,89.513287195688,-0.023589139440793147,89.6061116730853,-0.033074190122640186,89.02745876405929,0.07612261419945032,89.56768058609659,0.08452743686746074,89.6038877472871,0.11765685367168037,90.37816904639429,-0.07373877220362514,90.2956809830492,-0.06305823802448753,89.2801736441717,-0.03155900888327454,91.578064558499,-0.029864258492356997
CHICAGO,2012-10,2.49,New Construction,0.15320434782608702,2.336795652173913,0.19132272039277806,0.17955217391304346,2.310447826086957,0.19250049430318902,0.21346521739130433,2.276534782608696,0.18556016691935096,0.2717391304347827,2.2182608695652175,0.17588068828787706,0.3304891304347827,2.1595108695652177,0.16335952960057235,0.5823021739130435,1.9076978260869568,0.13130629057368817,0.9185760869565219,1.5714239130434784,0.11621435311785235,0.10952380952380951,2.3804761904761906,0.20519185218270258,0.14904761904761904,2.3409523809523813,0.18070027691386084,0.17952380952380956,2.310476190476191,0.1771979064147998,0.7085714285714285,1.7814285714285716,0.42237535947816135,1.7461904761904758,0.7438095238095244,0.5133591109342925,2.505714285714286,-0.01571428571428557,0.4197429309194511,2.90047619047619,-0.41047619047619,0.37927025168687933,37685204803.0042,-0.09474052237771903,37571290060.6541,-0.10807246311082107,37160101000.5239,-0.09115362947575506,36601383816.48,-0.10274820102717433,36186315501.0541,-0.08252367279248492,38410438812.4053,-0.08595093610928725,38808856509.5085,-0.1277812303387037,39268596272.9965,-0.13052053810798037,39658399389.4891,-0.160196513747253,12022315813.7363,0.07784198935095586,11631947675.6117,0.07219358293365828,11986368496.8635,0.01380436289498242,16111780903.4699,-0.3047616453133817,14585937143.4485,-0.15436415328442982,10740081615.3953,0.19756798862815578,11337096053.4966,0.23037043804345336,11154944519.578999,0.24209912498491476,11080080767.5225,0.2041868788122368,90.37816904639429,-0.023589139440793147,89.513287195688,-0.033074190122640186,89.6061116730853,0.07612261419945032,89.02745876405929,0.08452743686746074,89.56768058609659,0.11765685367168037,90.2956809830492,-0.07373877220362514,89.2801736441717,-0.06305823802448753,91.578064558499,-0.03155900888327454,88.794109524791,-0.029864258492356997
CHICAGO,2012-12,2.825,New Construction,0.1631578947368421,2.6618421052631582,0.19132272039277806,0.1875157894736842,2.637484210526316,0.19250049430318902,0.21092631578947374,2.6140736842105263,0.18556016691935096,0.2552894736842105,2.56971052631579,0.17588068828787706,0.30947368421052623,2.515526315789474,0.16335952960057235,0.5145657894736843,2.310434210526316,0.13130629057368817,0.8483157894736841,1.976684210526316,0.11621435311785235,0.039500000000000014,2.7855000000000003,0.20519185218270258,0.11950000000000005,2.7055000000000002,0.18070027691386084,0.1585,2.6665,0.1771979064147998,0.6960000000000001,2.129,0.42237535947816135,1.7189999999999999,1.1060000000000003,0.5133591109342925,2.4675000000000002,0.35749999999999993,0.4197429309194511,2.8835,-0.058499999999999996,0.37927025168687933,38808856509.5085,-0.09474052237771903,38410438812.4053,-0.10807246311082107,37685204803.0042,-0.09115362947575506,37571290060.6541,-0.10274820102717433,37160101000.5239,-0.08252367279248492,39268596272.9965,-0.08595093610928725,39658399389.4891,-0.1277812303387037,39298206327.5877,-0.13052053810798037,40395555554.9932,-0.160196513747253,11337096053.4966,0.07784198935095586,10740081615.3953,0.07219358293365828,12022315813.7363,0.01380436289498242,11631947675.6117,-0.3047616453133817,11986368496.8635,-0.15436415328442982,11154944519.578999,0.19756798862815578,11080080767.5225,0.23037043804345336,9855625468.0504,0.24209912498491476,9123117418.53368,0.2041868788122368,89.2801736441717,-0.023589139440793147,90.2956809830492,-0.033074190122640186,90.37816904639429,0.07612261419945032,89.513287195688,0.08452743686746074,89.6061116730853,0.11765685367168037,91.578064558499,-0.07373877220362514,88.794109524791,-0.06305823802448753,88.920473853359,-0.03155900888327454,86.5850023909696,-0.029864258492356997
