1 Mo,1 Yr,10 Yr,12M,1M,1W,20 Yr,2M,30 Yr,3M,5 Yr,6 Mo,6M,Category,Corr with 1 Mo treasury,Corr with 1 Yr treasury,Corr with 10 Yr treasury,Corr with 20 Yr treasury,Corr with 30 Yr treasury,Corr with 5 Yr treasury,Corr with 6 Mo treasury,Corr with auto_vol(-1),Corr with auto_vol(-3),Corr with auto_vol(-4),Corr with auto_vol(1),Corr with auto_vol(2),Corr with auto_vol(3),Corr with credit_tightness(-3),Corr with credit_tightness(-4),Corr with credit_tightness(1),Corr with credit_tightness(2),Corr with credit_tightness(3),Corr with libor 12M,Corr with libor 1M,Corr with libor 1W,Corr with libor 2M,Corr with libor 3M,Corr with libor 6M,Corr with libor ON,Corr with student_vol,Corr with student_vol(-3),Corr with student_vol(-4),Corr with student_vol(1),Corr with student_vol(2),INTEREST RATE,Month,ON,PROPERTY CITY,auto_vol(-1),auto_vol(-3),auto_vol(-4),auto_vol(1),auto_vol(2),auto_vol(3),credit_tightness(-3),credit_tightness(-4),credit_tightness(1),credit_tightness(2),credit_tightness(3),spread between 1 Mo treasury,spread between 1 Yr treasury,spread between 10 Yr treasury,spread between 20 Yr treasury,spread between 30 Yr treasury,spread between 5 Yr treasury,spread between 6 Mo treasury,spread between libor 12M,spread between libor 1M,spread between libor 1W,spread between libor 2M,spread between libor 3M,spread between libor 6M,spread between libor ON,student_vol,student_vol(-3),student_vol(-4),student_vol(1),student_vol(2)
0.1059090909090909,0.12136363636363635,2.615909090909091,0.6177847826086957,0.17241521739130433,0.13668260869565219,3.3795454545454544,0.21265,3.6759090909090903,0.2417652173913043,1.366818181818182,0.07590909090909094,0.36121521739130424,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,4.15,2013-10,0.10426086956521738,PHILADELPHIA,,,,44555116847.5878,,,,,,,82.11515832772571,4.04409090909091,4.028636363636364,1.5340909090909092,0.770454545454546,0.47409090909091,2.783181818181818,4.074090909090909,3.532215217391305,3.977584782608696,4.013317391304348,3.9373500000000003,3.9082347826086963,3.7887847826086962,4.045739130434783,,,9473893018.88319,,
0.01142857142857143,0.10952380952380954,2.5342857142857147,0.5770545454545455,0.15410454545454544,0.12087045454545454,3.0133333333333328,0.19699999999999998,3.26,0.23403181818181817,1.7738095238095242,0.04380952380952382,0.32999090909090917,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.6,2014-09,0.09027272727272727,PHILADELPHIA,,,,45758876905.2845,,,,,,,79.25862065623551,3.5885714285714285,3.4904761904761905,1.0657142857142854,0.5866666666666673,0.3400000000000003,1.826190476190476,3.5561904761904763,3.0229454545454546,3.4458954545454548,3.4791295454545454,3.403,3.365968181818182,3.270009090909091,3.509727272727273,,,11159124696.1814,,
0.020909090909090912,0.10454545454545458,2.304090909090909,0.5523869565217392,0.15351739130434783,0.11953260869565213,2.7731818181818184,0.1974043478260869,3.039999999999999,0.2313760869565217,1.5459090909090911,0.05045454545454548,0.3236195652173913,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.98,2014-10,0.09059565217391304,PHILADELPHIA,,,,47944164595.1044,,,,,,,83.34061286074021,3.959090909090909,3.8754545454545455,1.6759090909090908,1.2068181818181816,0.9400000000000008,2.4340909090909086,3.9295454545454547,3.427613043478261,3.826482608695652,3.860467391304348,3.7825956521739132,3.7486239130434784,3.6563804347826085,3.889404347826087,,,10950177839.1879,,
0.04166666666666668,0.13444444444444448,2.325555555555556,0.56206,0.1548075,0.12222499999999999,2.7644444444444445,0.20246,3.038333333333333,0.23286250000000003,1.6205555555555557,0.06944444444444448,0.32679500000000006,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.67,2014-11,0.09656999999999999,PHILADELPHIA,,,,47036055605.935,,,,,,,82.75451956383341,3.6283333333333334,3.5355555555555553,1.344444444444444,0.9055555555555554,0.6316666666666668,2.049444444444444,3.6005555555555553,3.10794,3.5151925,3.547775,3.46754,3.4371375,3.3432049999999998,3.57343,,,11357071284.6333,,
0.03523809523809525,0.3757142857142857,2.167142857142857,0.8364375,0.1967275,0.151965,2.5466666666666664,0.2610100000000001,2.8557142857142854,0.3207975,1.5414285714285714,0.22000000000000006,0.5193599999999999,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.5,2015-08,0.13010000000000005,PHILADELPHIA,,,,48154770296.6926,,,,,,,83.5754036116387,3.4647619047619047,3.124285714285714,1.3328571428571432,0.9533333333333336,0.6442857142857146,1.9585714285714286,3.28,2.6635625000000003,3.3032725,3.348035,3.23899,3.1792025,2.98064,3.3699,,,10986955735.8103,,
0.22136363636363632,0.5522727272727272,1.6440909090909095,1.2592227272727274,0.4527090909090909,0.41572500000000007,2.019090909090909,0.5394386363636363,2.452272727272727,0.6516204545454546,1.1663636363636367,0.40409090909090906,0.9360386363636366,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.58,2016-06,0.3904409090909091,PHILADELPHIA,,,,49971382532.5922,,,,,,,87.62096056152771,3.358636363636364,3.027727272727273,1.9359090909090906,1.560909090909091,1.127727272727273,2.413636363636363,3.175909090909091,2.3207772727272724,3.127290909090909,3.164275,3.040561363636364,2.9283795454545456,2.6439613636363637,3.189559090909091,,,11496937509.4445,,
0.24400000000000005,0.6595000000000001,1.7645000000000004,1.577814761904762,0.5307795238095238,0.457582380952381,2.1705,0.6609890476190475,2.5004999999999997,0.8786828571428573,1.2719999999999998,0.47700000000000004,1.258856666666667,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,2.95,2016-10,0.4307719047619048,PHILADELPHIA,,,,48441183549.9275,,,,,,,89.1832712740787,2.706,2.2905,1.1854999999999998,0.7795000000000001,0.44950000000000045,1.6780000000000004,2.4730000000000003,1.3721852380952382,2.4192204761904765,2.492417619047619,2.2890109523809525,2.0713171428571426,1.6911433333333332,2.519228095238095,,,11692339154.1207,,
0.29999999999999993,0.736,2.142,1.6029650000000002,0.5631090909090911,0.45880500000000013,2.5369999999999995,0.7006386363636362,2.8620000000000005,0.9084640909090909,1.596,0.5834999999999999,1.2693081818181815,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.51,2016-11,0.4339245454545454,PHILADELPHIA,,,,47316214443.3566,,,,,,,88.94830277813108,3.21,2.774,1.3679999999999999,0.9730000000000003,0.6479999999999992,1.9139999999999997,2.9265,1.9070349999999996,2.9468909090909086,3.051195,2.8093613636363637,2.601535909090909,2.2406918181818183,3.0760754545454545,,,12137144620.0221,,
0.48210526315789465,0.8205263157894739,2.4189473684210525,1.723958,0.7767084999999999,0.7163664999999999,2.763684210526316,0.8480275,3.0321052631578946,1.0445964999999997,1.9015789473684213,0.653157894736842,1.3514585000000001,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.66,2017-02,0.6863609999999999,PHILADELPHIA,,,,48416221734.2909,,,,,,,89.9213768261837,3.1778947368421053,2.8394736842105264,1.2410526315789476,0.8963157894736842,0.6278947368421055,1.7584210526315789,3.006842105263158,1.936042,2.8832915000000003,2.9436335000000002,2.8119725,2.6154035,2.3085415,2.9736390000000004,,,12722317795.1324,,
0.662608695652174,1.0104347826086957,2.4817391304347827,1.8069104347826086,0.9286352173913045,0.8706386956521739,2.8317391304347823,0.982656956521739,3.0813043478260873,1.134713043478261,2.013478260869565,0.8856521739130436,1.4258673913043478,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.29,2017-03,0.8095565217391305,PHILADELPHIA,,,,47520522623.6854,,,,,,,87.46440959377459,2.6273913043478263,2.2795652173913044,0.8082608695652174,0.4582608695652177,0.20869565217391273,1.2765217391304349,2.4043478260869566,1.4830895652173914,2.3613647826086956,2.4193613043478264,2.307343043478261,2.155286956521739,1.8641326086956522,2.4804434782608693,,,12509011080.2031,,
0.8413636363636363,1.200909090909091,2.186818181818182,1.7322577272727273,1.1714068181818182,1.1183336363636365,2.5399999999999996,1.2101513636363637,2.796363636363637,1.2624095454545452,1.7740909090909094,1.1095454545454546,1.4322822727272726,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.5,2017-06,1.0640909090909094,PHILADELPHIA,,,,50938614889.0817,,,,,,,88.1148323663994,2.6586363636363637,2.299090909090909,1.313181818181818,0.9600000000000004,0.7036363636363632,1.7259090909090906,2.3904545454545456,1.7677422727272727,2.3285931818181815,2.3816663636363637,2.2898486363636366,2.2375904545454546,2.0677177272727274,2.4359090909090906,,,12745337772.3068,,
0.9720000000000001,1.2235,2.3179999999999996,1.7410885714285718,1.2280366666666667,1.1913757142857144,2.6505,1.2566676190476191,2.884,1.307512857142857,1.8720000000000003,1.1284999999999996,1.4570814285714284,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.59,2017-07,1.1766928571428568,PHILADELPHIA,,,,50617906919.2487,,,,,,,87.010875232225,2.618,2.3665,1.2720000000000002,0.9394999999999998,0.706,1.7179999999999995,2.4615,1.848911428571428,2.361963333333333,2.3986242857142854,2.3333323809523807,2.2824871428571427,2.132918571428571,2.413307142857143,,,11814606928.6527,,
0.9795652173913042,1.2291304347826086,2.209130434782609,1.7253381818181814,1.2317690909090908,1.197803181818182,2.552173913043478,1.264191818181818,2.795217391304348,1.314176818181818,1.7765217391304353,1.1291304347826083,1.453699090909091,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.26,2017-08,1.1775518181818179,PHILADELPHIA,,,,49589347299.2381,,,,,,,88.50967086025801,2.2804347826086957,2.030869565217391,1.0508695652173907,0.7078260869565218,0.4647826086956517,1.4834782608695645,2.1308695652173917,1.5346618181818183,2.028230909090909,2.0621968181818175,1.9958081818181819,1.9458231818181817,1.8063009090909088,2.082448181818182,,,12103218541.1776,,
1.3000000000000003,1.8028571428571425,2.5838095238095242,2.196459545454545,1.5610881818181819,1.467563181818182,2.7342857142857144,1.6355336363636364,2.8776190476190475,1.733970909090909,2.381904761904762,1.6199999999999994,1.9067609090909092,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.65,2018-01,1.4378880952380952,PHILADELPHIA,,,,50165072031.0326,,,,,,,85.8866598662335,2.3499999999999996,1.8471428571428574,1.0661904761904757,0.9157142857142855,0.7723809523809524,1.268095238095238,2.0300000000000002,1.4535404545454549,2.088911818181818,2.182436818181818,2.0144663636363633,1.916029090909091,1.7432390909090907,2.2121119047619047,,,11226317067.5623,,
1.6604761904761904,2.153809523809524,2.869047619047619,2.7355454999999997,1.896724,1.7432829999999995,2.9595238095238092,2.0408605,3.0719047619047624,2.349426,2.701904761904762,1.9780952380952381,2.493657999999999,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,3.91,2018-04,1.7027510000000003,PHILADELPHIA,,,,50593420247.4287,,,,,,,,2.2495238095238097,1.756190476190476,1.040952380952381,0.9504761904761909,0.8380952380952378,1.2080952380952383,1.931904761904762,1.1744545000000004,2.0132760000000003,2.1667170000000007,1.8691395000000002,1.5605740000000003,1.416342000000001,2.207249,,,12344213844.2875,,
1.8933333333333329,2.3876190476190478,2.8890476190476195,2.7944931818181815,2.0789990909090905,1.9587813636363633,2.944761904761905,2.1733236363636363,3.006666666666667,2.3391181818181823,2.7776190476190483,2.1680952380952383,2.519525454545455,Other FHA,0.2648739262541298,0.24178126370024813,0.7568330334999042,0.6440955207826722,0.557953941221451,0.60737548585363,0.23790134078467112,,,,-0.5677626464718619,,,,,,,-0.49425020290055793,0.11455366960761786,0.23913561062582814,0.2336134339899344,0.2317927698342667,0.21489456104224008,0.15026933254602937,0.23263863142072097,,,0.3914434089943116,,,4.07,2018-07,1.918467142857143,PHILADELPHIA,,,,52638985994.1642,,,,,,,,2.1766666666666676,1.6823809523809525,1.1809523809523808,1.1252380952380951,1.0633333333333335,1.292380952380952,1.901904761904762,1.2755068181818188,1.9910009090909098,2.111218636363637,1.896676363636364,1.730881818181818,1.5504745454545454,2.1515328571428576,,,13062636860.3963,,
0.024285714285714285,0.18809523809523812,3.168571428571429,0.7391499999999999,0.1978005,0.16787249999999998,4.011428571428572,0.23078799999999994,4.293333333333333,0.260713,1.8423809523809527,0.0866666666666667,0.41407550000000004,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,4.51,2011-05,0.130775,NEW YORK,,,,34623712775.9563,,,,91.13289228397959,,,,4.485714285714286,4.3219047619047615,1.3414285714285707,0.4985714285714282,0.21666666666666679,2.667619047619047,4.423333333333333,3.77085,4.3121995,4.3421275,4.279212,4.249287,4.0959245,4.379225,,12472473242.0863,,,
0.017391304347826094,0.11478260869565218,2.303043478260869,0.7783581818181818,0.21116590909090904,0.18038681818181818,3.244782608695652,0.24895727272727275,3.6513043478260867,0.29323772727272723,1.021304347826087,0.06217391304347828,0.45919454545454547,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.95,2011-08,0.14468363636363638,NEW YORK,,,,35385458151.3724,,,,88.33905735772379,,,,3.932608695652174,3.835217391304348,1.6469565217391313,0.7052173913043482,0.2986956521739135,2.9286956521739134,3.887826086956522,3.1716418181818185,3.738834090909091,3.769613181818182,3.7010427272727275,3.656762272727273,3.4908054545454545,3.8053163636363636,,11655650147.2578,,,
0.06350000000000003,0.161,1.9674999999999998,1.0711880952380954,0.2500238095238095,0.19146190476190478,2.7479999999999998,0.3686547619047619,3.109,0.5032404761904763,0.8310000000000001,0.124,0.7572880952380953,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.9,2012-02,0.1410714285714286,NEW YORK,,,,36601383816.48,,,,90.6452366150782,,,,3.8365,3.739,1.9325,1.1520000000000001,0.7909999999999999,3.069,3.776,2.8288119047619045,3.6499761904761905,3.708538095238095,3.531345238095238,3.3967595238095236,3.1427119047619048,3.758928571428571,,11251067892.2966,,,
0.06363636363636366,0.19000000000000003,2.1727272727272724,1.0534477272727274,0.24185227272727275,0.1893409090909091,2.9404545454545454,0.35079999999999995,3.281363636363636,0.4732886363636363,1.0172727272727273,0.14227272727272727,0.741275,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.59,2012-03,0.14720000000000003,NEW YORK,,,,37160101000.5239,,,,90.0868950067716,,,,3.5263636363636364,3.4,1.4172727272727275,0.6495454545454544,0.30863636363636404,2.5727272727272723,3.4477272727272728,2.5365522727272722,3.348147727272727,3.4006590909090906,3.2392,3.1167113636363637,2.848725,3.4427999999999996,,11641401212.0971,,,
0.06952380952380956,0.18571428571428572,1.5266666666666664,1.0653181818181816,0.24646136363636365,0.19873636363636368,2.217142857142857,0.34024999999999994,2.5900000000000003,0.4535545454545455,0.6195238095238095,0.14571428571428574,0.7302181818181818,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.055,2012-07,0.16720454545454547,NEW YORK,,,,38808856509.5085,,,,89.02745876405929,,,,2.9854761904761906,2.8692857142857147,1.5283333333333338,0.8378571428571431,0.46499999999999986,2.435476190476191,2.9092857142857143,1.9896818181818186,2.8085386363636364,2.8562636363636367,2.7147500000000004,2.6014454545454546,2.3247818181818185,2.8877954545454547,,11986368496.8635,,,
0.05190476190476192,0.14523809523809525,1.9147619047619049,0.8142727272727271,0.20497272727272725,0.17947272727272726,2.681428571428571,0.2497954545454545,3.0804761904761913,0.30261363636363625,0.8052380952380951,0.10761904761904766,0.48810454545454546,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,2.97,2013-01,0.16043181818181818,NEW YORK,,,,41507587847.7023,,,,91.578064558499,,,,2.9180952380952383,2.824761904761905,1.0552380952380953,0.28857142857142914,-0.11047619047619106,2.164761904761905,2.8623809523809527,2.155727272727273,2.765027272727273,2.7905272727272727,2.720204545454546,2.667386363636364,2.481895454545455,2.809568181818182,,11080080767.5225,,,
0.051428571428571455,0.1280952380952381,2.7233333333333327,0.5571428571428573,0.15488333333333335,0.1207452380952381,3.3466666666666667,0.19711666666666672,3.6209523809523807,0.23409761904761903,1.6395238095238096,0.07857142857142858,0.33106666666666673,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.9,2014-03,0.0888,NEW YORK,,,,45277214883.1472,,,,80.910251046009,,,,3.8485714285714283,3.7719047619047616,1.1766666666666672,0.5533333333333332,0.2790476190476192,2.26047619047619,3.821428571428571,3.3428571428571425,3.7451166666666666,3.779254761904762,3.7028833333333333,3.6659023809523807,3.5689333333333333,3.8112,,11032404366.8063,,,
0.020909090909090912,0.10454545454545458,2.304090909090909,0.5523869565217392,0.15351739130434783,0.11953260869565213,2.7731818181818184,0.1974043478260869,3.039999999999999,0.2313760869565217,1.5459090909090911,0.05045454545454548,0.3236195652173913,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.7920000000000003,2014-10,0.09059565217391304,NEW YORK,,,,47944164595.1044,,,,82.08517590205541,,,,3.7710909090909093,3.6874545454545458,1.487909090909091,1.0188181818181818,0.7520000000000011,2.246090909090909,3.741545454545455,3.2396130434782613,3.6384826086956523,3.672467391304348,3.5945956521739135,3.5606239130434787,3.468380434782609,3.701404347826087,,11357071284.6333,,,
0.007727272727272728,0.2754545454545455,2.3636363636363638,0.7702659090909093,0.1858840909090909,0.14681590909090908,2.8454545454545452,0.23472954545454539,3.1118181818181814,0.2827113636363637,1.6836363636363636,0.08681818181818185,0.43974545454545466,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.32,2015-06,0.12293636363636364,NEW YORK,,,,48491901272.6637,,,,82.75451956383341,,,,3.312272727272727,3.0445454545454544,0.9563636363636361,0.4745454545454546,0.20818181818181847,1.6363636363636362,3.233181818181818,2.5497340909090904,3.1341159090909088,3.173184090909091,3.0852704545454546,3.037288636363636,2.8802545454545454,3.197063636363636,,11834405659.8436,,,
0.03523809523809525,0.3757142857142857,2.167142857142857,0.8364375,0.1967275,0.151965,2.5466666666666664,0.2610100000000001,2.8557142857142854,0.3207975,1.5414285714285714,0.22000000000000006,0.5193599999999999,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.17,2015-08,0.13010000000000005,NEW YORK,,,,48154770296.6926,,,,82.89218119322959,,,,3.1347619047619046,2.794285714285714,1.0028571428571431,0.6233333333333335,0.3142857142857145,1.6285714285714286,2.9499999999999997,2.3335625,2.9732724999999998,3.018035,2.9089899999999997,2.8492025,2.65064,3.0399,,11492007418.0579,,,
0.17181818181818184,0.6536363636363638,2.2427272727272736,1.0841380952380955,0.3523071428571429,0.289352380952381,2.6072727272727274,0.44092857142857156,2.97,0.5332357142857143,1.6986363636363635,0.4990909090909091,0.7638285714285715,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.53,2015-12,0.2286238095238095,NEW YORK,,,,49276189942.4712,,,,82.3313446344394,,,,3.358181818181818,2.876363636363636,1.2872727272727262,0.9227272727272724,0.5599999999999996,1.8313636363636363,3.0309090909090908,2.4458619047619043,3.177692857142857,3.2406476190476186,3.0890714285714282,2.9967642857142858,2.766171428571428,3.3013761904761902,,11404853913.5663,,,
0.25600000000000006,0.534,1.7794999999999999,1.1407690476190477,0.43129761904761904,0.39233095238095245,2.1990000000000003,0.5186452380952381,2.623,0.6227190476190477,1.222,0.445,0.8697642857142857,Other FHA,0.22336457095964807,0.25877507721041393,0.6312546020290409,0.6053155501342744,0.5372393412652475,0.43972270216527753,0.23677732676746088,,,,0.4901763285785497,,,,-0.3352354448393137,,,,0.271988441795069,0.21957663006843992,0.20788644142431256,0.2267131966492933,0.23687689519118343,0.25057815865460425,0.20063359107966322,,-0.4724800478017286,,,,3.57,2016-02,0.3714619047619048,NEW YORK,,,,49692544708.3448,,,,85.06205357591242,,,,3.3139999999999996,3.0359999999999996,1.7905,1.3709999999999996,0.9469999999999996,2.348,3.125,2.4292309523809523,3.1387023809523806,3.1776690476190472,3.051354761904762,2.947280952380952,2.7002357142857143,3.198538095238095,,11362184412.0981,,,
