PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto loan volume,auto_vol(-1),Corr with lag 1 auto loan volume,auto_vol(-2),Corr with lag 2 auto loan volume,auto_vol(-3),Corr with lag 3 auto loan volume,auto_vol(-4),Corr with lag 4 auto loan volume,auto_vol(1),Corr with lead 1 auto loan volume,auto_vol(2),Corr with lead 2 auto loan volume,auto_vol(3),Corr with lead 3 auto loan volume,auto_vol(4),Corr with lead 4 auto loan volume,student_vol,Corr with student loan volume,student_vol(-1),Corr with lag 1 student loan volume,student_vol(-2),Corr with lag 2 student loan volume,student_vol(-3),Corr with lag 3 student loan volume,student_vol(-4),Corr with lag 4 student loan volume,student_vol(1),Corr with lead 1 student loan volume,student_vol(2),Corr with lead 2 student loan volume,student_vol(3),Corr with lead 3 student loan volume,student_vol(4),Corr with lead 4 student loan volume,credit_tightness,Corr with credit tightness,credit_tightness(-1),Corr with lag 1 credit tightness,credit_tightness(-2),Corr with lag 2 credit tightness,credit_tightness(-3),Corr with lag 3 credit tightness,credit_tightness(-4),Corr with lag 4 credit tightness,credit_tightness(1),Corr with lead 1 credit tightness,credit_tightness(2),Corr with lead 2 credit tightness,credit_tightness(3),Corr with lead 3 credit tightness,credit_tightness(4),Corr with lead 4 credit tightness
BOSTON,2011-10,3.8,Other FHA,0.1416352380952381,3.6583647619047617,0.11763255282957798,0.19074095238095234,3.6092590476190476,0.11578255716038632,0.24373904761904758,3.5562609523809523,0.11186947185968873,0.3185252380952381,3.481474761904762,0.10438445405302708,0.4064785714285714,3.3935214285714284,0.08287806439207163,0.59521,3.20479,0.013405159967514759,0.9086428571428572,2.8913571428571427,-0.03449098064713283,0.013500000000000003,3.7864999999999998,0.16500670801817777,0.05450000000000003,3.7455,0.11207585588494194,0.1145,3.6854999999999998,0.0911078398465245,1.0614999999999999,2.7385,0.43691342356524443,2.1519999999999997,1.6480000000000001,0.5729147926482409,2.8695,0.9304999999999999,0.4567007009951543,3.128,0.6719999999999997,0.36523918333013616,34623712775.9563,0.1276570593487884,33690910289.8878,0.08251828531736205,31754785132.2305,0.06643658295779248,31992172727.7437,0.0620285019273411,31300541846.2612,0.07452800960075329,34825519831.2788,0.13710201775304348,35344521679.5642,0.11432694179056135,35385458151.3724,0.10706233996020426,35532707747.113,0.1682267968165343,10258833668.6773,-0.3164909460304035,11655650147.2578,-0.28041556616672964,12477113046.1263,-0.26038941883113087,13238482167.5647,-0.39620574592234037,12472473242.0863,-0.2563933427192049,11784187253.6333,-0.22771591743282774,11508699084.1195,-0.05652340283810824,11510278467.2037,0.03153114067353076,10728874885.7875,0.20823912766365973,91.3646878868074,-0.7062328686510312,90.4806728327692,-0.665802724969881,88.33905735772379,-0.6326582367786897,90.5649414475864,-0.5541089536197039,90.24550000965358,-0.462249797511309,90.35087768078328,-0.6753293559204363,90.48744874686929,-0.6639729521619983,90.7743282432688,-0.6585402781265141,90.6452366150782,-0.6990237640830244
BOSTON,2012-06,2.61,Other FHA,0.163,2.447,0.11763255282957798,0.19464736842105262,2.4153526315789473,0.11578255716038632,0.24319736842105263,2.366802631578947,0.11186947185968873,0.3459342105263157,2.264065789473684,0.10438445405302708,0.46558684210526313,2.1444131578947365,0.08287806439207163,0.7364000000000004,1.8735999999999995,0.013405159967514759,1.0691894736842107,1.5408105263157892,-0.03449098064713283,0.05190476190476193,2.558095238095238,0.16500670801817777,0.14809523809523809,2.4619047619047616,0.11207585588494194,0.18904761904761905,2.420952380952381,0.0911078398465245,0.7114285714285714,1.8985714285714286,0.43691342356524443,1.6223809523809525,0.9876190476190474,0.5729147926482409,2.3061904761904763,0.30380952380952353,0.4567007009951543,2.698095238095238,-0.08809523809523823,0.36523918333013616,36186315501.0541,0.1276570593487884,36777908030.9335,0.08251828531736205,36623269866.4569,0.06643658295779248,35767585536.868996,0.0620285019273411,35532707747.113,0.07452800960075329,36601383816.48,0.13710201775304348,37160101000.5239,0.11432694179056135,37571290060.6541,0.10706233996020426,37685204803.0042,0.1682267968165343,14585937143.4485,-0.3164909460304035,12770391029.1034,-0.28041556616672964,11641401212.0971,-0.26038941883113087,11251067892.2966,-0.39620574592234037,10728874885.7875,-0.2563933427192049,16111780903.4699,-0.22771591743282774,11986368496.8635,-0.05652340283810824,11631947675.6117,0.03153114067353076,12022315813.7363,0.20823912766365973,89.56768058609659,-0.7062328686510312,89.6038877472871,-0.665802724969881,89.00857713430821,-0.6326582367786897,90.0868950067716,-0.5541089536197039,90.6452366150782,-0.462249797511309,89.02745876405929,-0.6753293559204363,89.6061116730853,-0.6639729521619983,89.513287195688,-0.6585402781265141,90.37816904639429,-0.6990237640830244
BOSTON,2012-12,2.85,Other FHA,0.1631578947368421,2.686842105263158,0.11763255282957798,0.1875157894736842,2.662484210526316,0.11578255716038632,0.21092631578947374,2.6390736842105262,0.11186947185968873,0.2552894736842105,2.5947105263157897,0.10438445405302708,0.30947368421052623,2.540526315789474,0.08287806439207163,0.5145657894736843,2.3354342105263157,0.013405159967514759,0.8483157894736841,2.001684210526316,-0.03449098064713283,0.039500000000000014,2.8105,0.16500670801817777,0.11950000000000005,2.7305,0.11207585588494194,0.1585,2.6915,0.0911078398465245,0.6960000000000001,2.154,0.43691342356524443,1.7189999999999999,1.1310000000000002,0.5729147926482409,2.4675000000000002,0.38249999999999984,0.4567007009951543,2.8835,-0.033500000000000085,0.36523918333013616,38808856509.5085,0.1276570593487884,38410438812.4053,0.08251828531736205,37685204803.0042,0.06643658295779248,37571290060.6541,0.0620285019273411,37160101000.5239,0.07452800960075329,39268596272.9965,0.13710201775304348,39658399389.4891,0.11432694179056135,39298206327.5877,0.10706233996020426,40395555554.9932,0.1682267968165343,11337096053.4966,-0.3164909460304035,10740081615.3953,-0.28041556616672964,12022315813.7363,-0.26038941883113087,11631947675.6117,-0.39620574592234037,11986368496.8635,-0.2563933427192049,11154944519.578999,-0.22771591743282774,11080080767.5225,-0.05652340283810824,9855625468.0504,0.03153114067353076,9123117418.53368,0.20823912766365973,89.2801736441717,-0.7062328686510312,90.2956809830492,-0.665802724969881,90.37816904639429,-0.6326582367786897,89.513287195688,-0.5541089536197039,89.6061116730853,-0.462249797511309,91.578064558499,-0.6753293559204363,88.794109524791,-0.6639729521619983,88.920473853359,-0.6585402781265141,86.5850023909696,-0.6990237640830244
BOSTON,2013-03,2.75,Other FHA,0.15505000000000002,2.59495,0.11763255282957798,0.17309999999999998,2.5769,0.11578255716038632,0.20345,2.54655,0.11186947185968873,0.2419,2.5080999999999998,0.10438445405302708,0.28190000000000004,2.4680999999999997,0.08287806439207163,0.44782500000000003,2.302175,0.013405159967514759,0.7351250000000001,2.014875,-0.03449098064713283,0.07800000000000003,2.672,0.16500670801817777,0.11450000000000005,2.6355,0.11207585588494194,0.14750000000000002,2.6025,0.0911078398465245,0.8185000000000002,1.9314999999999998,0.43691342356524443,1.9575,0.7925,0.5729147926482409,2.7840000000000003,-0.03400000000000025,0.4567007009951543,3.1625000000000005,-0.41250000000000053,0.36523918333013616,39298206327.5877,0.1276570593487884,39658399389.4891,0.08251828531736205,39268596272.9965,0.06643658295779248,38808856509.5085,0.0620285019273411,38410438812.4053,0.07452800960075329,40395555554.9932,0.13710201775304348,40995097959.5386,0.11432694179056135,41507587847.7023,0.10706233996020426,41471481477.9035,0.1682267968165343,9855625468.0504,-0.3164909460304035,11080080767.5225,-0.28041556616672964,11154944519.578999,-0.26038941883113087,11337096053.4966,-0.39620574592234037,10740081615.3953,-0.2563933427192049,9123117418.53368,-0.22771591743282774,9498561196.652071,-0.05652340283810824,9260696074.4491,0.03153114067353076,8901986132.75728,0.20823912766365973,88.920473853359,-0.7062328686510312,88.794109524791,-0.665802724969881,91.578064558499,-0.6326582367786897,89.2801736441717,-0.5541089536197039,90.2956809830492,-0.462249797511309,86.5850023909696,-0.6753293559204363,88.29263433660921,-0.6639729521619983,89.95115518901541,-0.6585402781265141,90.32258801944451,-0.6990237640830244
BOSTON,2013-08,3.17,Other FHA,0.11782999999999999,3.05217,0.11763255282957798,0.1493142857142857,3.0206857142857144,0.11578255716038632,0.1840704761904762,2.985929523809524,0.11186947185968873,0.22633523809523812,2.943664761904762,0.10438445405302708,0.2633952380952381,2.9066047619047617,0.08287806439207163,0.3949285714285714,2.7750714285714286,0.013405159967514759,0.6679499999999999,2.50205,-0.03449098064713283,0.03681818181818183,3.1331818181818183,0.16500670801817777,0.07181818181818184,3.098181818181818,0.11207585588494194,0.12681818181818183,3.043181818181818,0.0911078398465245,1.5204545454545455,1.6495454545454544,0.43691342356524443,2.7372727272727273,0.4327272727272726,0.5729147926482409,3.488181818181818,-0.3181818181818179,0.4567007009951543,3.757727272727273,-0.5877272727272729,0.36523918333013616,41334062733.8549,0.1276570593487884,41471481477.9035,0.08251828531736205,41507587847.7023,0.06643658295779248,40995097959.5386,0.0620285019273411,40395555554.9932,0.07452800960075329,41062625933.5941,0.13710201775304348,41244159430.5284,0.11432694179056135,41658198449.9001,0.10706233996020426,41561863313.5151,0.1682267968165343,10210246554.7955,-0.3164909460304035,8901986132.75728,-0.28041556616672964,9260696074.4491,-0.26038941883113087,9498561196.652071,-0.39620574592234037,9123117418.53368,-0.2563933427192049,10216278752.7557,-0.22771591743282774,9473893018.88319,-0.05652340283810824,10396023519.0372,0.03153114067353076,9402239044.86975,0.20823912766365973,88.1059676388142,-0.7062328686510312,90.32258801944451,-0.665802724969881,89.95115518901541,-0.6326582367786897,88.29263433660921,-0.5541089536197039,86.5850023909696,-0.462249797511309,86.47441597957871,-0.6753293559204363,85.7873584996498,-0.6639729521619983,88.4263020205016,-0.6585402781265141,85.3165844012547,-0.6990237640830244
BOSTON,2014-03,4.6,Other FHA,0.0888,4.5112,0.11763255282957798,0.1207452380952381,4.479254761904762,0.11578255716038632,0.15488333333333335,4.445116666666666,0.11186947185968873,0.19711666666666672,4.402883333333333,0.10438445405302708,0.23409761904761903,4.365902380952381,0.08287806439207163,0.33106666666666673,4.268933333333333,0.013405159967514759,0.5571428571428573,4.042857142857143,-0.03449098064713283,0.051428571428571455,4.548571428571428,0.16500670801817777,0.07857142857142858,4.521428571428571,0.11207585588494194,0.1280952380952381,4.471904761904762,0.0911078398465245,1.6395238095238096,2.9604761904761903,0.43691342356524443,2.7233333333333327,1.876666666666667,0.5729147926482409,3.3466666666666667,1.253333333333333,0.4567007009951543,3.6209523809523807,0.9790476190476189,0.36523918333013616,44555116847.5878,0.1276570593487884,43204378466.7468,0.08251828531736205,42151687038.4775,0.06643658295779248,41561863313.5151,0.0620285019273411,41658198449.9001,0.07452800960075329,44109559396.2995,0.13710201775304348,44462292713.4678,0.11432694179056135,43938467193.2505,0.10706233996020426,44931729222.7983,0.1682267968165343,10653400066.5467,-0.3164909460304035,10011024566.6146,-0.28041556616672964,9438159522.248821,-0.26038941883113087,9402239044.86975,-0.39620574592234037,10396023519.0372,-0.2563933427192049,11032404366.8063,-0.22771591743282774,9507943209.106209,-0.05652340283810824,10121843859.6075,0.03153114067353076,10638305940.4607,0.20823912766365973,80.910251046009,-0.7062328686510312,83.69462947740479,-0.665802724969881,84.4459748156831,-0.6326582367786897,85.3165844012547,-0.5541089536197039,88.4263020205016,-0.462249797511309,82.56600445924391,-0.6753293559204363,82.11515832772571,-0.6639729521619983,81.9669757663089,-0.6585402781265141,81.64661519553,-0.6990237640830244
BOSTON,2014-04,3.95,Other FHA,0.08864000000000001,3.8613600000000003,0.11763255282957798,0.120115,3.829885,0.11578255716038632,0.1517,3.7983000000000002,0.11186947185968873,0.1918625,3.7581375,0.10438445405302708,0.227495,3.722505,0.08287806439207163,0.32422500000000004,3.625775,0.013405159967514759,0.550005,3.399995,-0.03449098064713283,0.023333333333333345,3.9266666666666667,0.16500670801817777,0.05333333333333336,3.896666666666667,0.11207585588494194,0.10761904761904763,3.8423809523809527,0.0911078398465245,1.7009523809523805,2.2490476190476194,0.43691342356524443,2.705238095238095,1.244761904761905,0.5729147926482409,3.265238095238095,0.6847619047619053,0.4567007009951543,3.5176190476190476,0.43238095238095253,0.36523918333013616,44109559396.2995,0.1276570593487884,44555116847.5878,0.08251828531736205,43204378466.7468,0.06643658295779248,42151687038.4775,0.0620285019273411,41561863313.5151,0.07452800960075329,44462292713.4678,0.13710201775304348,43938467193.2505,0.11432694179056135,44931729222.7983,0.10706233996020426,45277214883.1472,0.1682267968165343,11032404366.8063,-0.3164909460304035,10653400066.5467,-0.28041556616672964,10011024566.6146,-0.26038941883113087,9438159522.248821,-0.39620574592234037,9402239044.86975,-0.2563933427192049,9507943209.106209,-0.22771591743282774,10121843859.6075,-0.05652340283810824,10638305940.4607,0.03153114067353076,11117378455.0815,0.20823912766365973,82.56600445924391,-0.7062328686510312,80.910251046009,-0.665802724969881,83.69462947740479,-0.6326582367786897,84.4459748156831,-0.5541089536197039,85.3165844012547,-0.462249797511309,82.11515832772571,-0.6753293559204363,81.9669757663089,-0.6639729521619983,81.64661519553,-0.6585402781265141,81.06604477988621,-0.6990237640830244
BOSTON,2014-07,3.89,Other FHA,0.09286956521739129,3.7971304347826087,0.11763255282957798,0.12270652173913045,3.7672934782608696,0.11578255716038632,0.15438695652173914,3.735613043478261,0.11186947185968873,0.1955586956521739,3.6944413043478264,0.10438445405302708,0.23417391304347826,3.655826086956522,0.08287806439207163,0.32826086956521744,3.5617391304347827,0.013405159967514759,0.5557695652173912,3.334230434782609,-0.03449098064713283,0.024090909090909093,3.865909090909091,0.16500670801817777,0.059545454545454575,3.8304545454545456,0.11207585588494194,0.11136363636363639,3.778636363636364,0.0911078398465245,1.699545454545455,2.1904545454545454,0.43691342356524443,2.542272727272727,1.347727272727273,0.5729147926482409,3.071363636363636,0.8186363636363643,0.4567007009951543,3.3318181818181816,0.5581818181818186,0.36523918333013616,44931729222.7983,0.1276570593487884,43938467193.2505,0.08251828531736205,44462292713.4678,0.06643658295779248,44109559396.2995,0.0620285019273411,44555116847.5878,0.07452800960075329,45277214883.1472,0.13710201775304348,44885858708.7515,0.11432694179056135,44591810060.8257,0.10706233996020426,44940573200.2924,0.1682267968165343,10638305940.4607,-0.3164909460304035,10121843859.6075,-0.28041556616672964,9507943209.106209,-0.26038941883113087,11032404366.8063,-0.39620574592234037,10653400066.5467,-0.2563933427192049,11117378455.0815,-0.22771591743282774,11159124696.1814,-0.05652340283810824,10950177839.1879,0.03153114067353076,11357071284.6333,0.20823912766365973,81.64661519553,-0.7062328686510312,81.9669757663089,-0.665802724969881,82.11515832772571,-0.6326582367786897,82.56600445924391,-0.5541089536197039,80.910251046009,-0.462249797511309,81.06604477988621,-0.6753293559204363,82.2508390398281,-0.6639729521619983,82.08517590205541,-0.6585402781265141,82.72786465890579,-0.6990237640830244
BOSTON,2014-08,3.9,Other FHA,0.090785,3.809215,0.11763255282957798,0.121725,3.778275,0.11578255716038632,0.15602,3.74398,0.11186947185968873,0.19527250000000002,3.7047274999999997,0.10438445405302708,0.23465000000000003,3.66535,0.08287806439207163,0.32965500000000003,3.5703449999999997,0.013405159967514759,0.55889,3.34111,-0.03449098064713283,0.030000000000000006,3.87,0.16500670801817777,0.0523809523809524,3.8476190476190477,0.11207585588494194,0.10714285714285714,3.7928571428571427,0.0911078398465245,1.6314285714285717,2.2685714285714282,0.43691342356524443,2.42,1.48,0.5729147926482409,2.9366666666666665,0.9633333333333334,0.4567007009951543,3.2009523809523808,0.6990476190476191,0.36523918333013616,45277214883.1472,0.1276570593487884,44931729222.7983,0.08251828531736205,43938467193.2505,0.06643658295779248,44462292713.4678,0.0620285019273411,44109559396.2995,0.07452800960075329,44885858708.7515,0.13710201775304348,44591810060.8257,0.11432694179056135,44940573200.2924,0.10706233996020426,45241950015.4561,0.1682267968165343,11117378455.0815,-0.3164909460304035,10638305940.4607,-0.28041556616672964,10121843859.6075,-0.26038941883113087,9507943209.106209,-0.39620574592234037,11032404366.8063,-0.2563933427192049,11159124696.1814,-0.22771591743282774,10950177839.1879,-0.05652340283810824,11357071284.6333,0.03153114067353076,14245911418.8887,0.20823912766365973,81.06604477988621,-0.7062328686510312,81.64661519553,-0.665802724969881,81.9669757663089,-0.6326582367786897,82.11515832772571,-0.5541089536197039,82.56600445924391,-0.462249797511309,82.2508390398281,-0.6753293559204363,82.08517590205541,-0.6639729521619983,82.72786465890579,-0.6585402781265141,82.4770523961592,-0.6990237640830244
BOSTON,2014-09,3.7,Other FHA,0.09027272727272727,3.609727272727273,0.11763255282957798,0.12087045454545454,3.5791295454545455,0.11578255716038632,0.15410454545454544,3.545895454545455,0.11186947185968873,0.19699999999999998,3.503,0.10438445405302708,0.23403181818181817,3.465968181818182,0.08287806439207163,0.32999090909090917,3.370009090909091,0.013405159967514759,0.5770545454545455,3.1229454545454547,-0.03449098064713283,0.01142857142857143,3.6885714285714286,0.16500670801817777,0.04380952380952382,3.6561904761904764,0.11207585588494194,0.10952380952380954,3.5904761904761906,0.0911078398465245,1.7738095238095242,1.926190476190476,0.43691342356524443,2.5342857142857147,1.1657142857142855,0.5729147926482409,3.0133333333333328,0.6866666666666674,0.4567007009951543,3.26,0.4400000000000004,0.36523918333013616,44885858708.7515,0.1276570593487884,45277214883.1472,0.08251828531736205,44931729222.7983,0.06643658295779248,43938467193.2505,0.0620285019273411,44462292713.4678,0.07452800960075329,44591810060.8257,0.13710201775304348,44940573200.2924,0.11432694179056135,45241950015.4561,0.10706233996020426,45667781053.6763,0.1682267968165343,11159124696.1814,-0.3164909460304035,11117378455.0815,-0.28041556616672964,10638305940.4607,-0.26038941883113087,10121843859.6075,-0.39620574592234037,9507943209.106209,-0.2563933427192049,10950177839.1879,-0.22771591743282774,11357071284.6333,-0.05652340283810824,14245911418.8887,0.03153114067353076,11733364706.6996,0.20823912766365973,82.2508390398281,-0.7062328686510312,81.06604477988621,-0.665802724969881,81.64661519553,-0.6326582367786897,81.9669757663089,-0.5541089536197039,82.11515832772571,-0.462249797511309,82.08517590205541,-0.6753293559204363,82.72786465890579,-0.6639729521619983,82.4770523961592,-0.6585402781265141,80.33849809561521,-0.6990237640830244
