,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-1),Corr with student_vol(-1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(-4),Corr with mortgage 90(-4)
10,WASHINGTON,2014-06,3.62,Other FHA,0.09278571428571428,3.527214285714286,-0.03204198763070391,0.12241428571428574,3.4975857142857145,-0.03369464847428399,0.1523738095238095,3.4676261904761905,-0.03227394613236733,0.19377380952380954,3.4262261904761906,-0.035367854729586784,0.2309452380952381,3.389054761904762,-0.040961501581854194,0.32388809523809525,3.2961119047619047,-0.06554290885615782,0.5421714285714285,3.0778285714285714,-0.06452336393191363,0.024285714285714296,3.5957142857142856,-0.0011119252992649333,0.06047619047619051,3.5595238095238098,-0.0022097357258844593,0.10476190476190479,3.5152380952380953,0.0029267250678328078,1.679047619047619,1.9409523809523812,0.385587050293639,2.5985714285714288,1.0214285714285714,0.7015922064328423,3.1533333333333333,0.4666666666666668,0.6583293940157395,3.4199999999999995,0.20000000000000062,0.62309553622324,44885858708.7515,-0.27990161256127216,9507943209.106209,-0.5187663706854128,83.69462947740479,0.2679857104451891,2.1,0.23136673569640964,3.2,0.23490059328941099
11,WASHINGTON,2014-11,3.73,Other FHA,0.09656999999999999,3.63343,-0.03204198763070391,0.12222499999999999,3.607775,-0.03369464847428399,0.1548075,3.5751925,-0.03227394613236733,0.20246,3.52754,-0.035367854729586784,0.23286250000000003,3.4971375,-0.040961501581854194,0.32679500000000006,3.403205,-0.06554290885615782,0.56206,3.1679399999999998,-0.06452336393191363,0.04166666666666668,3.6883333333333335,-0.0011119252992649333,0.06944444444444448,3.6605555555555553,-0.0022097357258844593,0.13444444444444448,3.5955555555555554,0.0029267250678328078,1.6205555555555557,2.1094444444444442,0.385587050293639,2.325555555555556,1.4044444444444442,0.7015922064328423,2.7644444444444445,0.9655555555555555,0.6583293940157395,3.038333333333333,0.6916666666666669,0.62309553622324,45758876905.2845,-0.27990161256127216,10950177839.1879,-0.5187663706854128,81.64661519553,0.2679857104451891,2.0,0.23136673569640964,2.8,0.23490059328941099
12,WASHINGTON,2015-03,2.89,Other FHA,0.12134999999999999,2.76865,-0.03204198763070391,0.14022954545454547,2.7497704545454544,-0.03369464847428399,0.17560000000000003,2.7144,-0.03227394613236733,0.21958181818181813,2.670418181818182,-0.035367854729586784,0.26829772727272727,2.6217022727272727,-0.040961501581854194,0.39945,2.4905500000000003,-0.06554290885615782,0.700025,2.189975,-0.06452336393191363,0.02272727272727273,2.867272727272727,-0.0011119252992649333,0.11000000000000001,2.7800000000000002,-0.0022097357258844593,0.25363636363636366,2.6363636363636367,0.0029267250678328078,1.5190909090909088,1.3709090909090913,0.385587050293639,2.042727272727273,0.8472727272727272,0.7015922064328423,2.4068181818181817,0.4831818181818184,0.6583293940157395,2.626363636363636,0.2636363636363641,0.62309553622324,48997735451.5931,-0.27990161256127216,11837215038.8922,-0.5187663706854128,82.72786465890579,0.2679857104451891,1.8,0.23136673569640964,2.5,0.23490059328941099
13,WASHINGTON,2015-07,3.5,Other FHA,0.1263,3.3737,-0.03204198763070391,0.1488782608695652,3.3511217391304347,-0.03369464847428399,0.1881586956521739,3.3118413043478263,-0.03227394613236733,0.23940652173913043,3.2605934782608696,-0.035367854729586784,0.29066956521739135,3.2093304347826086,-0.040961501581854194,0.46192391304347824,3.0380760869565218,-0.06554290885615782,0.7858413043478262,2.714158695652174,-0.06452336393191363,0.030000000000000002,3.47,-0.0011119252992649333,0.11636363636363636,3.3836363636363638,-0.0022097357258844593,0.2968181818181819,3.203181818181818,0.0029267250678328078,1.632272727272727,1.867727272727273,0.385587050293639,2.3245454545454547,1.1754545454545453,0.7015922064328423,2.7663636363636357,0.7336363636363643,0.6583293940157395,3.066363636363636,0.43363636363636404,0.62309553622324,48752987466.2114,-0.27990161256127216,11517159733.1957,-0.5187663706854128,82.23381292700279,0.2679857104451891,2.1,0.23136673569640964,2.3,0.23490059328941099
14,WASHINGTON,2015-11,3.61,Other FHA,0.13066666666666668,3.4793333333333334,-0.03204198763070391,0.1559214285714286,3.454078571428571,-0.03369464847428399,0.20844761904761913,3.401552380952381,-0.03227394613236733,0.286702380952381,3.3232976190476187,-0.035367854729586784,0.3709714285714286,3.2390285714285714,-0.040961501581854194,0.6063738095238096,3.00362619047619,-0.06554290885615782,0.9343738095238093,2.6756261904761907,-0.06452336393191363,0.07105263157894738,3.5389473684210526,-0.0011119252992649333,0.32789473684210524,3.2821052631578946,-0.0022097357258844593,0.47684210526315784,3.133157894736842,0.0029267250678328078,1.6710526315789473,1.9389473684210525,0.385587050293639,2.2631578947368416,1.3468421052631583,0.7015922064328423,2.6863157894736847,0.9236842105263152,0.6583293940157395,3.03,0.5800000000000001,0.62309553622324,48927223434.2447,-0.27990161256127216,11758109185.709,-0.5187663706854128,81.7923503982947,0.2679857104451891,1.9,0.23136673569640964,2.1,0.23490059328941099
15,WASHINGTON,2016-06,3.38,Other FHA,0.3904409090909091,2.9895590909090908,-0.03204198763070391,0.41572500000000007,2.9642749999999998,-0.03369464847428399,0.4527090909090909,2.927290909090909,-0.03227394613236733,0.5394386363636363,2.840561363636364,-0.035367854729586784,0.6516204545454546,2.7283795454545454,-0.040961501581854194,0.9360386363636366,2.4439613636363635,-0.06554290885615782,1.2592227272727274,2.1207772727272722,-0.06452336393191363,0.22136363636363632,3.1586363636363637,-0.0011119252992649333,0.40409090909090906,2.9759090909090906,-0.0022097357258844593,0.5522727272727272,2.8277272727272726,0.0029267250678328078,1.1663636363636367,2.213636363636363,0.385587050293639,1.6440909090909095,1.7359090909090904,0.7015922064328423,2.019090909090909,1.3609090909090908,0.6583293940157395,2.452272727272727,0.9277272727272727,0.62309553622324,50249654907.7038,-0.27990161256127216,11703539581.608,-0.5187663706854128,85.06205357591242,0.2679857104451891,2.1,0.23136673569640964,2.0,0.23490059328941099
16,WASHINGTON,2016-12,2.9699999999999998,Other FHA,0.5606285,2.4093714999999998,-0.03204198763070391,0.6315605,2.3384395,-0.03369464847428399,0.7119585,2.2580414999999996,-0.03227394613236733,0.7883325000000001,2.1816674999999996,-0.035367854729586784,0.9753284999999998,1.9946715,-0.040961501581854194,1.3063339999999999,1.6636659999999999,-0.06554290885615782,1.6692235,1.3007764999999998,-0.06452336393191363,0.42333333333333334,2.5466666666666664,-0.0011119252992649333,0.638095238095238,2.3319047619047617,-0.0022097357258844593,0.8661904761904763,2.1038095238095234,0.0029267250678328078,1.9590476190476194,1.0109523809523804,0.385587050293639,2.491904761904762,0.4780952380952379,0.7015922064328423,2.835238095238095,0.13476190476190464,0.6583293940157395,3.1133333333333324,-0.14333333333333265,0.62309553622324,48441183549.9275,-0.27990161256127216,12137144620.0221,-0.5187663706854128,88.1942388876454,0.2679857104451891,1.9,0.23136673569640964,1.6,0.23490059328941099
17,WASHINGTON,2017-06,3.45,Other FHA,1.0640909090909094,2.3859090909090908,-0.03204198763070391,1.1183336363636365,2.331666363636364,-0.03369464847428399,1.1714068181818182,2.2785931818181817,-0.03227394613236733,1.2101513636363637,2.2398486363636367,-0.035367854729586784,1.2624095454545452,2.1875904545454548,-0.040961501581854194,1.4322822727272726,2.0177177272727276,-0.06554290885615782,1.7322577272727273,1.7177422727272729,-0.06452336393191363,0.8413636363636363,2.608636363636364,-0.0011119252992649333,1.1095454545454546,2.340454545454546,-0.0022097357258844593,1.200909090909091,2.249090909090909,0.0029267250678328078,1.7740909090909094,1.6759090909090908,0.385587050293639,2.186818181818182,1.2631818181818182,0.7015922064328423,2.5399999999999996,0.9100000000000006,0.6583293940157395,2.796363636363637,0.6536363636363633,0.62309553622324,49256214828.7987,-0.27990161256127216,12747516848.3499,-0.5187663706854128,84.4501908643932,0.2679857104451891,2.0,0.23136673569640964,1.4,0.23490059328941099
18,WASHINGTON,2017-09,3.2,Other FHA,1.1784444999999997,2.0215555000000007,-0.03204198763070391,1.1967471428571432,2.003252857142857,-0.03369464847428399,1.23492,1.9650800000000002,-0.03227394613236733,1.2721638095238097,1.9278361904761905,-0.035367854729586784,1.3232957142857147,1.8767042857142855,-0.040961501581854194,1.4732157142857143,1.7267842857142859,-0.06554290885615782,1.738246666666667,1.4617533333333332,-0.06452336393191363,0.9940000000000001,2.206,-0.0011119252992649333,1.171,2.029,-0.0022097357258844593,1.2799999999999998,1.9200000000000004,0.0029267250678328078,1.7975,1.4025,0.385587050293639,2.2020000000000004,0.9979999999999998,0.7015922064328423,2.5300000000000002,0.6699999999999999,0.6583293940157395,2.7764999999999995,0.42350000000000065,0.62309553622324,50617906919.2487,-0.27990161256127216,12103218541.1776,-0.5187663706854128,89.1832712740787,0.2679857104451891,2.1,0.23136673569640964,1.4,0.23490059328941099
19,WASHINGTON,2017-10,3.3,Other FHA,1.1834895238095235,2.1165104761904763,-0.03204198763070391,1.2040609090909093,2.0959390909090905,-0.03369464847428399,1.2385486363636362,2.0614513636363636,-0.03227394613236733,1.287584090909091,2.012415909090909,-0.035367854729586784,1.3607931818181818,1.939206818181818,-0.040961501581854194,1.541957272727273,1.7580427272727268,-0.06554290885615782,1.8208568181818179,1.479143181818182,-0.06452336393191363,0.9957142857142858,2.3042857142857143,-0.0011119252992649333,1.2495238095238093,2.0504761904761906,-0.0022097357258844593,1.3976190476190478,1.902380952380952,0.0029267250678328078,1.9809523809523806,1.3190476190476192,0.385587050293639,2.3600000000000003,0.9399999999999995,0.7015922064328423,2.649047619047619,0.650952380952381,0.6583293940157395,2.8780952380952383,0.42190476190476156,0.62309553622324,49589347299.2381,-0.27990161256127216,11813706431.8634,-0.5187663706854128,88.94830277813108,0.2679857104451891,2.3,0.23136673569640964,1.3,0.23490059328941099
20,WASHINGTON,2018-05,3.95,Other FHA,1.7065971428571427,2.2434028571428577,-0.03204198763070391,1.7524533333333332,2.1975466666666668,-0.03369464847428399,1.94629,2.00371,-0.03227394613236733,2.0937409523809523,1.856259047619048,-0.035367854729586784,2.3356085714285713,1.614391428571429,-0.040961501581854194,2.499740476190476,1.4502595238095242,-0.06554290885615782,2.754757142857143,1.195242857142857,-0.06452336393191363,1.706818181818182,2.243181818181818,-0.0011119252992649333,2.0731818181818187,1.8768181818181815,-0.0022097357258844593,2.2736363636363635,1.6763636363636367,0.0029267250678328078,2.816818181818181,1.1331818181818192,0.385587050293639,2.977727272727273,0.9722727272727272,0.7015922064328423,3.0518181818181818,0.8981818181818184,0.6583293940157395,3.1318181818181827,0.8181818181818175,0.62309553622324,50563742345.0186,-0.27990161256127216,12344213844.2875,-0.5187663706854128,88.1148323663994,0.2679857104451891,2.0,0.23136673569640964,1.3,0.23490059328941099
