,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4)
10,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
11,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
12,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
13,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
14,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
15,CHATTANOOGA,2012-05,3.5,Improvements_Additions for Apartments_Coops,0.15161363636363637,3.3483863636363638,0.36939442323671057,0.19053181818181822,3.3094681818181817,0.3607281508017423,0.23893181818181805,3.261068181818182,0.3513203682929815,0.3457045454545453,3.154295454545455,0.33379068563741,0.4665318181818183,3.033468181818182,0.3024278189672592,0.732990909090909,2.7670090909090908,0.2354520992553279,1.0615068181818177,2.438493181818182,0.20203968128247835,0.06590909090909093,3.434090909090909,0.36539373186395624,0.14545454545454548,3.3545454545454545,0.37002951874413437,0.19181818181818186,3.308181818181818,0.36593974696997333,0.7618181818181818,2.7381818181818183,0.6599122791195953,1.8031818181818189,1.6968181818181811,0.7687880757442861,2.525909090909091,0.9740909090909091,0.6150991925168853,2.930909090909091,0.5690909090909089,0.5149169215754363,35767585536.868996,0.02993069640720332,11631947675.6117,0.5542327374028689,89.02745876405929,0.1880043273990206,3.6,0.33681190867155114,3.0,-0.06741448937948942
16,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
17,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
18,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
19,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
20,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
21,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
22,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
23,CHATTANOOGA,2012-08,3.08,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.926259090909091,0.36939442323671057,0.18745454545454548,2.8925454545454548,0.3607281508017423,0.23783863636363634,2.8421613636363636,0.3513203682929815,0.3331136363636364,2.7468863636363636,0.33379068563741,0.43259999999999993,2.6474,0.3024278189672592,0.7177749999999997,2.3622250000000005,0.2354520992553279,1.0426272727272727,2.0373727272727273,0.20203968128247835,0.09217391304347829,2.9878260869565216,0.36539373186395624,0.14043478260869566,2.9395652173913045,0.37002951874413437,0.18347826086956526,2.896521739130435,0.36593974696997333,0.7139130434782609,2.3660869565217393,0.6599122791195953,1.6782608695652175,1.4017391304347826,0.7687880757442861,2.3978260869565218,0.6821739130434783,0.6150991925168853,2.7708695652173914,0.3091304347826087,0.5149169215754363,36186315501.0541,0.02993069640720332,11337096053.4966,0.5542327374028689,90.37816904639429,0.1880043273990206,3.0,0.33681190867155114,2.8,-0.06741448937948942
24,CHATTANOOGA,2012-09,3.18,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.028105,0.36939442323671057,0.183625,2.996375,0.3607281508017423,0.22133750000000002,2.9586625,0.3513203682929815,0.3079875,2.8720125000000003,0.33379068563741,0.3856325000000001,2.7943675,0.3024278189672592,0.6716749999999999,2.508325,0.2354520992553279,0.9997750000000002,2.180225,0.20203968128247835,0.07526315789473685,3.1047368421052632,0.36539373186395624,0.13736842105263158,3.0426315789473684,0.37002951874413437,0.17578947368421055,3.0042105263157897,0.36593974696997333,0.6689473684210526,2.5110526315789476,0.6599122791195953,1.7231578947368422,1.456842105263158,0.7687880757442861,2.488421052631579,0.6915789473684213,0.6150991925168853,2.8815789473684212,0.2984210526315789,0.5149169215754363,36601383816.48,0.02993069640720332,11154944519.578999,0.5542327374028689,90.2956809830492,0.1880043273990206,3.3,0.33681190867155114,3.0,-0.06741448937948942
25,CHATTANOOGA,2012-09,3.18,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.028105,0.36939442323671057,0.183625,2.996375,0.3607281508017423,0.22133750000000002,2.9586625,0.3513203682929815,0.3079875,2.8720125000000003,0.33379068563741,0.3856325000000001,2.7943675,0.3024278189672592,0.6716749999999999,2.508325,0.2354520992553279,0.9997750000000002,2.180225,0.20203968128247835,0.07526315789473685,3.1047368421052632,0.36539373186395624,0.13736842105263158,3.0426315789473684,0.37002951874413437,0.17578947368421055,3.0042105263157897,0.36593974696997333,0.6689473684210526,2.5110526315789476,0.6599122791195953,1.7231578947368422,1.456842105263158,0.7687880757442861,2.488421052631579,0.6915789473684213,0.6150991925168853,2.8815789473684212,0.2984210526315789,0.5149169215754363,36601383816.48,0.02993069640720332,11154944519.578999,0.5542327374028689,90.2956809830492,0.1880043273990206,3.3,0.33681190867155114,2.7,-0.06741448937948942
