,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(2),Corr with student_vol(2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(2),Corr with mortgage 90(2)
10,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
11,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
12,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
13,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
14,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
15,VANCOUVER,2012-12,3.07,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.906842105263158,0.20744171314935633,0.1875157894736842,2.8824842105263158,0.2148705308061555,0.21092631578947374,2.859073684210526,0.21737213816136736,0.2552894736842105,2.8147105263157894,0.22508983231783963,0.30947368421052623,2.7605263157894737,0.22902258283888308,0.5145657894736843,2.5554342105263155,0.21004787261903898,0.8483157894736841,2.2216842105263157,0.19854164685580886,0.039500000000000014,3.0305,0.22567227834860054,0.11950000000000005,2.9505,0.21540605644257332,0.1585,2.9114999999999998,0.23039458527099418,0.6960000000000001,2.3739999999999997,0.7578365463178234,1.7189999999999999,1.351,0.797372386029707,2.4675000000000002,0.6024999999999996,0.607957327178862,2.8835,0.18649999999999967,0.4911501859791016,40395555554.9932,-0.18728419092720142,11080080767.5225,0.5262183177642137,88.920473853359,-0.15291186647134078,2.1,-0.15720333055818653,2.8,-0.16991680839700066
16,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.7,-0.16991680839700066
17,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.8,-0.16991680839700066
18,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.7,-0.16991680839700066
19,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.8,-0.16991680839700066
20,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.7,-0.16991680839700066
21,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.8,-0.16991680839700066
22,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.7,-0.16991680839700066
23,VANCOUVER,2013-01,2.75,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.5895681818181817,0.20744171314935633,0.17947272727272726,2.5705272727272725,0.2148705308061555,0.20497272727272725,2.545027272727273,0.21737213816136736,0.2497954545454545,2.5002045454545456,0.22508983231783963,0.30261363636363625,2.4473863636363635,0.22902258283888308,0.48810454545454546,2.2618954545454546,0.21004787261903898,0.8142727272727271,1.9357272727272727,0.19854164685580886,0.05190476190476192,2.698095238095238,0.22567227834860054,0.10761904761904766,2.6423809523809525,0.21540605644257332,0.14523809523809525,2.604761904761905,0.23039458527099418,0.8052380952380951,1.944761904761905,0.7578365463178234,1.9147619047619049,0.8352380952380951,0.797372386029707,2.681428571428571,0.06857142857142895,0.607957327178862,3.0804761904761913,-0.33047619047619126,0.4911501859791016,40995097959.5386,-0.18728419092720142,9855625468.0504,0.5262183177642137,86.5850023909696,-0.15291186647134078,2.0,-0.15720333055818653,2.8,-0.16991680839700066
24,VANCOUVER,2013-04,3.18,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0260952380952384,0.20744171314935633,0.17210476190476193,3.007895238095238,0.2148705308061555,0.19953333333333334,2.9804666666666666,0.21737213816136736,0.24005714285714277,2.9399428571428574,0.22508983231783963,0.27714285714285714,2.902857142857143,0.22902258283888308,0.4360190476190476,2.7439809523809524,0.21004787261903898,0.7168333333333334,2.463166666666667,0.19854164685580886,0.049090909090909116,3.130909090909091,0.22567227834860054,0.09409090909090913,3.085909090909091,0.21540605644257332,0.12454545454545456,3.0554545454545456,0.23039458527099418,0.7104545454545454,2.4695454545454547,0.7578365463178234,1.7590909090909093,1.420909090909091,0.797372386029707,2.5500000000000003,0.6299999999999999,0.607957327178862,2.9327272727272726,0.24727272727272753,0.4911501859791016,41334062733.8549,-0.18728419092720142,9260696074.4491,0.5262183177642137,90.32258801944451,-0.15291186647134078,1.9,-0.15720333055818653,2.5,-0.16991680839700066
25,VANCOUVER,2013-04,3.18,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0260952380952384,0.20744171314935633,0.17210476190476193,3.007895238095238,0.2148705308061555,0.19953333333333334,2.9804666666666666,0.21737213816136736,0.24005714285714277,2.9399428571428574,0.22508983231783963,0.27714285714285714,2.902857142857143,0.22902258283888308,0.4360190476190476,2.7439809523809524,0.21004787261903898,0.7168333333333334,2.463166666666667,0.19854164685580886,0.049090909090909116,3.130909090909091,0.22567227834860054,0.09409090909090913,3.085909090909091,0.21540605644257332,0.12454545454545456,3.0554545454545456,0.23039458527099418,0.7104545454545454,2.4695454545454547,0.7578365463178234,1.7590909090909093,1.420909090909091,0.797372386029707,2.5500000000000003,0.6299999999999999,0.607957327178862,2.9327272727272726,0.24727272727272753,0.4911501859791016,41334062733.8549,-0.18728419092720142,9260696074.4491,0.5262183177642137,90.32258801944451,-0.15291186647134078,1.9,-0.15720333055818653,2.4,-0.16991680839700066
