,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(1),Corr with student_vol(1),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-3),Corr with mortgage 90(-3)
0,FL,PENSACOLA,2011-02,4.0,Improvements_Additions for Apartments_Coops,0.23214,3.7678599999999998,0.3387115042272284,0.25165,3.74835,0.3247080377974967,0.26292499999999996,3.737075,0.305239767706468,0.28731249999999997,3.7126875,0.29572536598344723,0.31189999999999996,3.6881,0.24429598671666003,0.46404500000000004,3.535955,0.18543263867526896,0.7933949999999999,3.206605,0.13897197844313985,0.11473684210526319,3.885263157894737,0.3619080067819223,0.16842105263157894,3.831578947368421,0.2898300007554876,0.2863157894736842,3.7136842105263157,0.21913494926833127,2.257894736842106,1.7421052631578942,0.013712545392948252,3.5763157894736834,0.42368421052631655,0.02675659299937086,4.423684210526316,-0.4236842105263161,0.07301526346106922,4.652105263157895,-0.6521052631578952,0.07591069595620605,30207558860.6451,-0.6731409340438546,11311909309.5948,-0.678530528683744,92.5881563190625,0.4772953101160146,3.3,0.7222323546215049,4.0,0.6795407015514219
1,FL,PENSACOLA,2012-02,3.85,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.7089285714285714,0.3387115042272284,0.19146190476190478,3.6585380952380953,0.3247080377974967,0.2500238095238095,3.5999761904761907,0.305239767706468,0.3686547619047619,3.4813452380952383,0.29572536598344723,0.5032404761904763,3.346759523809524,0.24429598671666003,0.7572880952380953,3.092711904761905,0.18543263867526896,1.0711880952380954,2.7788119047619046,0.13897197844313985,0.06350000000000003,3.7865,0.3619080067819223,0.124,3.726,0.2898300007554876,0.161,3.689,0.21913494926833127,0.8310000000000001,3.019,0.013712545392948252,1.9674999999999998,1.8825000000000003,0.02675659299937086,2.7479999999999998,1.1020000000000003,0.07301526346106922,3.109,0.7410000000000001,0.07591069595620605,34825519831.2788,-0.6731409340438546,11251067892.2966,-0.678530528683744,89.00857713430821,0.4772953101160146,3.4,0.7222323546215049,4.6,0.6795407015514219
2,FL,PENSACOLA,2013-10,3.83,Improvements_Additions for Apartments_Coops,0.10426086956521738,3.725739130434783,0.3387115042272284,0.13668260869565219,3.693317391304348,0.3247080377974967,0.17241521739130433,3.6575847826086956,0.305239767706468,0.21265,3.61735,0.29572536598344723,0.2417652173913043,3.588234782608696,0.24429598671666003,0.36121521739130424,3.468784782608696,0.18543263867526896,0.6177847826086957,3.2122152173913046,0.13897197844313985,0.1059090909090909,3.724090909090909,0.3619080067819223,0.07590909090909094,3.754090909090909,0.2898300007554876,0.12136363636363635,3.7086363636363635,0.21913494926833127,1.366818181818182,2.463181818181818,0.013712545392948252,2.615909090909091,1.2140909090909089,0.02675659299937086,3.3795454545454544,0.45045454545454566,0.07301526346106922,3.6759090909090903,0.15409090909090972,0.07591069595620605,41471481477.9035,-0.6731409340438546,10396023519.0372,-0.678530528683744,85.3165844012547,0.4772953101160146,2.6,0.7222323546215049,3.5,0.6795407015514219
3,FL,PENSACOLA,2014-12,3.74,Improvements_Additions for Apartments_Coops,0.1101,3.6299,0.3387115042272284,0.1330809523809524,3.606919047619048,0.3247080377974967,0.16305,3.57695,0.305239767706468,0.20744285714285715,3.532557142857143,0.29572536598344723,0.2446071428571429,3.4953928571428574,0.24429598671666003,0.34302142857142864,3.3969785714285714,0.18543263867526896,0.6021190476190476,3.1378809523809528,0.13897197844313985,0.02500000000000001,3.7150000000000003,0.3619080067819223,0.1063636363636364,3.6336363636363638,0.2898300007554876,0.21454545454545454,3.525454545454546,0.21913494926833127,1.64,2.1000000000000005,0.013712545392948252,2.2072727272727275,1.5327272727272727,0.02675659299937086,2.5504545454545453,1.189545454545455,0.07301526346106922,2.8331818181818185,0.9068181818181817,0.07591069595620605,44885858708.7515,-0.6731409340438546,11733364706.6996,-0.678530528683744,82.122236078369,0.4772953101160146,2.0,0.7222323546215049,3.2,0.6795407015514219
4,FL,PENSACOLA,2015-03,3.88,Improvements_Additions for Apartments_Coops,0.12134999999999999,3.75865,0.3387115042272284,0.14022954545454547,3.7397704545454546,0.3247080377974967,0.17560000000000003,3.7043999999999997,0.305239767706468,0.21958181818181813,3.660418181818182,0.29572536598344723,0.26829772727272727,3.6117022727272725,0.24429598671666003,0.39945,3.48055,0.18543263867526896,0.700025,3.1799749999999998,0.13897197844313985,0.02272727272727273,3.857272727272727,0.3619080067819223,0.11000000000000001,3.77,0.2898300007554876,0.25363636363636366,3.626363636363636,0.21913494926833127,1.5190909090909088,2.3609090909090913,0.013712545392948252,2.042727272727273,1.837272727272727,0.02675659299937086,2.4068181818181817,1.4731818181818181,0.07301526346106922,2.626363636363636,1.2536363636363639,0.07591069595620605,45241950015.4561,-0.6731409340438546,11835194000.8273,-0.678530528683744,83.34061286074021,0.4772953101160146,2.4,0.7222323546215049,3.1,0.6795407015514219
5,FL,PENSACOLA,2016-06,3.9,Improvements_Additions for Apartments_Coops,0.3904409090909091,3.509559090909091,0.3387115042272284,0.41572500000000007,3.484275,0.3247080377974967,0.4527090909090909,3.447290909090909,0.305239767706468,0.5394386363636363,3.3605613636363634,0.29572536598344723,0.6516204545454546,3.2483795454545454,0.24429598671666003,0.9360386363636366,2.963961363636363,0.18543263867526896,1.2592227272727274,2.6407772727272727,0.13897197844313985,0.22136363636363632,3.6786363636363637,0.3619080067819223,0.40409090909090906,3.495909090909091,0.2898300007554876,0.5522727272727272,3.3477272727272727,0.21913494926833127,1.1663636363636367,2.7336363636363634,0.013712545392948252,1.6440909090909095,2.2559090909090904,0.02675659299937086,2.019090909090909,1.8809090909090909,0.07301526346106922,2.452272727272727,1.4477272727272728,0.07591069595620605,48187387172.2131,-0.6731409340438546,11531266279.4831,-0.678530528683744,88.1942388876454,0.4772953101160146,2.9,0.7222323546215049,2.4,0.6795407015514219
6,FL,PENSACOLA,2016-12,3.24,Improvements_Additions for Apartments_Coops,0.5606285,2.6793715000000002,0.3387115042272284,0.6315605,2.6084395000000002,0.3247080377974967,0.7119585,2.5280415,0.305239767706468,0.7883325000000001,2.4516675,0.29572536598344723,0.9753284999999998,2.2646715000000004,0.24429598671666003,1.3063339999999999,1.9336660000000003,0.18543263867526896,1.6692235,1.5707765000000002,0.13897197844313985,0.42333333333333334,2.816666666666667,0.3619080067819223,0.638095238095238,2.601904761904762,0.2898300007554876,0.8661904761904763,2.373809523809524,0.21913494926833127,1.9590476190476194,1.2809523809523808,0.013712545392948252,2.491904761904762,0.7480952380952384,0.02675659299937086,2.835238095238095,0.4047619047619051,0.07301526346106922,3.1133333333333324,0.12666666666666782,0.07591069595620605,50249654907.7038,-0.6731409340438546,12351593318.9066,-0.678530528683744,84.4501908643932,0.4772953101160146,1.9,0.7222323546215049,2.1,0.6795407015514219
7,FL,PENSACOLA,2018-07,3.49,Improvements_Additions for Apartments_Coops,1.918467142857143,1.5715328571428573,0.3387115042272284,1.9587813636363633,1.5312186363636369,0.3247080377974967,2.0789990909090905,1.4110009090909097,0.305239767706468,2.1733236363636363,1.3166763636363639,0.29572536598344723,2.3391181818181823,1.150881818181818,0.24429598671666003,2.519525454545455,0.9704745454545454,0.18543263867526896,2.7944931818181815,0.6955068181818187,0.13897197844313985,1.8933333333333329,1.5966666666666673,0.3619080067819223,2.1680952380952383,1.321904761904762,0.2898300007554876,2.3876190476190478,1.1023809523809525,0.21913494926833127,2.7776190476190483,0.7123809523809519,0.013712545392948252,2.8890476190476195,0.6009523809523807,0.02675659299937086,2.944761904761905,0.5452380952380951,0.07301526346106922,3.006666666666667,0.4833333333333334,0.07591069595620605,50505964400.0098,-0.6731409340438546,12917630009.557,-0.678530528683744,,0.4772953101160146,2.3,0.7222323546215049,1.4,0.6795407015514219
