,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(2),Corr with student_vol(2),credit_tightness,Corr with credit_tightness,mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-4),Corr with mortgage 90(-4)
46,ROCHESTER,2011-12,3.68,Improvements_Additions for Apartments_Coops,0.1499335,3.5300665,0.35791242999794665,0.2029985,3.4770015,0.35459242768758475,0.2836085,3.3963915,0.34200494556214484,0.40829250000000006,3.2717075,0.331026208810013,0.5557375,3.1242625000000004,0.31054345121413646,0.7798775000000001,2.9001225,0.2699676694210365,1.1003555000000003,2.5796444999999997,0.25819669246545585,0.0033333333333333335,3.6766666666666667,0.3744345137857234,0.048571428571428585,3.6314285714285717,0.3428734792699274,0.11523809523809528,3.564761904761905,0.3435155836463805,0.8914285714285713,2.7885714285714287,0.42295860591801754,1.9780952380952384,1.7019047619047618,0.3715788307362724,2.6676190476190476,1.0123809523809526,0.26860679223973427,2.9823809523809524,0.6976190476190478,0.2105298805652343,36623269866.4569,-0.1306754755214102,10728874885.7875,0.48142237580951197,90.48744874686929,-0.16580281153485737,3.7,-0.10582457931610394,2.6,0.10516452522084827
47,ROCHESTER,2011-12,3.68,Improvements_Additions for Apartments_Coops,0.1499335,3.5300665,0.35791242999794665,0.2029985,3.4770015,0.35459242768758475,0.2836085,3.3963915,0.34200494556214484,0.40829250000000006,3.2717075,0.331026208810013,0.5557375,3.1242625000000004,0.31054345121413646,0.7798775000000001,2.9001225,0.2699676694210365,1.1003555000000003,2.5796444999999997,0.25819669246545585,0.0033333333333333335,3.6766666666666667,0.3744345137857234,0.048571428571428585,3.6314285714285717,0.3428734792699274,0.11523809523809528,3.564761904761905,0.3435155836463805,0.8914285714285713,2.7885714285714287,0.42295860591801754,1.9780952380952384,1.7019047619047618,0.3715788307362724,2.6676190476190476,1.0123809523809526,0.26860679223973427,2.9823809523809524,0.6976190476190478,0.2105298805652343,36623269866.4569,-0.1306754755214102,10728874885.7875,0.48142237580951197,90.48744874686929,-0.16580281153485737,3.7,-0.10582457931610394,2.7,0.10516452522084827
48,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,2.5,-0.10582457931610394,1.0,0.10516452522084827
49,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,2.5,-0.10582457931610394,0.9,0.10516452522084827
50,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,2.5,-0.10582457931610394,2.8,0.10516452522084827
51,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,2.5,-0.10582457931610394,2.7,0.10516452522084827
52,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,3.8,-0.10582457931610394,1.0,0.10516452522084827
53,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,3.8,-0.10582457931610394,0.9,0.10516452522084827
54,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,3.8,-0.10582457931610394,2.8,0.10516452522084827
55,ROCHESTER,2012-09,3.2,Improvements_Additions for Apartments_Coops,0.15189500000000006,3.048105,0.35791242999794665,0.183625,3.016375,0.35459242768758475,0.22133750000000002,2.9786625,0.34200494556214484,0.3079875,2.8920125000000003,0.331026208810013,0.3856325000000001,2.8143675,0.31054345121413646,0.6716749999999999,2.528325,0.2699676694210365,0.9997750000000002,2.200225,0.25819669246545585,0.07526315789473685,3.1247368421052633,0.3744345137857234,0.13736842105263158,3.062631578947369,0.3428734792699274,0.17578947368421055,3.0242105263157897,0.3435155836463805,0.6689473684210526,2.5310526315789477,0.42295860591801754,1.7231578947368422,1.476842105263158,0.3715788307362724,2.488421052631579,0.7115789473684213,0.26860679223973427,2.8815789473684212,0.31842105263157894,0.2105298805652343,39268596272.9965,-0.1306754755214102,10740081615.3953,0.48142237580951197,89.513287195688,-0.16580281153485737,3.8,-0.10582457931610394,2.7,0.10516452522084827
56,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,2.1,-0.10582457931610394,1.3,0.10516452522084827
57,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,2.1,-0.10582457931610394,1.3,0.10516452522084827
58,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,2.1,-0.10582457931610394,2.8,0.10516452522084827
59,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,2.1,-0.10582457931610394,2.8,0.10516452522084827
60,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,3.8,-0.10582457931610394,1.3,0.10516452522084827
61,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,3.8,-0.10582457931610394,1.3,0.10516452522084827
62,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,3.8,-0.10582457931610394,2.8,0.10516452522084827
63,ROCHESTER,2012-12,3.19,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.026842105263158,0.35791242999794665,0.1875157894736842,3.002484210526316,0.35459242768758475,0.21092631578947374,2.979073684210526,0.34200494556214484,0.2552894736842105,2.9347105263157895,0.331026208810013,0.30947368421052623,2.880526315789474,0.31054345121413646,0.5145657894736843,2.6754342105263156,0.2699676694210365,0.8483157894736841,2.341684210526316,0.25819669246545585,0.039500000000000014,3.1505,0.3744345137857234,0.11950000000000005,3.0705,0.3428734792699274,0.1585,3.0315,0.3435155836463805,0.6960000000000001,2.4939999999999998,0.42295860591801754,1.7189999999999999,1.471,0.3715788307362724,2.4675000000000002,0.7224999999999997,0.26860679223973427,2.8835,0.3064999999999998,0.2105298805652343,40395555554.9932,-0.1306754755214102,11080080767.5225,0.48142237580951197,89.2801736441717,-0.16580281153485737,3.8,-0.10582457931610394,2.8,0.10516452522084827
64,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,1.6,-0.10582457931610394,1.5,0.10516452522084827
65,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,1.6,-0.10582457931610394,1.7,0.10516452522084827
66,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,1.6,-0.10582457931610394,2.6,0.10516452522084827
67,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,1.6,-0.10582457931610394,2.9,0.10516452522084827
68,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,3.4,-0.10582457931610394,1.5,0.10516452522084827
69,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,3.4,-0.10582457931610394,1.7,0.10516452522084827
70,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,3.4,-0.10582457931610394,2.6,0.10516452522084827
71,ROCHESTER,2013-01,3.35,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.189568181818182,0.35791242999794665,0.17947272727272726,3.1705272727272726,0.35459242768758475,0.20497272727272725,3.145027272727273,0.34200494556214484,0.2497954545454545,3.1002045454545457,0.331026208810013,0.30261363636363625,3.047386363636364,0.31054345121413646,0.48810454545454546,2.8618954545454547,0.2699676694210365,0.8142727272727271,2.535727272727273,0.25819669246545585,0.05190476190476192,3.298095238095238,0.3744345137857234,0.10761904761904766,3.2423809523809526,0.3428734792699274,0.14523809523809525,3.204761904761905,0.3435155836463805,0.8052380952380951,2.544761904761905,0.42295860591801754,1.9147619047619049,1.4352380952380952,0.3715788307362724,2.681428571428571,0.668571428571429,0.26860679223973427,3.0804761904761913,0.26952380952380883,0.2105298805652343,40995097959.5386,-0.1306754755214102,9855625468.0504,0.48142237580951197,91.578064558499,-0.16580281153485737,3.4,-0.10582457931610394,2.9,0.10516452522084827
72,ROCHESTER,2013-04,3.22,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0660952380952384,0.35791242999794665,0.17210476190476193,3.047895238095238,0.35459242768758475,0.19953333333333334,3.0204666666666666,0.34200494556214484,0.24005714285714277,2.9799428571428574,0.331026208810013,0.27714285714285714,2.942857142857143,0.31054345121413646,0.4360190476190476,2.7839809523809524,0.2699676694210365,0.7168333333333334,2.503166666666667,0.25819669246545585,0.049090909090909116,3.170909090909091,0.3744345137857234,0.09409090909090913,3.125909090909091,0.3428734792699274,0.12454545454545456,3.0954545454545457,0.3435155836463805,0.7104545454545454,2.5095454545454547,0.42295860591801754,1.7590909090909093,1.460909090909091,0.3715788307362724,2.5500000000000003,0.6699999999999999,0.26860679223973427,2.9327272727272726,0.28727272727272757,0.2105298805652343,41334062733.8549,-0.1306754755214102,9260696074.4491,0.48142237580951197,86.5850023909696,-0.16580281153485737,1.8,-0.10582457931610394,1.6,0.10516452522084827
73,ROCHESTER,2013-04,3.22,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0660952380952384,0.35791242999794665,0.17210476190476193,3.047895238095238,0.35459242768758475,0.19953333333333334,3.0204666666666666,0.34200494556214484,0.24005714285714277,2.9799428571428574,0.331026208810013,0.27714285714285714,2.942857142857143,0.31054345121413646,0.4360190476190476,2.7839809523809524,0.2699676694210365,0.7168333333333334,2.503166666666667,0.25819669246545585,0.049090909090909116,3.170909090909091,0.3744345137857234,0.09409090909090913,3.125909090909091,0.3428734792699274,0.12454545454545456,3.0954545454545457,0.3435155836463805,0.7104545454545454,2.5095454545454547,0.42295860591801754,1.7590909090909093,1.460909090909091,0.3715788307362724,2.5500000000000003,0.6699999999999999,0.26860679223973427,2.9327272727272726,0.28727272727272757,0.2105298805652343,41334062733.8549,-0.1306754755214102,9260696074.4491,0.48142237580951197,86.5850023909696,-0.16580281153485737,1.8,-0.10582457931610394,1.6,0.10516452522084827
