,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(4),Corr with student_vol(4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(4),Corr with mortgage 90(4)
108,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,3.1,-0.3169987268876264
109,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,3.1,-0.3169987268876264
110,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,3.2,-0.3169987268876264
111,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.8,-0.3169987268876264
112,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.9,-0.3169987268876264
113,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.8,-0.3169987268876264
114,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.8,-0.3169987268876264
115,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.9,-0.3169987268876264
116,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,3.8,-0.2981356419362036,2.8,-0.3169987268876264
117,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.1,-0.3169987268876264
118,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.1,-0.3169987268876264
119,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.2,-0.3169987268876264
120,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
121,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.9,-0.3169987268876264
122,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
123,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
124,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.9,-0.3169987268876264
125,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
126,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.1,-0.3169987268876264
127,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.1,-0.3169987268876264
128,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,3.2,-0.3169987268876264
129,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
130,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.9,-0.3169987268876264
131,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
132,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
133,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.9,-0.3169987268876264
134,RICHMOND,2011-05,3.61,Improvements_Additions for Apartments_Coops,0.130775,3.479225,0.39167014584150167,0.16787249999999998,3.4421275,0.39397490339744345,0.1978005,3.4121995,0.3905635414414473,0.23078799999999994,3.379212,0.38468096495550613,0.260713,3.349287,0.38132371245002755,0.41407550000000004,3.1959245,0.350970299255142,0.7391499999999999,2.87085,0.3643494625107972,0.024285714285714285,3.5857142857142854,0.36864647171419757,0.0866666666666667,3.523333333333333,0.40293434550453194,0.18809523809523812,3.4219047619047616,0.4389437226600733,1.8423809523809527,1.7676190476190472,0.8252549245767125,3.168571428571429,0.44142857142857084,0.7634704982932007,4.011428571428572,-0.4014285714285717,0.5490383987727362,4.293333333333333,-0.6833333333333331,0.46504676310153886,32217867353.4185,0.07830240590428503,11655650147.2578,0.44496202945817087,93.74313363440879,0.12521870418174444,4.3,-0.2981356419362036,2.8,-0.3169987268876264
135,RICHMOND,2011-12,3.37,Improvements_Additions for Apartments_Coops,0.1499335,3.2200665,0.39167014584150167,0.2029985,3.1670015,0.39397490339744345,0.2836085,3.0863915,0.3905635414414473,0.40829250000000006,2.9617075,0.38468096495550613,0.5557375,2.8142625,0.38132371245002755,0.7798775000000001,2.5901225,0.350970299255142,1.1003555000000003,2.2696445,0.3643494625107972,0.0033333333333333335,3.3666666666666667,0.36864647171419757,0.048571428571428585,3.3214285714285716,0.40293434550453194,0.11523809523809528,3.2547619047619047,0.4389437226600733,0.8914285714285713,2.4785714285714286,0.8252549245767125,1.9780952380952384,1.3919047619047618,0.7634704982932007,2.6676190476190476,0.7023809523809526,0.5490383987727362,2.9823809523809524,0.38761904761904775,0.46504676310153886,33690910289.8878,0.07830240590428503,11641401212.0971,0.44496202945817087,90.4806728327692,0.12521870418174444,3.5,-0.2981356419362036,3.4,-0.3169987268876264
136,RICHMOND,2011-12,3.37,Improvements_Additions for Apartments_Coops,0.1499335,3.2200665,0.39167014584150167,0.2029985,3.1670015,0.39397490339744345,0.2836085,3.0863915,0.3905635414414473,0.40829250000000006,2.9617075,0.38468096495550613,0.5557375,2.8142625,0.38132371245002755,0.7798775000000001,2.5901225,0.350970299255142,1.1003555000000003,2.2696445,0.3643494625107972,0.0033333333333333335,3.3666666666666667,0.36864647171419757,0.048571428571428585,3.3214285714285716,0.40293434550453194,0.11523809523809528,3.2547619047619047,0.4389437226600733,0.8914285714285713,2.4785714285714286,0.8252549245767125,1.9780952380952384,1.3919047619047618,0.7634704982932007,2.6676190476190476,0.7023809523809526,0.5490383987727362,2.9823809523809524,0.38761904761904775,0.46504676310153886,33690910289.8878,0.07830240590428503,11641401212.0971,0.44496202945817087,90.4806728327692,0.12521870418174444,3.5,-0.2981356419362036,3.3,-0.3169987268876264
