,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
0,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,2.8,0.5694027995244036
1,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,3.1,0.5694027995244036
2,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,2.8,0.5694027995244036
3,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,3.1,0.5694027995244036
4,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,2.8,0.5694027995244036
5,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,3.1,0.5694027995244036
6,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,2.8,0.5694027995244036
7,SALISBURY,2009-12,3.97,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.7911428571428574,-0.07006357933383228,0.2141833333333333,3.755816666666667,-0.0690890185304408,0.23288904761904766,3.7371109523809527,-0.07774116597003909,0.24197238095238102,3.7280276190476194,-0.08518423833070733,0.2530461904761905,3.71695380952381,-0.11624655597813444,0.4528776190476191,3.5171223809523813,-0.14762799907565388,0.9993009523809523,2.970699047619048,-0.17300206346186786,0.03181818181818183,3.9381818181818184,-0.04431141828118184,0.16772727272727275,3.8022727272727272,-0.08657502516291705,0.37136363636363634,3.5986363636363636,-0.11620647389429666,2.3404545454545453,1.6295454545454549,-0.11950765447827882,3.589999999999999,0.3800000000000012,0.28091454649245495,4.399545454545455,-0.4295454545454551,0.3863610487438946,4.494090909090908,-0.524090909090908,0.41640787888552544,25615073952.9669,-0.22465098294000513,14107591663.4702,-0.675672190669405,99.3021234972081,-0.2511527406948244,3.2,0.5301632899088283,3.1,0.5694027995244036
8,SALISBURY,2013-07,4.93,Improvements_Additions for Apartments_Coops,0.12117913043478262,4.808820869565217,-0.07006357933383228,0.15611695652173913,4.773883043478261,-0.0690890185304408,0.19111913043478265,4.738880869565217,-0.07774116597003909,0.232388695652174,4.697611304347825,-0.08518423833070733,0.26758260869565215,4.662417391304348,-0.11624655597813444,0.40307869565217386,4.526921304347826,-0.14762799907565388,0.6838491304347826,4.246150869565217,-0.17300206346186786,0.020909090909090912,4.909090909090909,-0.04431141828118184,0.07363636363636367,4.856363636363636,-0.08657502516291705,0.12181818181818184,4.808181818181818,-0.11620647389429666,1.4031818181818183,3.5268181818181814,-0.11950765447827882,2.5822727272727275,2.347727272727272,0.28091454649245495,3.3072727272727276,1.6227272727272721,0.3863610487438946,3.605,1.3249999999999997,0.41640787888552544,41334062733.8549,-0.22465098294000513,10210246554.7955,-0.675672190669405,85.7873584996498,-0.2511527406948244,3.2,0.5301632899088283,4.0,0.5694027995244036
9,SALISBURY,2013-07,4.93,Improvements_Additions for Apartments_Coops,0.12117913043478262,4.808820869565217,-0.07006357933383228,0.15611695652173913,4.773883043478261,-0.0690890185304408,0.19111913043478265,4.738880869565217,-0.07774116597003909,0.232388695652174,4.697611304347825,-0.08518423833070733,0.26758260869565215,4.662417391304348,-0.11624655597813444,0.40307869565217386,4.526921304347826,-0.14762799907565388,0.6838491304347826,4.246150869565217,-0.17300206346186786,0.020909090909090912,4.909090909090909,-0.04431141828118184,0.07363636363636367,4.856363636363636,-0.08657502516291705,0.12181818181818184,4.808181818181818,-0.11620647389429666,1.4031818181818183,3.5268181818181814,-0.11950765447827882,2.5822727272727275,2.347727272727272,0.28091454649245495,3.3072727272727276,1.6227272727272721,0.3863610487438946,3.605,1.3249999999999997,0.41640787888552544,41334062733.8549,-0.22465098294000513,10210246554.7955,-0.675672190669405,85.7873584996498,-0.2511527406948244,3.2,0.5301632899088283,3.6,0.5694027995244036
