,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol,Corr with student_vol,credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90,Corr with mortgage 90
108,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
109,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
110,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
111,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
112,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
113,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
114,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
115,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
116,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
117,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
118,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
119,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
120,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
121,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
122,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
123,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
124,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
125,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
126,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
127,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
128,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
129,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
130,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
131,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
132,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
133,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
134,NAPERVILLE,2017-12,3.2,Improvements_Additions for Apartments_Coops,1.3144094736842107,1.8855905263157895,-0.036969997391445845,1.3913115789473685,1.8086884210526317,-0.050601391437039844,1.4850410526315792,1.714958947368421,-0.06549755655538039,1.5354463157894738,1.6645536842105264,-0.06871971311404064,1.6017521052631578,1.5982478947368424,-0.09008819355894626,1.7680373684210524,1.4319626315789478,-0.14860912665494763,2.0434931578947366,1.1565068421052636,-0.22112966480139737,1.204,1.9960000000000002,-0.00020223718749300663,1.4950000000000003,1.7049999999999998,-0.07283727219532267,1.7005,1.4995000000000003,-0.13482888604887727,2.1819999999999995,1.0180000000000007,-0.07316927952628256,2.4025,0.7975000000000003,0.08642893305769508,2.5970000000000004,0.6029999999999998,0.11375335811302235,2.768,0.4320000000000004,0.12845841097761798,50617906919.2487,-0.2262092557695616,11223830878.8235,-0.4556185711514824,89.9213768261837,-0.8990141539724853,1.8,0.2346540799230609,1.4,0.21945663695674233
