,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(-4),Corr with student_vol(-4),credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(3),Corr with mortgage 90(3)
26,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
27,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
28,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
29,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
30,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
31,WARWICK,2016-09,4.07,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.648406363636364,-0.5861253564225394,0.4495609090909092,3.620439090909091,-0.5860774214293836,0.5270018181818182,3.542998181818182,-0.5838431147033198,0.6625254545454545,3.4074745454545456,-0.5859757255743329,0.8496804545454547,3.2203195454545455,-0.5482806953940225,1.2471445454545458,2.8228554545454543,-0.5010838795639373,1.5560313636363639,2.5139686363636367,-0.4702837113728195,0.1914285714285715,3.878571428571429,-0.6114758237937652,0.4671428571428572,3.602857142857143,-0.5969717948115677,0.5933333333333333,3.476666666666667,-0.5824593053730707,1.178095238095238,2.891904761904762,0.12907958643368475,1.6304761904761906,2.4395238095238096,0.37686914546135064,2.0152380952380957,2.0547619047619046,0.4116334847683733,2.350476190476191,1.7195238095238095,0.4226079170183047,50034086230.3872,-0.4863165908279599,11703539581.608,-0.8377043775780321,89.2057504560787,0.6916390220359268,2.2,0.6295336904577098,1.7,0.484252841315095
32,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
33,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
34,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
35,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
36,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
37,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
38,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
39,WARWICK,2017-02,4.97,Improvements_Additions for Apartments_Coops,0.6863609999999999,4.283639,-0.5861253564225394,0.7163664999999999,4.253633499999999,-0.5860774214293836,0.7767084999999999,4.1932915,-0.5838431147033198,0.8480275,4.1219725,-0.5859757255743329,1.0445964999999997,3.9254035,-0.5482806953940225,1.3514585000000001,3.6185414999999996,-0.5010838795639373,1.723958,3.2460419999999996,-0.4702837113728195,0.48210526315789465,4.487894736842105,-0.6114758237937652,0.653157894736842,4.316842105263158,-0.5969717948115677,0.8205263157894739,4.149473684210526,-0.5824593053730707,1.9015789473684213,3.0684210526315785,0.12907958643368475,2.4189473684210525,2.5510526315789472,0.37686914546135064,2.763684210526316,2.206315789473684,0.4116334847683733,3.0321052631578946,1.9378947368421051,0.4226079170183047,48441183549.9275,-0.4863165908279599,11692339154.1207,-0.8377043775780321,89.1200725980081,0.6916390220359268,2.6,0.6295336904577098,1.6,0.484252841315095
40,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
41,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
42,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
43,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
44,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
45,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
46,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
47,WARWICK,2017-08,3.38,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2024481818181822,-0.5861253564225394,1.197803181818182,2.1821968181818177,-0.5860774214293836,1.2317690909090908,2.148230909090909,-0.5838431147033198,1.264191818181818,2.115808181818182,-0.5859757255743329,1.314176818181818,2.065823181818182,-0.5482806953940225,1.453699090909091,1.926300909090909,-0.5010838795639373,1.7253381818181814,1.6546618181818185,-0.4702837113728195,0.9795652173913042,2.400434782608696,-0.6114758237937652,1.1291304347826083,2.250869565217392,-0.5969717948115677,1.2291304347826086,2.1508695652173913,-0.5824593053730707,1.7765217391304353,1.6034782608695646,0.12907958643368475,2.209130434782609,1.1708695652173908,0.37686914546135064,2.552173913043478,0.8278260869565219,0.4116334847683733,2.795217391304348,0.5847826086956518,0.4226079170183047,49256214828.7987,-0.4863165908279599,12388258203.7622,-0.8377043775780321,87.46440959377459,0.6916390220359268,1.8,0.6295336904577098,1.4,0.484252841315095
48,WARWICK,2017-10,3.24,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.0565104761904767,-0.5861253564225394,1.2040609090909093,2.035939090909091,-0.5860774214293836,1.2385486363636362,2.001451363636364,-0.5838431147033198,1.287584090909091,1.9524159090909092,-0.5859757255743329,1.3607931818181818,1.8792068181818185,-0.5482806953940225,1.541957272727273,1.6980427272727272,-0.5010838795639373,1.8208568181818179,1.4191431818181823,-0.4702837113728195,0.9957142857142858,2.2442857142857147,-0.6114758237937652,1.2495238095238093,1.990476190476191,-0.5969717948115677,1.3976190476190478,1.8423809523809525,-0.5824593053730707,1.9809523809523806,1.2590476190476196,0.12907958643368475,2.3600000000000003,0.8799999999999999,0.37686914546135064,2.649047619047619,0.5909523809523813,0.4116334847683733,2.8780952380952383,0.36190476190476195,0.4226079170183047,50938614889.0817,-0.4863165908279599,12745337772.3068,-0.8377043775780321,88.55316323110772,0.6916390220359268,1.9,0.6295336904577098,1.2,0.484252841315095
49,WARWICK,2017-10,3.24,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.0565104761904767,-0.5861253564225394,1.2040609090909093,2.035939090909091,-0.5860774214293836,1.2385486363636362,2.001451363636364,-0.5838431147033198,1.287584090909091,1.9524159090909092,-0.5859757255743329,1.3607931818181818,1.8792068181818185,-0.5482806953940225,1.541957272727273,1.6980427272727272,-0.5010838795639373,1.8208568181818179,1.4191431818181823,-0.4702837113728195,0.9957142857142858,2.2442857142857147,-0.6114758237937652,1.2495238095238093,1.990476190476191,-0.5969717948115677,1.3976190476190478,1.8423809523809525,-0.5824593053730707,1.9809523809523806,1.2590476190476196,0.12907958643368475,2.3600000000000003,0.8799999999999999,0.37686914546135064,2.649047619047619,0.5909523809523813,0.4116334847683733,2.8780952380952383,0.36190476190476195,0.4226079170183047,50938614889.0817,-0.4863165908279599,12745337772.3068,-0.8377043775780321,88.55316323110772,0.6916390220359268,1.9,0.6295336904577098,1.2,0.484252841315095
50,WARWICK,2017-10,3.24,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.0565104761904767,-0.5861253564225394,1.2040609090909093,2.035939090909091,-0.5860774214293836,1.2385486363636362,2.001451363636364,-0.5838431147033198,1.287584090909091,1.9524159090909092,-0.5859757255743329,1.3607931818181818,1.8792068181818185,-0.5482806953940225,1.541957272727273,1.6980427272727272,-0.5010838795639373,1.8208568181818179,1.4191431818181823,-0.4702837113728195,0.9957142857142858,2.2442857142857147,-0.6114758237937652,1.2495238095238093,1.990476190476191,-0.5969717948115677,1.3976190476190478,1.8423809523809525,-0.5824593053730707,1.9809523809523806,1.2590476190476196,0.12907958643368475,2.3600000000000003,0.8799999999999999,0.37686914546135064,2.649047619047619,0.5909523809523813,0.4116334847683733,2.8780952380952383,0.36190476190476195,0.4226079170183047,50938614889.0817,-0.4863165908279599,12745337772.3068,-0.8377043775780321,88.55316323110772,0.6916390220359268,1.9,0.6295336904577098,1.2,0.484252841315095
51,WARWICK,2017-10,3.24,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.0565104761904767,-0.5861253564225394,1.2040609090909093,2.035939090909091,-0.5860774214293836,1.2385486363636362,2.001451363636364,-0.5838431147033198,1.287584090909091,1.9524159090909092,-0.5859757255743329,1.3607931818181818,1.8792068181818185,-0.5482806953940225,1.541957272727273,1.6980427272727272,-0.5010838795639373,1.8208568181818179,1.4191431818181823,-0.4702837113728195,0.9957142857142858,2.2442857142857147,-0.6114758237937652,1.2495238095238093,1.990476190476191,-0.5969717948115677,1.3976190476190478,1.8423809523809525,-0.5824593053730707,1.9809523809523806,1.2590476190476196,0.12907958643368475,2.3600000000000003,0.8799999999999999,0.37686914546135064,2.649047619047619,0.5909523809523813,0.4116334847683733,2.8780952380952383,0.36190476190476195,0.4226079170183047,50938614889.0817,-0.4863165908279599,12745337772.3068,-0.8377043775780321,88.55316323110772,0.6916390220359268,1.9,0.6295336904577098,1.2,0.484252841315095
52,WARWICK,2017-10,3.24,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.0565104761904767,-0.5861253564225394,1.2040609090909093,2.035939090909091,-0.5860774214293836,1.2385486363636362,2.001451363636364,-0.5838431147033198,1.287584090909091,1.9524159090909092,-0.5859757255743329,1.3607931818181818,1.8792068181818185,-0.5482806953940225,1.541957272727273,1.6980427272727272,-0.5010838795639373,1.8208568181818179,1.4191431818181823,-0.4702837113728195,0.9957142857142858,2.2442857142857147,-0.6114758237937652,1.2495238095238093,1.990476190476191,-0.5969717948115677,1.3976190476190478,1.8423809523809525,-0.5824593053730707,1.9809523809523806,1.2590476190476196,0.12907958643368475,2.3600000000000003,0.8799999999999999,0.37686914546135064,2.649047619047619,0.5909523809523813,0.4116334847683733,2.8780952380952383,0.36190476190476195,0.4226079170183047,50938614889.0817,-0.4863165908279599,12745337772.3068,-0.8377043775780321,88.55316323110772,0.6916390220359268,1.9,0.6295336904577098,1.2,0.484252841315095
