,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(-4),Corr with student_vol(-4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-2),Corr with mortgage 90(-2)
0,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.0,0.2033969056848912
1,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.1,0.2033969056848912
2,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.0,0.2033969056848912
3,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.1,0.2033969056848912
4,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.0,0.2033969056848912
5,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.1,0.2033969056848912
6,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.0,0.2033969056848912
7,KANSAS CITY,2009-12,5.4125,Improvements_Additions for Apartments_Coops,0.17885714285714288,5.233642857142857,0.0681678508317375,0.2141833333333333,5.198316666666666,0.07017626750736496,0.23288904761904766,5.179610952380952,0.06559548778264539,0.24197238095238102,5.170527619047618,0.05372173885443315,0.2530461904761905,5.159453809523809,0.03883390098123936,0.4528776190476191,4.95962238095238,0.013018017999751311,0.9993009523809523,4.413199047619047,0.021230855837305475,0.03181818181818183,5.3806818181818175,0.07295046647668278,0.16772727272727275,5.244772727272727,0.07329940358438872,0.37136363636363634,5.0411363636363635,0.08012129081158456,2.3404545454545453,3.0720454545454543,0.4456401641340092,3.589999999999999,1.8225000000000007,0.7190087265227522,4.399545454545455,1.0129545454545443,0.7395632362334933,4.494090909090908,0.9184090909090914,0.7138701817739505,27482962505.147003,-0.3575427190337046,12931336765.2583,-0.5806257742668459,103.99632208797199,0.525889686815647,3.7,0.314329145679418,3.1,0.2033969056848912
8,KANSAS CITY,2010-09,5.0,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.7734286363636365,0.0681678508317375,0.251059090909091,4.748940909090909,0.07017626750736496,0.25699454545454536,4.743005454545455,0.06559548778264539,0.2738163636363636,4.726183636363636,0.05372173885443315,0.2913659090909092,4.708634090909091,0.03883390098123936,0.4777727272727273,4.522227272727273,0.013018017999751311,0.8043745454545456,4.195625454545454,0.021230855837305475,0.1166666666666667,4.883333333333333,0.07295046647668278,0.19333333333333336,4.806666666666667,0.07329940358438872,0.2566666666666666,4.743333333333333,0.08012129081158456,1.4104761904761904,3.5895238095238096,0.4456401641340092,2.6476190476190475,2.3523809523809525,0.7190087265227522,3.4690476190476183,1.5309523809523817,0.7395632362334933,3.773333333333333,1.226666666666667,0.7138701817739505,31044830349.9256,-0.3575427190337046,11978266411.3233,-0.5806257742668459,95.78917846656341,0.525889686815647,3.3,0.314329145679418,2.7,0.2033969056848912
9,KANSAS CITY,2010-09,5.0,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.7734286363636365,0.0681678508317375,0.251059090909091,4.748940909090909,0.07017626750736496,0.25699454545454536,4.743005454545455,0.06559548778264539,0.2738163636363636,4.726183636363636,0.05372173885443315,0.2913659090909092,4.708634090909091,0.03883390098123936,0.4777727272727273,4.522227272727273,0.013018017999751311,0.8043745454545456,4.195625454545454,0.021230855837305475,0.1166666666666667,4.883333333333333,0.07295046647668278,0.19333333333333336,4.806666666666667,0.07329940358438872,0.2566666666666666,4.743333333333333,0.08012129081158456,1.4104761904761904,3.5895238095238096,0.4456401641340092,2.6476190476190475,2.3523809523809525,0.7190087265227522,3.4690476190476183,1.5309523809523817,0.7395632362334933,3.773333333333333,1.226666666666667,0.7138701817739505,31044830349.9256,-0.3575427190337046,11978266411.3233,-0.5806257742668459,95.78917846656341,0.525889686815647,3.3,0.314329145679418,2.6,0.2033969056848912
