,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-3),Corr with student_vol(-3),credit_tightness,Corr with credit_tightness,mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-4),Corr with mortgage 90(-4)
405,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
406,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
407,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
408,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
409,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
410,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
411,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
412,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
413,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
414,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
415,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
416,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
417,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
418,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
419,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
420,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
421,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
422,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
423,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
424,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
425,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
426,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
427,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
428,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
429,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.6,-0.1611289326804727
430,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
431,NEW YORK,2014-03,3.9,Improvements_Additions for Apartments_Coops,0.0888,3.8112,0.012755678450969124,0.1207452380952381,3.779254761904762,0.014287355900066074,0.15488333333333335,3.7451166666666666,0.018059106299256836,0.19711666666666672,3.7028833333333333,0.01287731764847563,0.23409761904761903,3.6659023809523807,0.012287559946457628,0.33106666666666673,3.5689333333333333,0.00736735401168109,0.5571428571428573,3.3428571428571425,0.014136757212197553,0.051428571428571455,3.8485714285714283,0.012218965852112284,0.07857142857142858,3.821428571428571,0.02842131360875992,0.1280952380952381,3.7719047619047616,0.04293471096083044,1.6395238095238096,2.26047619047619,0.23608006940151255,2.7233333333333327,1.1766666666666672,0.3885035354635134,3.3466666666666667,0.5533333333333332,0.3949086397562307,3.6209523809523807,0.2790476190476192,0.37362917519466415,41658198449.9001,0.07772699978053572,9402239044.86975,-0.18405897892941792,80.910251046009,-0.10779028528490979,2.4,-0.2701798703256899,4.5,-0.1611289326804727
