,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-3),Corr with auto_vol(-3),student_vol(-3),Corr with student_vol(-3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2012-03,MA,SPRINGFIELD,2012-03,3.65,"(31.17, 27.19)",41287.57,Improvements_Additions for Apartments_Coops,0.14720000000000003,0.02446848447998554,0.1893409090909091,0.025532091130739752,0.24185227272727275,0.03401473839088624,0.35079999999999995,0.05190838724872513,0.4732886363636363,0.08001991108983336,0.741275,0.05730761839225249,1.0534477272727274,0.03522009326653714,0.06363636363636366,-0.04767120471571721,0.14227272727272727,0.07376597486203752,0.19000000000000003,0.18346355269796094,1.0172727272727273,0.6131943852557548,2.1727272727272724,0.7685408956783174,2.9404545454545454,0.39362684344583004,3.281363636363636,0.3390467945450584,35344521679.5642,0.49816472739861994,11508699084.1195,-0.8975839509327321,89.56768058609659,-0.7715391777452886,3.3,-0.8184212858774681,3.4,-0.4950680015409796,31.17,27.19
1,2012-08,MA,SPRINGFIELD,2012-08,2.87,"(-72.49014100000001, 42.181846)",14398.31,Improvements_Additions for Apartments_Coops,0.15374090909090915,0.02446848447998554,0.18745454545454548,0.025532091130739752,0.23783863636363634,0.03401473839088624,0.3331136363636364,0.05190838724872513,0.43259999999999993,0.08001991108983336,0.7177749999999997,0.05730761839225249,1.0426272727272727,0.03522009326653714,0.09217391304347829,-0.04767120471571721,0.14043478260869566,0.07376597486203752,0.18347826086956526,0.18346355269796094,0.7139130434782609,0.6131943852557548,1.6782608695652175,0.7685408956783174,2.3978260869565218,0.39362684344583004,2.7708695652173914,0.3390467945450584,36777908030.9335,0.49816472739861994,12770391029.1034,-0.8975839509327321,90.2956809830492,-0.7715391777452886,4.2,-0.8184212858774681,3.6,-0.4950680015409796,-72.49014100000001,42.181846
2,2012-10,MA,SPRINGFIELD,2012-10,2.4,"(-72.603308, 42.115853)",13942.28,Improvements_Additions for Apartments_Coops,0.15320434782608702,0.02446848447998554,0.17955217391304346,0.025532091130739752,0.21346521739130433,0.03401473839088624,0.2717391304347827,0.05190838724872513,0.3304891304347827,0.08001991108983336,0.5823021739130435,0.05730761839225249,0.9185760869565219,0.03522009326653714,0.10952380952380951,-0.04767120471571721,0.14904761904761904,0.07376597486203752,0.17952380952380956,0.18346355269796094,0.7085714285714285,0.6131943852557548,1.7461904761904758,0.7685408956783174,2.505714285714286,0.39362684344583004,2.90047619047619,0.3390467945450584,36601383816.48,0.49816472739861994,16111780903.4699,-0.8975839509327321,91.578064558499,-0.7715391777452886,4.4,-0.8184212858774681,3.8,-0.4950680015409796,-72.603308,42.115853
3,2015-09,MA,SPRINGFIELD,2015-09,3.82,"(-72.485814, 42.13862)",26160.57,Improvements_Additions for Apartments_Coops,0.1344409090909091,0.02446848447998554,0.15661363636363634,0.025532091130739752,0.20107727272727274,0.03401473839088624,0.26589318181818195,0.05190838724872513,0.3311113636363637,0.08001991108983336,0.5371681818181817,0.05730761839225249,0.8526636363636364,0.03522009326653714,0.008571428571428572,-0.04767120471571721,0.17952380952380947,0.07376597486203752,0.3733333333333333,0.18346355269796094,1.4900000000000002,0.6131943852557548,2.1728571428571435,0.7685408956783174,2.618095238095238,0.39362684344583004,2.9528571428571433,0.3390467945450584,48997735451.5931,0.49816472739861994,11517159733.1957,-0.8975839509327321,82.3313446344394,-0.7715391777452886,2.5,-0.8184212858774681,2.7,-0.4950680015409796,-72.485814,42.13862
4,2016-03,MA,SPRINGFIELD,2016-03,3.45,"(-71.35, 42.46)",15867.79,Improvements_Additions for Apartments_Coops,0.3739333333333333,0.02446848447998554,0.39734047619047613,0.025532091130739752,0.43639523809523806,0.03401473839088624,0.5204357142857143,0.05190838724872513,0.632,0.08001991108983336,0.9009761904761905,0.05730761839225249,1.2156690476190475,0.03522009326653714,0.2531818181818182,-0.04767120471571721,0.47,0.07376597486203752,0.6563636363636364,0.18346355269796094,1.3759090909090912,0.6131943852557548,1.889090909090909,0.7685408956783174,2.2759090909090913,0.39362684344583004,2.6845454545454546,0.3390467945450584,48291644449.3811,0.49816472739861994,13039171751.3192,-0.8975839509327321,85.1896726255448,-0.7715391777452886,2.8,-0.8184212858774681,2.1,-0.4950680015409796,-71.35,42.46
5,2017-09,MA,SPRINGFIELD,2017-09,3.23,"(21.58, 41.99)",70092.43,Improvements_Additions for Apartments_Coops,1.1784444999999997,0.02446848447998554,1.1967471428571432,0.025532091130739752,1.23492,0.03401473839088624,1.2721638095238097,0.05190838724872513,1.3232957142857147,0.08001991108983336,1.4732157142857143,0.05730761839225249,1.738246666666667,0.03522009326653714,0.9940000000000001,-0.04767120471571721,1.171,0.07376597486203752,1.2799999999999998,0.18346355269796094,1.7975,0.6131943852557548,2.2020000000000004,0.7685408956783174,2.5300000000000002,0.39362684344583004,2.7764999999999995,0.3390467945450584,49068548953.9206,0.49816472739861994,12745337772.3068,-0.8975839509327321,88.55316323110772,-0.7715391777452886,2.5,-0.8184212858774681,1.8,-0.4950680015409796,21.58,41.99
