,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-4),Corr with student_vol(-4),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-3),Corr with mortgage 90(-3)
10,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
11,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
12,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
13,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
14,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
15,NEWTON,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.2954265145085345,0.19074095238095234,3.4592590476190477,0.2919063276948506,0.24373904761904758,3.4062609523809524,0.27229327212777044,0.3185252380952381,3.331474761904762,0.2606790465872655,0.4064785714285714,3.2435214285714284,0.23461389817569414,0.59521,3.0547899999999997,0.23303053633404147,0.9086428571428572,2.741357142857143,0.22881668669591188,0.013500000000000003,3.6365,0.3060218092586079,0.05450000000000003,3.5955,0.267108078440147,0.1145,3.5355,0.24420068896286276,1.0614999999999999,2.5885,0.19194397093285928,2.1519999999999997,1.4980000000000002,0.2001577175824208,2.8695,0.7805,0.10189222692331804,3.128,0.5219999999999998,0.05383580607572218,33690910289.8878,-0.31022222263893856,12472473242.0863,0.5152102110092367,90.5649414475864,0.6181587913702468,2.4,0.4128552957230124,3.0,0.3050347476853566
16,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.4,0.3050347476853566
17,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
18,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.4,0.3050347476853566
19,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
20,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.4,0.3050347476853566
21,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
22,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.4,0.3050347476853566
23,NEWTON,2013-07,3.31,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.1888208695652174,0.2954265145085345,0.15611695652173913,3.153883043478261,0.2919063276948506,0.19111913043478265,3.1188808695652175,0.27229327212777044,0.232388695652174,3.077611304347826,0.2606790465872655,0.26758260869565215,3.042417391304348,0.23461389817569414,0.40307869565217386,2.906921304347826,0.23303053633404147,0.6838491304347826,2.6261508695652176,0.22881668669591188,0.020909090909090912,3.289090909090909,0.3060218092586079,0.07363636363636367,3.2363636363636363,0.267108078440147,0.12181818181818184,3.188181818181818,0.24420068896286276,1.4031818181818183,1.9068181818181817,0.19194397093285928,2.5822727272727275,0.7277272727272726,0.2001577175824208,3.3072727272727276,0.0027272727272724673,0.10189222692331804,3.605,-0.29499999999999993,0.05383580607572218,41507587847.7023,-0.31022222263893856,9855625468.0504,0.5152102110092367,86.5850023909696,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
24,NEWTON,2014-04,3.99,Improvements_Additions for Apartments_Coops,0.08864000000000001,3.9013600000000004,0.2954265145085345,0.120115,3.869885,0.2919063276948506,0.1517,3.8383000000000003,0.27229327212777044,0.1918625,3.7981375,0.2606790465872655,0.227495,3.762505,0.23461389817569414,0.32422500000000004,3.665775,0.23303053633404147,0.550005,3.439995,0.22881668669591188,0.023333333333333345,3.966666666666667,0.3060218092586079,0.05333333333333336,3.936666666666667,0.267108078440147,0.10761904761904763,3.8823809523809527,0.24420068896286276,1.7009523809523805,2.2890476190476194,0.19194397093285928,2.705238095238095,1.284761904761905,0.2001577175824208,3.265238095238095,0.7247619047619054,0.10189222692331804,3.5176190476190476,0.47238095238095257,0.05383580607572218,44555116847.5878,-0.31022222263893856,9402239044.86975,0.5152102110092367,84.4459748156831,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
25,NEWTON,2014-04,3.99,Improvements_Additions for Apartments_Coops,0.08864000000000001,3.9013600000000004,0.2954265145085345,0.120115,3.869885,0.2919063276948506,0.1517,3.8383000000000003,0.27229327212777044,0.1918625,3.7981375,0.2606790465872655,0.227495,3.762505,0.23461389817569414,0.32422500000000004,3.665775,0.23303053633404147,0.550005,3.439995,0.22881668669591188,0.023333333333333345,3.966666666666667,0.3060218092586079,0.05333333333333336,3.936666666666667,0.267108078440147,0.10761904761904763,3.8823809523809527,0.24420068896286276,1.7009523809523805,2.2890476190476194,0.19194397093285928,2.705238095238095,1.284761904761905,0.2001577175824208,3.265238095238095,0.7247619047619054,0.10189222692331804,3.5176190476190476,0.47238095238095257,0.05383580607572218,44555116847.5878,-0.31022222263893856,9402239044.86975,0.5152102110092367,84.4459748156831,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
26,NEWTON,2014-04,3.99,Improvements_Additions for Apartments_Coops,0.08864000000000001,3.9013600000000004,0.2954265145085345,0.120115,3.869885,0.2919063276948506,0.1517,3.8383000000000003,0.27229327212777044,0.1918625,3.7981375,0.2606790465872655,0.227495,3.762505,0.23461389817569414,0.32422500000000004,3.665775,0.23303053633404147,0.550005,3.439995,0.22881668669591188,0.023333333333333345,3.966666666666667,0.3060218092586079,0.05333333333333336,3.936666666666667,0.267108078440147,0.10761904761904763,3.8823809523809527,0.24420068896286276,1.7009523809523805,2.2890476190476194,0.19194397093285928,2.705238095238095,1.284761904761905,0.2001577175824208,3.265238095238095,0.7247619047619054,0.10189222692331804,3.5176190476190476,0.47238095238095257,0.05383580607572218,44555116847.5878,-0.31022222263893856,9402239044.86975,0.5152102110092367,84.4459748156831,0.6181587913702468,2.1,0.4128552957230124,2.3,0.3050347476853566
