,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(3),Corr with mortgage 90(3)
0,MACON,2011-01,4.15,Improvements_Additions for Apartments_Coops,0.2391115000000001,3.9108885000000004,-0.7276499906529248,0.25406500000000004,3.895935,-0.7236413524708283,0.2606254999999999,3.8893745000000006,-0.7107374266461033,0.2827834999999999,3.8672165000000005,-0.7064001162802086,0.30341049999999997,3.8465895000000003,-0.6982988951879633,0.4554005000000002,3.6945995000000003,-0.7135553940343048,0.7818229999999999,3.368177,-0.7346580683490043,0.14099999999999996,4.009,-0.7082338206386655,0.1815,3.9685000000000006,-0.6957606375498081,0.27349999999999997,3.8765000000000005,-0.7045927748062148,1.9944999999999997,2.155500000000001,-0.40441256465816233,3.3940000000000006,0.7559999999999998,0.1556232448899404,4.281000000000001,-0.13100000000000023,0.4039762156088267,4.5230000000000015,-0.3730000000000011,0.46947175645852884,31618591270.7387,-0.37237751537338776,11311909309.5948,-0.9124191334603494,91.13289228397959,-0.6627195994110724,6.2,0.5361221603739715,3.2,0.6639273169309166
1,MACON,2012-11,3.89,Improvements_Additions for Apartments_Coops,0.1555,3.7345,-0.7276499906529248,0.18060909090909089,3.709390909090909,-0.7236413524708283,0.20888636363636362,3.6811136363636363,-0.7107374266461033,0.25813636363636355,3.6318636363636365,-0.7064001162802086,0.31102272727272723,3.578977272727273,-0.6982988951879633,0.528347727272727,3.361652272727273,-0.7135553940343048,0.8631931818181818,3.0268068181818184,-0.7346580683490043,0.12449999999999999,3.7655000000000003,-0.7082338206386655,0.14450000000000002,3.7455000000000003,-0.6957606375498081,0.17850000000000002,3.7115,-0.7045927748062148,0.665,3.225,-0.40441256465816233,1.654,2.236,0.1556232448899404,2.3894999999999995,1.5005000000000006,0.4039762156088267,2.8034999999999997,1.0865000000000005,0.46947175645852884,38410438812.4053,-0.37237751537338776,11154944519.578999,-0.9124191334603494,88.920473853359,-0.6627195994110724,5.6,0.5361221603739715,4.4,0.6639273169309166
2,MACON,2013-11,5.5,Improvements_Additions for Apartments_Coops,0.10274761904761903,5.397252380952381,-0.7276499906529248,0.12919047619047616,5.370809523809524,-0.7236413524708283,0.1672714285714286,5.3327285714285715,-0.7107374266461033,0.20747142857142856,5.292528571428571,-0.7064001162802086,0.2382452380952381,5.261754761904762,-0.6982988951879633,0.35063809523809525,5.149361904761904,-0.7135553940343048,0.5866738095238094,4.913326190476191,-0.7346580683490043,0.046842105263157914,5.453157894736842,-0.7082338206386655,0.09842105263157898,5.401578947368421,-0.6957606375498081,0.12157894736842105,5.3784210526315785,-0.7045927748062148,1.3710526315789473,4.128947368421053,-0.40441256465816233,2.7184210526315793,2.7815789473684207,0.1556232448899404,3.503684210526316,1.9963157894736838,0.4039762156088267,3.7999999999999985,1.7000000000000015,0.46947175645852884,41658198449.9001,-0.37237751537338776,9438159522.248821,-0.9124191334603494,80.910251046009,-0.6627195994110724,5.5,0.5361221603739715,3.9,0.6639273169309166
3,MACON,2014-09,4.343333333333334,Improvements_Additions for Apartments_Coops,0.09027272727272727,4.253060606060607,-0.7276499906529248,0.12087045454545454,4.222462878787879,-0.7236413524708283,0.15410454545454544,4.189228787878788,-0.7107374266461033,0.19699999999999998,4.146333333333334,-0.7064001162802086,0.23403181818181817,4.1093015151515155,-0.6982988951879633,0.32999090909090917,4.013342424242425,-0.7135553940343048,0.5770545454545455,3.7662787878787882,-0.7346580683490043,0.01142857142857143,4.331904761904762,-0.7082338206386655,0.04380952380952382,4.2995238095238095,-0.6957606375498081,0.10952380952380954,4.233809523809525,-0.7045927748062148,1.7738095238095242,2.5695238095238095,-0.40441256465816233,2.5342857142857147,1.809047619047619,0.1556232448899404,3.0133333333333328,1.330000000000001,0.4039762156088267,3.26,1.083333333333334,0.46947175645852884,44885858708.7515,-0.37237751537338776,11357071284.6333,-0.9124191334603494,80.33849809561521,-0.6627195994110724,4.9,0.5361221603739715,3.5,0.6639273169309166
4,MACON,2014-11,4.25,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.15343,-0.7276499906529248,0.12222499999999999,4.127775,-0.7236413524708283,0.1548075,4.0951925,-0.7107374266461033,0.20246,4.04754,-0.7064001162802086,0.23286250000000003,4.0171375,-0.6982988951879633,0.32679500000000006,3.923205,-0.7135553940343048,0.56206,3.68794,-0.7346580683490043,0.04166666666666668,4.208333333333333,-0.7082338206386655,0.06944444444444448,4.180555555555555,-0.6957606375498081,0.13444444444444448,4.115555555555556,-0.7045927748062148,1.6205555555555557,2.6294444444444443,-0.40441256465816233,2.325555555555556,1.9244444444444442,0.1556232448899404,2.7644444444444445,1.4855555555555555,0.4039762156088267,3.038333333333333,1.211666666666667,0.46947175645852884,44940573200.2924,-0.37237751537338776,11733364706.6996,-0.9124191334603494,82.23381292700279,-0.6627195994110724,5.0,0.5361221603739715,3.2,0.6639273169309166
5,MACON,2017-07,3.42,Improvements_Additions for Apartments_Coops,1.1766928571428568,2.243307142857143,-0.7276499906529248,1.1913757142857144,2.2286242857142855,-0.7236413524708283,1.2280366666666667,2.1919633333333333,-0.7107374266461033,1.2566676190476191,2.163332380952381,-0.7064001162802086,1.307512857142857,2.112487142857143,-0.6982988951879633,1.4570814285714284,1.9629185714285715,-0.7135553940343048,1.7410885714285718,1.6789114285714282,-0.7346580683490043,0.9720000000000001,2.448,-0.7082338206386655,1.1284999999999996,2.2915,-0.6957606375498081,1.2235,2.1965,-0.7045927748062148,1.8720000000000003,1.5479999999999996,-0.40441256465816233,2.3179999999999996,1.1020000000000003,0.1556232448899404,2.6505,0.7694999999999999,0.4039762156088267,2.884,0.536,0.46947175645852884,48416221734.2909,-0.37237751537338776,11813706431.8634,-0.9124191334603494,87.3618752869242,-0.6627195994110724,4.6,0.5361221603739715,1.4,0.6639273169309166
6,MACON,2018-03,3.33,Improvements_Additions for Apartments_Coops,1.5183047619047625,1.8116952380952376,-0.7276499906529248,1.6006185714285712,1.7293814285714288,-0.7236413524708283,1.7991309523809524,1.5308690476190476,-0.7107374266461033,1.9184628571428568,1.4115371428571433,-0.7064001162802086,2.173357619047619,1.156642380952381,-0.6982988951879633,2.345182380952381,0.984817619047619,-0.7135553940343048,2.596475714285714,0.7335242857142861,-0.7346580683490043,1.636666666666667,1.6933333333333331,-0.7082338206386655,1.917142857142857,1.412857142857143,-0.6957606375498081,2.0628571428571427,1.2671428571428573,-0.7045927748062148,2.6295238095238096,0.7004761904761905,-0.40441256465816233,2.8423809523809527,0.4876190476190474,0.1556232448899404,2.9733333333333327,0.35666666666666735,0.4039762156088267,3.0914285714285716,0.23857142857142843,0.46947175645852884,50828048870.0026,-0.37237751537338776,12109088557.0787,-0.9124191334603494,89.25060298401242,-0.6627195994110724,3.7,0.5361221603739715,1.8,0.6639273169309166
