,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(4),Corr with mortgage 90(4)
0,OAKLAND,2010-09,5.0,Improvements_Additions for Apartments_Coops,0.22657136363636363,4.7734286363636365,-0.0646907604849787,0.251059090909091,4.748940909090909,-0.06522814103349049,0.25699454545454536,4.743005454545455,-0.05430362623530726,0.2738163636363636,4.726183636363636,-0.06402347957716527,0.2913659090909092,4.708634090909091,-0.0662764946569232,0.4777727272727273,4.522227272727273,-0.10181756857152932,0.8043745454545456,4.195625454545454,-0.08681073902612135,0.1166666666666667,4.883333333333333,-0.041407777478292315,0.19333333333333336,4.806666666666667,-0.0024361657139290917,0.2566666666666666,4.743333333333333,0.044020769174838,1.4104761904761904,3.5895238095238096,0.6347445198462485,2.6476190476190475,2.3523809523809525,0.9132886646843305,3.4690476190476183,1.5309523809523817,0.8619761292346452,3.773333333333333,1.226666666666667,0.7928665549013775,31618591270.7387,0.04559261723585654,10534224377.9144,-0.5189469603134438,98.6449594200431,0.3004624108603444,2.1,-0.18217886059622307,4.3,0.03842887700029846
1,OAKLAND,2012-04,3.25,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.1013157894736842,-0.0646907604849787,0.18980526315789473,3.060194736842105,-0.06522814103349049,0.23982894736842097,3.010171052631579,-0.05430362623530726,0.34777368421052635,2.9022263157894734,-0.06402347957716527,0.46680789473684203,2.783192105263158,-0.0662764946569232,0.7313999999999999,2.5186,-0.10181756857152932,1.048621052631579,2.201378947368421,-0.08681073902612135,0.0666666666666667,3.183333333333333,-0.041407777478292315,0.13904761904761903,3.110952380952381,-0.0024361657139290917,0.18333333333333335,3.0666666666666664,0.044020769174838,0.8947619047619045,2.3552380952380956,0.6347445198462485,2.0528571428571425,1.1971428571428575,0.9132886646843305,2.8166666666666664,0.43333333333333357,0.8619761292346452,3.1842857142857137,0.06571428571428628,0.7928665549013775,37160101000.5239,0.04559261723585654,10728874885.7875,-0.5189469603134438,90.48744874686929,0.3004624108603444,1.7,-0.18217886059622307,2.5,0.03842887700029846
2,OAKLAND,2012-07,2.92,Improvements_Additions for Apartments_Coops,0.16720454545454547,2.7527954545454545,-0.0646907604849787,0.19873636363636368,2.7212636363636364,-0.06522814103349049,0.24646136363636365,2.673538636363636,-0.05430362623530726,0.34024999999999994,2.5797499999999998,-0.06402347957716527,0.4535545454545455,2.4664454545454544,-0.0662764946569232,0.7302181818181818,2.1897818181818183,-0.10181756857152932,1.0653181818181816,1.8546818181818183,-0.08681073902612135,0.06952380952380956,2.8504761904761904,-0.041407777478292315,0.14571428571428574,2.774285714285714,-0.0024361657139290917,0.18571428571428572,2.734285714285714,0.044020769174838,0.6195238095238095,2.3004761904761906,0.6347445198462485,1.5266666666666664,1.3933333333333335,0.9132886646843305,2.217142857142857,0.7028571428571428,0.8619761292346452,2.5900000000000003,0.3299999999999996,0.7928665549013775,38410438812.4053,0.04559261723585654,12770391029.1034,-0.5189469603134438,90.0868950067716,0.3004624108603444,1.7,-0.18217886059622307,2.2,0.03842887700029846
3,OAKLAND,2012-08,3.4,Improvements_Additions for Apartments_Coops,0.15374090909090915,3.2462590909090907,-0.0646907604849787,0.18745454545454548,3.2125454545454546,-0.06522814103349049,0.23783863636363634,3.1621613636363635,-0.05430362623530726,0.3331136363636364,3.0668863636363635,-0.06402347957716527,0.43259999999999993,2.9674,-0.0662764946569232,0.7177749999999997,2.6822250000000003,-0.10181756857152932,1.0426272727272727,2.357372727272727,-0.08681073902612135,0.09217391304347829,3.3078260869565215,-0.041407777478292315,0.14043478260869566,3.2595652173913043,-0.0024361657139290917,0.18347826086956526,3.216521739130435,0.044020769174838,0.7139130434782609,2.686086956521739,0.6347445198462485,1.6782608695652175,1.7217391304347824,0.9132886646843305,2.3978260869565218,1.0021739130434781,0.8619761292346452,2.7708695652173914,0.6291304347826085,0.7928665549013775,38808856509.5085,0.04559261723585654,14585937143.4485,-0.5189469603134438,89.00857713430821,0.3004624108603444,1.7,-0.18217886059622307,2.1,0.03842887700029846
4,OAKLAND,2014-03,4.95,Improvements_Additions for Apartments_Coops,0.0888,4.8612,-0.0646907604849787,0.1207452380952381,4.829254761904762,-0.06522814103349049,0.15488333333333335,4.795116666666667,-0.05430362623530726,0.19711666666666672,4.752883333333333,-0.06402347957716527,0.23409761904761903,4.7159023809523815,-0.0662764946569232,0.33106666666666673,4.618933333333334,-0.10181756857152932,0.5571428571428573,4.392857142857143,-0.08681073902612135,0.051428571428571455,4.898571428571429,-0.041407777478292315,0.07857142857142858,4.871428571428572,-0.0024361657139290917,0.1280952380952381,4.821904761904762,0.044020769174838,1.6395238095238096,3.310476190476191,0.6347445198462485,2.7233333333333327,2.2266666666666675,0.9132886646843305,3.3466666666666667,1.6033333333333335,0.8619761292346452,3.6209523809523807,1.3290476190476195,0.7928665549013775,44931729222.7983,0.04559261723585654,9438159522.248821,-0.5189469603134438,88.4263020205016,0.3004624108603444,0.8,-0.18217886059622307,1.0,0.03842887700029846
5,OAKLAND,2014-04,4.25,Improvements_Additions for Apartments_Coops,0.08864000000000001,4.16136,-0.0646907604849787,0.120115,4.129885,-0.06522814103349049,0.1517,4.0983,-0.05430362623530726,0.1918625,4.0581375,-0.06402347957716527,0.227495,4.022505,-0.0662764946569232,0.32422500000000004,3.925775,-0.10181756857152932,0.550005,3.699995,-0.08681073902612135,0.023333333333333345,4.226666666666667,-0.041407777478292315,0.05333333333333336,4.196666666666666,-0.0024361657139290917,0.10761904761904763,4.142380952380952,0.044020769174838,1.7009523809523805,2.5490476190476192,0.6347445198462485,2.705238095238095,1.5447619047619048,0.9132886646843305,3.265238095238095,0.9847619047619052,0.8619761292346452,3.5176190476190476,0.7323809523809524,0.7928665549013775,45277214883.1472,0.04559261723585654,10011024566.6146,-0.5189469603134438,85.3165844012547,0.3004624108603444,1.0,-0.18217886059622307,1.0,0.03842887700029846
6,OAKLAND,2014-09,3.95,Improvements_Additions for Apartments_Coops,0.09027272727272727,3.859727272727273,-0.0646907604849787,0.12087045454545454,3.8291295454545455,-0.06522814103349049,0.15410454545454544,3.795895454545455,-0.05430362623530726,0.19699999999999998,3.753,-0.06402347957716527,0.23403181818181817,3.715968181818182,-0.0662764946569232,0.32999090909090917,3.620009090909091,-0.10181756857152932,0.5770545454545455,3.3729454545454547,-0.08681073902612135,0.01142857142857143,3.9385714285714286,-0.041407777478292315,0.04380952380952382,3.9061904761904764,-0.0024361657139290917,0.10952380952380954,3.8404761904761906,0.044020769174838,1.7738095238095242,2.176190476190476,0.6347445198462485,2.5342857142857147,1.4157142857142855,0.9132886646843305,3.0133333333333328,0.9366666666666674,0.8619761292346452,3.26,0.6900000000000004,0.7928665549013775,45667781053.6763,0.04559261723585654,10638305940.4607,-0.5189469603134438,82.11515832772571,0.3004624108603444,1.0,-0.18217886059622307,1.0,0.03842887700029846
7,OAKLAND,2015-11,3.63,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.4993333333333334,-0.0646907604849787,0.1559214285714286,3.474078571428571,-0.06522814103349049,0.20844761904761913,3.421552380952381,-0.05430362623530726,0.286702380952381,3.343297619047619,-0.06402347957716527,0.3709714285714286,3.2590285714285714,-0.0662764946569232,0.6063738095238096,3.0236261904761905,-0.10181756857152932,0.9343738095238093,2.6956261904761907,-0.08681073902612135,0.07105263157894738,3.5589473684210526,-0.041407777478292315,0.32789473684210524,3.3021052631578947,-0.0024361657139290917,0.47684210526315784,3.153157894736842,0.044020769174838,1.6710526315789473,1.9589473684210525,0.6347445198462485,2.2631578947368416,1.3668421052631583,0.9132886646843305,2.6863157894736847,0.9436842105263152,0.8619761292346452,3.03,0.6000000000000001,0.7928665549013775,48187387172.2131,0.04559261723585654,11492007418.0579,-0.5189469603134438,81.7923503982947,0.3004624108603444,0.9,-0.18217886059622307,0.6,0.03842887700029846
8,OAKLAND,2016-09,3.14,Improvements_Additions for Apartments_Coops,0.42159363636363634,2.7184063636363636,-0.0646907604849787,0.4495609090909092,2.690439090909091,-0.06522814103349049,0.5270018181818182,2.612998181818182,-0.05430362623530726,0.6625254545454545,2.4774745454545455,-0.06402347957716527,0.8496804545454547,2.2903195454545453,-0.0662764946569232,1.2471445454545458,1.8928554545454543,-0.10181756857152932,1.5560313636363639,1.5839686363636363,-0.08681073902612135,0.1914285714285715,2.9485714285714284,-0.041407777478292315,0.4671428571428572,2.672857142857143,-0.0024361657139290917,0.5933333333333333,2.546666666666667,0.044020769174838,1.178095238095238,1.961904761904762,0.6347445198462485,1.6304761904761906,1.5095238095238095,0.9132886646843305,2.0152380952380957,1.1247619047619044,0.8619761292346452,2.350476190476191,0.7895238095238093,0.7928665549013775,49588706606.1033,0.04559261723585654,11531266279.4831,-0.5189469603134438,85.2359522201137,0.3004624108603444,0.8,-0.18217886059622307,0.5,0.03842887700029846
9,OAKLAND,2017-05,4.1,Improvements_Additions for Apartments_Coops,0.9286509523809523,3.1713490476190476,-0.0646907604849787,0.9479980952380954,3.1520019047619043,-0.06522814103349049,1.0114261904761905,3.088573809523809,-0.05430362623530726,1.0843647619047618,3.015635238095238,-0.06402347957716527,1.185849523809524,2.9141504761904757,-0.0662764946569232,1.424545714285714,2.6754542857142853,-0.10181756857152932,1.7495038095238098,2.35049619047619,-0.08681073902612135,0.7281818181818184,3.371818181818181,-0.041407777478292315,1.035,3.0649999999999995,-0.0024361657139290917,1.1227272727272726,2.977272727272727,0.044020769174838,1.836818181818182,2.2631818181818177,0.6347445198462485,2.3036363636363633,1.7963636363636364,0.9132886646843305,2.695909090909091,1.4040909090909088,0.8619761292346452,2.9590909090909094,1.1409090909090902,0.7928665549013775,49256214828.7987,0.04559261723585654,12509011080.2031,-0.5189469603134438,87.62096056152771,0.3004624108603444,0.8,-0.18217886059622307,0.4,0.03842887700029846
