,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(2),Corr with student_vol(2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(3),Corr with mortgage 90(3)
0,AZ,MESA,2013-06,3.45,Improvements_Additions for Apartments_Coops,0.13074,3.3192600000000003,-0.3574049362050619,0.15964599999999998,3.2903540000000002,-0.3695595789256893,0.19319250000000002,3.2568075000000003,-0.39046135063408344,0.23164600000000002,3.218354,-0.4141162116507434,0.27374,3.17626,-0.47750590182145547,0.4139935,3.0360065,-0.5888666967093937,0.6839425000000002,2.7660575,-0.6670214432768709,0.0345,3.4155,-0.33398182182642877,0.08750000000000002,3.3625000000000003,-0.4343098624273079,0.142,3.3080000000000003,-0.5041941790566087,1.2035,2.2465,-0.2968409698507265,2.3000000000000003,1.15,0.27670650988256373,3.0740000000000003,0.3759999999999999,0.362876598286277,3.400000000000001,0.04999999999999938,0.3488732686666656,39658399389.4891,-0.4193112984085516,10210246554.7955,-0.5581191185083857,86.47441597957871,-0.8976393451058762,2.0,0.7453525600953469,1.5,0.48170960076790376
1,AZ,MESA,2014-05,4.9,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.81158,-0.3574049362050619,0.1198375,4.7801625,-0.3695595789256893,0.15035749999999998,4.7496425,-0.39046135063408344,0.1914675,4.7085325000000005,-0.4141162116507434,0.22609000000000004,4.67391,-0.47750590182145547,0.3231200000000001,4.57688,-0.5888666967093937,0.537955,4.362045,-0.6670214432768709,0.026666666666666665,4.873333333333334,-0.33398182182642877,0.05190476190476192,4.8480952380952385,-0.4343098624273079,0.0966666666666667,4.803333333333334,-0.5041941790566087,1.5928571428571427,3.307142857142858,-0.2968409698507265,2.559047619047619,2.3409523809523813,0.27670650988256373,3.1152380952380954,1.784761904761905,0.362876598286277,3.3899999999999997,1.5100000000000007,0.3488732686666656,42151687038.4775,-0.4193112984085516,10638305940.4607,-0.5581191185083857,81.06604477988621,-0.8976393451058762,2.1,0.7453525600953469,1.3,0.48170960076790376
2,AZ,MESA,2015-07,4.6,Improvements_Additions for Apartments_Coops,0.1263,4.4737,-0.3574049362050619,0.1488782608695652,4.451121739130435,-0.3695595789256893,0.1881586956521739,4.411841304347826,-0.39046135063408344,0.23940652173913043,4.360593478260869,-0.4141162116507434,0.29066956521739135,4.309330434782608,-0.47750590182145547,0.46192391304347824,4.138076086956522,-0.5888666967093937,0.7858413043478262,3.8141586956521736,-0.6670214432768709,0.030000000000000002,4.569999999999999,-0.33398182182642877,0.11636363636363636,4.483636363636363,-0.4343098624273079,0.2968181818181819,4.303181818181818,-0.5041941790566087,1.632272727272727,2.9677272727272728,-0.2968409698507265,2.3245454545454547,2.275454545454545,0.27670650988256373,2.7663636363636357,1.833636363636364,0.362876598286277,3.066363636363636,1.5336363636363637,0.3488732686666656,47944164595.1044,-0.4193112984085516,11492007418.0579,-0.5581191185083857,82.4529898168143,-0.8976393451058762,1.9,0.7453525600953469,1.0,0.48170960076790376
3,AZ,MESA,2015-11,3.69,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.5593333333333335,-0.3574049362050619,0.1559214285714286,3.534078571428571,-0.3695595789256893,0.20844761904761913,3.481552380952381,-0.39046135063408344,0.286702380952381,3.4032976190476187,-0.4141162116507434,0.3709714285714286,3.3190285714285714,-0.47750590182145547,0.6063738095238096,3.08362619047619,-0.5888666967093937,0.9343738095238093,2.7556261904761907,-0.6670214432768709,0.07105263157894738,3.6189473684210527,-0.33398182182642877,0.32789473684210524,3.3621052631578947,-0.4343098624273079,0.47684210526315784,3.213157894736842,-0.5041941790566087,1.6710526315789473,2.0189473684210526,-0.2968409698507265,2.2631578947368416,1.4268421052631584,0.27670650988256373,2.6863157894736847,1.0036842105263153,0.362876598286277,3.03,0.6600000000000001,0.3488732686666656,48668534366.8701,-0.4193112984085516,11404853913.5663,-0.5581191185083857,85.06205357591242,-0.8976393451058762,1.8,0.7453525600953469,1.1,0.48170960076790376
4,AZ,MESA,2016-11,3.37,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.936075454545455,-0.3574049362050619,0.45880500000000013,2.911195,-0.3695595789256893,0.5631090909090911,2.806890909090909,-0.39046135063408344,0.7006386363636362,2.669361363636364,-0.4141162116507434,0.9084640909090909,2.4615359090909092,-0.47750590182145547,1.2693081818181815,2.1006918181818186,-0.5888666967093937,1.6029650000000002,1.767035,-0.6670214432768709,0.29999999999999993,3.0700000000000003,-0.33398182182642877,0.5834999999999999,2.7865,-0.4343098624273079,0.736,2.6340000000000003,-0.5041941790566087,1.596,1.774,-0.2968409698507265,2.142,1.2280000000000002,0.27670650988256373,2.5369999999999995,0.8330000000000006,0.362876598286277,2.8620000000000005,0.5079999999999996,0.3488732686666656,49692544708.3448,-0.4193112984085516,12351593318.9066,-0.5581191185083857,84.4501908643932,-0.8976393451058762,1.6,0.7453525600953469,0.7,0.48170960076790376
5,AZ,MESA,2016-12,2.97,Improvements_Additions for Apartments_Coops,0.5606285,2.4093715,-0.3574049362050619,0.6315605,2.3384395000000002,-0.3695595789256893,0.7119585,2.2580415,-0.39046135063408344,0.7883325000000001,2.1816675,-0.4141162116507434,0.9753284999999998,1.9946715000000004,-0.47750590182145547,1.3063339999999999,1.6636660000000003,-0.5888666967093937,1.6692235,1.3007765000000002,-0.6670214432768709,0.42333333333333334,2.546666666666667,-0.33398182182642877,0.638095238095238,2.331904761904762,-0.4343098624273079,0.8661904761904763,2.103809523809524,-0.5041941790566087,1.9590476190476194,1.0109523809523808,-0.2968409698507265,2.491904761904762,0.47809523809523835,0.27670650988256373,2.835238095238095,0.13476190476190508,0.362876598286277,3.1133333333333324,-0.1433333333333322,0.3488732686666656,50596067254.1766,-0.4193112984085516,12722317795.1324,-0.5581191185083857,88.7707153640316,-0.8976393451058762,1.6,0.7453525600953469,0.7,0.48170960076790376
6,AZ,MESA,2017-03,3.35,Improvements_Additions for Apartments_Coops,0.8095565217391305,2.54044347826087,-0.3574049362050619,0.8706386956521739,2.479361304347826,-0.3695595789256893,0.9286352173913045,2.4213647826086957,-0.39046135063408344,0.982656956521739,2.367343043478261,-0.4141162116507434,1.134713043478261,2.215286956521739,-0.47750590182145547,1.4258673913043478,1.9241326086956523,-0.5888666967093937,1.8069104347826086,1.5430895652173915,-0.6670214432768709,0.662608695652174,2.687391304347826,-0.33398182182642877,0.8856521739130436,2.4643478260869562,-0.4343098624273079,1.0104347826086957,2.3395652173913044,-0.5041941790566087,2.013478260869565,1.336521739130435,-0.2968409698507265,2.4817391304347827,0.8682608695652174,0.27670650988256373,2.8317391304347823,0.5182608695652178,0.362876598286277,3.0813043478260873,0.2686956521739128,0.3488732686666656,49971382532.5922,-0.4193112984085516,12747516848.3499,-0.5581191185083857,88.94830277813108,-0.8976393451058762,1.5,0.7453525600953469,0.6,0.48170960076790376
