,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2010-01,AL,HUNTSVILLE,2010-01,4.95,"(-86.69973, 34.752879)",82607.63,Improvements_Additions for Apartments_Coops,0.172129,0.12488251601896011,0.207845,0.13382861532802623,0.23159750000000004,0.11540484743125892,0.24093950000000003,0.08241092680291125,0.25011950000000005,0.040102855430247324,0.39936099999999997,-0.022171086721813737,0.8985025,0.014665208034253483,0.022631578947368423,0.12634920202205446,0.14842105263157898,0.06941408785599731,0.3457894736842104,0.07346889130954436,2.4842105263157896,0.5105122475585591,3.7331578947368427,0.701474681666126,4.501578947368422,0.6375503793307435,4.604736842105263,0.5688982096080216,27482962505.147003,-0.8192431468129664,14217328271.8582,0.5659699362380568,101.129830992893,0.7989439352836485,3.9,0.748306891148171,2.5,0.9726352111367241,-86.69973,34.752879
1,2010-12,AL,HUNTSVILLE,2010-12,3.85,"(-86.616711, 34.713628)",16502.05,Improvements_Additions for Apartments_Coops,0.24122190476190472,0.12488251601896011,0.25412380952380953,0.13382861532802623,0.26178857142857137,0.11540484743125892,0.28196571428571415,0.08241092680291125,0.30272333333333334,0.040102855430247324,0.4583942857142857,-0.022171086721813737,0.7839004761904763,0.014665208034253483,0.0854166666666667,0.12634920202205446,0.19333333333333338,0.06941408785599731,0.2937499999999999,0.07346889130954436,1.9429166666666664,0.5105122475585591,3.2949999999999995,0.701474681666126,4.173333333333333,0.6375503793307435,4.415,0.5688982096080216,32217867353.4185,-0.8192431468129664,11726514214.1317,0.5659699362380568,94.51558950569391,0.7989439352836485,4.1,0.748306891148171,1.8,0.9726352111367241,-86.616711,34.713628
2,2011-05,AL,HUNTSVILLE,2011-05,4.23,"(0.55, 35.73333)",24843.14,Improvements_Additions for Apartments_Coops,0.130775,0.12488251601896011,0.16787249999999998,0.13382861532802623,0.1978005,0.11540484743125892,0.23078799999999994,0.08241092680291125,0.260713,0.040102855430247324,0.41407550000000004,-0.022171086721813737,0.7391499999999999,0.014665208034253483,0.024285714285714285,0.12634920202205446,0.0866666666666667,0.06941408785599731,0.18809523809523812,0.07346889130954436,1.8423809523809527,0.5105122475585591,3.168571428571429,0.701474681666126,4.011428571428572,0.6375503793307435,4.293333333333333,0.5688982096080216,31992172727.7437,-0.8192431468129664,13238482167.5647,0.5659699362380568,93.74313363440879,0.7989439352836485,3.6,0.748306891148171,1.8,0.9726352111367241,0.55,35.73333
3,2011-07,AL,HUNTSVILLE,2011-07,3.95,"(-86.5006292, 34.638259600000005)",56880.12,Improvements_Additions for Apartments_Coops,0.12388095238095237,0.12488251601896011,0.1598857142857143,0.13382861532802623,0.18661904761904766,0.11540484743125892,0.2182333333333334,0.08241092680291125,0.24991190476190472,0.040102855430247324,0.41392857142857137,-0.022171086721813737,0.7452261904761905,0.014665208034253483,0.037500000000000006,0.12634920202205446,0.08400000000000002,0.06941408785599731,0.185,0.07346889130954436,1.541,0.5105122475585591,3.003,0.701474681666126,3.9475000000000002,0.6375503793307435,4.2705,0.5688982096080216,33690910289.8878,-0.8192431468129664,11655650147.2578,0.5659699362380568,92.5881563190625,0.7989439352836485,3.2,0.748306891148171,1.7,0.9726352111367241,-86.5006292,34.638259600000005
4,2011-10,AL,HUNTSVILLE,2011-10,4.22,"(-86.610886, 34.708508)",14981.67,Improvements_Additions for Apartments_Coops,0.1416352380952381,0.12488251601896011,0.19074095238095234,0.13382861532802623,0.24373904761904758,0.11540484743125892,0.3185252380952381,0.08241092680291125,0.4064785714285714,0.040102855430247324,0.59521,-0.022171086721813737,0.9086428571428572,0.014665208034253483,0.013500000000000003,0.12634920202205446,0.05450000000000003,0.06941408785599731,0.1145,0.07346889130954436,1.0614999999999999,0.5105122475585591,2.1519999999999997,0.701474681666126,2.8695,0.6375503793307435,3.128,0.5688982096080216,35344521679.5642,-0.8192431468129664,11508699084.1195,0.5659699362380568,90.5649414475864,0.7989439352836485,4.0,0.748306891148171,1.8,0.9726352111367241,-86.610886,34.708508
5,2014-02,AL,HUNTSVILLE,2014-02,4.03,"(-86.559012, 34.740276)",81906.78,Improvements_Additions for Apartments_Coops,0.08627,0.12488251601896011,0.11939250000000004,0.13382861532802623,0.155105,0.11540484743125892,0.19663749999999997,0.08241092680291125,0.23520249999999998,0.040102855430247324,0.3308,-0.022171086721813737,0.554605,0.014665208034253483,0.046842105263157914,0.12634920202205446,0.08105263157894738,0.06941408785599731,0.11684210526315793,0.07346889130954436,1.5157894736842106,0.5105122475585591,2.7094736842105265,0.701474681666126,3.3847368421052626,0.6375503793307435,3.6626315789473685,0.5688982096080216,44109559396.2995,-0.8192431468129664,11032404366.8063,0.5659699362380568,88.4263020205016,0.7989439352836485,3.2,0.748306891148171,1.8,0.9726352111367241,-86.559012,34.740276
6,2015-08,AL,HUNTSVILLE,2015-08,3.53,"(-86.5859, 34.7298)",39193.22,Improvements_Additions for Apartments_Coops,0.13010000000000005,0.12488251601896011,0.151965,0.13382861532802623,0.1967275,0.11540484743125892,0.2610100000000001,0.08241092680291125,0.3207975,0.040102855430247324,0.5193599999999999,-0.022171086721813737,0.8364375,0.014665208034253483,0.03523809523809525,0.12634920202205446,0.22000000000000006,0.06941408785599731,0.3757142857142857,0.07346889130954436,1.5414285714285714,0.5105122475585591,2.167142857142857,0.701474681666126,2.5466666666666664,0.6375503793307435,2.8557142857142854,0.5688982096080216,48752987466.2114,-0.8192431468129664,11758109185.709,0.5659699362380568,83.34061286074021,0.7989439352836485,2.7,0.748306891148171,1.3,0.9726352111367241,-86.5859,34.7298
7,2016-11,AL,HUNTSVILLE,2016-11,3.21,"(-86.713477, 34.761010999999996)",111071.01,Improvements_Additions for Apartments_Coops,0.4339245454545454,0.12488251601896011,0.45880500000000013,0.13382861532802623,0.5631090909090911,0.11540484743125892,0.7006386363636362,0.08241092680291125,0.9084640909090909,0.040102855430247324,1.2693081818181815,-0.022171086721813737,1.6029650000000002,0.014665208034253483,0.29999999999999993,0.12634920202205446,0.5834999999999999,0.06941408785599731,0.736,0.07346889130954436,1.596,0.5105122475585591,2.142,0.701474681666126,2.5369999999999995,0.6375503793307435,2.8620000000000005,0.5688982096080216,49588706606.1033,-0.8192431468129664,12351593318.9066,0.5659699362380568,88.1942388876454,0.7989439352836485,2.3,0.748306891148171,1.1,0.9726352111367241,-86.713477,34.761010999999996
