,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(-1),Corr with student_vol(-1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(-3),Corr with mortgage 90(-3)
0,BRYAN,2011-10,3.95,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.808364761904762,-0.04598044692415143,0.19074095238095234,3.759259047619048,-0.04953890425090376,0.24373904761904758,3.7062609523809527,-0.04844256930671265,0.3185252380952381,3.6314747619047623,-0.06639888935929943,0.4064785714285714,3.5435214285714287,-0.08468141024333001,0.59521,3.3547900000000004,-0.15254575173463059,0.9086428571428572,3.041357142857143,-0.1978595763762291,0.013500000000000003,3.9365,-0.013842370753229477,0.05450000000000003,3.8955,-0.027324686241484934,0.1145,3.8355,-0.03161683930623708,1.0614999999999999,2.8885000000000005,0.3345392412106067,2.1519999999999997,1.7980000000000005,0.8145029309609174,2.8695,1.0805000000000002,0.9756783405537823,3.128,0.8220000000000001,0.9647152672151983,35532707747.113,0.2870807882039099,11655650147.2578,-0.9899864681260938,88.33905735772379,-0.8799648424204737,3.4,-0.669728877854576,1.9,0.6038949256925716
1,BRYAN,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,-0.04598044692415143,0.19873636363636368,3.0012636363636367,-0.04953890425090376,0.24646136363636365,2.9535386363636364,-0.04844256930671265,0.34024999999999994,2.85975,-0.06639888935929943,0.4535545454545455,2.7464454545454546,-0.08468141024333001,0.7302181818181818,2.4697818181818185,-0.15254575173463059,1.0653181818181816,2.134681818181819,-0.1978595763762291,0.06952380952380956,3.1304761904761906,-0.013842370753229477,0.14571428571428574,3.0542857142857143,-0.027324686241484934,0.18571428571428572,3.0142857142857142,-0.03161683930623708,0.6195238095238095,2.580476190476191,0.3345392412106067,1.5266666666666664,1.6733333333333338,0.8145029309609174,2.217142857142857,0.9828571428571431,0.9756783405537823,2.5900000000000003,0.6099999999999999,0.9647152672151983,38410438812.4053,0.2870807882039099,14585937143.4485,-0.9899864681260938,89.6038877472871,-0.8799648424204737,3.4,-0.669728877854576,1.0,0.6038949256925716
2,BRYAN,2013-11,4.75,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.647252380952381,-0.04598044692415143,0.12919047619047616,4.620809523809524,-0.04953890425090376,0.1672714285714286,4.5827285714285715,-0.04844256930671265,0.20747142857142856,4.542528571428571,-0.06639888935929943,0.2382452380952381,4.511754761904762,-0.08468141024333001,0.35063809523809525,4.399361904761904,-0.15254575173463059,0.5866738095238094,4.163326190476191,-0.1978595763762291,0.046842105263157914,4.703157894736842,-0.013842370753229477,0.09842105263157898,4.651578947368421,-0.027324686241484934,0.12157894736842105,4.6284210526315785,-0.03161683930623708,1.3710526315789473,3.378947368421053,0.3345392412106067,2.7184210526315793,2.0315789473684207,0.8145029309609174,3.503684210526316,1.2463157894736838,0.9756783405537823,3.7999999999999985,0.9500000000000015,0.9647152672151983,44555116847.5878,0.2870807882039099,9473893018.88319,-0.9899864681260938,86.47441597957871,-0.8799648424204737,1.7,-0.669728877854576,1.8,0.6038949256925716
3,BRYAN,2017-06,3.83,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.7659090909090907,-0.04598044692415143,1.1183336363636365,2.711666363636364,-0.04953890425090376,1.1714068181818182,2.6585931818181816,-0.04844256930671265,1.2101513636363637,2.6198486363636366,-0.06639888935929943,1.2624095454545452,2.5675904545454546,-0.08468141024333001,1.4322822727272726,2.3977177272727275,-0.15254575173463059,1.7322577272727273,2.097742272727273,-0.1978595763762291,0.8413636363636363,2.9886363636363638,-0.013842370753229477,1.1095454545454546,2.7204545454545457,-0.027324686241484934,1.200909090909091,2.629090909090909,-0.03161683930623708,1.7740909090909094,2.0559090909090907,0.3345392412106067,2.186818181818182,1.643181818181818,0.8145029309609174,2.5399999999999996,1.2900000000000005,0.9756783405537823,2.796363636363637,1.0336363636363632,0.9647152672151983,49855182727.6109,0.2870807882039099,12747516848.3499,-0.9899864681260938,89.1200725980081,-0.8799648424204737,2.3,-0.669728877854576,1.1,0.6038949256925716
4,BRYAN,2018-04,4.0,Improvements_Additions for Apartments_Coops,1.7027510000000003,2.297249,-0.04598044692415143,1.7432829999999995,2.2567170000000005,-0.04953890425090376,1.896724,2.103276,-0.04844256930671265,2.0408605,1.9591395,-0.06639888935929943,2.349426,1.6505740000000002,-0.08468141024333001,2.493657999999999,1.506342000000001,-0.15254575173463059,2.7355454999999997,1.2644545000000003,-0.1978595763762291,1.6604761904761904,2.3395238095238096,-0.013842370753229477,1.9780952380952381,2.0219047619047616,-0.027324686241484934,2.153809523809524,1.846190476190476,-0.03161683930623708,2.701904761904762,1.2980952380952382,0.3345392412106067,2.869047619047619,1.130952380952381,0.8145029309609174,2.9595238095238092,1.0404761904761908,0.9756783405537823,3.0719047619047624,0.9280952380952376,0.9647152672151983,50563742345.0186,0.2870807882039099,11725018303.5706,-0.9899864681260938,87.010875232225,-0.8799648424204737,1.5,-0.669728877854576,0.9,0.6038949256925716
