,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
10,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.1,-0.2961178553649659
11,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.0,-0.2961178553649659
12,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.1,-0.2961178553649659
13,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.0,-0.2961178553649659
14,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.1,-0.2961178553649659
15,CAMBRIDGE,2011-03,4.5,Improvements_Additions for Apartments_Coops,0.2076739130434783,4.292326086956522,0.5550896498657653,0.23889782608695653,4.261102173913043,0.5530650127639116,0.2532847826086956,4.246715217391304,0.540006477474979,0.2829456521739131,4.217054347826087,0.5252230088697372,0.30843478260869567,4.191565217391305,0.5064422301416578,0.4607826086956522,4.039217391304348,0.49127553812187164,0.7797065217391305,3.7202934782608694,0.49013035259840315,0.06478260869565221,4.435217391304348,0.5323952605260401,0.15652173913043482,4.343478260869565,0.5401615889902787,0.25913043478260867,4.240869565217391,0.5551696294829764,2.1134782608695653,2.3865217391304347,0.7561298971318852,3.414347826086956,1.085652173913044,0.7402149929692974,4.26608695652174,0.23391304347826036,0.5141761332394009,4.5139130434782615,-0.0139130434782615,0.40706988083994955,31044830349.9256,0.271044282023166,13753511368.0623,0.5546112643704686,90.5649414475864,0.17674863921476425,2.4,-0.4653793838571929,3.0,-0.2961178553649659
16,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
17,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
18,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
19,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
20,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
21,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
22,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
23,CAMBRIDGE,2011-06,3.93,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.8029318181818184,0.5550896498657653,0.1615431818181819,3.7684568181818183,0.5530650127639116,0.18716409090909092,3.742835909090909,0.540006477474979,0.21923909090909086,3.7107609090909093,0.5252230088697372,0.24782409090909094,3.682175909090909,0.5064422301416578,0.39758,3.53242,0.49127553812187164,0.7268749999999999,3.203125,0.49013035259840315,0.0190909090909091,3.910909090909091,0.5323952605260401,0.1013636363636364,3.8286363636363636,0.5401615889902787,0.18090909090909094,3.749090909090909,0.5551696294829764,1.5799999999999998,2.3500000000000005,0.7561298971318852,3.002272727272727,0.9277272727272732,0.7402149929692974,3.9145454545454546,0.01545454545454561,0.5141761332394009,4.2327272727272724,-0.3027272727272723,0.40706988083994955,31565012894.7234,0.271044282023166,12477113046.1263,0.5546112643704686,91.3646878868074,0.17674863921476425,2.7,-0.4653793838571929,3.0,-0.2961178553649659
24,CAMBRIDGE,2012-03,3.5,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.3528,0.5550896498657653,0.1893409090909091,3.3106590909090907,0.5530650127639116,0.24185227272727275,3.258147727272727,0.540006477474979,0.35079999999999995,3.1492,0.5252230088697372,0.4732886363636363,3.026711363636364,0.5064422301416578,0.741275,2.758725,0.49127553812187164,1.0534477272727274,2.4465522727272724,0.49013035259840315,0.06363636363636366,3.4363636363636365,0.5323952605260401,0.14227272727272727,3.357727272727273,0.5401615889902787,0.19000000000000003,3.31,0.5551696294829764,1.0172727272727273,2.4827272727272724,0.7561298971318852,2.1727272727272724,1.3272727272727276,0.7402149929692974,2.9404545454545454,0.5595454545454546,0.5141761332394009,3.281363636363636,0.21863636363636418,0.40706988083994955,35344521679.5642,0.271044282023166,12770391029.1034,0.5546112643704686,89.02745876405929,0.17674863921476425,2.6,-0.4653793838571929,2.9,-0.2961178553649659
25,CAMBRIDGE,2012-03,3.5,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.3528,0.5550896498657653,0.1893409090909091,3.3106590909090907,0.5530650127639116,0.24185227272727275,3.258147727272727,0.540006477474979,0.35079999999999995,3.1492,0.5252230088697372,0.4732886363636363,3.026711363636364,0.5064422301416578,0.741275,2.758725,0.49127553812187164,1.0534477272727274,2.4465522727272724,0.49013035259840315,0.06363636363636366,3.4363636363636365,0.5323952605260401,0.14227272727272727,3.357727272727273,0.5401615889902787,0.19000000000000003,3.31,0.5551696294829764,1.0172727272727273,2.4827272727272724,0.7561298971318852,2.1727272727272724,1.3272727272727276,0.7402149929692974,2.9404545454545454,0.5595454545454546,0.5141761332394009,3.281363636363636,0.21863636363636418,0.40706988083994955,35344521679.5642,0.271044282023166,12770391029.1034,0.5546112643704686,89.02745876405929,0.17674863921476425,2.6,-0.4653793838571929,2.8,-0.2961178553649659
