,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(1),Corr with student_vol(1),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(-2),Corr with mortgage 90(-2)
0,FL,KISSIMMEE,2010-12,3.78,Improvements_Additions for Apartments_Coops,0.24122190476190472,3.538778095238095,0.5802073222368307,0.25412380952380953,3.52587619047619,0.5800169828244632,0.26178857142857137,3.5182114285714285,0.5649326980408608,0.28196571428571415,3.4980342857142857,0.5602821458702545,0.30272333333333334,3.4772766666666666,0.5502132341059724,0.4583942857142857,3.321605714285714,0.5265104493633673,0.7839004761904763,2.9960995238095234,0.4988692225062039,0.0854166666666667,3.694583333333333,0.5970880592248302,0.19333333333333338,3.5866666666666664,0.5426326202162937,0.2937499999999999,3.48625,0.49921171254440433,1.9429166666666664,1.8370833333333334,0.3570744077274069,3.2949999999999995,0.4850000000000003,0.22155682868622964,4.173333333333333,-0.3933333333333331,0.09679927272975757,4.415,-0.6350000000000002,0.04249940093803157,31565012894.7234,-0.43554431218679374,11568364841.7538,0.8771773806197916,92.4549564204629,0.6182950126112196,3.8,0.4891313408706936,8.6,0.4914373544216055
1,FL,KISSIMMEE,2011-06,4.2,Improvements_Additions for Apartments_Coops,0.12706818181818183,4.072931818181818,0.5802073222368307,0.1615431818181819,4.038456818181818,0.5800169828244632,0.18716409090909092,4.012835909090909,0.5649326980408608,0.21923909090909086,3.9807609090909093,0.5602821458702545,0.24782409090909094,3.952175909090909,0.5502132341059724,0.39758,3.80242,0.5265104493633673,0.7268749999999999,3.4731250000000005,0.4988692225062039,0.0190909090909091,4.180909090909091,0.5970880592248302,0.1013636363636364,4.098636363636364,0.5426326202162937,0.18090909090909094,4.0190909090909095,0.49921171254440433,1.5799999999999998,2.62,0.3570744077274069,3.002272727272727,1.1977272727272732,0.22155682868622964,3.9145454545454546,0.2854545454545456,0.09679927272975757,4.2327272727272724,-0.03272727272727227,0.04249940093803157,33690910289.8878,-0.43554431218679374,13238482167.5647,0.8771773806197916,92.5881563190625,0.6182950126112196,3.8,0.4891313408706936,9.0,0.4914373544216055
2,FL,KISSIMMEE,2014-06,3.74,Improvements_Additions for Apartments_Coops,0.09278571428571428,3.647214285714286,0.5802073222368307,0.12241428571428574,3.6175857142857146,0.5800169828244632,0.1523738095238095,3.5876261904761906,0.5649326980408608,0.19377380952380954,3.5462261904761907,0.5602821458702545,0.2309452380952381,3.5090547619047623,0.5502132341059724,0.32388809523809525,3.416111904761905,0.5265104493633673,0.5421714285714285,3.1978285714285715,0.4988692225062039,0.024285714285714296,3.7157142857142857,0.5970880592248302,0.06047619047619051,3.67952380952381,0.5426326202162937,0.10476190476190479,3.6352380952380954,0.49921171254440433,1.679047619047619,2.060952380952381,0.3570744077274069,2.5985714285714288,1.1414285714285715,0.22155682868622964,3.1533333333333333,0.5866666666666669,0.09679927272975757,3.4199999999999995,0.32000000000000073,0.04249940093803157,44885858708.7515,-0.43554431218679374,10638305940.4607,0.8771773806197916,82.56600445924391,0.6182950126112196,2.6,0.4891313408706936,3.9,0.4914373544216055
3,FL,KISSIMMEE,2015-09,3.53,Improvements_Additions for Apartments_Coops,0.1344409090909091,3.3955590909090905,0.5802073222368307,0.15661363636363634,3.3733863636363637,0.5800169828244632,0.20107727272727274,3.328922727272727,0.5649326980408608,0.26589318181818195,3.264106818181818,0.5602821458702545,0.3311113636363637,3.198888636363636,0.5502132341059724,0.5371681818181817,2.992831818181818,0.5265104493633673,0.8526636363636364,2.677336363636363,0.4988692225062039,0.008571428571428572,3.5214285714285714,0.5970880592248302,0.17952380952380947,3.3504761904761904,0.5426326202162937,0.3733333333333333,3.1566666666666663,0.49921171254440433,1.4900000000000002,2.0399999999999996,0.3570744077274069,2.1728571428571435,1.3571428571428563,0.22155682868622964,2.618095238095238,0.9119047619047618,0.09679927272975757,2.9528571428571433,0.5771428571428565,0.04249940093803157,48291644449.3811,-0.43554431218679374,11758109185.709,0.8771773806197916,81.7923503982947,0.6182950126112196,2.4,0.4891313408706936,2.5,0.4914373544216055
4,FL,KISSIMMEE,2018-01,3.5,Improvements_Additions for Apartments_Coops,1.4378880952380952,2.0621119047619048,0.5802073222368307,1.467563181818182,2.032436818181818,0.5800169828244632,1.5610881818181819,1.9389118181818181,0.5649326980408608,1.6355336363636364,1.8644663636363636,0.5602821458702545,1.733970909090909,1.766029090909091,0.5502132341059724,1.9067609090909092,1.5932390909090908,0.5265104493633673,2.196459545454545,1.303540454545455,0.4988692225062039,1.3000000000000003,2.1999999999999997,0.5970880592248302,1.6199999999999994,1.8800000000000006,0.5426326202162937,1.8028571428571425,1.6971428571428575,0.49921171254440433,2.381904761904762,1.118095238095238,0.3570744077274069,2.5838095238095242,0.9161904761904758,0.22155682868622964,2.7342857142857144,0.7657142857142856,0.09679927272975757,2.8776190476190475,0.6223809523809525,0.04249940093803157,50505964400.0098,-0.43554431218679374,11318405616.2761,0.8771773806197916,87.3618752869242,0.6182950126112196,1.4,0.4891313408706936,1.0,0.4914373544216055
5,FL,KISSIMMEE,2018-06,4.07,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.2323666666666666,0.5802073222368307,1.9170571428571423,2.152942857142858,0.5800169828244632,2.068429047619047,2.0015709523809533,0.5649326980408608,2.1502619047619045,1.9197380952380958,0.5602821458702545,2.330264285714286,1.7397357142857142,0.5502132341059724,2.4958952380952377,1.5741047619047626,0.5265104493633673,2.759644285714286,1.310355714285714,0.4988692225062039,1.8052380952380953,2.264761904761905,0.5970880592248302,2.113809523809524,1.9561904761904763,0.5426326202162937,2.328095238095238,1.7419047619047623,0.49921171254440433,2.775714285714286,1.2942857142857145,0.3570744077274069,2.9123809523809525,1.1576190476190478,0.22155682868622964,2.9776190476190476,1.0923809523809527,0.09679927272975757,3.0500000000000007,1.0199999999999996,0.04249940093803157,50593420247.4287,-0.43554431218679374,13062636860.3963,0.8771773806197916,88.437943439718,0.6182950126112196,1.9,0.4891313408706936,1.3,0.4914373544216055
