,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(4),Corr with student_vol(4),credit_tightness,Corr with credit_tightness,mortgage 30-89(2),Corr with mortgage 30-89(2),mortgage 90(3),Corr with mortgage 90(3)
26,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,3.0,-0.21611952612587862
27,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,2.9,-0.21611952612587862
28,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,3.0,-0.21611952612587862
29,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,2.9,-0.21611952612587862
30,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,3.0,-0.21611952612587862
31,CLARKSVILLE,2013-03,2.966666666666667,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.8116166666666667,-0.08177683934033579,0.17309999999999998,2.793566666666667,-0.08018444018198602,0.20345,2.7632166666666667,-0.08838658003265494,0.2419,2.7247666666666666,-0.0804980578863727,0.28190000000000004,2.6847666666666665,-0.07973378576344455,0.44782500000000003,2.518841666666667,-0.09360224246700591,0.7351250000000001,2.2315416666666668,-0.08231330028192024,0.07800000000000003,2.888666666666667,-0.11455336158513411,0.11450000000000005,2.8521666666666667,-0.12536845436795613,0.14750000000000002,2.819166666666667,-0.11165227582935741,0.8185000000000002,2.1481666666666666,0.43210102524326705,1.9575,1.0091666666666668,0.675332970617555,2.7840000000000003,0.18266666666666653,0.6389690018553654,3.1625000000000005,-0.19583333333333375,0.5604756344242935,40995097959.5386,-0.3668745505982007,8901986132.75728,0.5679016337690076,88.920473853359,0.2163645324451086,2.6,0.6252159755403754,2.9,-0.21611952612587862
32,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.5,-0.21611952612587862
33,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.8,-0.21611952612587862
34,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.5,-0.21611952612587862
35,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.8,-0.21611952612587862
36,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.5,-0.21611952612587862
37,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.8,-0.21611952612587862
38,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.5,-0.21611952612587862
39,CLARKSVILLE,2013-07,3.88,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.758820869565217,-0.08177683934033579,0.15611695652173913,3.723883043478261,-0.08018444018198602,0.19111913043478265,3.6888808695652173,-0.08838658003265494,0.232388695652174,3.647611304347826,-0.0804980578863727,0.26758260869565215,3.612417391304348,-0.07973378576344455,0.40307869565217386,3.476921304347826,-0.09360224246700591,0.6838491304347826,3.1961508695652174,-0.08231330028192024,0.020909090909090912,3.859090909090909,-0.11455336158513411,0.07363636363636367,3.806363636363636,-0.12536845436795613,0.12181818181818184,3.758181818181818,-0.11165227582935741,1.4031818181818183,2.4768181818181816,0.43210102524326705,2.5822727272727275,1.2977272727272724,0.675332970617555,3.3072727272727276,0.5727272727272723,0.6389690018553654,3.605,0.2749999999999999,0.5604756344242935,41062625933.5941,-0.3668745505982007,10396023519.0372,0.5679016337690076,90.32258801944451,0.2163645324451086,2.9,0.6252159755403754,2.8,-0.21611952612587862
40,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
41,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
42,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
43,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
44,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
45,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
46,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
47,CLARKSVILLE,2014-11,4.15,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.0534300000000005,-0.08177683934033579,0.12222499999999999,4.027775,-0.08018444018198602,0.1548075,3.9951925000000004,-0.08838658003265494,0.20246,3.9475400000000005,-0.0804980578863727,0.23286250000000003,3.9171375000000004,-0.07973378576344455,0.32679500000000006,3.823205,-0.09360224246700591,0.56206,3.5879400000000006,-0.08231330028192024,0.04166666666666668,4.108333333333333,-0.11455336158513411,0.06944444444444448,4.080555555555556,-0.12536845436795613,0.13444444444444448,4.015555555555556,-0.11165227582935741,1.6205555555555557,2.5294444444444446,0.43210102524326705,2.325555555555556,1.8244444444444445,0.675332970617555,2.7644444444444445,1.3855555555555559,0.6389690018553654,3.038333333333333,1.1116666666666672,0.5604756344242935,45667781053.6763,-0.3668745505982007,12019442988.8631,0.5679016337690076,82.72786465890579,0.2163645324451086,3.2,0.6252159755403754,2.6,-0.21611952612587862
48,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.1,-0.21611952612587862
49,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.3,-0.21611952612587862
50,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.1,-0.21611952612587862
51,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.3,-0.21611952612587862
52,CLARKSVILLE,2015-05,3.55,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.426842105263158,-0.08177683934033579,0.14795,3.40205,-0.08018444018198602,0.1842289473684211,3.3657710526315787,-0.08838658003265494,0.2296,3.3204,-0.0804980578863727,0.2795368421052632,3.2704631578947367,-0.07973378576344455,0.41659473684210524,3.1334052631578944,-0.09360224246700591,0.7346236842105265,2.8153763157894733,-0.08231330028192024,0.013000000000000001,3.537,-0.11455336158513411,0.07950000000000002,3.4705,-0.12536845436795613,0.24100000000000002,3.3089999999999997,-0.11165227582935741,1.5385000000000002,2.0115,0.43210102524326705,2.1975000000000002,1.3524999999999996,0.675332970617555,2.692,0.8579999999999997,0.6389690018553654,2.9550000000000005,0.5949999999999993,0.5604756344242935,48668534366.8701,-0.3668745505982007,11492007418.0579,0.5679016337690076,83.34061286074021,0.2163645324451086,3.0,0.6252159755403754,2.1,-0.21611952612587862
