,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(-2),Corr with student_vol(-2),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-2),Corr with mortgage 90(-2)
10,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.7,0.2581222481594595
11,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.8,0.2581222481594595
12,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.7,0.2581222481594595
13,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.8,0.2581222481594595
14,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.7,0.2581222481594595
15,DAVENPORT,2013-07,3.28,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.158820869565217,-0.2334770925936334,0.15611695652173913,3.1238830434782607,-0.23311149662795633,0.19111913043478265,3.0888808695652172,-0.2350687629504063,0.232388695652174,3.047611304347826,-0.22271200598928548,0.26758260869565215,3.0124173913043477,-0.2098320050005863,0.40307869565217386,2.876921304347826,-0.21684443142429163,0.6838491304347826,2.5961508695652173,-0.2764594473453644,0.020909090909090912,3.259090909090909,-0.18765471477800055,0.07363636363636367,3.206363636363636,-0.18412160349441947,0.12181818181818184,3.1581818181818178,-0.233701033108811,1.4031818181818183,1.8768181818181815,-0.029247888771861547,2.5822727272727275,0.6977272727272723,-0.07286652067183602,3.3072727272727276,-0.02727272727272778,-0.1099931077073883,3.605,-0.3250000000000002,-0.09564752082231814,40995097959.5386,0.10211519004392162,9498561196.652071,0.44467963398687305,88.29263433660921,-0.7305929247608136,2.6,-0.45392547528573907,1.8,0.2581222481594595
16,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.8,0.2581222481594595
17,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.9,0.2581222481594595
18,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.8,0.2581222481594595
19,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.9,0.2581222481594595
20,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.8,0.2581222481594595
21,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.9,0.2581222481594595
22,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.8,0.2581222481594595
23,DAVENPORT,2014-05,4.25,Improvements_Additions for Apartments_Coops,0.08842000000000001,4.16158,-0.2334770925936334,0.1198375,4.1301625,-0.23311149662795633,0.15035749999999998,4.0996425,-0.2350687629504063,0.1914675,4.0585325,-0.22271200598928548,0.22609000000000004,4.02391,-0.2098320050005863,0.3231200000000001,3.9268799999999997,-0.21684443142429163,0.537955,3.712045,-0.2764594473453644,0.026666666666666665,4.223333333333334,-0.18765471477800055,0.05190476190476192,4.198095238095238,-0.18412160349441947,0.0966666666666667,4.153333333333333,-0.233701033108811,1.5928571428571427,2.6571428571428575,-0.029247888771861547,2.559047619047619,1.690952380952381,-0.07286652067183602,3.1152380952380954,1.1347619047619046,-0.1099931077073883,3.3899999999999997,0.8600000000000003,-0.09564752082231814,44555116847.5878,0.10211519004392162,10653400066.5467,0.44467963398687305,80.910251046009,-0.7305929247608136,2.4,-0.45392547528573907,1.9,0.2581222481594595
24,DAVENPORT,2014-11,3.85,Improvements_Additions for Apartments_Coops,0.09656999999999999,3.7534300000000003,-0.2334770925936334,0.12222499999999999,3.7277750000000003,-0.23311149662795633,0.1548075,3.6951925,-0.2350687629504063,0.20246,3.6475400000000002,-0.22271200598928548,0.23286250000000003,3.6171375,-0.2098320050005863,0.32679500000000006,3.523205,-0.21684443142429163,0.56206,3.28794,-0.2764594473453644,0.04166666666666668,3.8083333333333336,-0.18765471477800055,0.06944444444444448,3.7805555555555554,-0.18412160349441947,0.13444444444444448,3.7155555555555555,-0.233701033108811,1.6205555555555557,2.2294444444444443,-0.029247888771861547,2.325555555555556,1.5244444444444443,-0.07286652067183602,2.7644444444444445,1.0855555555555556,-0.1099931077073883,3.038333333333333,0.811666666666667,-0.09564752082231814,44885858708.7515,0.10211519004392162,11159124696.1814,0.44467963398687305,82.2508390398281,-0.7305929247608136,2.1,-0.45392547528573907,1.8,0.2581222481594595
25,DAVENPORT,2014-11,3.85,Improvements_Additions for Apartments_Coops,0.09656999999999999,3.7534300000000003,-0.2334770925936334,0.12222499999999999,3.7277750000000003,-0.23311149662795633,0.1548075,3.6951925,-0.2350687629504063,0.20246,3.6475400000000002,-0.22271200598928548,0.23286250000000003,3.6171375,-0.2098320050005863,0.32679500000000006,3.523205,-0.21684443142429163,0.56206,3.28794,-0.2764594473453644,0.04166666666666668,3.8083333333333336,-0.18765471477800055,0.06944444444444448,3.7805555555555554,-0.18412160349441947,0.13444444444444448,3.7155555555555555,-0.233701033108811,1.6205555555555557,2.2294444444444443,-0.029247888771861547,2.325555555555556,1.5244444444444443,-0.07286652067183602,2.7644444444444445,1.0855555555555556,-0.1099931077073883,3.038333333333333,0.811666666666667,-0.09564752082231814,44885858708.7515,0.10211519004392162,11159124696.1814,0.44467963398687305,82.2508390398281,-0.7305929247608136,2.1,-0.45392547528573907,1.9,0.2581222481594595
26,DAVENPORT,2014-11,3.85,Improvements_Additions for Apartments_Coops,0.09656999999999999,3.7534300000000003,-0.2334770925936334,0.12222499999999999,3.7277750000000003,-0.23311149662795633,0.1548075,3.6951925,-0.2350687629504063,0.20246,3.6475400000000002,-0.22271200598928548,0.23286250000000003,3.6171375,-0.2098320050005863,0.32679500000000006,3.523205,-0.21684443142429163,0.56206,3.28794,-0.2764594473453644,0.04166666666666668,3.8083333333333336,-0.18765471477800055,0.06944444444444448,3.7805555555555554,-0.18412160349441947,0.13444444444444448,3.7155555555555555,-0.233701033108811,1.6205555555555557,2.2294444444444443,-0.029247888771861547,2.325555555555556,1.5244444444444443,-0.07286652067183602,2.7644444444444445,1.0855555555555556,-0.1099931077073883,3.038333333333333,0.811666666666667,-0.09564752082231814,44885858708.7515,0.10211519004392162,11159124696.1814,0.44467963398687305,82.2508390398281,-0.7305929247608136,2.1,-0.45392547528573907,1.8,0.2581222481594595
