,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(1),Corr with mortgage 90(1)
0,DOVER,2009-12,4.14,Improvements_Additions for Apartments_Coops,0.17885714285714288,3.961142857142857,0.48327876590096935,0.2141833333333333,3.9258166666666665,0.4901350776568433,0.23288904761904766,3.907110952380952,0.5065780454032425,0.24197238095238102,3.898027619047619,0.5142928679124057,0.2530461904761905,3.886953809523809,0.533990713031745,0.4528776190476191,3.6871223809523808,0.5537842468526004,0.9993009523809523,3.1406990476190475,0.56592995790774,0.03181818181818183,4.1081818181818175,0.46896414115124013,0.16772727272727275,3.9722727272727267,0.5222229315290051,0.37136363636363634,3.7686363636363636,0.5571172898906281,2.3404545454545453,1.7995454545454543,0.6516155806908221,3.589999999999999,0.5500000000000007,0.4056488582894579,4.399545454545455,-0.25954545454545563,0.09417401401116747,4.494090909090908,-0.35409090909090857,-0.025836131570929236,28639144125.4552,0.7291239055294634,13493693756.3064,0.5981876323272034,96.8995739482615,-0.2173530018842288,5.2,-0.8578606186394461,5.1,-0.8836316071744515
1,DOVER,2012-06,2.595,Improvements_Additions for Apartments_Coops,0.163,2.4320000000000004,0.48327876590096935,0.19464736842105262,2.4003526315789476,0.4901350776568433,0.24319736842105263,2.3518026315789475,0.5065780454032425,0.3459342105263157,2.2490657894736845,0.5142928679124057,0.46558684210526313,2.129413157894737,0.533990713031745,0.7364000000000004,1.8585999999999998,0.5537842468526004,1.0691894736842107,1.5258105263157895,0.56592995790774,0.05190476190476193,2.5430952380952383,0.46896414115124013,0.14809523809523809,2.446904761904762,0.5222229315290051,0.18904761904761905,2.4059523809523813,0.5571172898906281,0.7114285714285714,1.883571428571429,0.6516155806908221,1.6223809523809525,0.9726190476190477,0.4056488582894579,2.3061904761904763,0.28880952380952385,0.09417401401116747,2.698095238095238,-0.1030952380952379,-0.025836131570929236,35532707747.113,0.7291239055294634,12022315813.7363,0.5981876323272034,89.6038877472871,-0.2173530018842288,4.7,-0.8578606186394461,5.4,-0.8836316071744515
2,DOVER,2012-07,3.58,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.4127954545454546,0.48327876590096935,0.19873636363636368,3.3812636363636366,0.4901350776568433,0.24646136363636365,3.3335386363636363,0.5065780454032425,0.34024999999999994,3.23975,0.5142928679124057,0.4535545454545455,3.1264454545454545,0.533990713031745,0.7302181818181818,2.8497818181818184,0.5537842468526004,1.0653181818181816,2.5146818181818187,0.56592995790774,0.06952380952380956,3.5104761904761905,0.46896414115124013,0.14571428571428574,3.434285714285714,0.5222229315290051,0.18571428571428572,3.394285714285714,0.5571172898906281,0.6195238095238095,2.9604761904761907,0.6516155806908221,1.5266666666666664,2.0533333333333337,0.4056488582894579,2.217142857142857,1.362857142857143,0.09417401401116747,2.5900000000000003,0.9899999999999998,-0.025836131570929236,35767585536.868996,0.7291239055294634,10740081615.3953,0.5981876323272034,89.56768058609659,-0.2173530018842288,4.0,-0.8578606186394461,5.4,-0.8836316071744515
3,DOVER,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.48327876590096935,0.17947272727272726,2.1905272727272727,0.4901350776568433,0.20497272727272725,2.165027272727273,0.5065780454032425,0.2497954545454545,2.1202045454545457,0.5142928679124057,0.30261363636363625,2.0673863636363636,0.533990713031745,0.48810454545454546,1.8818954545454547,0.5537842468526004,0.8142727272727271,1.5557272727272728,0.56592995790774,0.05190476190476192,2.318095238095238,0.46896414115124013,0.10761904761904766,2.2623809523809526,0.5222229315290051,0.14523809523809525,2.224761904761905,0.5571172898906281,0.8052380952380951,1.564761904761905,0.6516155806908221,1.9147619047619049,0.4552380952380952,0.4056488582894579,2.681428571428571,-0.31142857142857094,0.09417401401116747,3.0804761904761913,-0.7104761904761911,-0.025836131570929236,37571290060.6541,0.7291239055294634,9498561196.652071,0.5981876323272034,89.2801736441717,-0.2173530018842288,5.2,-0.8578606186394461,5.3,-0.8836316071744515
4,DOVER,2013-02,2.93,Improvements_Additions for Apartments_Coops,0.15464999999999998,2.77535,0.48327876590096935,0.17315,2.75685,0.4901350776568433,0.20129999999999998,2.7287000000000003,0.5065780454032425,0.2455,2.6845000000000003,0.5142928679124057,0.29049499999999995,2.639505,0.533990713031745,0.463425,2.466575,0.5537842468526004,0.761875,2.1681250000000003,0.56592995790774,0.0768421052631579,2.8531578947368423,0.46896414115124013,0.12421052631578947,2.805789473684211,0.5222229315290051,0.15736842105263157,2.772631578947369,0.5571172898906281,0.8463157894736841,2.0836842105263162,0.6516155806908221,1.9842105263157896,0.9457894736842105,0.4056488582894579,2.782631578947368,0.14736842105263204,0.09417401401116747,3.165263157894737,-0.23526315789473662,-0.025836131570929236,37685204803.0042,0.7291239055294634,9260696074.4491,0.5981876323272034,91.578064558499,-0.2173530018842288,5.0,-0.8578606186394461,5.5,-0.8836316071744515
5,DOVER,2014-03,4.18,Improvements_Additions for Apartments_Coops,0.0888,4.0912,0.48327876590096935,0.1207452380952381,4.059254761904762,0.4901350776568433,0.15488333333333335,4.0251166666666665,0.5065780454032425,0.19711666666666672,3.982883333333333,0.5142928679124057,0.23409761904761903,3.9459023809523806,0.533990713031745,0.33106666666666673,3.848933333333333,0.5537842468526004,0.5571428571428573,3.6228571428571423,0.56592995790774,0.051428571428571455,4.128571428571428,0.46896414115124013,0.07857142857142858,4.101428571428571,0.5222229315290051,0.1280952380952381,4.051904761904762,0.5571172898906281,1.6395238095238096,2.5404761904761903,0.6516155806908221,2.7233333333333327,1.456666666666667,0.4056488582894579,3.3466666666666667,0.833333333333333,0.09417401401116747,3.6209523809523807,0.559047619047619,-0.025836131570929236,41658198449.9001,0.7291239055294634,10638305940.4607,0.5981876323272034,83.69462947740479,-0.2173530018842288,4.0,-0.8578606186394461,5.3,-0.8836316071744515
6,DOVER,2016-11,6.5,Improvements_Additions for Apartments_Coops,0.4339245454545454,6.066075454545454,0.48327876590096935,0.45880500000000013,6.041195,0.4901350776568433,0.5631090909090911,5.936890909090909,0.5065780454032425,0.7006386363636362,5.799361363636364,0.5142928679124057,0.9084640909090909,5.59153590909091,0.533990713031745,1.2693081818181815,5.2306918181818185,0.5537842468526004,1.6029650000000002,4.897035,0.56592995790774,0.29999999999999993,6.2,0.46896414115124013,0.5834999999999999,5.9165,0.5222229315290051,0.736,5.764,0.5571172898906281,1.596,4.904,0.6516155806908221,2.142,4.3580000000000005,0.4056488582894579,2.5369999999999995,3.9630000000000005,0.09417401401116747,2.8620000000000005,3.6379999999999995,-0.025836131570929236,49692544708.3448,0.7291239055294634,12509011080.2031,0.5981876323272034,88.43997566936979,-0.2173530018842288,2.7,-0.8578606186394461,2.7,-0.8836316071744515
7,DOVER,2017-12,5.75,Improvements_Additions for Apartments_Coops,1.3144094736842107,4.4355905263157895,0.48327876590096935,1.3913115789473685,4.358688421052632,0.4901350776568433,1.4850410526315792,4.264958947368421,0.5065780454032425,1.5354463157894738,4.214553684210526,0.5142928679124057,1.6017521052631578,4.148247894736842,0.533990713031745,1.7680373684210524,3.9819626315789476,0.5537842468526004,2.0434931578947366,3.7065068421052634,0.56592995790774,1.204,4.546,0.46896414115124013,1.4950000000000003,4.255,0.5222229315290051,1.7005,4.0495,0.5571172898906281,2.1819999999999995,3.5680000000000005,0.6516155806908221,2.4025,3.3475,0.4056488582894579,2.5970000000000004,3.1529999999999996,0.09417401401116747,2.768,2.982,-0.025836131570929236,47520522623.6854,0.7291239055294634,12344213844.2875,0.5981876323272034,87.3618752869242,-0.2173530018842288,3.5,-0.8578606186394461,2.2,-0.8836316071744515
