,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(-2),Corr with student_vol(-2),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-1),Corr with mortgage 90(-1)
0,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
1,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
2,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
3,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
4,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
5,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
6,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.1,0.4383673124354877
7,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.2,0.4383673124354877
8,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.2,0.4383673124354877
9,CONWAY,2009-12,4.6,Improvements_Additions for Apartments_Coops,0.17885714285714288,4.421142857142857,-0.19178928474559312,0.2141833333333333,4.385816666666666,-0.20327258401709825,0.23288904761904766,4.367110952380952,-0.21119010443157826,0.24197238095238102,4.358027619047618,-0.20741604425222884,0.2530461904761905,4.346953809523809,-0.2000961627384656,0.4528776190476191,4.14712238095238,-0.16784499102538708,0.9993009523809523,3.6006990476190475,-0.03606143923270233,0.03181818181818183,4.5681818181818175,-0.17687471272085303,0.16772727272727275,4.432272727272727,-0.16766675203487025,0.37136363636363634,4.2286363636363635,-0.09952118840745339,2.3404545454545453,2.2595454545454543,0.26946875714806284,3.589999999999999,1.0100000000000007,0.326810681449905,4.399545454545455,0.20045454545454433,0.32781133232435594,4.494090909090908,0.1059090909090914,0.3229990144082853,23715763008.5817,-0.4241474028076193,14402813469.2945,0.6806065153564653,97.9962893430168,0.4147657347570939,3.5,0.3240175315644769,3.8,0.4383673124354877
