,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-2),Corr with auto_vol(-2),student_vol(4),Corr with student_vol(4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
10,INDIANAPOLIS,2011-11,4.21,Improvements_Additions for Apartments_Coops,0.14255090909090912,4.067449090909091,0.20533246479139358,0.19244863636363635,4.017551363636364,0.209842060565429,0.2536463636363637,3.9563536363636365,0.21062790431671344,0.3593790909090909,3.850620909090909,0.19732580602490718,0.47529181818181826,3.7347081818181818,0.1758952972371803,0.6805422727272729,3.529457727272727,0.12751801066696225,1.000305,3.209695,0.11789366374625425,0.013999999999999999,4.196,0.21592117653052645,0.04650000000000002,4.1635,0.20581541611639315,0.11200000000000002,4.098,0.22147099837736176,0.908,3.302,0.5585474665657147,2.0134999999999996,2.1965000000000003,0.6697753766711902,2.7180000000000004,1.4919999999999995,0.5684867378999713,3.0155000000000003,1.1944999999999997,0.4994606358762708,33690910289.8878,-0.1149216695349702,11251067892.2966,0.2386500899838682,90.5649414475864,0.13049239406534066,3.6,-0.10531585065656912,3.6,0.059928530361643466
11,INDIANAPOLIS,2011-12,3.6739999999999995,Improvements_Additions for Apartments_Coops,0.1499335,3.5240664999999995,0.20533246479139358,0.2029985,3.4710014999999994,0.209842060565429,0.2836085,3.3903914999999993,0.21062790431671344,0.40829250000000006,3.2657074999999995,0.19732580602490718,0.5557375,3.1182624999999993,0.1758952972371803,0.7798775000000001,2.8941224999999995,0.12751801066696225,1.1003555000000003,2.5736444999999994,0.11789366374625425,0.0033333333333333335,3.670666666666666,0.21592117653052645,0.048571428571428585,3.625428571428571,0.20581541611639315,0.11523809523809528,3.558761904761904,0.22147099837736176,0.8914285714285713,2.782571428571428,0.5585474665657147,1.9780952380952384,1.6959047619047611,0.6697753766711902,2.6676190476190476,1.006380952380952,0.5684867378999713,2.9823809523809524,0.6916190476190471,0.4994606358762708,34623712775.9563,-0.1149216695349702,11641401212.0971,0.2386500899838682,88.33905735772379,0.13049239406534066,3.8,-0.10531585065656912,3.4,0.059928530361643466
12,INDIANAPOLIS,2012-02,3.1,Improvements_Additions for Apartments_Coops,0.1410714285714286,2.9589285714285714,0.20533246479139358,0.19146190476190478,2.9085380952380953,0.209842060565429,0.2500238095238095,2.8499761904761907,0.21062790431671344,0.3686547619047619,2.7313452380952383,0.19732580602490718,0.5032404761904763,2.596759523809524,0.1758952972371803,0.7572880952380953,2.342711904761905,0.12751801066696225,1.0711880952380954,2.0288119047619046,0.11789366374625425,0.06350000000000003,3.0365,0.21592117653052645,0.124,2.976,0.20581541611639315,0.161,2.939,0.22147099837736176,0.8310000000000001,2.269,0.5585474665657147,1.9674999999999998,1.1325000000000003,0.6697753766711902,2.7479999999999998,0.3520000000000003,0.5684867378999713,3.109,-0.008999999999999897,0.4994606358762708,35344521679.5642,-0.1149216695349702,14585937143.4485,0.2386500899838682,91.3646878868074,0.13049239406534066,3.6,-0.10531585065656912,3.3,0.059928530361643466
13,INDIANAPOLIS,2012-03,3.42,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2727999999999997,0.20533246479139358,0.1893409090909091,3.2306590909090906,0.209842060565429,0.24185227272727275,3.178147727272727,0.21062790431671344,0.35079999999999995,3.0692,0.19732580602490718,0.4732886363636363,2.9467113636363638,0.1758952972371803,0.741275,2.678725,0.12751801066696225,1.0534477272727274,2.3665522727272723,0.11789366374625425,0.06363636363636366,3.3563636363636364,0.21592117653052645,0.14227272727272727,3.277727272727273,0.20581541611639315,0.19000000000000003,3.23,0.22147099837736176,1.0172727272727273,2.4027272727272724,0.5585474665657147,2.1727272727272724,1.2472727272727275,0.6697753766711902,2.9404545454545454,0.4795454545454545,0.5684867378999713,3.281363636363636,0.1386363636363641,0.4994606358762708,35385458151.3724,-0.1149216695349702,16111780903.4699,0.2386500899838682,90.35087768078328,0.13049239406534066,3.1,-0.10531585065656912,3.3,0.059928530361643466
14,INDIANAPOLIS,2012-04,3.1566666666666667,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.007982456140351,0.20533246479139358,0.18980526315789473,2.966861403508772,0.209842060565429,0.23982894736842097,2.916837719298246,0.21062790431671344,0.34777368421052635,2.8088929824561406,0.19732580602490718,0.46680789473684203,2.6898587719298246,0.1758952972371803,0.7313999999999999,2.425266666666667,0.12751801066696225,1.048621052631579,2.108045614035088,0.11789366374625425,0.0666666666666667,3.09,0.21592117653052645,0.13904761904761903,3.0176190476190476,0.20581541611639315,0.18333333333333335,2.9733333333333336,0.22147099837736176,0.8947619047619045,2.2619047619047623,0.5585474665657147,2.0528571428571425,1.1038095238095242,0.6697753766711902,2.8166666666666664,0.3400000000000003,0.5684867378999713,3.1842857142857137,-0.027619047619046988,0.4994606358762708,35532707747.113,-0.1149216695349702,11986368496.8635,0.2386500899838682,90.48744874686929,0.13049239406534066,3.2,-0.10531585065656912,3.3,0.059928530361643466
15,INDIANAPOLIS,2012-05,3.04,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.888386363636364,0.20533246479139358,0.19053181818181822,2.8494681818181817,0.209842060565429,0.23893181818181805,2.801068181818182,0.21062790431671344,0.3457045454545453,2.694295454545455,0.19732580602490718,0.4665318181818183,2.573468181818182,0.1758952972371803,0.732990909090909,2.307009090909091,0.12751801066696225,1.0615068181818177,1.9784931818181823,0.11789366374625425,0.06590909090909093,2.974090909090909,0.21592117653052645,0.14545454545454548,2.8945454545454545,0.20581541611639315,0.19181818181818186,2.848181818181818,0.22147099837736176,0.7618181818181818,2.2781818181818183,0.5585474665657147,1.8031818181818189,1.2368181818181812,0.6697753766711902,2.525909090909091,0.5140909090909092,0.5684867378999713,2.930909090909091,0.1090909090909089,0.4994606358762708,35767585536.868996,-0.1149216695349702,11631947675.6117,0.2386500899838682,90.7743282432688,0.13049239406534066,3.6,-0.10531585065656912,3.3,0.059928530361643466
16,INDIANAPOLIS,2012-06,2.64,Improvements_Additions for Apartments_Coops,0.163,2.4770000000000003,0.20533246479139358,0.19464736842105262,2.4453526315789476,0.209842060565429,0.24319736842105263,2.3968026315789475,0.21062790431671344,0.3459342105263157,2.2940657894736844,0.19732580602490718,0.46558684210526313,2.1744131578947368,0.1758952972371803,0.7364000000000004,1.9035999999999997,0.12751801066696225,1.0691894736842107,1.5708105263157894,0.11789366374625425,0.05190476190476193,2.5880952380952382,0.21592117653052645,0.14809523809523809,2.491904761904762,0.20581541611639315,0.18904761904761905,2.450952380952381,0.22147099837736176,0.7114285714285714,1.9285714285714288,0.5585474665657147,1.6223809523809525,1.0176190476190476,0.6697753766711902,2.3061904761904763,0.3338095238095238,0.5684867378999713,2.698095238095238,-0.05809523809523798,0.4994606358762708,36623269866.4569,-0.1149216695349702,12022315813.7363,0.2386500899838682,90.6452366150782,0.13049239406534066,3.7,-0.10531585065656912,3.2,0.059928530361643466
17,INDIANAPOLIS,2012-07,2.7099999999999995,Improvements_Additions for Apartments_Coops,0.16720454545454547,2.542795454545454,0.20533246479139358,0.19873636363636368,2.511263636363636,0.209842060565429,0.24646136363636365,2.463538636363636,0.21062790431671344,0.34024999999999994,2.36975,0.19732580602490718,0.4535545454545455,2.256445454545454,0.1758952972371803,0.7302181818181818,1.9797818181818179,0.12751801066696225,1.0653181818181816,1.644681818181818,0.11789366374625425,0.06952380952380956,2.64047619047619,0.21592117653052645,0.14571428571428574,2.5642857142857136,0.20581541611639315,0.18571428571428572,2.524285714285714,0.22147099837736176,0.6195238095238095,2.09047619047619,0.5585474665657147,1.5266666666666664,1.1833333333333331,0.6697753766711902,2.217142857142857,0.49285714285714244,0.5684867378999713,2.5900000000000003,0.11999999999999922,0.4994606358762708,36777908030.9335,-0.1149216695349702,10740081615.3953,0.2386500899838682,90.0868950067716,0.13049239406534066,3.9,-0.10531585065656912,3.4,0.059928530361643466
18,INDIANAPOLIS,2012-08,3.35,Improvements_Additions for Apartments_Coops,0.15374090909090915,3.196259090909091,0.20533246479139358,0.18745454545454548,3.1625454545454548,0.209842060565429,0.23783863636363634,3.1121613636363636,0.21062790431671344,0.3331136363636364,3.0168863636363636,0.19732580602490718,0.43259999999999993,2.9174,0.1758952972371803,0.7177749999999997,2.6322250000000005,0.12751801066696225,1.0426272727272727,2.3073727272727274,0.11789366374625425,0.09217391304347829,3.2578260869565216,0.21592117653052645,0.14043478260869566,3.2095652173913045,0.20581541611639315,0.18347826086956526,3.166521739130435,0.22147099837736176,0.7139130434782609,2.6360869565217393,0.5585474665657147,1.6782608695652175,1.6717391304347826,0.6697753766711902,2.3978260869565218,0.9521739130434783,0.5684867378999713,2.7708695652173914,0.5791304347826087,0.4994606358762708,36186315501.0541,-0.1149216695349702,11337096053.4966,0.2386500899838682,89.00857713430821,0.13049239406534066,3.6,-0.10531585065656912,3.3,0.059928530361643466
19,INDIANAPOLIS,2012-09,2.3625,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.2106049999999997,0.20533246479139358,0.183625,2.1788749999999997,0.209842060565429,0.22133750000000002,2.1411624999999996,0.21062790431671344,0.3079875,2.0545125,0.19732580602490718,0.3856325000000001,1.9768674999999998,0.1758952972371803,0.6716749999999999,1.6908249999999998,0.12751801066696225,0.9997750000000002,1.3627249999999997,0.11789366374625425,0.07526315789473685,2.287236842105263,0.21592117653052645,0.13736842105263158,2.2251315789473685,0.20581541611639315,0.17578947368421055,2.1867105263157893,0.22147099837736176,0.6689473684210526,1.6935526315789473,0.5585474665657147,1.7231578947368422,0.6393421052631576,0.6697753766711902,2.488421052631579,-0.12592105263157904,0.5684867378999713,2.8815789473684212,-0.5190789473684214,0.4994606358762708,36601383816.48,-0.1149216695349702,11154944519.578999,0.2386500899838682,89.6038877472871,0.13049239406534066,4.0,-0.10531585065656912,3.3,0.059928530361643466
20,INDIANAPOLIS,2012-10,2.185,Improvements_Additions for Apartments_Coops,0.15320434782608702,2.031795652173913,0.20533246479139358,0.17955217391304346,2.0054478260869564,0.209842060565429,0.21346521739130433,1.9715347826086957,0.21062790431671344,0.2717391304347827,1.9132608695652173,0.19732580602490718,0.3304891304347827,1.8545108695652175,0.1758952972371803,0.5823021739130435,1.6026978260869567,0.12751801066696225,0.9185760869565219,1.2664239130434782,0.11789366374625425,0.10952380952380951,2.0754761904761905,0.21592117653052645,0.14904761904761904,2.035952380952381,0.20581541611639315,0.17952380952380956,2.0054761904761906,0.22147099837736176,0.7085714285714285,1.4764285714285714,0.5585474665657147,1.7461904761904758,0.4388095238095242,0.6697753766711902,2.505714285714286,-0.32071428571428573,0.5684867378999713,2.90047619047619,-0.7154761904761902,0.4994606358762708,37160101000.5239,-0.1149216695349702,11080080767.5225,0.2386500899838682,89.56768058609659,0.13049239406534066,4.0,-0.10531585065656912,3.2,0.059928530361643466
21,INDIANAPOLIS,2012-11,2.52,Improvements_Additions for Apartments_Coops,0.1555,2.3645,0.20533246479139358,0.18060909090909089,2.339390909090909,0.209842060565429,0.20888636363636362,2.311113636363636,0.21062790431671344,0.25813636363636355,2.2618636363636364,0.19732580602490718,0.31102272727272723,2.2089772727272727,0.1758952972371803,0.528347727272727,1.991652272727273,0.12751801066696225,0.8631931818181818,1.6568068181818183,0.11789366374625425,0.12449999999999999,2.3955,0.21592117653052645,0.14450000000000002,2.3755,0.20581541611639315,0.17850000000000002,2.3415,0.22147099837736176,0.665,1.855,0.5585474665657147,1.654,0.8660000000000001,0.6697753766711902,2.3894999999999995,0.1305000000000005,0.5684867378999713,2.8034999999999997,-0.28349999999999964,0.4994606358762708,37571290060.6541,-0.1149216695349702,9855625468.0504,0.2386500899838682,89.02745876405929,0.13049239406534066,3.6,-0.10531585065656912,3.0,0.059928530361643466
22,INDIANAPOLIS,2012-12,2.65,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.486842105263158,0.20533246479139358,0.1875157894736842,2.462484210526316,0.209842060565429,0.21092631578947374,2.439073684210526,0.21062790431671344,0.2552894736842105,2.3947105263157895,0.19732580602490718,0.30947368421052623,2.340526315789474,0.1758952972371803,0.5145657894736843,2.1354342105263155,0.12751801066696225,0.8483157894736841,1.8016842105263158,0.11789366374625425,0.039500000000000014,2.6105,0.21592117653052645,0.11950000000000005,2.5305,0.20581541611639315,0.1585,2.4915,0.22147099837736176,0.6960000000000001,1.9539999999999997,0.5585474665657147,1.7189999999999999,0.931,0.6697753766711902,2.4675000000000002,0.18249999999999966,0.5684867378999713,2.8835,-0.23350000000000026,0.4994606358762708,37685204803.0042,-0.1149216695349702,9123117418.53368,0.2386500899838682,89.6061116730853,0.13049239406534066,3.8,-0.10531585065656912,2.8,0.059928530361643466
23,INDIANAPOLIS,2013-01,2.7933333333333334,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.632901515151515,0.20533246479139358,0.17947272727272726,2.613860606060606,0.209842060565429,0.20497272727272725,2.5883606060606064,0.21062790431671344,0.2497954545454545,2.543537878787879,0.19732580602490718,0.30261363636363625,2.4907196969696974,0.1758952972371803,0.48810454545454546,2.305228787878788,0.12751801066696225,0.8142727272727271,1.9790606060606062,0.11789366374625425,0.05190476190476192,2.7414285714285715,0.21592117653052645,0.10761904761904766,2.685714285714286,0.20581541611639315,0.14523809523809525,2.6480952380952383,0.22147099837736176,0.8052380952380951,1.9880952380952384,0.5585474665657147,1.9147619047619049,0.8785714285714286,0.6697753766711902,2.681428571428571,0.1119047619047624,0.5684867378999713,3.0804761904761913,-0.2871428571428578,0.4994606358762708,38410438812.4053,-0.1149216695349702,9498561196.652071,0.2386500899838682,89.513287195688,0.13049239406534066,3.9,-0.10531585065656912,2.7,0.059928530361643466
24,INDIANAPOLIS,2013-02,2.865,Improvements_Additions for Apartments_Coops,0.15464999999999998,2.71035,0.20533246479139358,0.17315,2.69185,0.209842060565429,0.20129999999999998,2.6637000000000004,0.21062790431671344,0.2455,2.6195000000000004,0.19732580602490718,0.29049499999999995,2.5745050000000003,0.1758952972371803,0.463425,2.4015750000000002,0.12751801066696225,0.761875,2.1031250000000004,0.11789366374625425,0.0768421052631579,2.7881578947368424,0.21592117653052645,0.12421052631578947,2.740789473684211,0.20581541611639315,0.15736842105263157,2.707631578947369,0.22147099837736176,0.8463157894736841,2.018684210526316,0.5585474665657147,1.9842105263157896,0.8807894736842106,0.6697753766711902,2.782631578947368,0.08236842105263209,0.5684867378999713,3.165263157894737,-0.30026315789473657,0.4994606358762708,38808856509.5085,-0.1149216695349702,9260696074.4491,0.2386500899838682,90.37816904639429,0.13049239406534066,3.5,-0.10531585065656912,2.8,0.059928530361643466
25,INDIANAPOLIS,2013-03,2.9375,Improvements_Additions for Apartments_Coops,0.15505000000000002,2.78245,0.20533246479139358,0.17309999999999998,2.7644,0.209842060565429,0.20345,2.73405,0.21062790431671344,0.2419,2.6955999999999998,0.19732580602490718,0.28190000000000004,2.6555999999999997,0.1758952972371803,0.44782500000000003,2.489675,0.12751801066696225,0.7351250000000001,2.202375,0.11789366374625425,0.07800000000000003,2.8595,0.21592117653052645,0.11450000000000005,2.823,0.20581541611639315,0.14750000000000002,2.79,0.22147099837736176,0.8185000000000002,2.1189999999999998,0.5585474665657147,1.9575,0.98,0.6697753766711902,2.7840000000000003,0.15349999999999975,0.5684867378999713,3.1625000000000005,-0.22500000000000053,0.4994606358762708,39268596272.9965,-0.1149216695349702,8901986132.75728,0.2386500899838682,90.2956809830492,0.13049239406534066,3.2,-0.10531585065656912,2.6,0.059928530361643466
26,INDIANAPOLIS,2013-04,3.3660000000000005,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.212095238095239,0.20533246479139358,0.17210476190476193,3.1938952380952386,0.209842060565429,0.19953333333333334,3.1664666666666674,0.21062790431671344,0.24005714285714277,3.125942857142858,0.19732580602490718,0.27714285714285714,3.0888571428571434,0.1758952972371803,0.4360190476190476,2.929980952380953,0.12751801066696225,0.7168333333333334,2.649166666666667,0.11789366374625425,0.049090909090909116,3.3169090909090913,0.21592117653052645,0.09409090909090913,3.2719090909090913,0.20581541611639315,0.12454545454545456,3.241454545454546,0.22147099837736176,0.7104545454545454,2.655545454545455,0.5585474665657147,1.7590909090909093,1.6069090909090913,0.6697753766711902,2.5500000000000003,0.8160000000000003,0.5684867378999713,2.9327272727272726,0.4332727272727279,0.4994606358762708,39658399389.4891,-0.1149216695349702,10210246554.7955,0.2386500899838682,89.2801736441717,0.13049239406534066,3.0,-0.10531585065656912,2.6,0.059928530361643466
