,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(3),Corr with mortgage 90(3)
10,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.8,-0.42061549641925794,2.4,-0.19544239136352679
11,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.8,-0.42061549641925794,2.0,-0.19544239136352679
12,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.9,-0.42061549641925794,3.8,-0.19544239136352679
13,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.9,-0.42061549641925794,3.7,-0.19544239136352679
14,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.9,-0.42061549641925794,2.4,-0.19544239136352679
15,CHARLESTON,2011-12,4.3,Improvements_Additions for Apartments_Coops,0.1499335,4.150066499999999,0.010774087996682466,0.2029985,4.0970015,0.02453817414055521,0.2836085,4.0163915,0.04045756839638903,0.40829250000000006,3.8917075,0.06193285552602659,0.5557375,3.7442624999999996,0.08137469915404565,0.7798775000000001,3.5201225,0.04351457440604355,1.1003555000000003,3.1996445,0.025597088204499244,0.0033333333333333335,4.296666666666667,-0.031496179703117765,0.048571428571428585,4.251428571428571,-0.012219492676881931,0.11523809523809528,4.1847619047619045,0.01976456414412572,0.8914285714285713,3.4085714285714284,0.33897029314869337,1.9780952380952384,2.3219047619047615,0.38510184859576385,2.6676190476190476,1.6323809523809523,0.2415075061019344,2.9823809523809524,1.3176190476190475,0.18956451034778618,35344521679.5642,0.0919686067383009,10258833668.6773,-0.5087234491261681,88.33905735772379,-0.4972442237612406,3.9,-0.42061549641925794,2.0,-0.19544239136352679
16,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,3.5,-0.42061549641925794,3.6,-0.19544239136352679
17,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,3.5,-0.42061549641925794,3.5,-0.19544239136352679
18,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,3.5,-0.42061549641925794,2.0,-0.19544239136352679
19,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,3.5,-0.42061549641925794,2.2,-0.19544239136352679
20,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,4.6,-0.42061549641925794,3.6,-0.19544239136352679
21,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,4.6,-0.42061549641925794,3.5,-0.19544239136352679
22,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,4.6,-0.42061549641925794,2.0,-0.19544239136352679
23,CHARLESTON,2012-09,2.99,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.838105,0.010774087996682466,0.183625,2.806375,0.02453817414055521,0.22133750000000002,2.7686625,0.04045756839638903,0.3079875,2.6820125000000004,0.06193285552602659,0.3856325000000001,2.6043675,0.08137469915404565,0.6716749999999999,2.318325,0.04351457440604355,0.9997750000000002,1.9902250000000001,0.025597088204499244,0.07526315789473685,2.9147368421052633,-0.031496179703117765,0.13736842105263158,2.852631578947369,-0.012219492676881931,0.17578947368421055,2.8142105263157897,0.01976456414412572,0.6689473684210526,2.3210526315789477,0.33897029314869337,1.7231578947368422,1.266842105263158,0.38510184859576385,2.488421052631579,0.5015789473684213,0.2415075061019344,2.8815789473684212,0.10842105263157897,0.18956451034778618,37571290060.6541,0.0919686067383009,16111780903.4699,-0.5087234491261681,89.6038877472871,-0.4972442237612406,4.6,-0.42061549641925794,2.2,-0.19544239136352679
24,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.8,-0.42061549641925794,3.5,-0.19544239136352679
25,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.8,-0.42061549641925794,3.5,-0.19544239136352679
26,CHARLESTON,2012-12,3.5,Improvements_Additions for Apartments_Coops,0.1631578947368421,3.336842105263158,0.010774087996682466,0.1875157894736842,3.312484210526316,0.02453817414055521,0.21092631578947374,3.289073684210526,0.04045756839638903,0.2552894736842105,3.2447105263157896,0.06193285552602659,0.30947368421052623,3.190526315789474,0.08137469915404565,0.5145657894736843,2.9854342105263156,0.04351457440604355,0.8483157894736841,2.651684210526316,0.025597088204499244,0.039500000000000014,3.4605,-0.031496179703117765,0.11950000000000005,3.3805,-0.012219492676881931,0.1585,3.3415,0.01976456414412572,0.6960000000000001,2.804,0.33897029314869337,1.7189999999999999,1.7810000000000001,0.38510184859576385,2.4675000000000002,1.0324999999999998,0.2415075061019344,2.8835,0.6164999999999998,0.18956451034778618,38808856509.5085,0.0919686067383009,12022315813.7363,-0.5087234491261681,89.6061116730853,-0.4972442237612406,3.8,-0.42061549641925794,2.7,-0.19544239136352679
