,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(2),Corr with mortgage 90(2)
0,HUNTSVILLE,2010-01,4.95,Improvements_Additions for Apartments_Coops,0.172129,4.777871,-0.07157746660340783,0.207845,4.742155,-0.06100272084085171,0.23159750000000004,4.7184025,-0.06902328892852246,0.24093950000000003,4.7090605000000005,-0.08850892973285071,0.25011950000000005,4.6998805,-0.11654153276544144,0.39936099999999997,4.550639,-0.17836487209142138,0.8985025,4.0514975,-0.16699312819693088,0.022631578947368423,4.927368421052631,-0.037283391847574454,0.14842105263157898,4.801578947368421,-0.09767991104617733,0.3457894736842104,4.604210526315789,-0.10116922112516,2.4842105263157896,2.4657894736842105,0.3407145064885685,3.7331578947368427,1.2168421052631575,0.5181099622987596,4.501578947368422,0.44842105263157794,0.47581295391365735,4.604736842105263,0.3452631578947374,0.424407564685683,27482962505.147003,-0.6064627257206294,14217328271.8582,0.685379031902289,103.99632208797199,0.4326064094778682,3.5,0.6662273153909278,2.5,0.7573533340738069
1,HUNTSVILLE,2010-12,3.85,Improvements_Additions for Apartments_Coops,0.24122190476190472,3.6087780952380952,-0.07157746660340783,0.25412380952380953,3.5958761904761904,-0.06100272084085171,0.26178857142857137,3.588211428571429,-0.06902328892852246,0.28196571428571415,3.568034285714286,-0.08850892973285071,0.30272333333333334,3.547276666666667,-0.11654153276544144,0.4583942857142857,3.3916057142857143,-0.17836487209142138,0.7839004761904763,3.0660995238095237,-0.16699312819693088,0.0854166666666667,3.7645833333333334,-0.037283391847574454,0.19333333333333338,3.6566666666666667,-0.09767991104617733,0.2937499999999999,3.5562500000000004,-0.10116922112516,1.9429166666666664,1.9070833333333337,0.3407145064885685,3.2949999999999995,0.5550000000000006,0.5181099622987596,4.173333333333333,-0.3233333333333328,0.47581295391365735,4.415,-0.565,0.424407564685683,32217867353.4185,-0.6064627257206294,11726514214.1317,0.685379031902289,95.6415096715633,0.4326064094778682,3.5,0.6662273153909278,1.8,0.7573533340738069
2,HUNTSVILLE,2011-05,4.23,Improvements_Additions for Apartments_Coops,0.130775,4.099225000000001,-0.07157746660340783,0.16787249999999998,4.062127500000001,-0.06100272084085171,0.1978005,4.032199500000001,-0.06902328892852246,0.23078799999999994,3.9992120000000004,-0.08850892973285071,0.260713,3.9692870000000005,-0.11654153276544144,0.41407550000000004,3.8159245000000004,-0.17836487209142138,0.7391499999999999,3.4908500000000005,-0.16699312819693088,0.024285714285714285,4.205714285714286,-0.037283391847574454,0.0866666666666667,4.1433333333333335,-0.09767991104617733,0.18809523809523812,4.041904761904762,-0.10116922112516,1.8423809523809527,2.3876190476190478,0.3407145064885685,3.168571428571429,1.0614285714285714,0.5181099622987596,4.011428571428572,0.21857142857142886,0.47581295391365735,4.293333333333333,-0.06333333333333258,0.424407564685683,31992172727.7437,-0.6064627257206294,13238482167.5647,0.685379031902289,94.0022251537174,0.4326064094778682,3.2,0.6662273153909278,1.8,0.7573533340738069
3,HUNTSVILLE,2011-07,3.95,Improvements_Additions for Apartments_Coops,0.12388095238095237,3.8261190476190476,-0.07157746660340783,0.1598857142857143,3.790114285714286,-0.06100272084085171,0.18661904761904766,3.7633809523809525,-0.06902328892852246,0.2182333333333334,3.7317666666666667,-0.08850892973285071,0.24991190476190472,3.7000880952380957,-0.11654153276544144,0.41392857142857137,3.5360714285714288,-0.17836487209142138,0.7452261904761905,3.2047738095238096,-0.16699312819693088,0.037500000000000006,3.9125,-0.037283391847574454,0.08400000000000002,3.866,-0.09767991104617733,0.185,3.765,-0.10116922112516,1.541,2.4090000000000003,0.3407145064885685,3.003,0.9470000000000001,0.5181099622987596,3.9475000000000002,0.0024999999999999467,0.47581295391365735,4.2705,-0.3205,0.424407564685683,33690910289.8878,-0.6064627257206294,11655650147.2578,0.685379031902289,91.59671843464591,0.4326064094778682,3.6,0.6662273153909278,1.7,0.7573533340738069
4,HUNTSVILLE,2011-10,4.22,Improvements_Additions for Apartments_Coops,0.1416352380952381,4.078364761904762,-0.07157746660340783,0.19074095238095234,4.029259047619047,-0.06100272084085171,0.24373904761904758,3.9762609523809522,-0.06902328892852246,0.3185252380952381,3.901474761904762,-0.08850892973285071,0.4064785714285714,3.8135214285714283,-0.11654153276544144,0.59521,3.62479,-0.17836487209142138,0.9086428571428572,3.3113571428571427,-0.16699312819693088,0.013500000000000003,4.2065,-0.037283391847574454,0.05450000000000003,4.1655,-0.09767991104617733,0.1145,4.1055,-0.10116922112516,1.0614999999999999,3.1585,0.3407145064885685,2.1519999999999997,2.068,0.5181099622987596,2.8695,1.3504999999999998,0.47581295391365735,3.128,1.0919999999999996,0.424407564685683,35344521679.5642,-0.6064627257206294,11508699084.1195,0.685379031902289,90.24550000965358,0.4326064094778682,3.2,0.6662273153909278,1.8,0.7573533340738069
5,HUNTSVILLE,2014-02,4.03,Improvements_Additions for Apartments_Coops,0.08627,3.9437300000000004,-0.07157746660340783,0.11939250000000004,3.9106075000000002,-0.06100272084085171,0.155105,3.8748950000000004,-0.06902328892852246,0.19663749999999997,3.8333625000000002,-0.08850892973285071,0.23520249999999998,3.7947975000000005,-0.11654153276544144,0.3308,3.6992000000000003,-0.17836487209142138,0.554605,3.4753950000000002,-0.16699312819693088,0.046842105263157914,3.9831578947368422,-0.037283391847574454,0.08105263157894738,3.9489473684210528,-0.09767991104617733,0.11684210526315793,3.9131578947368424,-0.10116922112516,1.5157894736842106,2.5142105263157895,0.3407145064885685,2.7094736842105265,1.3205263157894738,0.5181099622987596,3.3847368421052626,0.6452631578947376,0.47581295391365735,3.6626315789473685,0.3673684210526318,0.424407564685683,44109559396.2995,-0.6064627257206294,11032404366.8063,0.685379031902289,85.7873584996498,0.4326064094778682,3.3,0.6662273153909278,1.8,0.7573533340738069
6,HUNTSVILLE,2014-10,4.75,Improvements_Additions for Apartments_Coops,0.09059565217391304,4.659404347826087,-0.07157746660340783,0.11953260869565213,4.6304673913043475,-0.06100272084085171,0.15351739130434783,4.596482608695652,-0.06902328892852246,0.1974043478260869,4.552595652173913,-0.08850892973285071,0.2313760869565217,4.518623913043478,-0.11654153276544144,0.3236195652173913,4.426380434782609,-0.17836487209142138,0.5523869565217392,4.197613043478261,-0.16699312819693088,0.020909090909090912,4.7290909090909095,-0.037283391847574454,0.05045454545454548,4.699545454545454,-0.09767991104617733,0.10454545454545458,4.6454545454545455,-0.10116922112516,1.5459090909090911,3.204090909090909,0.3407145064885685,2.304090909090909,2.445909090909091,0.5181099622987596,2.7731818181818184,1.9768181818181816,0.47581295391365735,3.039999999999999,1.7100000000000009,0.424407564685683,45241950015.4561,-0.6064627257206294,14245911418.8887,0.685379031902289,81.9669757663089,0.4326064094778682,3.0,0.6662273153909278,1.5,0.7573533340738069
7,HUNTSVILLE,2015-08,3.53,Improvements_Additions for Apartments_Coops,0.13010000000000005,3.3998999999999997,-0.07157746660340783,0.151965,3.3780349999999997,-0.06100272084085171,0.1967275,3.3332724999999996,-0.06902328892852246,0.2610100000000001,3.2689899999999996,-0.08850892973285071,0.3207975,3.2092025,-0.11654153276544144,0.5193599999999999,3.01064,-0.17836487209142138,0.8364375,2.6935624999999996,-0.16699312819693088,0.03523809523809525,3.4947619047619045,-0.037283391847574454,0.22000000000000006,3.3099999999999996,-0.09767991104617733,0.3757142857142857,3.154285714285714,-0.10116922112516,1.5414285714285714,1.9885714285714284,0.3407145064885685,2.167142857142857,1.362857142857143,0.5181099622987596,2.5466666666666664,0.9833333333333334,0.47581295391365735,2.8557142857142854,0.6742857142857144,0.424407564685683,48752987466.2114,-0.6064627257206294,11758109185.709,0.685379031902289,79.25862065623551,0.4326064094778682,2.3,0.6662273153909278,1.3,0.7573533340738069
8,HUNTSVILLE,2016-11,3.21,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.7760754545454547,-0.07157746660340783,0.45880500000000013,2.751195,-0.06100272084085171,0.5631090909090911,2.6468909090909087,-0.06902328892852246,0.7006386363636362,2.509361363636364,-0.08850892973285071,0.9084640909090909,2.301535909090909,-0.11654153276544144,1.2693081818181815,1.9406918181818185,-0.17836487209142138,1.6029650000000002,1.6070349999999998,-0.16699312819693088,0.29999999999999993,2.91,-0.037283391847574454,0.5834999999999999,2.6265,-0.09767991104617733,0.736,2.474,-0.10116922112516,1.596,1.6139999999999999,0.3407145064885685,2.142,1.068,0.5181099622987596,2.5369999999999995,0.6730000000000005,0.47581295391365735,2.8620000000000005,0.3479999999999994,0.424407564685683,49588706606.1033,-0.6064627257206294,12351593318.9066,0.685379031902289,87.39008859346599,0.4326064094778682,2.1,0.6662273153909278,1.1,0.7573533340738069
9,HUNTSVILLE,2017-07,3.57,Improvements_Additions for Apartments_Coops,1.1766928571428568,2.393307142857143,-0.07157746660340783,1.1913757142857144,2.3786242857142854,-0.06100272084085171,1.2280366666666667,2.341963333333333,-0.06902328892852246,1.2566676190476191,2.3133323809523807,-0.08850892973285071,1.307512857142857,2.262487142857143,-0.11654153276544144,1.4570814285714284,2.1129185714285716,-0.17836487209142138,1.7410885714285718,1.828911428571428,-0.16699312819693088,0.9720000000000001,2.598,-0.037283391847574454,1.1284999999999996,2.4415000000000004,-0.09767991104617733,1.2235,2.3465,-0.10116922112516,1.8720000000000003,1.6979999999999995,0.3407145064885685,2.3179999999999996,1.2520000000000002,0.5181099622987596,2.6505,0.9194999999999998,0.47581295391365735,2.884,0.6859999999999999,0.424407564685683,49256214828.7987,-0.6064627257206294,11813706431.8634,0.685379031902289,88.7707153640316,0.4326064094778682,2.2,0.6662273153909278,0.8,0.7573533340738069
