,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol(-1),Corr with student_vol(-1),credit_tightness,Corr with credit_tightness,mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-1),Corr with mortgage 90(-1)
0,HAYWARD,2013-06,3.0,Improvements_Additions for Apartments_Coops,0.13074,2.86926,0.588497577164362,0.15964599999999998,2.840354,0.5859108069733163,0.19319250000000002,2.8068075,0.5840643754154968,0.23164600000000002,2.768354,0.5857872777686727,0.27374,2.72626,0.5843296628544976,0.4139935,2.5860065,0.5808805601304088,0.6839425000000002,2.3160575,0.5858974121535292,0.0345,2.9655,0.5815740712191989,0.08750000000000002,2.9125,0.5880323609540876,0.142,2.858,0.6067621148250366,1.2035,1.7965,0.5774313527302543,2.3000000000000003,0.6999999999999997,0.1635811146631309,3.0740000000000003,-0.07400000000000029,-0.41334182995043367,3.400000000000001,-0.4000000000000008,-0.5805740195460006,40995097959.5386,0.8932797301702329,9498561196.652071,0.9087073942982092,89.95115518901541,-0.2776832495390621,1.3,-0.9357895830999108,1.7,-0.8740187125444654
1,HAYWARD,2015-02,3.44,Improvements_Additions for Apartments_Coops,0.11784999999999998,3.32215,0.588497577164362,0.13764249999999997,3.3023575,0.5859108069733163,0.17207499999999998,3.267925,0.5840643754154968,0.2121925,3.2278075,0.5857872777686727,0.25842,3.18158,0.5843296628544976,0.37596500000000005,3.064035,0.5808805601304088,0.6601375,2.7798625,0.5858974121535292,0.017894736842105265,3.4221052631578948,0.5815740712191989,0.07105263157894741,3.3689473684210527,0.5880323609540876,0.22421052631578947,3.2157894736842105,0.6067621148250366,1.472631578947368,1.9673684210526319,0.5774313527302543,1.9752631578947366,1.4647368421052633,0.1635811146631309,2.3384210526315794,1.1015789473684205,-0.41334182995043367,2.566315789473684,0.8736842105263158,-0.5805740195460006,45667781053.6763,0.8932797301702329,11733364706.6996,0.9087073942982092,82.122236078369,-0.2776832495390621,1.1,-0.9357895830999108,1.0,-0.8740187125444654
2,HAYWARD,2015-04,4.0,Improvements_Additions for Apartments_Coops,0.12200000000000003,3.878,0.588497577164362,0.14605250000000003,3.8539475,0.5859108069733163,0.18076750000000003,3.8192325,0.5840643754154968,0.22830999999999996,3.77169,0.5857872777686727,0.27596,3.72404,0.5843296628544976,0.404505,3.595495,0.5808805601304088,0.6969449999999999,3.303055,0.5858974121535292,0.018181818181818188,3.981818181818182,0.5815740712191989,0.09363636363636368,3.9063636363636363,0.5880323609540876,0.23363636363636367,3.766363636363636,0.6067621148250366,1.3545454545454545,2.6454545454545455,0.5774313527302543,1.9349999999999996,2.0650000000000004,0.1635811146631309,2.334090909090909,1.665909090909091,-0.41334182995043367,2.5859090909090905,1.4140909090909095,-0.5805740195460006,47944164595.1044,0.8932797301702329,12019442988.8631,0.9087073942982092,79.25862065623551,-0.2776832495390621,0.9,-0.9357895830999108,0.8,-0.8740187125444654
3,HAYWARD,2015-06,3.46,Improvements_Additions for Apartments_Coops,0.12293636363636364,3.337063636363636,0.588497577164362,0.14681590909090908,3.313184090909091,0.5859108069733163,0.1858840909090909,3.274115909090909,0.5840643754154968,0.23472954545454539,3.2252704545454547,0.5857872777686727,0.2827113636363637,3.1772886363636363,0.5843296628544976,0.43974545454545466,3.020254545454545,0.5808805601304088,0.7702659090909093,2.6897340909090905,0.5858974121535292,0.007727272727272728,3.452272727272727,0.5815740712191989,0.08681818181818185,3.373181818181818,0.5880323609540876,0.2754545454545455,3.1845454545454546,0.6067621148250366,1.6836363636363636,1.7763636363636364,0.5774313527302543,2.3636363636363638,1.0963636363636362,0.1635811146631309,2.8454545454545452,0.6145454545454547,-0.41334182995043367,3.1118181818181814,0.3481818181818186,-0.5805740195460006,47692027772.9219,0.8932797301702329,11119760586.3258,0.9087073942982092,82.75451956383341,-0.2776832495390621,1.0,-0.9357895830999108,0.8,-0.8740187125444654
4,HAYWARD,2017-09,3.85,Improvements_Additions for Apartments_Coops,1.1784444999999997,2.6715555,0.588497577164362,1.1967471428571432,2.653252857142857,0.5859108069733163,1.23492,2.61508,0.5840643754154968,1.2721638095238097,2.5778361904761904,0.5857872777686727,1.3232957142857147,2.5267042857142856,0.5843296628544976,1.4732157142857143,2.376784285714286,0.5808805601304088,1.738246666666667,2.111753333333333,0.5858974121535292,0.9940000000000001,2.856,0.5815740712191989,1.171,2.6790000000000003,0.5880323609540876,1.2799999999999998,2.5700000000000003,0.6067621148250366,1.7975,2.0525,0.5774313527302543,2.2020000000000004,1.6479999999999997,0.1635811146631309,2.5300000000000002,1.3199999999999998,-0.41334182995043367,2.7764999999999995,1.0735000000000006,-0.5805740195460006,47520522623.6854,0.8932797301702329,12103218541.1776,0.9087073942982092,89.9213768261837,-0.2776832495390621,0.8,-0.9357895830999108,0.3,-0.8740187125444654
5,HAYWARD,2018-06,3.99,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.1523666666666665,0.588497577164362,1.9170571428571423,2.072942857142858,0.5859108069733163,2.068429047619047,1.9215709523809532,0.5840643754154968,2.1502619047619045,1.8397380952380957,0.5857872777686727,2.330264285714286,1.659735714285714,0.5843296628544976,2.4958952380952377,1.4941047619047625,0.5808805601304088,2.759644285714286,1.230355714285714,0.5858974121535292,1.8052380952380953,2.184761904761905,0.5815740712191989,2.113809523809524,1.8761904761904762,0.5880323609540876,2.328095238095238,1.6619047619047622,0.6067621148250366,2.775714285714286,1.2142857142857144,0.5774313527302543,2.9123809523809525,1.0776190476190477,0.1635811146631309,2.9776190476190476,1.0123809523809526,-0.41334182995043367,3.0500000000000007,0.9399999999999995,-0.5805740195460006,50407042046.8076,0.8932797301702329,12109088557.0787,0.9087073942982092,87.17587933428369,-0.2776832495390621,0.7,-0.9357895830999108,0.3,-0.8740187125444654
