,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol,Corr with auto_vol,student_vol(2),Corr with student_vol(2),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
0,NC,ASHEVILLE,2010-07,4.2,Improvements_Additions for Apartments_Coops,0.26711500000000005,3.932885,0.5965243461667511,0.31483090909090916,3.8851690909090912,0.6040509957552977,0.3341213636363637,3.8658786363636364,0.6015628378829798,0.41480272727272727,3.785197272727273,0.6029222831589572,0.5103277272727272,3.689672272727273,0.5997720608119531,0.7185045454545452,3.481495454545455,0.5943832116399201,1.117797727272727,3.0822022727272733,0.60765974762993,0.15666666666666668,4.043333333333334,0.6137971698324086,0.20047619047619053,3.9995238095238097,0.5954499850756846,0.2914285714285714,3.908571428571429,0.5926316297304552,1.7628571428571433,2.437142857142857,0.758568716002347,3.0114285714285716,1.1885714285714286,0.6576859538678546,3.796190476190476,0.40380952380952406,0.3596165408673145,3.994285714285714,0.20571428571428596,0.21585902443599006,28477062769.4533,-0.15223777990192022,12342273869.2704,0.869629528178665,92.4549564204629,0.94188389743894,4.1,0.44594063712334014,2.7,0.3611926383702312
1,NC,ASHEVILLE,2011-07,3.95,Improvements_Additions for Apartments_Coops,0.12388095238095237,3.8261190476190476,0.5965243461667511,0.1598857142857143,3.790114285714286,0.6040509957552977,0.18661904761904766,3.7633809523809525,0.6015628378829798,0.2182333333333334,3.7317666666666667,0.6029222831589572,0.24991190476190472,3.7000880952380957,0.5997720608119531,0.41392857142857137,3.5360714285714288,0.5943832116399201,0.7452261904761905,3.2047738095238096,0.60765974762993,0.037500000000000006,3.9125,0.6137971698324086,0.08400000000000002,3.866,0.5954499850756846,0.185,3.765,0.5926316297304552,1.541,2.4090000000000003,0.758568716002347,3.003,0.9470000000000001,0.6576859538678546,3.9475000000000002,0.0024999999999999467,0.3596165408673145,4.2705,-0.3205,0.21585902443599006,31992172727.7437,-0.15223777990192022,11655650147.2578,0.869629528178665,91.3646878868074,0.94188389743894,3.8,0.44594063712334014,2.4,0.3611926383702312
2,NC,ASHEVILLE,2013-05,2.75,Improvements_Additions for Apartments_Coops,0.1435047619047619,2.606495238095238,0.5965243461667511,0.1638380952380952,2.5861619047619047,0.6040509957552977,0.19670952380952378,2.553290476190476,0.6015628378829798,0.23396000000000003,2.51604,0.6029222831589572,0.27416904761904765,2.4758309523809525,0.5997720608119531,0.42137333333333327,2.3286266666666666,0.5943832116399201,0.6936104761904763,2.0563895238095236,0.60765974762993,0.020454545454545458,2.7295454545454545,0.6137971698324086,0.08090909090909093,2.669090909090909,0.5954499850756846,0.11863636363636366,2.6313636363636363,0.5926316297304552,0.840909090909091,1.909090909090909,0.758568716002347,1.9281818181818182,0.8218181818181818,0.6576859538678546,2.7286363636363635,0.021363636363636473,0.3596165408673145,3.112727272727273,-0.3627272727272728,0.21585902443599006,40995097959.5386,-0.15223777990192022,8901986132.75728,0.869629528178665,88.1059676388142,0.94188389743894,2.4,0.44594063712334014,1.9,0.3611926383702312
3,NC,ASHEVILLE,2013-08,3.38,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.26217,0.5965243461667511,0.1493142857142857,3.2306857142857144,0.6040509957552977,0.1840704761904762,3.1959295238095238,0.6015628378829798,0.22633523809523812,3.153664761904762,0.6029222831589572,0.2633952380952381,3.1166047619047617,0.5997720608119531,0.3949285714285714,2.9850714285714286,0.5943832116399201,0.6679499999999999,2.71205,0.60765974762993,0.03681818181818183,3.3431818181818183,0.6137971698324086,0.07181818181818184,3.308181818181818,0.5954499850756846,0.12681818181818183,3.253181818181818,0.5926316297304552,1.5204545454545455,1.8595454545454544,0.758568716002347,2.7372727272727273,0.6427272727272726,0.6576859538678546,3.488181818181818,-0.10818181818181793,0.3596165408673145,3.757727272727273,-0.3777272727272729,0.21585902443599006,41334062733.8549,-0.15223777990192022,9473893018.88319,0.869629528178665,88.4263020205016,0.94188389743894,3.1,0.44594063712334014,1.9,0.3611926383702312
4,NC,ASHEVILLE,2016-06,3.19,Improvements_Additions for Apartments_Coops,0.3904409090909091,2.799559090909091,0.5965243461667511,0.41572500000000007,2.774275,0.6040509957552977,0.4527090909090909,2.737290909090909,0.6015628378829798,0.5394386363636363,2.6505613636363634,0.6029222831589572,0.6516204545454546,2.5383795454545455,0.5997720608119531,0.9360386363636366,2.253961363636363,0.5943832116399201,1.2592227272727274,1.9307772727272725,0.60765974762993,0.22136363636363632,2.9686363636363637,0.6137971698324086,0.40409090909090906,2.785909090909091,0.5954499850756846,0.5522727272727272,2.6377272727272727,0.5926316297304552,1.1663636363636367,2.0236363636363635,0.758568716002347,1.6440909090909095,1.5459090909090905,0.6576859538678546,2.019090909090909,1.170909090909091,0.3596165408673145,2.452272727272727,0.7377272727272728,0.21585902443599006,49206523977.8161,-0.15223777990192022,11412820253.2316,0.869629528178665,88.3913281030881,0.94188389743894,2.7,0.44594063712334014,1.0,0.3611926383702312
5,NC,ASHEVILLE,2018-06,3.94,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.1023666666666663,0.5965243461667511,1.9170571428571423,2.0229428571428576,0.6040509957552977,2.068429047619047,1.871570952380953,0.6015628378829798,2.1502619047619045,1.7897380952380955,0.6029222831589572,2.330264285714286,1.6097357142857138,0.5997720608119531,2.4958952380952377,1.4441047619047622,0.5943832116399201,2.759644285714286,1.1803557142857137,0.60765974762993,1.8052380952380953,2.1347619047619046,0.6137971698324086,2.113809523809524,1.826190476190476,0.5954499850756846,2.328095238095238,1.611904761904762,0.5926316297304552,2.775714285714286,1.1642857142857141,0.758568716002347,2.9123809523809525,1.0276190476190474,0.6576859538678546,2.9776190476190476,0.9623809523809523,0.3596165408673145,3.0500000000000007,0.8899999999999992,0.21585902443599006,50165072031.0326,-0.15223777990192022,12917630009.557,0.869629528178665,,0.94188389743894,1.7,0.44594063712334014,1.0,0.3611926383702312
