,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(4),Corr with mortgage 90(4)
0,2010-04,OH,CANTON,2010-04,3.8,"(-81.428464, 40.853241)",15735.78,Improvements_Additions for Apartments_Coops,0.24183250000000003,-0.3345801159553478,0.2495495,-0.3533972707041916,0.2597455000000001,-0.41320355693487715,0.2840375,-0.4720545283448766,0.3116065,-0.5239114514610266,0.4758610000000001,-0.5725568656097563,0.9598030000000002,-0.5264777310635067,0.15045454545454548,-0.37366048131541535,0.2440909090909091,-0.460008703047542,0.44499999999999995,-0.38757586632261826,2.581363636363637,0.4915378456017347,3.8468181818181817,0.6419890323436109,4.531363636363637,0.6758198938343372,4.693181818181819,0.6717057298719213,28389074974.2894,-0.49324331614464334,11833891080.8667,-0.8869645873939681,97.8799778094334,0.5652386408241172,3.1,0.6689049800123514,3.0,0.5043033206500247
1,2010-05,OH,CANTON,2010-05,4.625,"(-81.41884, 40.842659999999995)",23965.75,Improvements_Additions for Apartments_Coops,0.2957715789473684,-0.3345801159553478,0.3152057894736842,-0.3533972707041916,0.3354642105263158,-0.41320355693487715,0.39242105263157895,-0.4720545283448766,0.45851421052631586,-0.5239114514610266,0.6592468421052632,-0.5725568656097563,1.129987894736842,-0.5264777310635067,0.147,-0.37366048131541535,0.22350000000000003,-0.460008703047542,0.37099999999999994,-0.38757586632261826,2.1799999999999997,0.4915378456017347,3.4199999999999995,0.6419890323436109,4.1145,0.6758198938343372,4.286,0.6717057298719213,28477062769.4533,-0.49324331614464334,10534224377.9144,-0.8869645873939681,99.3021234972081,0.5652386408241172,3.3,0.6689049800123514,3.2,0.5043033206500247
2,2011-10,OH,CANTON,2011-10,3.93,"(-81.355127, 40.879313)",52418.34,Improvements_Additions for Apartments_Coops,0.1416352380952381,-0.3345801159553478,0.19074095238095234,-0.3533972707041916,0.24373904761904758,-0.41320355693487715,0.3185252380952381,-0.4720545283448766,0.4064785714285714,-0.5239114514610266,0.59521,-0.5725568656097563,0.9086428571428572,-0.5264777310635067,0.013500000000000003,-0.37366048131541535,0.05450000000000003,-0.460008703047542,0.1145,-0.38757586632261826,1.0614999999999999,0.4915378456017347,2.1519999999999997,0.6419890323436109,2.8695,0.6758198938343372,3.128,0.6717057298719213,35344521679.5642,-0.49324331614464334,11508699084.1195,-0.8869645873939681,88.33905735772379,0.5652386408241172,3.3,0.6689049800123514,3.4,0.5043033206500247
3,2012-07,OH,CANTON,2012-07,3.45,"(-81.420666, 40.792249)",38737.7,Improvements_Additions for Apartments_Coops,0.16720454545454547,-0.3345801159553478,0.19873636363636368,-0.3533972707041916,0.24646136363636365,-0.41320355693487715,0.34024999999999994,-0.4720545283448766,0.4535545454545455,-0.5239114514610266,0.7302181818181818,-0.5725568656097563,1.0653181818181816,-0.5264777310635067,0.06952380952380956,-0.37366048131541535,0.14571428571428574,-0.460008703047542,0.18571428571428572,-0.38757586632261826,0.6195238095238095,0.4915378456017347,1.5266666666666664,0.6419890323436109,2.217142857142857,0.6758198938343372,2.5900000000000003,0.6717057298719213,37571290060.6541,-0.49324331614464334,11631947675.6117,-0.8869645873939681,89.6038877472871,0.5652386408241172,2.9,0.6689049800123514,2.7,0.5043033206500247
4,2013-09,OH,CANTON,2013-09,4.4,"(-81.4780487, 40.8531307)",31838.17,Improvements_Additions for Apartments_Coops,0.11272380952380952,-0.3345801159553478,0.14323238095238094,-0.3533972707041916,0.18057476190476196,-0.41320355693487715,0.22133904761904755,-0.4720545283448766,0.2531785714285715,-0.5239114514610266,0.38033809523809525,-0.5725568656097563,0.6526857142857143,-0.5264777310635067,0.017500000000000005,-0.37366048131541535,0.04150000000000001,-0.460008703047542,0.11850000000000002,-0.38757586632261826,1.5959999999999999,0.4915378456017347,2.8095,0.6419890323436109,3.526,0.6758198938343372,3.7870000000000004,0.6717057298719213,41658198449.9001,-0.49324331614464334,10396023519.0372,-0.8869645873939681,90.32258801944451,0.5652386408241172,3.0,0.6689049800123514,2.5,0.5043033206500247
5,2016-10,OH,CANTON,2016-10,3.5,"(-81.836676, 40.2586989)",25690.15,Improvements_Additions for Apartments_Coops,0.4307719047619048,-0.3345801159553478,0.457582380952381,-0.3533972707041916,0.5307795238095238,-0.41320355693487715,0.6609890476190475,-0.4720545283448766,0.8786828571428573,-0.5239114514610266,1.258856666666667,-0.5725568656097563,1.577814761904762,-0.5264777310635067,0.24400000000000005,-0.37366048131541535,0.47700000000000004,-0.460008703047542,0.6595000000000001,-0.38757586632261826,1.2719999999999998,0.4915378456017347,1.7645000000000004,0.6419890323436109,2.1705,0.6758198938343372,2.5004999999999997,0.6717057298719213,51124149514.2735,-0.49324331614464334,12605986919.9069,-0.8869645873939681,88.1942388876454,0.5652386408241172,2.5,0.6689049800123514,1.2,0.5043033206500247
6,2016-11,OH,CANTON,2016-11,3.65,"(-81.404937, 40.853874)",41669.81,Improvements_Additions for Apartments_Coops,0.4339245454545454,-0.3345801159553478,0.45880500000000013,-0.3533972707041916,0.5631090909090911,-0.41320355693487715,0.7006386363636362,-0.4720545283448766,0.9084640909090909,-0.5239114514610266,1.2693081818181815,-0.5725568656097563,1.6029650000000002,-0.5264777310635067,0.29999999999999993,-0.37366048131541535,0.5834999999999999,-0.460008703047542,0.736,-0.38757586632261826,1.596,0.4915378456017347,2.142,0.6419890323436109,2.5369999999999995,0.6758198938343372,2.8620000000000005,0.6717057298719213,49588706606.1033,-0.49324331614464334,12351593318.9066,-0.8869645873939681,88.3913281030881,0.5652386408241172,2.7,0.6689049800123514,1.1,0.5043033206500247
