,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol,Corr with student_vol,credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(2),Corr with mortgage 90(2)
27,BURLINGTON,2012-06,3.0700000000000003,Improvements_Additions for Apartments_Coops,0.163,2.9070000000000005,0.1921697018452511,0.19464736842105262,2.8753526315789477,0.22866319935323665,0.24319736842105263,2.8268026315789476,0.26108488459542123,0.3459342105263157,2.7240657894736846,0.287449522025889,0.46558684210526313,2.6044131578947374,0.2826320853268356,0.7364000000000004,2.3335999999999997,0.2528759793286906,1.0691894736842107,2.0008105263157896,0.2338687381430625,0.05190476190476193,3.0180952380952384,0.1567566015552096,0.14809523809523809,2.921904761904762,0.10445591118710172,0.18904761904761905,2.8809523809523814,0.04615871869272497,0.7114285714285714,2.358571428571429,0.08097275025701817,1.6223809523809525,1.4476190476190478,0.36373282720779265,2.3061904761904763,0.7638095238095239,0.4155131366996599,2.698095238095238,0.3719047619047622,0.4115513978254006,37571290060.6541,-0.3151064450877549,14585937143.4485,-0.5241533544045418,89.6038877472871,0.4785781092688938,4.4,0.238425477210126,1.9,0.18126000283516142
28,BURLINGTON,2012-06,3.0700000000000003,Improvements_Additions for Apartments_Coops,0.163,2.9070000000000005,0.1921697018452511,0.19464736842105262,2.8753526315789477,0.22866319935323665,0.24319736842105263,2.8268026315789476,0.26108488459542123,0.3459342105263157,2.7240657894736846,0.287449522025889,0.46558684210526313,2.6044131578947374,0.2826320853268356,0.7364000000000004,2.3335999999999997,0.2528759793286906,1.0691894736842107,2.0008105263157896,0.2338687381430625,0.05190476190476193,3.0180952380952384,0.1567566015552096,0.14809523809523809,2.921904761904762,0.10445591118710172,0.18904761904761905,2.8809523809523814,0.04615871869272497,0.7114285714285714,2.358571428571429,0.08097275025701817,1.6223809523809525,1.4476190476190478,0.36373282720779265,2.3061904761904763,0.7638095238095239,0.4155131366996599,2.698095238095238,0.3719047619047622,0.4115513978254006,37571290060.6541,-0.3151064450877549,14585937143.4485,-0.5241533544045418,89.6038877472871,0.4785781092688938,1.8,0.238425477210126,3.4,0.18126000283516142
29,BURLINGTON,2012-06,3.0700000000000003,Improvements_Additions for Apartments_Coops,0.163,2.9070000000000005,0.1921697018452511,0.19464736842105262,2.8753526315789477,0.22866319935323665,0.24319736842105263,2.8268026315789476,0.26108488459542123,0.3459342105263157,2.7240657894736846,0.287449522025889,0.46558684210526313,2.6044131578947374,0.2826320853268356,0.7364000000000004,2.3335999999999997,0.2528759793286906,1.0691894736842107,2.0008105263157896,0.2338687381430625,0.05190476190476193,3.0180952380952384,0.1567566015552096,0.14809523809523809,2.921904761904762,0.10445591118710172,0.18904761904761905,2.8809523809523814,0.04615871869272497,0.7114285714285714,2.358571428571429,0.08097275025701817,1.6223809523809525,1.4476190476190478,0.36373282720779265,2.3061904761904763,0.7638095238095239,0.4155131366996599,2.698095238095238,0.3719047619047622,0.4115513978254006,37571290060.6541,-0.3151064450877549,14585937143.4485,-0.5241533544045418,89.6038877472871,0.4785781092688938,1.8,0.238425477210126,3.3,0.18126000283516142
30,BURLINGTON,2012-06,3.0700000000000003,Improvements_Additions for Apartments_Coops,0.163,2.9070000000000005,0.1921697018452511,0.19464736842105262,2.8753526315789477,0.22866319935323665,0.24319736842105263,2.8268026315789476,0.26108488459542123,0.3459342105263157,2.7240657894736846,0.287449522025889,0.46558684210526313,2.6044131578947374,0.2826320853268356,0.7364000000000004,2.3335999999999997,0.2528759793286906,1.0691894736842107,2.0008105263157896,0.2338687381430625,0.05190476190476193,3.0180952380952384,0.1567566015552096,0.14809523809523809,2.921904761904762,0.10445591118710172,0.18904761904761905,2.8809523809523814,0.04615871869272497,0.7114285714285714,2.358571428571429,0.08097275025701817,1.6223809523809525,1.4476190476190478,0.36373282720779265,2.3061904761904763,0.7638095238095239,0.4155131366996599,2.698095238095238,0.3719047619047622,0.4115513978254006,37571290060.6541,-0.3151064450877549,14585937143.4485,-0.5241533544045418,89.6038877472871,0.4785781092688938,1.8,0.238425477210126,2.1,0.18126000283516142
31,BURLINGTON,2012-06,3.0700000000000003,Improvements_Additions for Apartments_Coops,0.163,2.9070000000000005,0.1921697018452511,0.19464736842105262,2.8753526315789477,0.22866319935323665,0.24319736842105263,2.8268026315789476,0.26108488459542123,0.3459342105263157,2.7240657894736846,0.287449522025889,0.46558684210526313,2.6044131578947374,0.2826320853268356,0.7364000000000004,2.3335999999999997,0.2528759793286906,1.0691894736842107,2.0008105263157896,0.2338687381430625,0.05190476190476193,3.0180952380952384,0.1567566015552096,0.14809523809523809,2.921904761904762,0.10445591118710172,0.18904761904761905,2.8809523809523814,0.04615871869272497,0.7114285714285714,2.358571428571429,0.08097275025701817,1.6223809523809525,1.4476190476190478,0.36373282720779265,2.3061904761904763,0.7638095238095239,0.4155131366996599,2.698095238095238,0.3719047619047622,0.4115513978254006,37571290060.6541,-0.3151064450877549,14585937143.4485,-0.5241533544045418,89.6038877472871,0.4785781092688938,1.8,0.238425477210126,1.9,0.18126000283516142
32,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,4.2,0.238425477210126,2.9,0.18126000283516142
33,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,4.2,0.238425477210126,2.9,0.18126000283516142
34,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,4.2,0.238425477210126,1.5,0.18126000283516142
35,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,4.2,0.238425477210126,1.6,0.18126000283516142
36,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,1.9,0.238425477210126,2.9,0.18126000283516142
37,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,1.9,0.238425477210126,2.9,0.18126000283516142
38,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,1.9,0.238425477210126,1.5,0.18126000283516142
39,BURLINGTON,2013-10,4.5,Improvements_Additions for Apartments_Coops,0.10426086956521738,4.395739130434783,0.1921697018452511,0.13668260869565219,4.3633173913043475,0.22866319935323665,0.17241521739130433,4.327584782608696,0.26108488459542123,0.21265,4.28735,0.287449522025889,0.2417652173913043,4.258234782608696,0.2826320853268356,0.36121521739130424,4.138784782608695,0.2528759793286906,0.6177847826086957,3.8822152173913045,0.2338687381430625,0.1059090909090909,4.3940909090909095,0.1567566015552096,0.07590909090909094,4.424090909090909,0.10445591118710172,0.12136363636363635,4.378636363636364,0.04615871869272497,1.366818181818182,3.133181818181818,0.08097275025701817,2.615909090909091,1.8840909090909088,0.36373282720779265,3.3795454545454544,1.1204545454545456,0.4155131366996599,3.6759090909090903,0.8240909090909097,0.4115513978254006,42151687038.4775,-0.3151064450877549,9473893018.88319,-0.5241533544045418,86.47441597957871,0.4785781092688938,1.9,0.238425477210126,1.6,0.18126000283516142
40,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,4.4,0.238425477210126,3.3,0.18126000283516142
41,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,4.4,0.238425477210126,3.0,0.18126000283516142
42,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,4.4,0.238425477210126,1.3,0.18126000283516142
43,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,4.4,0.238425477210126,1.4,0.18126000283516142
44,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,1.7,0.238425477210126,3.3,0.18126000283516142
45,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,1.7,0.238425477210126,3.0,0.18126000283516142
46,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,1.7,0.238425477210126,1.3,0.18126000283516142
47,BURLINGTON,2013-12,5.25,Improvements_Additions for Apartments_Coops,0.10022500000000001,5.149775,0.1921697018452511,0.1273025,5.1226975,0.22866319935323665,0.16723,5.08277,0.26108488459542123,0.2127325,5.0372675000000005,0.287449522025889,0.24389749999999996,5.0061025,0.2826320853268356,0.34639499999999995,4.903605,0.2528759793286906,0.579045,4.670955,0.2338687381430625,0.019047619047619053,5.230952380952381,0.1567566015552096,0.09523809523809526,5.154761904761905,0.10445591118710172,0.13285714285714287,5.117142857142857,0.04615871869272497,1.5761904761904764,3.6738095238095236,0.08097275025701817,2.901904761904762,2.348095238095238,0.36373282720779265,3.6266666666666674,1.6233333333333326,0.4155131366996599,3.889047619047619,1.360952380952381,0.4115513978254006,44555116847.5878,-0.3151064450877549,9402239044.86975,-0.5241533544045418,88.4263020205016,0.4785781092688938,1.7,0.238425477210126,1.4,0.18126000283516142
48,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,3.3,0.238425477210126,2.1,0.18126000283516142
49,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,3.3,0.238425477210126,2.3,0.18126000283516142
50,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,3.3,0.238425477210126,0.9,0.18126000283516142
51,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,3.3,0.238425477210126,1.0,0.18126000283516142
52,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,1.5,0.238425477210126,2.1,0.18126000283516142
53,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,1.5,0.238425477210126,2.3,0.18126000283516142
54,BURLINGTON,2014-12,3.43,Improvements_Additions for Apartments_Coops,0.1101,3.3199,0.1921697018452511,0.1330809523809524,3.2969190476190477,0.22866319935323665,0.16305,3.26695,0.26108488459542123,0.20744285714285715,3.222557142857143,0.287449522025889,0.2446071428571429,3.1853928571428574,0.2826320853268356,0.34302142857142864,3.0869785714285713,0.2528759793286906,0.6021190476190476,2.8278809523809527,0.2338687381430625,0.02500000000000001,3.4050000000000002,0.1567566015552096,0.1063636363636364,3.3236363636363637,0.10445591118710172,0.21454545454545454,3.215454545454546,0.04615871869272497,1.64,1.7900000000000003,0.08097275025701817,2.2072727272727275,1.2227272727272727,0.36373282720779265,2.5504545454545453,0.8795454545454549,0.4155131366996599,2.8331818181818185,0.5968181818181817,0.4115513978254006,47944164595.1044,-0.3151064450877549,14245911418.8887,-0.5241533544045418,82.72786465890579,0.4785781092688938,1.5,0.238425477210126,0.9,0.18126000283516142
