,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-2),Corr with auto_vol(-2),student_vol(-2),Corr with student_vol(-2),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4),long,lat
0,2011-01,GA,ATHENS,2011-01,4.15,"(-83.414168, 33.968531)",15831.21,Improvements_Additions for Apartments_Coops,0.2391115000000001,-0.026673957326083436,0.25406500000000004,-0.023818179412146243,0.2606254999999999,-0.025223277825034945,0.2827834999999999,-0.03644050442226438,0.30341049999999997,-0.05520225648370593,0.4554005000000002,-0.09320591357969754,0.7818229999999999,-0.1034138159573406,0.14099999999999996,0.016380278300905073,0.1815,-0.029247301635065972,0.27349999999999997,-0.03581650355475834,1.9944999999999997,0.3654128887458109,3.3940000000000006,0.7730197793599277,4.281000000000001,0.8288043393572291,4.5230000000000015,0.8010098741921414,30207558860.6451,-0.37644541611391025,11082139451.8714,-0.7044968276845148,92.8594669911348,0.5300347842967046,3.2,0.6338078385190092,2.7,0.404054545059411,-83.414168,33.968531
1,2012-01,GA,ATHENS,2012-01,3.71,"(-83.3767, 33.9596)",49481.78,Improvements_Additions for Apartments_Coops,0.14564761904761903,-0.026673957326083436,0.2014238095238095,-0.023818179412146243,0.28289523809523814,-0.025223277825034945,0.41424761904761903,-0.03644050442226438,0.5659000000000001,-0.05520225648370593,0.7969761904761906,-0.09320591357969754,1.1145476190476191,-0.1034138159573406,0.0245,0.016380278300905073,0.06550000000000003,-0.029247301635065972,0.11500000000000003,-0.03581650355475834,0.835,0.3654128887458109,1.9664999999999995,0.7730197793599277,2.6950000000000003,0.8288043393572291,3.026,0.8010098741921414,34825519831.2788,-0.37644541611391025,11784187253.6333,-0.7044968276845148,90.35087768078328,0.5300347842967046,3.6,0.6338078385190092,2.3,0.404054545059411,-83.3767,33.9596
2,2012-06,GA,ATHENS,2012-06,3.25,"(11.5, -0.68333)",22691.55,Improvements_Additions for Apartments_Coops,0.163,-0.026673957326083436,0.19464736842105262,-0.023818179412146243,0.24319736842105263,-0.025223277825034945,0.3459342105263157,-0.03644050442226438,0.46558684210526313,-0.05520225648370593,0.7364000000000004,-0.09320591357969754,1.0691894736842107,-0.1034138159573406,0.05190476190476193,0.016380278300905073,0.14809523809523809,-0.029247301635065972,0.18904761904761905,-0.03581650355475834,0.7114285714285714,0.3654128887458109,1.6223809523809525,0.7730197793599277,2.3061904761904763,0.8288043393572291,2.698095238095238,0.8010098741921414,36623269866.4569,-0.37644541611391025,11641401212.0971,-0.7044968276845148,89.00857713430821,0.5300347842967046,2.9,0.6338078385190092,2.1,0.404054545059411,11.5,-0.68333
3,2013-09,GA,ATHENS,2013-09,4.35,"(-83.3571, 33.9071)",14687.78,Improvements_Additions for Apartments_Coops,0.11272380952380952,-0.026673957326083436,0.14323238095238094,-0.023818179412146243,0.18057476190476196,-0.025223277825034945,0.22133904761904755,-0.03644050442226438,0.2531785714285715,-0.05520225648370593,0.38033809523809525,-0.09320591357969754,0.6526857142857143,-0.1034138159573406,0.017500000000000005,0.016380278300905073,0.04150000000000001,-0.029247301635065972,0.11850000000000002,-0.03581650355475834,1.5959999999999999,0.3654128887458109,2.8095,0.7730197793599277,3.526,0.8288043393572291,3.7870000000000004,0.8010098741921414,41471481477.9035,-0.37644541611391025,8901986132.75728,-0.7044968276845148,90.32258801944451,0.5300347842967046,4.0,0.6338078385190092,1.6,0.404054545059411,-83.3571,33.9071
4,2015-08,GA,ATHENS,2015-08,3.55,"(-83.401475, 33.989061)",21808.5,Improvements_Additions for Apartments_Coops,0.13010000000000005,-0.026673957326083436,0.151965,-0.023818179412146243,0.1967275,-0.025223277825034945,0.2610100000000001,-0.03644050442226438,0.3207975,-0.05520225648370593,0.5193599999999999,-0.09320591357969754,0.8364375,-0.1034138159573406,0.03523809523809525,0.016380278300905073,0.22000000000000006,-0.029247301635065972,0.3757142857142857,-0.03581650355475834,1.5414285714285714,0.3654128887458109,2.167142857142857,0.7730197793599277,2.5466666666666664,0.8288043393572291,2.8557142857142854,0.8010098741921414,48997735451.5931,-0.37644541611391025,11517159733.1957,-0.7044968276845148,82.75451956383341,0.5300347842967046,2.2,0.6338078385190092,0.7,0.404054545059411,-83.401475,33.989061
5,2015-09,GA,ATHENS,2015-09,3.26,"(-83.359963, 33.943032)",18976.55,Improvements_Additions for Apartments_Coops,0.1344409090909091,-0.026673957326083436,0.15661363636363634,-0.023818179412146243,0.20107727272727274,-0.025223277825034945,0.26589318181818195,-0.03644050442226438,0.3311113636363637,-0.05520225648370593,0.5371681818181817,-0.09320591357969754,0.8526636363636364,-0.1034138159573406,0.008571428571428572,0.016380278300905073,0.17952380952380947,-0.029247301635065972,0.3733333333333333,-0.03581650355475834,1.4900000000000002,0.3654128887458109,2.1728571428571435,0.7730197793599277,2.618095238095238,0.8288043393572291,2.9528571428571433,0.8010098741921414,48668534366.8701,-0.37644541611391025,11834405659.8436,-0.7044968276845148,81.7923503982947,0.5300347842967046,2.1,0.6338078385190092,0.8,0.404054545059411,-83.359963,33.943032
6,2017-07,GA,ATHENS,2017-07,3.25,"(30.992615, 27.205258)",79033.47,Improvements_Additions for Apartments_Coops,1.1766928571428568,-0.026673957326083436,1.1913757142857144,-0.023818179412146243,1.2280366666666667,-0.025223277825034945,1.2566676190476191,-0.03644050442226438,1.307512857142857,-0.05520225648370593,1.4570814285714284,-0.09320591357969754,1.7410885714285718,-0.1034138159573406,0.9720000000000001,0.016380278300905073,1.1284999999999996,-0.029247301635065972,1.2235,-0.03581650355475834,1.8720000000000003,0.3654128887458109,2.3179999999999996,0.7730197793599277,2.6505,0.8288043393572291,2.884,0.8010098741921414,48693341763.9087,-0.37644541611391025,12747516848.3499,-0.7044968276845148,89.1832712740787,0.5300347842967046,1.5,0.6338078385190092,0.6,0.404054545059411,30.992615,27.205258
7,2018-08,GA,ATHENS,2018-08,3.88,"(-83.357712, 33.976059)",34897.68,Improvements_Additions for Apartments_Coops,1.916485,-0.026673957326083436,1.9541377272727276,-0.023818179412146243,2.074109545454545,-0.025223277825034945,2.18963,-0.03644050442226438,2.323575,-0.05520225648370593,2.5196563636363636,-0.09320591357969754,2.8215668181818185,-0.1034138159573406,1.9408695652173917,0.016380278300905073,2.244347826086957,-0.029247301635065972,2.445652173913043,-0.03581650355475834,2.7678260869565223,0.3654128887458109,2.889130434782609,0.7730197793599277,2.970434782608696,0.8288043393572291,3.041739130434783,0.8010098741921414,50165072031.0326,-0.37644541611391025,12484889768.5791,-0.7044968276845148,87.17587933428369,0.5300347842967046,1.8,0.6338078385190092,0.7,0.404054545059411,-83.357712,33.976059
