,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90,Corr with mortgage 90
0,RICHLAND,2010-09,3.84,Improvements_Additions for Apartments_Coops,0.22657136363636363,3.6134286363636363,0.7155144391545437,0.251059090909091,3.588940909090909,0.7156375871694561,0.25699454545454536,3.5830054545454546,0.7142103352401972,0.2738163636363636,3.566183636363636,0.7135146859621785,0.2913659090909092,3.5486340909090908,0.7085646556099523,0.4777727272727273,3.3622272727272726,0.6992946233674094,0.8043745454545456,3.035625454545454,0.6943245303926652,0.1166666666666667,3.723333333333333,0.7132303215647517,0.19333333333333336,3.6466666666666665,0.7054357704416155,0.2566666666666666,3.583333333333333,0.6999103265842613,1.4104761904761904,2.4295238095238094,0.6472940465301259,2.6476190476190475,1.1923809523809523,0.46094684760826504,3.4690476190476183,0.3709523809523816,-0.08568583140842846,3.773333333333333,0.06666666666666687,-0.29842974180820114,31618591270.7387,-0.25748752741628406,11822726022.5574,0.9092853748604388,94.7176548951663,0.26233224118585524,2.4,0.4239697485885246,2.3,0.3772692365081635
1,RICHLAND,2011-10,3.88,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.7383647619047617,0.7155144391545437,0.19074095238095234,3.6892590476190477,0.7156375871694561,0.24373904761904758,3.6362609523809524,0.7142103352401972,0.3185252380952381,3.561474761904762,0.7135146859621785,0.4064785714285714,3.4735214285714284,0.7085646556099523,0.59521,3.28479,0.6992946233674094,0.9086428571428572,2.971357142857143,0.6943245303926652,0.013500000000000003,3.8665,0.7132303215647517,0.05450000000000003,3.8255,0.7054357704416155,0.1145,3.7655,0.6999103265842613,1.0614999999999999,2.8185000000000002,0.6472940465301259,2.1519999999999997,1.7280000000000002,0.46094684760826504,2.8695,1.0105,-0.08568583140842846,3.128,0.7519999999999998,-0.29842974180820114,35532707747.113,-0.25748752741628406,11784187253.6333,0.9092853748604388,90.7743282432688,0.26233224118585524,3.1,0.4239697485885246,2.3,0.3772692365081635
2,RICHLAND,2012-03,3.39,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2428,0.7155144391545437,0.1893409090909091,3.200659090909091,0.7156375871694561,0.24185227272727275,3.148147727272727,0.7142103352401972,0.35079999999999995,3.0392,0.7135146859621785,0.4732886363636363,2.916711363636364,0.7085646556099523,0.741275,2.648725,0.6992946233674094,1.0534477272727274,2.336552272727273,0.6943245303926652,0.06363636363636366,3.3263636363636366,0.7132303215647517,0.14227272727272727,3.247727272727273,0.7054357704416155,0.19000000000000003,3.2,0.6999103265842613,1.0172727272727273,2.372727272727273,0.6472940465301259,2.1727272727272724,1.2172727272727277,0.46094684760826504,2.9404545454545454,0.4495454545454547,-0.08568583140842846,3.281363636363636,0.10863636363636431,-0.29842974180820114,36601383816.48,-0.25748752741628406,11641401212.0971,0.9092853748604388,89.56768058609659,0.26233224118585524,2.8,0.4239697485885246,2.4,0.3772692365081635
3,RICHLAND,2013-06,2.75,Improvements_Additions for Apartments_Coops,0.13074,2.61926,0.7155144391545437,0.15964599999999998,2.590354,0.7156375871694561,0.19319250000000002,2.5568075,0.7142103352401972,0.23164600000000002,2.518354,0.7135146859621785,0.27374,2.47626,0.7085646556099523,0.4139935,2.3360065,0.6992946233674094,0.6839425000000002,2.0660575,0.6943245303926652,0.0345,2.7155,0.7132303215647517,0.08750000000000002,2.6625,0.7054357704416155,0.142,2.608,0.6999103265842613,1.2035,1.5465,0.6472940465301259,2.3000000000000003,0.44999999999999973,0.46094684760826504,3.0740000000000003,-0.3240000000000003,-0.08568583140842846,3.400000000000001,-0.6500000000000008,-0.29842974180820114,41244159430.5284,-0.25748752741628406,8901986132.75728,0.9092853748604388,86.47441597957871,0.26233224118585524,1.8,0.4239697485885246,1.7,0.3772692365081635
4,RICHLAND,2014-06,3.55,Improvements_Additions for Apartments_Coops,0.09278571428571428,3.4572142857142856,0.7155144391545437,0.12241428571428574,3.4275857142857142,0.7156375871694561,0.1523738095238095,3.39762619047619,0.7142103352401972,0.19377380952380954,3.3562261904761903,0.7135146859621785,0.2309452380952381,3.319054761904762,0.7085646556099523,0.32388809523809525,3.2261119047619045,0.6992946233674094,0.5421714285714285,3.007828571428571,0.6943245303926652,0.024285714285714296,3.5257142857142854,0.7132303215647517,0.06047619047619051,3.4895238095238095,0.7054357704416155,0.10476190476190479,3.445238095238095,0.6999103265842613,1.679047619047619,1.870952380952381,0.6472940465301259,2.5985714285714288,0.9514285714285711,0.46094684760826504,3.1533333333333333,0.3966666666666665,-0.08568583140842846,3.4199999999999995,0.13000000000000034,-0.29842974180820114,44591810060.8257,-0.25748752741628406,10638305940.4607,0.9092853748604388,82.2508390398281,0.26233224118585524,2.0,0.4239697485885246,1.4,0.3772692365081635
5,RICHLAND,2014-12,3.73,Improvements_Additions for Apartments_Coops,0.1101,3.6199,0.7155144391545437,0.1330809523809524,3.5969190476190476,0.7156375871694561,0.16305,3.56695,0.7142103352401972,0.20744285714285715,3.522557142857143,0.7135146859621785,0.2446071428571429,3.485392857142857,0.7085646556099523,0.34302142857142864,3.386978571428571,0.6992946233674094,0.6021190476190476,3.1278809523809525,0.6943245303926652,0.02500000000000001,3.705,0.7132303215647517,0.1063636363636364,3.6236363636363635,0.7054357704416155,0.21454545454545454,3.5154545454545456,0.6999103265842613,1.64,2.09,0.6472940465301259,2.2072727272727275,1.5227272727272725,0.46094684760826504,2.5504545454545453,1.1795454545454547,-0.08568583140842846,2.8331818181818185,0.8968181818181815,-0.29842974180820114,47036055605.935,-0.25748752741628406,11733364706.6996,0.9092853748604388,82.23381292700279,0.26233224118585524,1.7,0.4239697485885246,1.8,0.3772692365081635
