,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(2),Corr with student_vol(2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2009-11,MD,COLUMBIA,2009-11,5.6,"(-76.81306500000001, 39.208172999999995)",21044,39123.48,Improvements_Additions for Apartments_Coops,0.1780742857142857,-0.3072997854910509,0.21678666666666663,-0.29285016836773653,0.2378266666666667,-0.32091566586528847,0.24931714285714288,-0.39209852647934806,0.2681409523809524,-0.4778315453673293,0.516785238095238,-0.5522903568264534,1.0843766666666663,-0.45408230492734314,0.052631578947368446,-0.22837867070488305,0.15473684210526314,-0.3258397789013141,0.3131578947368421,-0.30086538065147095,2.230526315789474,0.7152676880333688,3.402631578947368,0.7970545286171807,4.235263157894737,0.7873343230547822,4.314736842105263,0.749988616352949,25116521917.8418,-0.8068086131676473,14107591663.4702,0.646364378112871,104.452941325903,0.9437389726247412,4.3,0.830858518625287,5.0,0.7615517579767966,-76.81306500000001,39.208172999999995
1,2010-03,MD,COLUMBIA,2010-03,4.45,"(-76.830647, 39.170629999999996)",21046,116639.7,Improvements_Additions for Apartments_Coops,0.20298217391304352,-0.3072997854910509,0.22118086956521738,-0.29285016836773653,0.23731173913043485,-0.32091566586528847,0.25031173913043475,-0.39209852647934806,0.2684247826086957,-0.4778315453673293,0.41060652173913054,-0.5522903568264534,0.8732952173913044,-0.45408230492734314,0.11652173913043477,-0.22837867070488305,0.22565217391304354,-0.3258397789013141,0.3956521739130435,-0.30086538065147095,2.433043478260869,0.7152676880333688,3.7273913043478255,0.7970545286171807,4.489130434782608,0.7873343230547822,4.644782608695651,0.749988616352949,28389074974.2894,-0.8068086131676473,11978266411.3233,0.646364378112871,96.94128995699529,0.9437389726247412,4.1,0.830858518625287,4.2,0.7615517579767966,-76.830647,39.170629999999996
2,2010-07,MD,COLUMBIA,2010-07,4.55,"(-76.843335, 39.188139)",21046,22247.97,Improvements_Additions for Apartments_Coops,0.26711500000000005,-0.3072997854910509,0.31483090909090916,-0.29285016836773653,0.3341213636363637,-0.32091566586528847,0.41480272727272727,-0.39209852647934806,0.5103277272727272,-0.4778315453673293,0.7185045454545452,-0.5522903568264534,1.117797727272727,-0.45408230492734314,0.15666666666666668,-0.22837867070488305,0.20047619047619053,-0.3258397789013141,0.2914285714285714,-0.30086538065147095,1.7628571428571433,0.7152676880333688,3.0114285714285716,0.7970545286171807,3.796190476190476,0.7873343230547822,3.994285714285714,0.749988616352949,30512069858.4251,-0.8068086131676473,12342273869.2704,0.646364378112871,99.0214107435932,0.9437389726247412,3.7,0.830858518625287,4.4,0.7615517579767966,-76.843335,39.188139
3,2010-12,MD,COLUMBIA,2010-12,4.55,"(-76.88762, 39.220905)",21044,41017.81,Improvements_Additions for Apartments_Coops,0.24122190476190472,-0.3072997854910509,0.25412380952380953,-0.29285016836773653,0.26178857142857137,-0.32091566586528847,0.28196571428571415,-0.39209852647934806,0.30272333333333334,-0.4778315453673293,0.4583942857142857,-0.5522903568264534,0.7839004761904763,-0.45408230492734314,0.0854166666666667,-0.22837867070488305,0.19333333333333338,-0.3258397789013141,0.2937499999999999,-0.30086538065147095,1.9429166666666664,0.7152676880333688,3.2949999999999995,0.7970545286171807,4.173333333333333,0.7873343230547822,4.415,0.749988616352949,31565012894.7234,-0.8068086131676473,11726514214.1317,0.646364378112871,94.51558950569391,0.9437389726247412,4.2,0.830858518625287,4.7,0.7615517579767966,-76.88762,39.220905
4,2016-09,MD,COLUMBIA,2016-09,3.13,"(-76.818462, 39.23492)",21075,74506.96,Improvements_Additions for Apartments_Coops,0.42159363636363634,-0.3072997854910509,0.4495609090909092,-0.29285016836773653,0.5270018181818182,-0.32091566586528847,0.6625254545454545,-0.39209852647934806,0.8496804545454547,-0.4778315453673293,1.2471445454545458,-0.5522903568264534,1.5560313636363639,-0.45408230492734314,0.1914285714285715,-0.22837867070488305,0.4671428571428572,-0.3258397789013141,0.5933333333333333,-0.30086538065147095,1.178095238095238,0.7152676880333688,1.6304761904761906,0.7970545286171807,2.0152380952380957,0.7873343230547822,2.350476190476191,0.749988616352949,51124149514.2735,-0.8068086131676473,12137144620.0221,0.646364378112871,85.1896726255448,0.9437389726247412,2.2,0.830858518625287,1.8,0.7615517579767966,-76.818462,39.23492
5,2017-12,MD,COLUMBIA,2017-12,4.2,"(-76.817662, 39.204102)",21045,23675.45,Improvements_Additions for Apartments_Coops,1.3144094736842107,-0.3072997854910509,1.3913115789473685,-0.29285016836773653,1.4850410526315792,-0.32091566586528847,1.5354463157894738,-0.39209852647934806,1.6017521052631578,-0.4778315453673293,1.7680373684210524,-0.5522903568264534,2.0434931578947366,-0.45408230492734314,1.204,-0.22837867070488305,1.4950000000000003,-0.3258397789013141,1.7005,-0.30086538065147095,2.1819999999999995,0.7152676880333688,2.4025,0.7970545286171807,2.5970000000000004,0.7873343230547822,2.768,0.749988616352949,50828048870.0026,-0.8068086131676473,11318405616.2761,0.646364378112871,89.9213768261837,0.9437389726247412,2.6,0.830858518625287,1.4,0.7615517579767966,-76.817662,39.204102
