,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol(-2),Corr with student_vol(-2),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
10,LAS VEGAS,2016-05,3.4,Improvements_Additions for Apartments_Coops,0.38527368421052627,3.0147263157894737,0.30312924872058944,0.4053315789473685,2.9946684210526313,0.3060858210857812,0.4424947368421052,2.957505263157895,0.3014821046367126,0.5332263157894737,2.8667736842105263,0.2832548735334368,0.6455710526315791,2.754428947368421,0.2581147154533482,0.9348736842105263,2.4651263157894734,0.20617899924077213,1.2675078947368421,2.132492105263158,0.1865235263232982,0.2261904761904762,3.1738095238095236,0.33111034669931094,0.4185714285714286,2.9814285714285713,0.2915808752616521,0.5914285714285713,2.8085714285714287,0.27326482094617516,1.3004761904761903,2.0995238095238093,0.41405972402939106,1.8061904761904766,1.5938095238095233,0.5282172634736018,2.2166666666666663,1.1833333333333336,0.47813747083252006,2.627619047619048,0.772380952380952,0.4235949608280551,48154770296.6926,-0.2418205298397904,11362184412.0981,-0.4298440167137067,83.80897781081251,0.2823275680836511,2.0,0.25470260588663024,2.4,0.263508419308251
11,LAS VEGAS,2016-07,3.24,Improvements_Additions for Apartments_Coops,0.41380476190476195,2.8261952380952384,0.30312924872058944,0.43819285714285716,2.801807142857143,0.3060858210857812,0.4828833333333333,2.757116666666667,0.3014821046367126,0.5734595238095239,2.6665404761904763,0.2832548735334368,0.6963095238095237,2.5436904761904766,0.2581147154533482,0.9990666666666668,2.2409333333333334,0.20617899924077213,1.31707619047619,1.9229238095238101,0.1865235263232982,0.2635000000000001,2.9765,0.33111034669931094,0.4040000000000001,2.8360000000000003,0.2915808752616521,0.5135000000000001,2.7265,0.27326482094617516,1.0715,2.1685000000000003,0.41405972402939106,1.504,1.7360000000000002,0.5282172634736018,1.8224999999999998,1.4175000000000004,0.47813747083252006,2.227,1.0130000000000003,0.4235949608280551,48187387172.2131,-0.2418205298397904,11703539581.608,-0.4298440167137067,83.5754036116387,0.2823275680836511,1.6,0.25470260588663024,2.2,0.263508419308251
12,LAS VEGAS,2016-09,3.41,Improvements_Additions for Apartments_Coops,0.42159363636363634,2.988406363636364,0.30312924872058944,0.4495609090909092,2.960439090909091,0.3060858210857812,0.5270018181818182,2.882998181818182,0.3014821046367126,0.6625254545454545,2.7474745454545455,0.2832548735334368,0.8496804545454547,2.5603195454545453,0.2581147154533482,1.2471445454545458,2.162855454545454,0.20617899924077213,1.5560313636363639,1.8539686363636363,0.1865235263232982,0.1914285714285715,3.218571428571429,0.33111034669931094,0.4671428571428572,2.942857142857143,0.2915808752616521,0.5933333333333333,2.816666666666667,0.27326482094617516,1.178095238095238,2.231904761904762,0.41405972402939106,1.6304761904761906,1.7795238095238095,0.5282172634736018,2.0152380952380957,1.3947619047619044,0.47813747083252006,2.350476190476191,1.0595238095238093,0.4235949608280551,49276189942.4712,-0.2418205298397904,11531266279.4831,-0.4298440167137067,85.2359522201137,0.2823275680836511,1.5,0.25470260588663024,2.1,0.263508419308251
13,LAS VEGAS,2016-11,3.18,Improvements_Additions for Apartments_Coops,0.4339245454545454,2.746075454545455,0.30312924872058944,0.45880500000000013,2.721195,0.3060858210857812,0.5631090909090911,2.616890909090909,0.3014821046367126,0.7006386363636362,2.479361363636364,0.2832548735334368,0.9084640909090909,2.2715359090909093,0.2581147154533482,1.2693081818181815,1.9106918181818187,0.20617899924077213,1.6029650000000002,1.577035,0.1865235263232982,0.29999999999999993,2.8800000000000003,0.33111034669931094,0.5834999999999999,2.5965000000000003,0.2915808752616521,0.736,2.444,0.27326482094617516,1.596,1.584,0.41405972402939106,2.142,1.0380000000000003,0.5282172634736018,2.5369999999999995,0.6430000000000007,0.47813747083252006,2.8620000000000005,0.3179999999999996,0.4235949608280551,49692544708.3448,-0.2418205298397904,11482367114.4991,-0.4298440167137067,87.39008859346599,0.2823275680836511,1.6,0.25470260588663024,1.8,0.263508419308251
14,LAS VEGAS,2017-02,3.53,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.843639,0.30312924872058944,0.7163664999999999,2.8136335,0.3060858210857812,0.7767084999999999,2.7532915,0.3014821046367126,0.8480275,2.6819724999999996,0.2832548735334368,1.0445964999999997,2.4854035000000003,0.2581147154533482,1.3514585000000001,2.1785414999999997,0.20617899924077213,1.723958,1.8060419999999997,0.1865235263232982,0.48210526315789465,3.047894736842105,0.33111034669931094,0.653157894736842,2.8768421052631576,0.2915808752616521,0.8205263157894739,2.709473684210526,0.27326482094617516,1.9015789473684213,1.6284210526315785,0.41405972402939106,2.4189473684210525,1.1110526315789473,0.5282172634736018,2.763684210526316,0.7663157894736838,0.47813747083252006,3.0321052631578946,0.49789473684210517,0.4235949608280551,50034086230.3872,-0.2418205298397904,12605986919.9069,-0.4298440167137067,88.43997566936979,0.2823275680836511,1.8,0.25470260588663024,1.6,0.263508419308251
15,LAS VEGAS,2017-03,3.8,Improvements_Additions for Apartments_Coops,0.8095565217391305,2.990443478260869,0.30312924872058944,0.8706386956521739,2.929361304347826,0.3060858210857812,0.9286352173913045,2.8713647826086954,0.3014821046367126,0.982656956521739,2.8173430434782607,0.2832548735334368,1.134713043478261,2.6652869565217387,0.2581147154533482,1.4258673913043478,2.374132608695652,0.20617899924077213,1.8069104347826086,1.9930895652173912,0.1865235263232982,0.662608695652174,3.137391304347826,0.33111034669931094,0.8856521739130436,2.9143478260869564,0.2915808752616521,1.0104347826086957,2.789565217391304,0.27326482094617516,2.013478260869565,1.7865217391304347,0.41405972402939106,2.4817391304347827,1.3182608695652172,0.5282172634736018,2.8317391304347823,0.9682608695652175,0.47813747083252006,3.0813043478260873,0.7186956521739125,0.4235949608280551,49971382532.5922,-0.2418205298397904,12351593318.9066,-0.4298440167137067,89.2057504560787,0.2823275680836511,1.7,0.25470260588663024,1.5,0.263508419308251
16,LAS VEGAS,2017-05,3.38,Improvements_Additions for Apartments_Coops,0.9286509523809523,2.451349047619048,0.30312924872058944,0.9479980952380954,2.4320019047619046,0.3060858210857812,1.0114261904761905,2.3685738095238094,0.3014821046367126,1.0843647619047618,2.295635238095238,0.2832548735334368,1.185849523809524,2.194150476190476,0.2581147154533482,1.424545714285714,1.9554542857142858,0.20617899924077213,1.7495038095238098,1.63049619047619,0.1865235263232982,0.7281818181818184,2.6518181818181814,0.33111034669931094,1.035,2.3449999999999998,0.2915808752616521,1.1227272727272726,2.2572727272727273,0.27326482094617516,1.836818181818182,1.543181818181818,0.41405972402939106,2.3036363636363633,1.0763636363636366,0.5282172634736018,2.695909090909091,0.6840909090909091,0.47813747083252006,2.9590909090909094,0.42090909090909046,0.4235949608280551,49588706606.1033,-0.2418205298397904,12509011080.2031,-0.4298440167137067,87.62096056152771,0.2823275680836511,1.8,0.25470260588663024,1.5,0.263508419308251
17,LAS VEGAS,2017-06,3.4,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.3359090909090905,0.30312924872058944,1.1183336363636365,2.281666363636363,0.3060858210857812,1.1714068181818182,2.228593181818182,0.3014821046367126,1.2101513636363637,2.189848636363636,0.2832548735334368,1.2624095454545452,2.137590454545455,0.2581147154533482,1.4322822727272726,1.9677177272727273,0.20617899924077213,1.7322577272727273,1.6677422727272726,0.1865235263232982,0.8413636363636363,2.5586363636363636,0.33111034669931094,1.1095454545454546,2.290454545454545,0.2915808752616521,1.200909090909091,2.199090909090909,0.27326482094617516,1.7740909090909094,1.6259090909090905,0.41405972402939106,2.186818181818182,1.213181818181818,0.5282172634736018,2.5399999999999996,0.8600000000000003,0.47813747083252006,2.796363636363637,0.6036363636363631,0.4235949608280551,48913265551.9221,-0.2418205298397904,12388258203.7622,-0.4298440167137067,84.4501908643932,0.2823275680836511,1.5,0.25470260588663024,1.4,0.263508419308251
18,LAS VEGAS,2018-01,3.33,Improvements_Additions for Apartments_Coops,1.4378880952380952,1.8921119047619048,0.30312924872058944,1.467563181818182,1.862436818181818,0.3060858210857812,1.5610881818181819,1.7689118181818182,0.3014821046367126,1.6355336363636364,1.6944663636363637,0.2832548735334368,1.733970909090909,1.596029090909091,0.2581147154533482,1.9067609090909092,1.4232390909090908,0.20617899924077213,2.196459545454545,1.133540454545455,0.1865235263232982,1.3000000000000003,2.03,0.33111034669931094,1.6199999999999994,1.7100000000000006,0.2915808752616521,1.8028571428571425,1.5271428571428576,0.27326482094617516,2.381904761904762,0.9480952380952381,0.41405972402939106,2.5838095238095242,0.7461904761904758,0.5282172634736018,2.7342857142857144,0.5957142857142856,0.47813747083252006,2.8776190476190475,0.45238095238095255,0.4235949608280551,49256214828.7987,-0.2418205298397904,11707722927.962,-0.4298440167137067,89.9213768261837,0.2823275680836511,1.5,0.25470260588663024,1.2,0.263508419308251
19,LAS VEGAS,2018-02,3.43,Improvements_Additions for Apartments_Coops,1.4432573684210526,1.9867426315789476,0.30312924872058944,1.4712210000000003,1.9587789999999998,0.3060858210857812,1.6018225000000001,1.8281775,0.3014821046367126,1.722691,1.7073090000000002,0.2832548735334368,1.874672,1.5553280000000003,0.2581147154533482,2.0893395000000003,1.3406604999999998,0.20617899924077213,2.3701375000000002,1.0598625,0.1865235263232982,1.3805263157894736,2.0494736842105263,0.33111034669931094,1.7857894736842108,1.6442105263157893,0.2915808752616521,1.9636842105263155,1.4663157894736847,0.27326482094617516,2.599473684210526,0.830526315789474,0.41405972402939106,2.8589473684210525,0.5710526315789477,0.5282172634736018,3.016842105263158,0.41315789473684195,0.47813747083252006,3.1310526315789478,0.2989473684210524,0.4235949608280551,49855182727.6109,-0.2418205298397904,11223830878.8235,-0.4298440167137067,87.46440959377459,0.2823275680836511,1.6,0.25470260588663024,1.2,0.263508419308251
20,LAS VEGAS,2018-03,3.6,Improvements_Additions for Apartments_Coops,1.5183047619047625,2.0816952380952376,0.30312924872058944,1.6006185714285712,1.9993814285714289,0.3060858210857812,1.7991309523809524,1.8008690476190476,0.3014821046367126,1.9184628571428568,1.6815371428571433,0.2832548735334368,2.173357619047619,1.426642380952381,0.2581147154533482,2.345182380952381,1.254817619047619,0.20617899924077213,2.596475714285714,1.003524285714286,0.1865235263232982,1.636666666666667,1.9633333333333332,0.33111034669931094,1.917142857142857,1.682857142857143,0.2915808752616521,2.0628571428571427,1.5371428571428574,0.27326482094617516,2.6295238095238096,0.9704761904761905,0.41405972402939106,2.8423809523809527,0.7576190476190474,0.5282172634736018,2.9733333333333327,0.6266666666666674,0.47813747083252006,3.0914285714285716,0.5085714285714285,0.4235949608280551,50938614889.0817,-0.2418205298397904,11226317067.5623,-0.4298440167137067,87.3618752869242,0.2823275680836511,1.5,0.25470260588663024,1.1,0.263508419308251
21,LAS VEGAS,2018-04,3.93,Improvements_Additions for Apartments_Coops,1.7027510000000003,2.2272489999999996,0.30312924872058944,1.7432829999999995,2.1867170000000007,0.3060858210857812,1.896724,2.033276,0.3014821046367126,2.0408605,1.8891395000000002,0.2832548735334368,2.349426,1.5805740000000004,0.2581147154533482,2.493657999999999,1.4363420000000011,0.20617899924077213,2.7355454999999997,1.1944545000000004,0.1865235263232982,1.6604761904761904,2.2695238095238097,0.33111034669931094,1.9780952380952381,1.951904761904762,0.2915808752616521,2.153809523809524,1.776190476190476,0.27326482094617516,2.701904761904762,1.2280952380952384,0.41405972402939106,2.869047619047619,1.060952380952381,0.5282172634736018,2.9595238095238092,0.9704761904761909,0.47813747083252006,3.0719047619047624,0.8580952380952378,0.4235949608280551,50617906919.2487,-0.2418205298397904,11318405616.2761,-0.4298440167137067,88.55316323110772,0.2823275680836511,1.6,0.25470260588663024,1.1,0.263508419308251
22,LAS VEGAS,2018-06,3.98,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.1423666666666663,0.30312924872058944,1.9170571428571423,2.0629428571428576,0.3060858210857812,2.068429047619047,1.911570952380953,0.3014821046367126,2.1502619047619045,1.8297380952380955,0.2832548735334368,2.330264285714286,1.6497357142857139,0.2581147154533482,2.4958952380952377,1.4841047619047623,0.20617899924077213,2.759644285714286,1.2203557142857138,0.1865235263232982,1.8052380952380953,2.1747619047619047,0.33111034669931094,2.113809523809524,1.866190476190476,0.2915808752616521,2.328095238095238,1.651904761904762,0.27326482094617516,2.775714285714286,1.2042857142857142,0.41405972402939106,2.9123809523809525,1.0676190476190475,0.5282172634736018,2.9776190476190476,1.0023809523809524,0.47813747083252006,3.0500000000000007,0.9299999999999993,0.4235949608280551,49574400061.0285,-0.2418205298397904,12344213844.2875,-0.4298440167137067,87.010875232225,0.2823275680836511,1.6,0.25470260588663024,1.0,0.263508419308251
