,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(4),Corr with student_vol(4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(4),Corr with mortgage 90(4)
27,DAYTON,2012-04,3.24,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.0913157894736845,-0.17090680447365175,0.18980526315789473,3.0501947368421054,-0.15789464614125406,0.23982894736842097,3.000171052631579,-0.1704200910681321,0.34777368421052635,2.8922263157894736,-0.2159792728674765,0.46680789473684203,2.773192105263158,-0.24024185114113145,0.7313999999999999,2.5086000000000004,-0.20348191616779324,1.048621052631579,2.1913789473684213,-0.03861967550653921,0.0666666666666667,3.1733333333333333,-0.21111180878392116,0.13904761904761903,3.100952380952381,-0.1965000710602605,0.18333333333333335,3.0566666666666666,-0.1152657125350093,0.8947619047619045,2.345238095238096,0.5678760227644679,2.0528571428571425,1.1871428571428577,0.8435145425563697,2.8166666666666664,0.4233333333333338,0.8695521560072871,3.1842857142857137,0.05571428571428649,0.8293464604823112,36777908030.9335,-0.5806079631125138,11986368496.8635,0.6242722466371796,90.48744874686929,0.7465592099753818,2.9,0.5640549305844312,7.1,0.2564193956185383
28,DAYTON,2012-04,3.24,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.0913157894736845,-0.17090680447365175,0.18980526315789473,3.0501947368421054,-0.15789464614125406,0.23982894736842097,3.000171052631579,-0.1704200910681321,0.34777368421052635,2.8922263157894736,-0.2159792728674765,0.46680789473684203,2.773192105263158,-0.24024185114113145,0.7313999999999999,2.5086000000000004,-0.20348191616779324,1.048621052631579,2.1913789473684213,-0.03861967550653921,0.0666666666666667,3.1733333333333333,-0.21111180878392116,0.13904761904761903,3.100952380952381,-0.1965000710602605,0.18333333333333335,3.0566666666666666,-0.1152657125350093,0.8947619047619045,2.345238095238096,0.5678760227644679,2.0528571428571425,1.1871428571428577,0.8435145425563697,2.8166666666666664,0.4233333333333338,0.8695521560072871,3.1842857142857137,0.05571428571428649,0.8293464604823112,36777908030.9335,-0.5806079631125138,11986368496.8635,0.6242722466371796,90.48744874686929,0.7465592099753818,2.8,0.5640549305844312,2.8,0.2564193956185383
29,DAYTON,2012-04,3.24,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.0913157894736845,-0.17090680447365175,0.18980526315789473,3.0501947368421054,-0.15789464614125406,0.23982894736842097,3.000171052631579,-0.1704200910681321,0.34777368421052635,2.8922263157894736,-0.2159792728674765,0.46680789473684203,2.773192105263158,-0.24024185114113145,0.7313999999999999,2.5086000000000004,-0.20348191616779324,1.048621052631579,2.1913789473684213,-0.03861967550653921,0.0666666666666667,3.1733333333333333,-0.21111180878392116,0.13904761904761903,3.100952380952381,-0.1965000710602605,0.18333333333333335,3.0566666666666666,-0.1152657125350093,0.8947619047619045,2.345238095238096,0.5678760227644679,2.0528571428571425,1.1871428571428577,0.8435145425563697,2.8166666666666664,0.4233333333333338,0.8695521560072871,3.1842857142857137,0.05571428571428649,0.8293464604823112,36777908030.9335,-0.5806079631125138,11986368496.8635,0.6242722466371796,90.48744874686929,0.7465592099753818,2.8,0.5640549305844312,2.8,0.2564193956185383
30,DAYTON,2012-04,3.24,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.0913157894736845,-0.17090680447365175,0.18980526315789473,3.0501947368421054,-0.15789464614125406,0.23982894736842097,3.000171052631579,-0.1704200910681321,0.34777368421052635,2.8922263157894736,-0.2159792728674765,0.46680789473684203,2.773192105263158,-0.24024185114113145,0.7313999999999999,2.5086000000000004,-0.20348191616779324,1.048621052631579,2.1913789473684213,-0.03861967550653921,0.0666666666666667,3.1733333333333333,-0.21111180878392116,0.13904761904761903,3.100952380952381,-0.1965000710602605,0.18333333333333335,3.0566666666666666,-0.1152657125350093,0.8947619047619045,2.345238095238096,0.5678760227644679,2.0528571428571425,1.1871428571428577,0.8435145425563697,2.8166666666666664,0.4233333333333338,0.8695521560072871,3.1842857142857137,0.05571428571428649,0.8293464604823112,36777908030.9335,-0.5806079631125138,11986368496.8635,0.6242722466371796,90.48744874686929,0.7465592099753818,2.8,0.5640549305844312,7.4,0.2564193956185383
31,DAYTON,2012-04,3.24,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.0913157894736845,-0.17090680447365175,0.18980526315789473,3.0501947368421054,-0.15789464614125406,0.23982894736842097,3.000171052631579,-0.1704200910681321,0.34777368421052635,2.8922263157894736,-0.2159792728674765,0.46680789473684203,2.773192105263158,-0.24024185114113145,0.7313999999999999,2.5086000000000004,-0.20348191616779324,1.048621052631579,2.1913789473684213,-0.03861967550653921,0.0666666666666667,3.1733333333333333,-0.21111180878392116,0.13904761904761903,3.100952380952381,-0.1965000710602605,0.18333333333333335,3.0566666666666666,-0.1152657125350093,0.8947619047619045,2.345238095238096,0.5678760227644679,2.0528571428571425,1.1871428571428577,0.8435145425563697,2.8166666666666664,0.4233333333333338,0.8695521560072871,3.1842857142857137,0.05571428571428649,0.8293464604823112,36777908030.9335,-0.5806079631125138,11986368496.8635,0.6242722466371796,90.48744874686929,0.7465592099753818,2.8,0.5640549305844312,7.1,0.2564193956185383
32,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.4,0.5640549305844312,2.9,0.2564193956185383
33,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.4,0.5640549305844312,2.9,0.2564193956185383
34,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.4,0.5640549305844312,5.8,0.2564193956185383
35,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.4,0.5640549305844312,5.7,0.2564193956185383
36,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.1,0.5640549305844312,2.9,0.2564193956185383
37,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.1,0.5640549305844312,2.9,0.2564193956185383
38,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.1,0.5640549305844312,5.8,0.2564193956185383
39,DAYTON,2012-11,2.81,Improvements_Additions for Apartments_Coops,0.1555,2.6545,-0.17090680447365175,0.18060909090909089,2.629390909090909,-0.15789464614125406,0.20888636363636362,2.6011136363636362,-0.1704200910681321,0.25813636363636355,2.5518636363636364,-0.2159792728674765,0.31102272727272723,2.4989772727272728,-0.24024185114113145,0.528347727272727,2.281652272727273,-0.20348191616779324,0.8631931818181818,1.9468068181818183,-0.03861967550653921,0.12449999999999999,2.6855,-0.21111180878392116,0.14450000000000002,2.6655,-0.1965000710602605,0.17850000000000002,2.6315,-0.1152657125350093,0.665,2.145,0.5678760227644679,1.654,1.1560000000000001,0.8435145425563697,2.3894999999999995,0.42050000000000054,0.8695521560072871,2.8034999999999997,0.006500000000000394,0.8293464604823112,38808856509.5085,-0.5806079631125138,9855625468.0504,0.6242722466371796,89.02745876405929,0.7465592099753818,3.1,0.5640549305844312,5.7,0.2564193956185383
40,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.8,0.5640549305844312,2.6,0.2564193956185383
41,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.8,0.5640549305844312,2.6,0.2564193956185383
42,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.8,0.5640549305844312,5.1,0.2564193956185383
43,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.8,0.5640549305844312,5.1,0.2564193956185383
44,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.6,0.5640549305844312,2.6,0.2564193956185383
45,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.6,0.5640549305844312,2.6,0.2564193956185383
46,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.6,0.5640549305844312,5.1,0.2564193956185383
47,DAYTON,2013-04,3.25,Improvements_Additions for Apartments_Coops,0.1539047619047619,3.0960952380952382,-0.17090680447365175,0.17210476190476193,3.077895238095238,-0.15789464614125406,0.19953333333333334,3.050466666666667,-0.1704200910681321,0.24005714285714277,3.0099428571428573,-0.2159792728674765,0.27714285714285714,2.972857142857143,-0.24024185114113145,0.4360190476190476,2.8139809523809522,-0.20348191616779324,0.7168333333333334,2.5331666666666663,-0.03861967550653921,0.049090909090909116,3.2009090909090907,-0.21111180878392116,0.09409090909090913,3.1559090909090908,-0.1965000710602605,0.12454545454545456,3.1254545454545455,-0.1152657125350093,0.7104545454545454,2.5395454545454546,0.5678760227644679,1.7590909090909093,1.4909090909090907,0.8435145425563697,2.5500000000000003,0.6999999999999997,0.8695521560072871,2.9327272727272726,0.3172727272727274,0.8293464604823112,40995097959.5386,-0.5806079631125138,10210246554.7955,0.6242722466371796,89.2801736441717,0.7465592099753818,2.6,0.5640549305844312,5.1,0.2564193956185383
48,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.9,0.5640549305844312,2.4,0.2564193956185383
49,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.9,0.5640549305844312,2.4,0.2564193956185383
50,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.9,0.5640549305844312,4.9,0.2564193956185383
51,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.9,0.5640549305844312,4.8,0.2564193956185383
52,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.6,0.5640549305844312,2.4,0.2564193956185383
53,DAYTON,2013-05,3.6,Improvements_Additions for Apartments_Coops,0.1435047619047619,3.456495238095238,-0.17090680447365175,0.1638380952380952,3.4361619047619048,-0.15789464614125406,0.19670952380952378,3.4032904761904765,-0.1704200910681321,0.23396000000000003,3.36604,-0.2159792728674765,0.27416904761904765,3.3258309523809526,-0.24024185114113145,0.42137333333333327,3.1786266666666667,-0.20348191616779324,0.6936104761904763,2.9063895238095236,-0.03861967550653921,0.020454545454545458,3.5795454545454546,-0.21111180878392116,0.08090909090909093,3.519090909090909,-0.1965000710602605,0.11863636363636366,3.4813636363636364,-0.1152657125350093,0.840909090909091,2.759090909090909,0.5678760227644679,1.9281818181818182,1.6718181818181819,0.8435145425563697,2.7286363636363635,0.8713636363636366,0.8695521560072871,3.112727272727273,0.4872727272727273,0.8293464604823112,41507587847.7023,-0.5806079631125138,10216278752.7557,0.6242722466371796,91.578064558499,0.7465592099753818,2.6,0.5640549305844312,2.4,0.2564193956185383
