,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-3),Corr with auto_vol(-3),student_vol(-1),Corr with student_vol(-1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(1),Corr with mortgage 90(1)
0,LONGVIEW,2011-04,4.375,Improvements_Additions for Apartments_Coops,0.14759444444444447,4.227405555555555,0.3434376188072085,0.19237777777777781,4.182622222222222,0.3400971181749363,0.22143500000000005,4.153565,0.325367646724136,0.25190277777777786,4.123097222222222,0.2901628081164207,0.28138222222222226,4.093617777777777,0.24198105921492663,0.44229888888888896,3.932701111111111,0.19520144587380045,0.7700555555555555,3.6049444444444445,0.1722099162706064,0.029500000000000005,4.3455,0.33680114872654265,0.11950000000000002,4.2555,0.3404008755801349,0.24650000000000002,4.1285,0.3563290834399866,2.169,2.206,0.7900805894501224,3.4549999999999996,0.9200000000000004,0.8158915498782501,4.276000000000001,0.09899999999999931,0.6427810445121681,4.5015,-0.12650000000000006,0.5664086657563071,31618591270.7387,0.3314967380805683,11311909309.5948,-0.546080942954885,88.33905735772379,-0.5788556978197147,3.8,-0.5175607802027112,1.8,0.7663323384368111
1,LONGVIEW,2012-01,3.03,Improvements_Additions for Apartments_Coops,0.14564761904761903,2.8843523809523806,0.3434376188072085,0.2014238095238095,2.8285761904761904,0.3400971181749363,0.28289523809523814,2.7471047619047617,0.325367646724136,0.41424761904761903,2.615752380952381,0.2901628081164207,0.5659000000000001,2.4640999999999997,0.24198105921492663,0.7969761904761906,2.233023809523809,0.19520144587380045,1.1145476190476191,1.9154523809523807,0.1722099162706064,0.0245,3.0054999999999996,0.33680114872654265,0.06550000000000003,2.9644999999999997,0.3404008755801349,0.11500000000000003,2.9149999999999996,0.3563290834399866,0.835,2.195,0.7900805894501224,1.9664999999999995,1.0635000000000003,0.8158915498782501,2.6950000000000003,0.3349999999999995,0.6427810445121681,3.026,0.0040000000000000036,0.5664086657563071,34623712775.9563,0.3314967380805683,11508699084.1195,-0.546080942954885,89.6038877472871,-0.5788556978197147,5.0,-0.5175607802027112,1.6,0.7663323384368111
2,LONGVIEW,2012-06,2.8,Improvements_Additions for Apartments_Coops,0.163,2.637,0.3434376188072085,0.19464736842105262,2.6053526315789473,0.3400971181749363,0.24319736842105263,2.556802631578947,0.325367646724136,0.3459342105263157,2.454065789473684,0.2901628081164207,0.46558684210526313,2.334413157894737,0.24198105921492663,0.7364000000000004,2.063599999999999,0.19520144587380045,1.0691894736842107,1.7308105263157891,0.1722099162706064,0.05190476190476193,2.748095238095238,0.33680114872654265,0.14809523809523809,2.6519047619047615,0.3404008755801349,0.18904761904761905,2.610952380952381,0.3563290834399866,0.7114285714285714,2.0885714285714285,0.7900805894501224,1.6223809523809525,1.1776190476190473,0.8158915498782501,2.3061904761904763,0.4938095238095235,0.6427810445121681,2.698095238095238,0.10190476190476172,0.5664086657563071,35767585536.868996,0.3314967380805683,12770391029.1034,-0.546080942954885,90.37816904639429,-0.5788556978197147,4.0,-0.5175607802027112,1.2,0.7663323384368111
3,LONGVIEW,2013-09,4.3,Improvements_Additions for Apartments_Coops,0.11272380952380952,4.18727619047619,0.3434376188072085,0.14323238095238094,4.156767619047619,0.3400971181749363,0.18057476190476196,4.119425238095237,0.325367646724136,0.22133904761904755,4.078660952380952,0.2901628081164207,0.2531785714285715,4.046821428571429,0.24198105921492663,0.38033809523809525,3.9196619047619046,0.19520144587380045,0.6526857142857143,3.6473142857142857,0.1722099162706064,0.017500000000000005,4.2825,0.33680114872654265,0.04150000000000001,4.2585,0.3404008755801349,0.11850000000000002,4.1815,0.3563290834399866,1.5959999999999999,2.7039999999999997,0.7900805894501224,2.8095,1.4905,0.8158915498782501,3.526,0.774,0.6427810445121681,3.7870000000000004,0.5129999999999995,0.5664086657563071,41507587847.7023,0.3314967380805683,10210246554.7955,-0.546080942954885,84.4459748156831,-0.5788556978197147,4.1,-0.5175607802027112,1.6,0.7663323384368111
4,LONGVIEW,2017-05,4.15,Improvements_Additions for Apartments_Coops,0.9286509523809523,3.2213490476190483,0.3434376188072085,0.9479980952380954,3.202001904761905,0.3400971181749363,1.0114261904761905,3.13857380952381,0.325367646724136,1.0843647619047618,3.0656352380952385,0.2901628081164207,1.185849523809524,2.9641504761904764,0.24198105921492663,1.424545714285714,2.725454285714286,0.19520144587380045,1.7495038095238098,2.400496190476191,0.1722099162706064,0.7281818181818184,3.421818181818182,0.33680114872654265,1.035,3.115,0.3404008755801349,1.1227272727272726,3.027272727272728,0.3563290834399866,1.836818181818182,2.3131818181818184,0.7900805894501224,2.3036363636363633,1.846363636363637,0.8158915498782501,2.695909090909091,1.4540909090909095,0.6427810445121681,2.9590909090909094,1.190909090909091,0.5664086657563071,48913265551.9221,0.3314967380805683,12388258203.7622,-0.546080942954885,89.9213768261837,-0.5788556978197147,3.5,-0.5175607802027112,1.9,0.7663323384368111
5,LONGVIEW,2018-04,3.91,Improvements_Additions for Apartments_Coops,1.7027510000000003,2.207249,0.3434376188072085,1.7432829999999995,2.1667170000000007,0.3400971181749363,1.896724,2.0132760000000003,0.325367646724136,2.0408605,1.8691395000000002,0.2901628081164207,2.349426,1.5605740000000003,0.24198105921492663,2.493657999999999,1.416342000000001,0.19520144587380045,2.7355454999999997,1.1744545000000004,0.1722099162706064,1.6604761904761904,2.2495238095238097,0.33680114872654265,1.9780952380952381,1.931904761904762,0.3404008755801349,2.153809523809524,1.756190476190476,0.3563290834399866,2.701904761904762,1.2080952380952383,0.7900805894501224,2.869047619047619,1.040952380952381,0.8158915498782501,2.9595238095238092,0.9504761904761909,0.6427810445121681,3.0719047619047624,0.8380952380952378,0.5664086657563071,49589347299.2381,0.3314967380805683,11725018303.5706,-0.546080942954885,85.8866598662335,-0.5788556978197147,3.1,-0.5175607802027112,1.6,0.7663323384368111
