,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(1),Corr with student_vol(1),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90,Corr with mortgage 90
28,LOUISVILLE,2011-08,4.21,Improvements_Additions for Apartments_Coops,0.14468363636363638,4.065316363636364,0.37417482514347844,0.18038681818181818,4.029613181818182,0.3762679514070694,0.21116590909090904,3.998834090909091,0.3671557781098092,0.24895727272727275,3.9610427272727273,0.3436861050748185,0.29323772727272723,3.9167622727272726,0.3131931070229093,0.45919454545454547,3.7508054545454543,0.2634008073670524,0.7783581818181818,3.4316418181818182,0.2743595962747444,0.017391304347826094,4.192608695652174,0.37076560849146833,0.06217391304347828,4.147826086956521,0.3555082564319871,0.11478260869565218,4.095217391304348,0.3637473985845927,1.021304347826087,3.188695652173913,0.6276231288715424,2.303043478260869,1.906956521739131,0.6750032969750981,3.244782608695652,0.965217391304348,0.5757763382040695,3.6513043478260867,0.5586956521739133,0.49876374423054,33690910289.8878,-0.27934533077337964,11655650147.2578,0.4518479504891833,92.5881563190625,0.6049896987268766,3.0,0.3953485087201832,3.0,0.2782331853609733
29,LOUISVILLE,2011-08,4.21,Improvements_Additions for Apartments_Coops,0.14468363636363638,4.065316363636364,0.37417482514347844,0.18038681818181818,4.029613181818182,0.3762679514070694,0.21116590909090904,3.998834090909091,0.3671557781098092,0.24895727272727275,3.9610427272727273,0.3436861050748185,0.29323772727272723,3.9167622727272726,0.3131931070229093,0.45919454545454547,3.7508054545454543,0.2634008073670524,0.7783581818181818,3.4316418181818182,0.2743595962747444,0.017391304347826094,4.192608695652174,0.37076560849146833,0.06217391304347828,4.147826086956521,0.3555082564319871,0.11478260869565218,4.095217391304348,0.3637473985845927,1.021304347826087,3.188695652173913,0.6276231288715424,2.303043478260869,1.906956521739131,0.6750032969750981,3.244782608695652,0.965217391304348,0.5757763382040695,3.6513043478260867,0.5586956521739133,0.49876374423054,33690910289.8878,-0.27934533077337964,11655650147.2578,0.4518479504891833,92.5881563190625,0.6049896987268766,3.0,0.3953485087201832,3.0,0.2782331853609733
30,LOUISVILLE,2011-08,4.21,Improvements_Additions for Apartments_Coops,0.14468363636363638,4.065316363636364,0.37417482514347844,0.18038681818181818,4.029613181818182,0.3762679514070694,0.21116590909090904,3.998834090909091,0.3671557781098092,0.24895727272727275,3.9610427272727273,0.3436861050748185,0.29323772727272723,3.9167622727272726,0.3131931070229093,0.45919454545454547,3.7508054545454543,0.2634008073670524,0.7783581818181818,3.4316418181818182,0.2743595962747444,0.017391304347826094,4.192608695652174,0.37076560849146833,0.06217391304347828,4.147826086956521,0.3555082564319871,0.11478260869565218,4.095217391304348,0.3637473985845927,1.021304347826087,3.188695652173913,0.6276231288715424,2.303043478260869,1.906956521739131,0.6750032969750981,3.244782608695652,0.965217391304348,0.5757763382040695,3.6513043478260867,0.5586956521739133,0.49876374423054,33690910289.8878,-0.27934533077337964,11655650147.2578,0.4518479504891833,92.5881563190625,0.6049896987268766,3.0,0.3953485087201832,3.0,0.2782331853609733
31,LOUISVILLE,2011-08,4.21,Improvements_Additions for Apartments_Coops,0.14468363636363638,4.065316363636364,0.37417482514347844,0.18038681818181818,4.029613181818182,0.3762679514070694,0.21116590909090904,3.998834090909091,0.3671557781098092,0.24895727272727275,3.9610427272727273,0.3436861050748185,0.29323772727272723,3.9167622727272726,0.3131931070229093,0.45919454545454547,3.7508054545454543,0.2634008073670524,0.7783581818181818,3.4316418181818182,0.2743595962747444,0.017391304347826094,4.192608695652174,0.37076560849146833,0.06217391304347828,4.147826086956521,0.3555082564319871,0.11478260869565218,4.095217391304348,0.3637473985845927,1.021304347826087,3.188695652173913,0.6276231288715424,2.303043478260869,1.906956521739131,0.6750032969750981,3.244782608695652,0.965217391304348,0.5757763382040695,3.6513043478260867,0.5586956521739133,0.49876374423054,33690910289.8878,-0.27934533077337964,11655650147.2578,0.4518479504891833,92.5881563190625,0.6049896987268766,3.0,0.3953485087201832,3.0,0.2782331853609733
32,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
33,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
34,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
35,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
36,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
37,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
38,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
39,LOUISVILLE,2011-10,3.65,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.5083647619047618,0.37417482514347844,0.19074095238095234,3.4592590476190477,0.3762679514070694,0.24373904761904758,3.4062609523809524,0.3671557781098092,0.3185252380952381,3.331474761904762,0.3436861050748185,0.4064785714285714,3.2435214285714284,0.3131931070229093,0.59521,3.0547899999999997,0.2634008073670524,0.9086428571428572,2.741357142857143,0.2743595962747444,0.013500000000000003,3.6365,0.37076560849146833,0.05450000000000003,3.5955,0.3555082564319871,0.1145,3.5355,0.3637473985845927,1.0614999999999999,2.5885,0.6276231288715424,2.1519999999999997,1.4980000000000002,0.6750032969750981,2.8695,0.7805,0.5757763382040695,3.128,0.5219999999999998,0.49876374423054,34825519831.2788,-0.27934533077337964,11784187253.6333,0.4518479504891833,90.24550000965358,0.6049896987268766,3.2,0.3953485087201832,3.1,0.2782331853609733
40,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
41,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
42,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
43,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
44,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
45,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
46,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
47,LOUISVILLE,2012-04,3.5,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3513157894736842,0.37417482514347844,0.18980526315789473,3.310194736842105,0.3762679514070694,0.23982894736842097,3.260171052631579,0.3671557781098092,0.34777368421052635,3.1522263157894734,0.3436861050748185,0.46680789473684203,3.033192105263158,0.3131931070229093,0.7313999999999999,2.7686,0.2634008073670524,1.048621052631579,2.451378947368421,0.2743595962747444,0.0666666666666667,3.433333333333333,0.37076560849146833,0.13904761904761903,3.360952380952381,0.3555082564319871,0.18333333333333335,3.3166666666666664,0.3637473985845927,0.8947619047619045,2.6052380952380956,0.6276231288715424,2.0528571428571425,1.4471428571428575,0.6750032969750981,2.8166666666666664,0.6833333333333336,0.5757763382040695,3.1842857142857137,0.3157142857142863,0.49876374423054,36777908030.9335,-0.27934533077337964,12770391029.1034,0.4518479504891833,90.48744874686929,0.6049896987268766,3.6,0.3953485087201832,3.0,0.2782331853609733
48,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
49,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
50,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
51,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
52,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
53,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
54,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
55,LOUISVILLE,2012-07,3.2,Improvements_Additions for Apartments_Coops,0.16720454545454547,3.0327954545454547,0.37417482514347844,0.19873636363636368,3.0012636363636367,0.3762679514070694,0.24646136363636365,2.9535386363636364,0.3671557781098092,0.34024999999999994,2.85975,0.3436861050748185,0.4535545454545455,2.7464454545454546,0.3131931070229093,0.7302181818181818,2.4697818181818185,0.2634008073670524,1.0653181818181816,2.134681818181819,0.2743595962747444,0.06952380952380956,3.1304761904761906,0.37076560849146833,0.14571428571428574,3.0542857142857143,0.3555082564319871,0.18571428571428572,3.0142857142857142,0.3637473985845927,0.6195238095238095,2.580476190476191,0.6276231288715424,1.5266666666666664,1.6733333333333338,0.6750032969750981,2.217142857142857,0.9828571428571431,0.5757763382040695,2.5900000000000003,0.6099999999999999,0.49876374423054,37160101000.5239,-0.27934533077337964,11986368496.8635,0.4518479504891833,90.0868950067716,0.6049896987268766,2.7,0.3953485087201832,2.9,0.2782331853609733
