,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol,Corr with student_vol,credit_tightness(2),Corr with credit_tightness(2),mortgage 30-89(-1),Corr with mortgage 30-89(-1),mortgage 90(-1),Corr with mortgage 90(-1)
0,BELLINGHAM,2011-04,4.37,Improvements_Additions for Apartments_Coops,0.14759444444444447,4.2224055555555555,0.2576971256489505,0.19237777777777781,4.177622222222222,0.2617028090833025,0.22143500000000005,4.148565,0.25958753281538666,0.25190277777777786,4.1180972222222225,0.2454582935727699,0.28138222222222226,4.0886177777777775,0.21923541519095674,0.44229888888888896,3.9277011111111113,0.19337911858658136,0.7700555555555555,3.5999444444444446,0.1875851255375335,0.029500000000000005,4.3405000000000005,0.24732953998718682,0.11950000000000002,4.2505,0.2728234529553275,0.24650000000000002,4.1235,0.2923926560614129,2.169,2.201,0.6308919385197618,3.4549999999999996,0.9150000000000005,0.6441680249699981,4.276000000000001,0.09399999999999942,0.5484739260962003,4.5015,-0.13149999999999995,0.49637995171152455,31754785132.2305,-0.24661550087683307,15995126134.7035,0.8496198249298167,90.24550000965358,0.5942329298713747,1.9,0.31328461469518937,1.9,-0.3107176320505129
1,BELLINGHAM,2012-03,3.25,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.1028,0.2576971256489505,0.1893409090909091,3.0606590909090907,0.2617028090833025,0.24185227272727275,3.008147727272727,0.25958753281538666,0.35079999999999995,2.8992,0.2454582935727699,0.4732886363636363,2.776711363636364,0.21923541519095674,0.741275,2.508725,0.19337911858658136,1.0534477272727274,2.1965522727272724,0.1875851255375335,0.06363636363636366,3.1863636363636365,0.24732953998718682,0.14227272727272727,3.107727272727273,0.2728234529553275,0.19000000000000003,3.06,0.2923926560614129,1.0172727272727273,2.2327272727272724,0.6308919385197618,2.1727272727272724,1.0772727272727276,0.6441680249699981,2.9404545454545454,0.30954545454545457,0.5484739260962003,3.281363636363636,-0.031363636363635816,0.49637995171152455,36601383816.48,-0.24661550087683307,11251067892.2966,0.8496198249298167,89.6038877472871,0.5942329298713747,1.7,0.31328461469518937,2.6,-0.3107176320505129
2,BELLINGHAM,2013-01,3.5,Improvements_Additions for Apartments_Coops,0.16043181818181818,3.3395681818181817,0.2576971256489505,0.17947272727272726,3.3205272727272725,0.2617028090833025,0.20497272727272725,3.295027272727273,0.25958753281538666,0.2497954545454545,3.2502045454545456,0.2454582935727699,0.30261363636363625,3.1973863636363635,0.21923541519095674,0.48810454545454546,3.0118954545454546,0.19337911858658136,0.8142727272727271,2.6857272727272727,0.1875851255375335,0.05190476190476192,3.448095238095238,0.24732953998718682,0.10761904761904766,3.3923809523809525,0.2728234529553275,0.14523809523809525,3.354761904761905,0.2923926560614129,0.8052380952380951,2.694761904761905,0.6308919385197618,1.9147619047619049,1.5852380952380951,0.6441680249699981,2.681428571428571,0.818571428571429,0.5484739260962003,3.0804761904761913,0.41952380952380874,0.49637995171152455,40995097959.5386,-0.24661550087683307,11154944519.578999,0.8496198249298167,88.920473853359,0.5942329298713747,1.5,0.31328461469518937,2.5,-0.3107176320505129
3,BELLINGHAM,2016-09,3.93,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.5084063636363636,0.2576971256489505,0.4495609090909092,3.480439090909091,0.2617028090833025,0.5270018181818182,3.402998181818182,0.25958753281538666,0.6625254545454545,3.2674745454545455,0.2454582935727699,0.8496804545454547,3.0803195454545453,0.21923541519095674,1.2471445454545458,2.6828554545454546,0.19337911858658136,1.5560313636363639,2.373968636363636,0.1875851255375335,0.1914285714285715,3.7385714285714284,0.24732953998718682,0.4671428571428572,3.462857142857143,0.2728234529553275,0.5933333333333333,3.336666666666667,0.2923926560614129,1.178095238095238,2.751904761904762,0.6308919385197618,1.6304761904761906,2.2995238095238095,0.6441680249699981,2.0152380952380957,1.9147619047619044,0.5484739260962003,2.350476190476191,1.5795238095238093,0.49637995171152455,49588706606.1033,-0.24661550087683307,11482367114.4991,0.8496198249298167,89.2057504560787,0.5942329298713747,1.3,0.31328461469518937,0.6,-0.3107176320505129
4,BELLINGHAM,2017-01,3.57,Improvements_Additions for Apartments_Coops,0.6908933333333332,2.8791066666666665,0.2576971256489505,0.720819523809524,2.849180476190476,0.2617028090833025,0.7713747619047617,2.798625238095238,0.25958753281538666,0.8375133333333332,2.7324866666666665,0.2454582935727699,1.0256928571428574,2.5443071428571424,0.21923541519095674,1.3400880952380954,2.2299119047619045,0.19337911858658136,1.7079285714285712,1.8620714285714286,0.1875851255375335,0.496,3.074,0.24732953998718682,0.617,2.953,0.2728234529553275,0.8255000000000002,2.7444999999999995,0.2923926560614129,1.9164999999999996,1.6535000000000002,0.6308919385197618,2.4325,1.1374999999999997,0.6441680249699981,2.7475,0.8224999999999998,0.5484739260962003,3.0189999999999997,0.5510000000000002,0.49637995171152455,48693341763.9087,-0.24661550087683307,12351593318.9066,0.8496198249298167,88.7707153640316,0.5942329298713747,0.8,0.31328461469518937,0.6,-0.3107176320505129
