,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
0,IOWA CITY,2011-06,3.84,Improvements_Additions for Apartments_Coops,0.12706818181818183,3.712931818181818,-0.04766963010494991,0.1615431818181819,3.678456818181818,-0.04226932205921654,0.18716409090909092,3.652835909090909,-0.04376000181817394,0.21923909090909086,3.620760909090909,-0.046775516522100435,0.24782409090909094,3.592175909090909,-0.05695748127151093,0.39758,3.44242,-0.04882438110769768,0.7268749999999999,3.113125,-0.059884812392923814,0.0190909090909091,3.820909090909091,-0.03037798230519935,0.1013636363636364,3.7386363636363633,-0.05056056665394651,0.18090909090909094,3.6590909090909087,-0.11669022487556774,1.5799999999999998,2.26,-0.2556360545378661,3.002272727272727,0.8377272727272729,0.6026668423547035,3.9145454545454546,-0.07454545454545469,0.5858767429018774,4.2327272727272724,-0.3927272727272726,0.5745035459257766,34623712775.9563,-0.5276833405951494,10258833668.6773,-0.8962818664310876,91.13289228397959,0.8041551817056717,1.0,0.8277256337439823,1.0,-0.8431519740161253
1,IOWA CITY,2013-08,4.2,Improvements_Additions for Apartments_Coops,0.11782999999999999,4.0821700000000005,-0.04766963010494991,0.1493142857142857,4.050685714285715,-0.04226932205921654,0.1840704761904762,4.015929523809524,-0.04376000181817394,0.22633523809523812,3.9736647619047623,-0.046775516522100435,0.2633952380952381,3.936604761904762,-0.05695748127151093,0.3949285714285714,3.805071428571429,-0.04882438110769768,0.6679499999999999,3.5320500000000004,-0.059884812392923814,0.03681818181818183,4.163181818181818,-0.03037798230519935,0.07181818181818184,4.128181818181818,-0.05056056665394651,0.12681818181818183,4.073181818181818,-0.11669022487556774,1.5204545454545455,2.6795454545454547,-0.2556360545378661,2.7372727272727273,1.4627272727272729,0.6026668423547035,3.488181818181818,0.7118181818181823,0.5858767429018774,3.757727272727273,0.4422727272727274,0.5745035459257766,41561863313.5151,-0.5276833405951494,9402239044.86975,-0.8962818664310876,90.32258801944451,0.8041551817056717,1.5,0.8277256337439823,0.5,-0.8431519740161253
2,IOWA CITY,2014-07,3.65,Improvements_Additions for Apartments_Coops,0.09286956521739129,3.5571304347826085,-0.04766963010494991,0.12270652173913045,3.5272934782608694,-0.04226932205921654,0.15438695652173914,3.4956130434782606,-0.04376000181817394,0.1955586956521739,3.454441304347826,-0.046775516522100435,0.23417391304347826,3.4158260869565216,-0.05695748127151093,0.32826086956521744,3.3217391304347825,-0.04882438110769768,0.5557695652173912,3.0942304347826086,-0.059884812392923814,0.024090909090909093,3.625909090909091,-0.03037798230519935,0.059545454545454575,3.5904545454545453,-0.05056056665394651,0.11136363636363639,3.5386363636363636,-0.11669022487556774,1.699545454545455,1.950454545454545,-0.2556360545378661,2.542272727272727,1.107727272727273,0.6026668423547035,3.071363636363636,0.5786363636363641,0.5858767429018774,3.3318181818181816,0.31818181818181834,0.5745035459257766,44940573200.2924,-0.5276833405951494,11357071284.6333,-0.8962818664310876,81.9669757663089,0.8041551817056717,0.7,0.8277256337439823,1.0,-0.8431519740161253
3,IOWA CITY,2015-05,3.44,Improvements_Additions for Apartments_Coops,0.12315789473684212,3.316842105263158,-0.04766963010494991,0.14795,3.29205,-0.04226932205921654,0.1842289473684211,3.255771052631579,-0.04376000181817394,0.2296,3.2104,-0.046775516522100435,0.2795368421052632,3.160463157894737,-0.05695748127151093,0.41659473684210524,3.023405263157895,-0.04882438110769768,0.7346236842105265,2.7053763157894735,-0.059884812392923814,0.013000000000000001,3.427,-0.03037798230519935,0.07950000000000002,3.3605,-0.05056056665394651,0.24100000000000002,3.199,-0.11669022487556774,1.5385000000000002,1.9014999999999997,-0.2556360545378661,2.1975000000000002,1.2424999999999997,0.6026668423547035,2.692,0.7479999999999998,0.5858767429018774,2.9550000000000005,0.48499999999999943,0.5745035459257766,49379202635.7798,-0.5276833405951494,11492007418.0579,-0.8962818664310876,79.25862065623551,0.8041551817056717,0.9,0.8277256337439823,1.0,-0.8431519740161253
4,IOWA CITY,2017-06,3.75,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.6859090909090906,-0.04766963010494991,1.1183336363636365,2.6316663636363637,-0.04226932205921654,1.1714068181818182,2.5785931818181815,-0.04376000181817394,1.2101513636363637,2.5398486363636366,-0.046775516522100435,1.2624095454545452,2.4875904545454546,-0.05695748127151093,1.4322822727272726,2.3177177272727274,-0.04882438110769768,1.7322577272727273,2.017742272727273,-0.059884812392923814,0.8413636363636363,2.9086363636363637,-0.03037798230519935,1.1095454545454546,2.6404545454545456,-0.05056056665394651,1.200909090909091,2.549090909090909,-0.11669022487556774,1.7740909090909094,1.9759090909090906,-0.2556360545378661,2.186818181818182,1.563181818181818,0.6026668423547035,2.5399999999999996,1.2100000000000004,0.5858767429018774,2.796363636363637,0.9536363636363632,0.5745035459257766,49855182727.6109,-0.5276833405951494,11537595366.1601,-0.8962818664310876,89.1832712740787,0.8041551817056717,0.8,0.8277256337439823,0.8,-0.8431519740161253
