,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(-3),Corr with credit_tightness(-3),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1)
17,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,4.9,0.26712306021435644,3.5,0.29187999122436364
18,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,4.9,0.26712306021435644,2.8,0.29187999122436364
19,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,4.9,0.26712306021435644,2.8,0.29187999122436364
20,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,2.1,0.26712306021435644,3.4,0.29187999122436364
21,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,2.1,0.26712306021435644,3.5,0.29187999122436364
22,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,2.1,0.26712306021435644,2.8,0.29187999122436364
23,SALEM,2011-09,3.9,Improvements_Additions for Apartments_Coops,0.14525181818181823,3.7547481818181816,0.05958662783351882,0.1884,3.7116,0.05905122032868824,0.23085045454545455,3.6691495454545455,0.05939369175108205,0.2845913636363636,3.6154086363636364,0.05412018919704202,0.3502268181818181,3.549773181818182,0.04103644513311861,0.5222018181818182,3.3777981818181817,0.031919102852467754,0.8332045454545454,3.0667954545454545,0.08100765274789541,0.005714285714285713,3.894285714285714,0.07267233236866538,0.04333333333333335,3.8566666666666665,0.0882950524027523,0.10476190476190479,3.795238095238095,0.12201849779144722,0.9004761904761904,2.9995238095238097,0.6552894900837483,1.9752380952380955,1.9247619047619045,0.8185374824986037,2.8271428571428574,1.0728571428571425,0.721260067499423,3.182380952380953,0.7176190476190469,0.6676106477272844,34825519831.2788,-0.5293944514892573,11784187253.6333,0.7300229069503474,90.24550000965358,0.5905999374336017,2.1,0.26712306021435644,2.8,0.29187999122436364
24,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,4.2,0.26712306021435644,3.4,0.29187999122436364
25,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,4.2,0.26712306021435644,3.6,0.29187999122436364
26,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,4.2,0.26712306021435644,3.3,0.29187999122436364
27,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,4.2,0.26712306021435644,3.3,0.29187999122436364
28,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,2.2,0.26712306021435644,3.4,0.29187999122436364
29,SALEM,2012-01,3.58,Improvements_Additions for Apartments_Coops,0.14564761904761903,3.4343523809523813,0.05958662783351882,0.2014238095238095,3.3785761904761906,0.05905122032868824,0.28289523809523814,3.297104761904762,0.05939369175108205,0.41424761904761903,3.165752380952381,0.05412018919704202,0.5659000000000001,3.0141,0.04103644513311861,0.7969761904761906,2.7830238095238093,0.031919102852467754,1.1145476190476191,2.4654523809523807,0.08100765274789541,0.0245,3.5555,0.07267233236866538,0.06550000000000003,3.5145,0.0882950524027523,0.11500000000000003,3.465,0.12201849779144722,0.835,2.745,0.6552894900837483,1.9664999999999995,1.6135000000000006,0.8185374824986037,2.6950000000000003,0.8849999999999998,0.721260067499423,3.026,0.5540000000000003,0.6676106477272844,35767585536.868996,-0.5293944514892573,11251067892.2966,0.7300229069503474,91.3646878868074,0.5905999374336017,2.2,0.26712306021435644,3.6,0.29187999122436364
