,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(-4),Corr with auto_vol(-4),student_vol(-1),Corr with student_vol(-1),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1)
0,2011-09,PA,ERIE,2011-09,4.05,"(-80.07403199999999, 42.06564)",16851.41,Improvements_Additions for Apartments_Coops,0.14525181818181823,0.07679852063223823,0.1884,0.08884489836493233,0.23085045454545455,0.07309965492169247,0.2845913636363636,-0.0009182241004806416,0.3502268181818181,-0.03892575058324415,0.5222018181818182,-0.1352007071717359,0.8332045454545454,-0.14100754280343528,0.005714285714285713,-0.047772604460142656,0.04333333333333335,-0.058569716088817336,0.10476190476190479,0.01238167929532234,0.9004761904761904,0.2979499852318433,1.9752380952380955,0.4605314179157829,2.8271428571428574,0.5251147237380777,3.182380952380953,0.4726227245951309,31041077337.2648,-0.08886270292195073,12477113046.1263,-0.6716209255048592,88.33905735772379,-0.22676485705718064,3.9,0.8475781857574315,2.4,-0.281363493945581
1,2012-06,PA,ERIE,2012-06,3.15,"(-75.0188661, 39.9332578)",49158.77,Improvements_Additions for Apartments_Coops,0.163,0.07679852063223823,0.19464736842105262,0.08884489836493233,0.24319736842105263,0.07309965492169247,0.3459342105263157,-0.0009182241004806416,0.46558684210526313,-0.03892575058324415,0.7364000000000004,-0.1352007071717359,1.0691894736842107,-0.14100754280343528,0.05190476190476193,-0.047772604460142656,0.14809523809523809,-0.058569716088817336,0.18904761904761905,0.01238167929532234,0.7114285714285714,0.2979499852318433,1.6223809523809525,0.4605314179157829,2.3061904761904763,0.5251147237380777,2.698095238095238,0.4726227245951309,35532707747.113,-0.08886270292195073,12770391029.1034,-0.6716209255048592,89.6038877472871,-0.22676485705718064,3.6,0.8475781857574315,2.5,-0.281363493945581
2,2012-08,PA,ERIE,2012-08,2.75,"(-80.095809, 42.075409)",13087.5,Improvements_Additions for Apartments_Coops,0.15374090909090915,0.07679852063223823,0.18745454545454548,0.08884489836493233,0.23783863636363634,0.07309965492169247,0.3331136363636364,-0.0009182241004806416,0.43259999999999993,-0.03892575058324415,0.7177749999999997,-0.1352007071717359,1.0426272727272727,-0.14100754280343528,0.09217391304347829,-0.047772604460142656,0.14043478260869566,-0.058569716088817336,0.18347826086956526,0.01238167929532234,0.7139130434782609,0.2979499852318433,1.6782608695652175,0.4605314179157829,2.3978260869565218,0.5251147237380777,2.7708695652173914,0.4726227245951309,36623269866.4569,-0.08886270292195073,16111780903.4699,-0.6716209255048592,89.02745876405929,-0.22676485705718064,3.2,0.8475781857574315,2.6,-0.281363493945581
3,2015-04,PA,ERIE,2015-04,3.47,"(-80.116208, 42.077085)",32265.86,Improvements_Additions for Apartments_Coops,0.12200000000000003,0.07679852063223823,0.14605250000000003,0.08884489836493233,0.18076750000000003,0.07309965492169247,0.22830999999999996,-0.0009182241004806416,0.27596,-0.03892575058324415,0.404505,-0.1352007071717359,0.6969449999999999,-0.14100754280343528,0.018181818181818188,-0.047772604460142656,0.09363636363636368,-0.058569716088817336,0.23363636363636367,0.01238167929532234,1.3545454545454545,0.2979499852318433,1.9349999999999996,0.4605314179157829,2.334090909090909,0.5251147237380777,2.5859090909090905,0.4726227245951309,45241950015.4561,-0.08886270292195073,12019442988.8631,-0.6716209255048592,82.23381292700279,-0.22676485705718064,3.4,0.8475781857574315,1.5,-0.281363493945581
4,2016-09,PA,ERIE,2016-09,3.37,"(-80.117639, 42.079221000000004)",48825.13,Improvements_Additions for Apartments_Coops,0.42159363636363634,0.07679852063223823,0.4495609090909092,0.08884489836493233,0.5270018181818182,0.07309965492169247,0.6625254545454545,-0.0009182241004806416,0.8496804545454547,-0.03892575058324415,1.2471445454545458,-0.1352007071717359,1.5560313636363639,-0.14100754280343528,0.1914285714285715,-0.047772604460142656,0.4671428571428572,-0.058569716088817336,0.5933333333333333,0.01238167929532234,1.178095238095238,0.2979499852318433,1.6304761904761906,0.4605314179157829,2.0152380952380957,0.5251147237380777,2.350476190476191,0.4726227245951309,49276189942.4712,-0.08886270292195073,11412820253.2316,-0.6716209255048592,88.1942388876454,-0.22676485705718064,3.4,0.8475781857574315,1.7,-0.281363493945581
5,2017-01,PA,ERIE,2017-01,3.47,"(-80.0852, 42.1291)",65388.99,Improvements_Additions for Apartments_Coops,0.6908933333333332,0.07679852063223823,0.720819523809524,0.08884489836493233,0.7713747619047617,0.07309965492169247,0.8375133333333332,-0.0009182241004806416,1.0256928571428574,-0.03892575058324415,1.3400880952380954,-0.1352007071717359,1.7079285714285712,-0.14100754280343528,0.496,-0.047772604460142656,0.617,-0.058569716088817336,0.8255000000000002,0.01238167929532234,1.9164999999999996,0.2979499852318433,2.4325,0.4605314179157829,2.7475,0.5251147237380777,3.0189999999999997,0.4726227245951309,50249654907.7038,-0.08886270292195073,12605986919.9069,-0.6716209255048592,88.1697673489486,-0.22676485705718064,3.6,0.8475781857574315,1.8,-0.281363493945581
