,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(4),Corr with student_vol(4),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-4),Corr with mortgage 90(-4)
50,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,3.4,-0.11296752606352542
51,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,3.5,-0.11296752606352542
52,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,3.0,-0.11296752606352542
53,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,2.9,-0.11296752606352542
54,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,3.4,-0.11296752606352542
55,GREENVILLE,2012-02,3.97,Improvements_Additions for Apartments_Coops,0.1410714285714286,3.8289285714285715,0.3976346820085922,0.19146190476190478,3.7785380952380954,0.39917036547173024,0.2500238095238095,3.7199761904761908,0.39803563355690813,0.3686547619047619,3.6013452380952384,0.400965479385903,0.5032404761904763,3.466759523809524,0.3969793098769094,0.7572880952380953,3.212711904761905,0.38846541003714435,1.0711880952380954,2.8988119047619048,0.3839030849404991,0.06350000000000003,3.9065000000000003,0.3952558649078733,0.124,3.846,0.3899876067105504,0.161,3.809,0.3977590960222498,0.8310000000000001,3.1390000000000002,0.5466118396008491,1.9674999999999998,2.0025000000000004,0.5132720494539846,2.7479999999999998,1.2220000000000004,0.35661103737096583,3.109,0.8610000000000002,0.29391366298046523,36777908030.9335,-0.10915006936416519,14585937143.4485,0.6608685455837706,89.6038877472871,0.33506400250662854,4.3,-0.12015188933594596,3.5,-0.11296752606352542
56,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.4,-0.12015188933594596,2.6,-0.11296752606352542
57,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.4,-0.12015188933594596,2.8,-0.11296752606352542
58,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.4,-0.12015188933594596,3.1,-0.11296752606352542
59,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.4,-0.12015188933594596,3.0,-0.11296752606352542
60,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.9,-0.12015188933594596,2.6,-0.11296752606352542
61,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.9,-0.12015188933594596,2.8,-0.11296752606352542
62,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.9,-0.12015188933594596,3.1,-0.11296752606352542
63,GREENVILLE,2012-06,3.1,Improvements_Additions for Apartments_Coops,0.163,2.9370000000000003,0.3976346820085922,0.19464736842105262,2.9053526315789475,0.39917036547173024,0.24319736842105263,2.8568026315789474,0.39803563355690813,0.3459342105263157,2.7540657894736844,0.400965479385903,0.46558684210526313,2.6344131578947367,0.3969793098769094,0.7364000000000004,2.3636,0.38846541003714435,1.0691894736842107,2.0308105263157894,0.3839030849404991,0.05190476190476193,3.048095238095238,0.3952558649078733,0.14809523809523809,2.951904761904762,0.3899876067105504,0.18904761904761905,2.910952380952381,0.3977590960222498,0.7114285714285714,2.388571428571429,0.5466118396008491,1.6223809523809525,1.4776190476190476,0.5132720494539846,2.3061904761904763,0.7938095238095237,0.35661103737096583,2.698095238095238,0.401904761904762,0.29391366298046523,37571290060.6541,-0.10915006936416519,12022315813.7363,0.6608685455837706,89.513287195688,0.33506400250662854,3.9,-0.12015188933594596,3.0,-0.11296752606352542
64,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,4.6,-0.12015188933594596,2.4,-0.11296752606352542
65,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,4.6,-0.12015188933594596,2.7,-0.11296752606352542
66,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,4.6,-0.12015188933594596,3.0,-0.11296752606352542
67,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,4.6,-0.12015188933594596,3.1,-0.11296752606352542
68,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,3.9,-0.12015188933594596,2.4,-0.11296752606352542
69,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,3.9,-0.12015188933594596,2.7,-0.11296752606352542
70,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,3.9,-0.12015188933594596,3.0,-0.11296752606352542
71,GREENVILLE,2012-11,2.26,Improvements_Additions for Apartments_Coops,0.1555,2.1045,0.3976346820085922,0.18060909090909089,2.079390909090909,0.39917036547173024,0.20888636363636362,2.051113636363636,0.39803563355690813,0.25813636363636355,2.001863636363636,0.400965479385903,0.31102272727272723,1.9489772727272725,0.3969793098769094,0.528347727272727,1.7316522727272727,0.38846541003714435,0.8631931818181818,1.396806818181818,0.3839030849404991,0.12449999999999999,2.1355,0.3952558649078733,0.14450000000000002,2.1155,0.3899876067105504,0.17850000000000002,2.0814999999999997,0.3977590960222498,0.665,1.5949999999999998,0.5466118396008491,1.654,0.6059999999999999,0.5132720494539846,2.3894999999999995,-0.12949999999999973,0.35661103737096583,2.8034999999999997,-0.5434999999999999,0.29391366298046523,39658399389.4891,-0.10915006936416519,9855625468.0504,0.6608685455837706,88.794109524791,0.33506400250662854,3.9,-0.12015188933594596,3.1,-0.11296752606352542
72,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,5.1,-0.12015188933594596,3.0,-0.11296752606352542
73,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,5.1,-0.12015188933594596,3.1,-0.11296752606352542
74,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,5.1,-0.12015188933594596,2.9,-0.11296752606352542
75,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,5.1,-0.12015188933594596,2.8,-0.11296752606352542
76,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,3.8,-0.12015188933594596,3.0,-0.11296752606352542
77,GREENVILLE,2013-01,2.37,Improvements_Additions for Apartments_Coops,0.16043181818181818,2.209568181818182,0.3976346820085922,0.17947272727272726,2.1905272727272727,0.39917036547173024,0.20497272727272725,2.165027272727273,0.39803563355690813,0.2497954545454545,2.1202045454545457,0.400965479385903,0.30261363636363625,2.0673863636363636,0.3969793098769094,0.48810454545454546,1.8818954545454547,0.38846541003714435,0.8142727272727271,1.5557272727272728,0.3839030849404991,0.05190476190476192,2.318095238095238,0.3952558649078733,0.10761904761904766,2.2623809523809526,0.3899876067105504,0.14523809523809525,2.224761904761905,0.3977590960222498,0.8052380952380951,1.564761904761905,0.5466118396008491,1.9147619047619049,0.4552380952380952,0.5132720494539846,2.681428571428571,-0.31142857142857094,0.35661103737096583,3.0804761904761913,-0.7104761904761911,0.29391366298046523,40395555554.9932,-0.10915006936416519,9498561196.652071,0.6608685455837706,86.5850023909696,0.33506400250662854,3.8,-0.12015188933594596,3.1,-0.11296752606352542
