,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(3),Corr with student_vol(3),credit_tightness(-2),Corr with credit_tightness(-2),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(2),Corr with mortgage 90(2),long,lat
0,2012-10,AR,NORTH LITTLE ROCK,2012-10,3.525,"(-110.8212021, 32.288903600000005)",72116,51050.725,Improvements_Additions for Apartments_Coops,0.15320434782608702,0.5583324269199098,0.17955217391304346,0.5573351200789014,0.21346521739130433,0.5566168462988301,0.2717391304347827,0.5583102585896377,0.3304891304347827,0.5402296785198182,0.5823021739130435,0.46656261102430857,0.9185760869565219,0.3738730957279471,0.10952380952380951,0.5602776180863994,0.14904761904761904,0.5473063522420094,0.17952380952380956,0.561134380227452,0.7085714285714285,0.46537920374825575,1.7461904761904758,-0.18219460647643784,2.505714285714286,-0.6026119179109288,2.90047619047619,-0.7271656567928129,39658399389.4891,0.6646688416259425,11154944519.578999,0.6963873685562445,89.6061116730853,-0.8654211081100995,4.4,-0.8491818848137307,3.0,-0.6143957164430285,-110.8212021,32.288903600000005
1,2012-12,AR,NORTH LITTLE ROCK,2012-12,3.2,"(-92.23692700000001, 34.782496)",72116,20252.92,Improvements_Additions for Apartments_Coops,0.1631578947368421,0.5583324269199098,0.1875157894736842,0.5573351200789014,0.21092631578947374,0.5566168462988301,0.2552894736842105,0.5583102585896377,0.30947368421052623,0.5402296785198182,0.5145657894736843,0.46656261102430857,0.8483157894736841,0.3738730957279471,0.039500000000000014,0.5602776180863994,0.11950000000000005,0.5473063522420094,0.1585,0.561134380227452,0.6960000000000001,0.46537920374825575,1.7189999999999999,-0.18219460647643784,2.4675000000000002,-0.6026119179109288,2.8835,-0.7271656567928129,40395555554.9932,0.6646688416259425,9855625468.0504,0.6963873685562445,90.37816904639429,-0.8654211081100995,4.6,-0.8491818848137307,3.0,-0.6143957164430285,-92.23692700000001,34.782496
2,2013-03,AR,NORTH LITTLE ROCK,2013-03,3.0,"(-92.211443, 34.78589)",72117,27517.7,Improvements_Additions for Apartments_Coops,0.15505000000000002,0.5583324269199098,0.17309999999999998,0.5573351200789014,0.20345,0.5566168462988301,0.2419,0.5583102585896377,0.28190000000000004,0.5402296785198182,0.44782500000000003,0.46656261102430857,0.7351250000000001,0.3738730957279471,0.07800000000000003,0.5602776180863994,0.11450000000000005,0.5473063522420094,0.14750000000000002,0.561134380227452,0.8185000000000002,0.46537920374825575,1.9575,-0.18219460647643784,2.7840000000000003,-0.6026119179109288,3.1625000000000005,-0.7271656567928129,41471481477.9035,0.6646688416259425,9260696074.4491,0.6963873685562445,91.578064558499,-0.8654211081100995,5.0,-0.8491818848137307,2.8,-0.6143957164430285,-92.211443,34.78589
3,2014-08,AR,NORTH LITTLE ROCK,2014-08,3.62,"(-92.2671, 34.7695)",72116,18230.8,Improvements_Additions for Apartments_Coops,0.090785,0.5583324269199098,0.121725,0.5573351200789014,0.15602,0.5566168462988301,0.19527250000000002,0.5583102585896377,0.23465000000000003,0.5402296785198182,0.32965500000000003,0.46656261102430857,0.55889,0.3738730957279471,0.030000000000000006,0.5602776180863994,0.0523809523809524,0.5473063522420094,0.10714285714285714,0.561134380227452,1.6314285714285717,0.46537920374825575,2.42,-0.18219460647643784,2.9366666666666665,-0.6026119179109288,3.2009523809523808,-0.7271656567928129,45241950015.4561,0.6646688416259425,11357071284.6333,0.6963873685562445,81.9669757663089,-0.8654211081100995,2.7,-0.8491818848137307,2.1,-0.6143957164430285,-92.2671,34.7695
4,2015-04,AR,NORTH LITTLE ROCK,2015-04,3.95,"(-117.5449712, 46.3043862)",72116,13039.935000000001,Improvements_Additions for Apartments_Coops,0.12200000000000003,0.5583324269199098,0.14605250000000003,0.5573351200789014,0.18076750000000003,0.5566168462988301,0.22830999999999996,0.5583102585896377,0.27596,0.5402296785198182,0.404505,0.46656261102430857,0.6969449999999999,0.3738730957279471,0.018181818181818188,0.5602776180863994,0.09363636363636368,0.5473063522420094,0.23363636363636367,0.561134380227452,1.3545454545454545,0.46537920374825575,1.9349999999999996,-0.18219460647643784,2.334090909090909,-0.6026119179109288,2.5859090909090905,-0.7271656567928129,48836554747.323,0.6646688416259425,11834405659.8436,0.6963873685562445,82.122236078369,-0.8654211081100995,2.5,-0.8491818848137307,1.8,-0.6143957164430285,-117.5449712,46.3043862
5,2016-06,AR,NORTH LITTLE ROCK,2016-06,3.74,"(-71.1381488, 43.396487799999996)",72116,25478.61,Improvements_Additions for Apartments_Coops,0.3904409090909091,0.5583324269199098,0.41572500000000007,0.5573351200789014,0.4527090909090909,0.5566168462988301,0.5394386363636363,0.5583102585896377,0.6516204545454546,0.5402296785198182,0.9360386363636366,0.46656261102430857,1.2592227272727274,0.3738730957279471,0.22136363636363632,0.5602776180863994,0.40409090909090906,0.5473063522420094,0.5522727272727272,0.561134380227452,1.1663636363636367,0.46537920374825575,1.6440909090909095,-0.18219460647643784,2.019090909090909,-0.6026119179109288,2.452272727272727,-0.7271656567928129,50034086230.3872,0.6646688416259425,11482367114.4991,0.6963873685562445,84.0267577476249,-0.8654211081100995,2.3,-0.8491818848137307,1.4,-0.6143957164430285,-71.1381488,43.396487799999996
6,2016-10,AR,NORTH LITTLE ROCK,2016-10,3.51,"(-92.29417, 34.782109000000005)",72370,11240.08,Improvements_Additions for Apartments_Coops,0.4307719047619048,0.5583324269199098,0.457582380952381,0.5573351200789014,0.5307795238095238,0.5566168462988301,0.6609890476190475,0.5583102585896377,0.8786828571428573,0.5402296785198182,1.258856666666667,0.46656261102430857,1.577814761904762,0.3738730957279471,0.24400000000000005,0.5602776180863994,0.47700000000000004,0.5473063522420094,0.6595000000000001,0.561134380227452,1.2719999999999998,0.46537920374825575,1.7645000000000004,-0.18219460647643784,2.1705,-0.6026119179109288,2.5004999999999997,-0.7271656567928129,48913265551.9221,0.6646688416259425,12351593318.9066,0.6963873685562445,88.1942388876454,-0.8654211081100995,2.7,-0.8491818848137307,1.5,-0.6143957164430285,-92.29417,34.782109000000005
7,2017-03,AR,NORTH LITTLE ROCK,2017-03,3.4699999999999998,"(-92.265129, 34.753555)",72114,91390.345,Improvements_Additions for Apartments_Coops,0.8095565217391305,0.5583324269199098,0.8706386956521739,0.5573351200789014,0.9286352173913045,0.5566168462988301,0.982656956521739,0.5583102585896377,1.134713043478261,0.5402296785198182,1.4258673913043478,0.46656261102430857,1.8069104347826086,0.3738730957279471,0.662608695652174,0.5602776180863994,0.8856521739130436,0.5473063522420094,1.0104347826086957,0.561134380227452,2.013478260869565,0.46537920374825575,2.4817391304347827,-0.18219460647643784,2.8317391304347823,-0.6026119179109288,3.0813043478260873,-0.7271656567928129,48416221734.2909,0.6646688416259425,12745337772.3068,0.6963873685562445,87.62096056152771,-0.8654211081100995,3.2,-0.8491818848137307,1.5,-0.6143957164430285,-92.265129,34.753555
