,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(1),Corr with auto_vol(1),student_vol(2),Corr with student_vol(2),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(-4),Corr with mortgage 90(-4)
10,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
11,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
12,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
13,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
14,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
15,YORK,2012-05,2.9,Improvements_Additions for Apartments_Coops,0.15161363636363637,2.7483863636363637,0.8347932529662622,0.19053181818181822,2.7094681818181816,0.8308157612032663,0.23893181818181805,2.661068181818182,0.8228052509865522,0.3457045454545453,2.5542954545454544,0.8063351535264839,0.4665318181818183,2.4334681818181814,0.7830469966115325,0.732990909090909,2.167009090909091,0.7503245758392578,1.0615068181818177,1.8384931818181822,0.7380617530613904,0.06590909090909093,2.834090909090909,0.8248348716031186,0.14545454545454548,2.7545454545454544,0.8203900178962031,0.19181818181818186,2.708181818181818,0.8244667314116872,0.7618181818181818,2.138181818181818,0.9490215621487827,1.8031818181818189,1.096818181818181,0.7363388517535903,2.525909090909091,0.37409090909090903,0.4013626801192673,2.930909090909091,-0.03090909090909122,0.25834991157460446,36186315501.0541,0.5459491008095008,16111780903.4699,-0.8242378769194187,89.00857713430821,0.20697458223801865,3.1,-0.8048194724811186,6.1,-0.60422167278391
16,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.1,-0.60422167278391
17,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.0,-0.60422167278391
18,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.1,-0.60422167278391
19,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.0,-0.60422167278391
20,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.1,-0.60422167278391
21,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.0,-0.60422167278391
22,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.1,-0.60422167278391
23,YORK,2012-06,3.15,Improvements_Additions for Apartments_Coops,0.163,2.987,0.8347932529662622,0.19464736842105262,2.9553526315789473,0.8308157612032663,0.24319736842105263,2.9068026315789472,0.8228052509865522,0.3459342105263157,2.8040657894736842,0.8063351535264839,0.46558684210526313,2.6844131578947366,0.7830469966115325,0.7364000000000004,2.4135999999999997,0.7503245758392578,1.0691894736842107,2.080810526315789,0.7380617530613904,0.05190476190476193,3.098095238095238,0.8248348716031186,0.14809523809523809,3.0019047619047616,0.8203900178962031,0.18904761904761905,2.960952380952381,0.8244667314116872,0.7114285714285714,2.4385714285714286,0.9490215621487827,1.6223809523809525,1.5276190476190474,0.7363388517535903,2.3061904761904763,0.8438095238095236,0.4013626801192673,2.698095238095238,0.4519047619047618,0.25834991157460446,36601383816.48,0.5459491008095008,11986368496.8635,-0.8242378769194187,89.6038877472871,0.20697458223801865,3.0,-0.8048194724811186,6.0,-0.60422167278391
24,YORK,2013-07,3.67,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.5488208695652173,0.8347932529662622,0.15611695652173913,3.513883043478261,0.8308157612032663,0.19111913043478265,3.4788808695652174,0.8228052509865522,0.232388695652174,3.437611304347826,0.8063351535264839,0.26758260869565215,3.402417391304348,0.7830469966115325,0.40307869565217386,3.266921304347826,0.7503245758392578,0.6838491304347826,2.9861508695652175,0.7380617530613904,0.020909090909090912,3.649090909090909,0.8248348716031186,0.07363636363636367,3.596363636363636,0.8203900178962031,0.12181818181818184,3.548181818181818,0.8244667314116872,1.4031818181818183,2.2668181818181816,0.9490215621487827,2.5822727272727275,1.0877272727272724,0.7363388517535903,3.3072727272727276,0.36272727272727234,0.4013626801192673,3.605,0.06499999999999995,0.25834991157460446,41334062733.8549,0.5459491008095008,10216278752.7557,-0.8242378769194187,89.95115518901541,0.20697458223801865,2.4,-0.8048194724811186,5.3,-0.60422167278391
25,YORK,2013-07,3.67,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.5488208695652173,0.8347932529662622,0.15611695652173913,3.513883043478261,0.8308157612032663,0.19111913043478265,3.4788808695652174,0.8228052509865522,0.232388695652174,3.437611304347826,0.8063351535264839,0.26758260869565215,3.402417391304348,0.7830469966115325,0.40307869565217386,3.266921304347826,0.7503245758392578,0.6838491304347826,2.9861508695652175,0.7380617530613904,0.020909090909090912,3.649090909090909,0.8248348716031186,0.07363636363636367,3.596363636363636,0.8203900178962031,0.12181818181818184,3.548181818181818,0.8244667314116872,1.4031818181818183,2.2668181818181816,0.9490215621487827,2.5822727272727275,1.0877272727272724,0.7363388517535903,3.3072727272727276,0.36272727272727234,0.4013626801192673,3.605,0.06499999999999995,0.25834991157460446,41334062733.8549,0.5459491008095008,10216278752.7557,-0.8242378769194187,89.95115518901541,0.20697458223801865,2.4,-0.8048194724811186,5.2,-0.60422167278391
26,YORK,2013-07,3.67,Improvements_Additions for Apartments_Coops,0.12117913043478262,3.5488208695652173,0.8347932529662622,0.15611695652173913,3.513883043478261,0.8308157612032663,0.19111913043478265,3.4788808695652174,0.8228052509865522,0.232388695652174,3.437611304347826,0.8063351535264839,0.26758260869565215,3.402417391304348,0.7830469966115325,0.40307869565217386,3.266921304347826,0.7503245758392578,0.6838491304347826,2.9861508695652175,0.7380617530613904,0.020909090909090912,3.649090909090909,0.8248348716031186,0.07363636363636367,3.596363636363636,0.8203900178962031,0.12181818181818184,3.548181818181818,0.8244667314116872,1.4031818181818183,2.2668181818181816,0.9490215621487827,2.5822727272727275,1.0877272727272724,0.7363388517535903,3.3072727272727276,0.36272727272727234,0.4013626801192673,3.605,0.06499999999999995,0.25834991157460446,41334062733.8549,0.5459491008095008,10216278752.7557,-0.8242378769194187,89.95115518901541,0.20697458223801865,2.4,-0.8048194724811186,5.3,-0.60422167278391
