,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(3),Corr with mortgage 30-89(3),mortgage 90(3),Corr with mortgage 90(3),long,lat
0,2012-11,PA,HARRISBURG,2012-11,2.99,"(-76.832849, 40.332218)",39859.25,Improvements_Additions for Apartments_Coops,0.1555,0.08226427405195062,0.18060909090909089,0.07982288994936987,0.20888636363636362,0.08668311068424256,0.25813636363636355,0.1214894475384614,0.31102272727272723,0.1618824668380241,0.528347727272727,0.19258589610686697,0.8631931818181818,0.19401390921750933,0.12449999999999999,0.005178691998866095,0.14450000000000002,0.10275241798134205,0.17850000000000002,0.20346395524193087,0.665,0.46350656619213315,1.654,0.08235866603511262,2.3894999999999995,-0.42589410163083335,2.8034999999999997,-0.48001275603592986,39658399389.4891,0.7754870691218712,11080080767.5225,0.6825076616093901,89.02745876405929,-0.8871270499905435,3.3,-0.8897289853852146,2.7,-0.7267136877131335,-76.832849,40.332218
1,2013-05,PA,HARRISBURG,2013-05,2.91,"(-76.888257, 40.268743)",20214.59,Improvements_Additions for Apartments_Coops,0.1435047619047619,0.08226427405195062,0.1638380952380952,0.07982288994936987,0.19670952380952378,0.08668311068424256,0.23396000000000003,0.1214894475384614,0.27416904761904765,0.1618824668380241,0.42137333333333327,0.19258589610686697,0.6936104761904763,0.19401390921750933,0.020454545454545458,0.005178691998866095,0.08090909090909093,0.10275241798134205,0.11863636363636366,0.20346395524193087,0.840909090909091,0.46350656619213315,1.9281818181818182,0.08235866603511262,2.7286363636363635,-0.42589410163083335,3.112727272727273,-0.48001275603592986,41334062733.8549,0.7754870691218712,10210246554.7955,0.6825076616093901,91.578064558499,-0.8871270499905435,3.3,-0.8897289853852146,2.3,-0.7267136877131335,-76.888257,40.268743
2,2014-12,PA,HARRISBURG,2014-12,3.48,"(-76.862094, 40.266396)",17845.35,Improvements_Additions for Apartments_Coops,0.1101,0.08226427405195062,0.1330809523809524,0.07982288994936987,0.16305,0.08668311068424256,0.20744285714285715,0.1214894475384614,0.2446071428571429,0.1618824668380241,0.34302142857142864,0.19258589610686697,0.6021190476190476,0.19401390921750933,0.02500000000000001,0.005178691998866095,0.1063636363636364,0.10275241798134205,0.21454545454545454,0.20346395524193087,1.64,0.46350656619213315,2.2072727272727275,0.08235866603511262,2.5504545454545453,-0.42589410163083335,2.8331818181818185,-0.48001275603592986,47944164595.1044,0.7754870691218712,12019442988.8631,0.6825076616093901,81.06604477988621,-0.8871270499905435,2.1,-0.8897289853852146,1.8,-0.7267136877131335,-76.862094,40.266396
3,2016-04,PA,HARRISBURG,2016-04,3.75,"(-76.878967, 40.259271000000005)",14206.45,Improvements_Additions for Apartments_Coops,0.38031428571428566,0.08226427405195062,0.39864523809523805,0.07982288994936987,0.4373976190476192,0.08668311068424256,0.5229452380952381,0.1214894475384614,0.6327499999999999,0.1618824668380241,0.9025404761904764,0.19258589610686697,1.2222214285714286,0.19401390921750933,0.18761904761904763,0.005178691998866095,0.37238095238095237,0.10275241798134205,0.5557142857142858,0.20346395524193087,1.2580952380952382,0.46350656619213315,1.8052380952380953,0.08235866603511262,2.2104761904761907,-0.42589410163083335,2.6233333333333335,-0.48001275603592986,49692544708.3448,0.7754870691218712,11531266279.4831,0.6825076616093901,82.3313446344394,-0.8871270499905435,1.9,-0.8897289853852146,1.2,-0.7267136877131335,-76.878967,40.259271000000005
4,2016-08,PA,HARRISBURG,2016-08,3.31,"(-76.86043000000001, 40.330069)",37982.59,Improvements_Additions for Apartments_Coops,0.41817045454545454,0.08226427405195062,0.4429568181818182,0.07982288994936987,0.5122418181818182,0.08668311068424256,0.6351372727272727,0.1214894475384614,0.810223181818182,0.1618824668380241,1.1977463636363632,0.19258589610686697,1.5097959090909088,0.19401390921750933,0.2608695652173914,0.005178691998866095,0.4460869565217393,0.10275241798134205,0.5682608695652173,0.20346395524193087,1.1330434782608694,0.46350656619213315,1.5565217391304347,0.08235866603511262,1.8895652173913038,-0.42589410163083335,2.261739130434783,-0.48001275603592986,49971382532.5922,0.7754870691218712,12137144620.0221,0.6825076616093901,84.0267577476249,-0.8871270499905435,1.9,-0.8897289853852146,1.4,-0.7267136877131335,-76.86043000000001,40.330069
5,2017-10,PA,HARRISBURG,2017-10,3.22,"(-76.89071, 40.272659000000004)",31073.92,Improvements_Additions for Apartments_Coops,1.1834895238095235,0.08226427405195062,1.2040609090909093,0.07982288994936987,1.2385486363636362,0.08668311068424256,1.287584090909091,0.1214894475384614,1.3607931818181818,0.1618824668380241,1.541957272727273,0.19258589610686697,1.8208568181818179,0.19401390921750933,0.9957142857142858,0.005178691998866095,1.2495238095238093,0.10275241798134205,1.3976190476190478,0.20346395524193087,1.9809523809523806,0.46350656619213315,2.3600000000000003,0.08235866603511262,2.649047619047619,-0.42589410163083335,2.8780952380952383,-0.48001275603592986,49589347299.2381,0.7754870691218712,11226317067.5623,0.6825076616093901,88.94830277813108,-0.8871270499905435,2.6,-0.8897289853852146,1.2,-0.7267136877131335,-76.89071,40.272659000000004
