,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-3),Corr with mortgage 90(-3)
0,ORLANDO,2010-12,3.69,Improvements_Additions for Apartments_Coops,0.24122190476190472,3.448778095238095,0.5519967041161576,0.25412380952380953,3.4358761904761903,0.551922847939454,0.26178857142857137,3.4282114285714287,0.5459546790935647,0.28196571428571415,3.408034285714286,0.545060801311754,0.30272333333333334,3.3872766666666667,0.5376535202098585,0.4583942857142857,3.231605714285714,0.5087511236932475,0.7839004761904763,2.9060995238095235,0.47901511847354056,0.0854166666666667,3.6045833333333333,0.5529703075532212,0.19333333333333338,3.4966666666666666,0.5209997545237757,0.2937499999999999,3.39625,0.4910995912569476,1.9429166666666664,1.7470833333333335,0.46351967471084377,3.2949999999999995,0.39500000000000046,0.4439737886449542,4.173333333333333,-0.48333333333333295,0.2719777857895063,4.415,-0.7250000000000001,0.1714232345132319,31252070876.7547,-0.10109442568177954,11568364841.7538,0.37190668792234377,92.5881563190625,0.21252385160370577,4.1,-0.10651183017294746,8.6,-0.05042471449344892
1,ORLANDO,2011-12,4.2,Improvements_Additions for Apartments_Coops,0.1499335,4.0500665,0.5519967041161576,0.2029985,3.9970015,0.551922847939454,0.2836085,3.9163915,0.5459546790935647,0.40829250000000006,3.7917075000000002,0.545060801311754,0.5557375,3.6442625,0.5376535202098585,0.7798775000000001,3.4201225,0.5087511236932475,1.1003555000000003,3.0996445,0.47901511847354056,0.0033333333333333335,4.196666666666667,0.5529703075532212,0.048571428571428585,4.151428571428571,0.5209997545237757,0.11523809523809528,4.084761904761905,0.4910995912569476,0.8914285714285713,3.3085714285714287,0.46351967471084377,1.9780952380952384,2.221904761904762,0.4439737886449542,2.6676190476190476,1.5323809523809526,0.2719777857895063,2.9823809523809524,1.2176190476190478,0.1714232345132319,36623269866.4569,-0.10109442568177954,11510278467.2037,0.37190668792234377,89.00857713430821,0.21252385160370577,3.8,-0.10651183017294746,9.0,-0.05042471449344892
2,ORLANDO,2012-04,3.25,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.1013157894736842,0.5519967041161576,0.18980526315789473,3.060194736842105,0.551922847939454,0.23982894736842097,3.010171052631579,0.5459546790935647,0.34777368421052635,2.9022263157894734,0.545060801311754,0.46680789473684203,2.783192105263158,0.5376535202098585,0.7313999999999999,2.5186,0.5087511236932475,1.048621052631579,2.201378947368421,0.47901511847354056,0.0666666666666667,3.183333333333333,0.5529703075532212,0.13904761904761903,3.110952380952381,0.5209997545237757,0.18333333333333335,3.0666666666666664,0.4910995912569476,0.8947619047619045,2.3552380952380956,0.46351967471084377,2.0528571428571425,1.1971428571428575,0.4439737886449542,2.8166666666666664,0.43333333333333357,0.2719777857895063,3.1842857142857137,0.06571428571428628,0.1714232345132319,37160101000.5239,-0.10109442568177954,12770391029.1034,0.37190668792234377,89.6061116730853,0.21252385160370577,3.5,-0.10651183017294746,8.8,-0.05042471449344892
3,ORLANDO,2012-09,3.12,Improvements_Additions for Apartments_Coops,0.15189500000000006,2.968105,0.5519967041161576,0.183625,2.936375,0.551922847939454,0.22133750000000002,2.8986625,0.5459546790935647,0.3079875,2.8120125000000002,0.545060801311754,0.3856325000000001,2.7343675,0.5376535202098585,0.6716749999999999,2.448325,0.5087511236932475,0.9997750000000002,2.120225,0.47901511847354056,0.07526315789473685,3.044736842105263,0.5529703075532212,0.13736842105263158,2.9826315789473687,0.5209997545237757,0.17578947368421055,2.9442105263157896,0.4910995912569476,0.6689473684210526,2.4510526315789476,0.46351967471084377,1.7231578947368422,1.3968421052631579,0.4439737886449542,2.488421052631579,0.6315789473684212,0.2719777857895063,2.8815789473684212,0.23842105263157887,0.1714232345132319,39268596272.9965,-0.10109442568177954,12022315813.7363,0.37190668792234377,91.578064558499,0.21252385160370577,3.2,-0.10651183017294746,8.4,-0.05042471449344892
4,ORLANDO,2012-12,2.42,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.256842105263158,0.5519967041161576,0.1875157894736842,2.232484210526316,0.551922847939454,0.21092631578947374,2.209073684210526,0.5459546790935647,0.2552894736842105,2.1647105263157895,0.545060801311754,0.30947368421052623,2.110526315789474,0.5376535202098585,0.5145657894736843,1.9054342105263156,0.5087511236932475,0.8483157894736841,1.5716842105263158,0.47901511847354056,0.039500000000000014,2.3805,0.5529703075532212,0.11950000000000005,2.3005,0.5209997545237757,0.1585,2.2615,0.4910995912569476,0.6960000000000001,1.7239999999999998,0.46351967471084377,1.7189999999999999,0.7010000000000001,0.4439737886449542,2.4675000000000002,-0.04750000000000032,0.2719777857895063,2.8835,-0.46350000000000025,0.1714232345132319,40395555554.9932,-0.10109442568177954,11154944519.578999,0.37190668792234377,86.5850023909696,0.21252385160370577,3.6,-0.10651183017294746,8.0,-0.05042471449344892
5,ORLANDO,2013-02,3.275,Improvements_Additions for Apartments_Coops,0.15464999999999998,3.1203499999999997,0.5519967041161576,0.17315,3.1018499999999998,0.551922847939454,0.20129999999999998,3.0737,0.5459546790935647,0.2455,3.0295,0.545060801311754,0.29049499999999995,2.984505,0.5376535202098585,0.463425,2.811575,0.5087511236932475,0.761875,2.513125,0.47901511847354056,0.0768421052631579,3.198157894736842,0.5529703075532212,0.12421052631578947,3.1507894736842106,0.5209997545237757,0.15736842105263157,3.1176315789473685,0.4910995912569476,0.8463157894736841,2.428684210526316,0.46351967471084377,1.9842105263157896,1.2907894736842103,0.4439737886449542,2.782631578947368,0.4923684210526318,0.2719777857895063,3.165263157894737,0.10973684210526313,0.1714232345132319,41507587847.7023,-0.10109442568177954,9855625468.0504,0.37190668792234377,89.95115518901541,0.21252385160370577,3.7,-0.10651183017294746,7.6,-0.05042471449344892
6,ORLANDO,2013-04,2.55,Improvements_Additions for Apartments_Coops,0.1539047619047619,2.396095238095238,0.5519967041161576,0.17210476190476193,2.377895238095238,0.551922847939454,0.19953333333333334,2.3504666666666667,0.5459546790935647,0.24005714285714277,2.309942857142857,0.545060801311754,0.27714285714285714,2.2728571428571427,0.5376535202098585,0.4360190476190476,2.113980952380952,0.5087511236932475,0.7168333333333334,1.8331666666666664,0.47901511847354056,0.049090909090909116,2.5009090909090905,0.5529703075532212,0.09409090909090913,2.4559090909090906,0.5209997545237757,0.12454545454545456,2.4254545454545453,0.4910995912569476,0.7104545454545454,1.8395454545454544,0.46351967471084377,1.7590909090909093,0.7909090909090906,0.4439737886449542,2.5500000000000003,-4.440892098500626e-16,0.2719777857895063,2.9327272727272726,-0.3827272727272728,0.1714232345132319,41334062733.8549,-0.10109442568177954,9498561196.652071,0.37190668792234377,88.1059676388142,0.21252385160370577,3.2,-0.10651183017294746,7.4,-0.05042471449344892
7,ORLANDO,2013-06,3.09,Improvements_Additions for Apartments_Coops,0.13074,2.95926,0.5519967041161576,0.15964599999999998,2.930354,0.551922847939454,0.19319250000000002,2.8968075,0.5459546790935647,0.23164600000000002,2.858354,0.545060801311754,0.27374,2.8162599999999998,0.5376535202098585,0.4139935,2.6760064999999997,0.5087511236932475,0.6839425000000002,2.4060574999999997,0.47901511847354056,0.0345,3.0555,0.5529703075532212,0.08750000000000002,3.0025,0.5209997545237757,0.142,2.948,0.4910995912569476,1.2035,1.8864999999999998,0.46351967471084377,2.3000000000000003,0.7899999999999996,0.4439737886449542,3.0740000000000003,0.01599999999999957,0.2719777857895063,3.400000000000001,-0.31000000000000094,0.1714232345132319,41244159430.5284,-0.10109442568177954,8901986132.75728,0.37190668792234377,85.7873584996498,0.21252385160370577,2.7,-0.10651183017294746,7.1,-0.05042471449344892
8,ORLANDO,2013-07,4.221,Improvements_Additions for Apartments_Coops,0.12117913043478262,4.099820869565217,0.5519967041161576,0.15611695652173913,4.064883043478261,0.551922847939454,0.19111913043478265,4.0298808695652175,0.5459546790935647,0.232388695652174,3.988611304347826,0.545060801311754,0.26758260869565215,3.953417391304348,0.5376535202098585,0.40307869565217386,3.817921304347826,0.5087511236932475,0.6838491304347826,3.5371508695652176,0.47901511847354056,0.020909090909090912,4.2000909090909095,0.5529703075532212,0.07363636363636367,4.147363636363637,0.5209997545237757,0.12181818181818184,4.099181818181818,0.4910995912569476,1.4031818181818183,2.8178181818181818,0.46351967471084377,2.5822727272727275,1.6387272727272726,0.4439737886449542,3.3072727272727276,0.9137272727272725,0.2719777857895063,3.605,0.6160000000000001,0.1714232345132319,41658198449.9001,-0.10109442568177954,10210246554.7955,0.37190668792234377,88.4263020205016,0.21252385160370577,2.5,-0.10651183017294746,6.8,-0.05042471449344892
9,ORLANDO,2014-06,3.79,Improvements_Additions for Apartments_Coops,0.09278571428571428,3.697214285714286,0.5519967041161576,0.12241428571428574,3.6675857142857144,0.551922847939454,0.1523738095238095,3.6376261904761904,0.5459546790935647,0.19377380952380954,3.5962261904761905,0.545060801311754,0.2309452380952381,3.559054761904762,0.5376535202098585,0.32388809523809525,3.4661119047619047,0.5087511236932475,0.5421714285714285,3.2478285714285713,0.47901511847354056,0.024285714285714296,3.7657142857142856,0.5529703075532212,0.06047619047619051,3.7295238095238097,0.5209997545237757,0.10476190476190479,3.685238095238095,0.4910995912569476,1.679047619047619,2.110952380952381,0.46351967471084377,2.5985714285714288,1.1914285714285713,0.4439737886449542,3.1533333333333333,0.6366666666666667,0.2719777857895063,3.4199999999999995,0.37000000000000055,0.1714232345132319,44591810060.8257,-0.10109442568177954,10638305940.4607,0.37190668792234377,82.08517590205541,0.21252385160370577,2.0,-0.10651183017294746,4.1,-0.05042471449344892
