,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(4),Corr with student_vol(4),credit_tightness(1),Corr with credit_tightness(1),mortgage 30-89,Corr with mortgage 30-89,mortgage 90(2),Corr with mortgage 90(2)
53,ST. LOUIS,2011-10,3.75,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.608364761904762,0.1216065571195618,0.19074095238095234,3.5592590476190478,0.12298370344698449,0.24373904761904758,3.5062609523809525,0.12641650960715248,0.3185252380952381,3.431474761904762,0.12381562504504669,0.4064785714285714,3.3435214285714285,0.11361636462712796,0.59521,3.15479,0.08130778940090311,0.9086428571428572,2.841357142857143,0.07217684084102514,0.013500000000000003,3.7365,0.1462500303644141,0.05450000000000003,3.6955,0.13921333894634372,0.1145,3.6355,0.1509786249164818,1.0614999999999999,2.6885000000000003,0.5104781753483015,2.1519999999999997,1.5980000000000003,0.6926691791871266,2.8695,0.8805000000000001,0.5987637280800011,3.128,0.6219999999999999,0.5337605077245546,35385458151.3724,-0.15538296415368782,10728874885.7875,0.47947924624077803,90.35087768078328,-0.1059923950831479,3.7,-0.08024429987429352,3.2,0.0975755211715381
54,ST. LOUIS,2011-10,3.75,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.608364761904762,0.1216065571195618,0.19074095238095234,3.5592590476190478,0.12298370344698449,0.24373904761904758,3.5062609523809525,0.12641650960715248,0.3185252380952381,3.431474761904762,0.12381562504504669,0.4064785714285714,3.3435214285714285,0.11361636462712796,0.59521,3.15479,0.08130778940090311,0.9086428571428572,2.841357142857143,0.07217684084102514,0.013500000000000003,3.7365,0.1462500303644141,0.05450000000000003,3.6955,0.13921333894634372,0.1145,3.6355,0.1509786249164818,1.0614999999999999,2.6885000000000003,0.5104781753483015,2.1519999999999997,1.5980000000000003,0.6926691791871266,2.8695,0.8805000000000001,0.5987637280800011,3.128,0.6219999999999999,0.5337605077245546,35385458151.3724,-0.15538296415368782,10728874885.7875,0.47947924624077803,90.35087768078328,-0.1059923950831479,3.7,-0.08024429987429352,3.2,0.0975755211715381
55,ST. LOUIS,2011-10,3.75,Improvements_Additions for Apartments_Coops,0.1416352380952381,3.608364761904762,0.1216065571195618,0.19074095238095234,3.5592590476190478,0.12298370344698449,0.24373904761904758,3.5062609523809525,0.12641650960715248,0.3185252380952381,3.431474761904762,0.12381562504504669,0.4064785714285714,3.3435214285714285,0.11361636462712796,0.59521,3.15479,0.08130778940090311,0.9086428571428572,2.841357142857143,0.07217684084102514,0.013500000000000003,3.7365,0.1462500303644141,0.05450000000000003,3.6955,0.13921333894634372,0.1145,3.6355,0.1509786249164818,1.0614999999999999,2.6885000000000003,0.5104781753483015,2.1519999999999997,1.5980000000000003,0.6926691791871266,2.8695,0.8805000000000001,0.5987637280800011,3.128,0.6219999999999999,0.5337605077245546,35385458151.3724,-0.15538296415368782,10728874885.7875,0.47947924624077803,90.35087768078328,-0.1059923950831479,3.7,-0.08024429987429352,3.2,0.0975755211715381
56,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
57,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
58,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
59,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
60,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
61,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
62,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
63,ST. LOUIS,2012-03,3.4,Improvements_Additions for Apartments_Coops,0.14720000000000003,3.2527999999999997,0.1216065571195618,0.1893409090909091,3.2106590909090906,0.12298370344698449,0.24185227272727275,3.158147727272727,0.12641650960715248,0.35079999999999995,3.0492,0.12381562504504669,0.4732886363636363,2.9267113636363637,0.11361636462712796,0.741275,2.658725,0.08130778940090311,1.0534477272727274,2.3465522727272727,0.07217684084102514,0.06363636363636366,3.3363636363636364,0.1462500303644141,0.14227272727272727,3.257727272727273,0.13921333894634372,0.19000000000000003,3.21,0.1509786249164818,1.0172727272727273,2.382727272727273,0.5104781753483015,2.1727272727272724,1.2272727272727275,0.6926691791871266,2.9404545454545454,0.4595454545454545,0.5987637280800011,3.281363636363636,0.1186363636363641,0.5337605077245546,36186315501.0541,-0.15538296415368782,16111780903.4699,0.47947924624077803,89.00857713430821,-0.1059923950831479,3.4,-0.08024429987429352,3.0,0.0975755211715381
64,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
65,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
66,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
67,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
68,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
69,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
70,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
71,ST. LOUIS,2012-04,3.52,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.3713157894736843,0.1216065571195618,0.18980526315789473,3.330194736842105,0.12298370344698449,0.23982894736842097,3.2801710526315793,0.12641650960715248,0.34777368421052635,3.172226315789474,0.12381562504504669,0.46680789473684203,3.053192105263158,0.11361636462712796,0.7313999999999999,2.7886,0.08130778940090311,1.048621052631579,2.471378947368421,0.07217684084102514,0.0666666666666667,3.453333333333333,0.1462500303644141,0.13904761904761903,3.380952380952381,0.13921333894634372,0.18333333333333335,3.336666666666667,0.1509786249164818,0.8947619047619045,2.6252380952380956,0.5104781753483015,2.0528571428571425,1.4671428571428575,0.6926691791871266,2.8166666666666664,0.7033333333333336,0.5987637280800011,3.1842857142857137,0.3357142857142863,0.5337605077245546,36601383816.48,-0.15538296415368782,11986368496.8635,0.47947924624077803,89.6038877472871,-0.1059923950831479,3.5,-0.08024429987429352,3.0,0.0975755211715381
72,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.7,0.0975755211715381
73,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.8,0.0975755211715381
74,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.7,0.0975755211715381
75,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.8,0.0975755211715381
76,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.7,0.0975755211715381
77,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.8,0.0975755211715381
78,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.7,0.0975755211715381
79,ST. LOUIS,2012-08,3.0,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.846259090909091,0.1216065571195618,0.18745454545454548,2.8125454545454547,0.12298370344698449,0.23783863636363634,2.7621613636363636,0.12641650960715248,0.3331136363636364,2.6668863636363636,0.12381562504504669,0.43259999999999993,2.5674,0.11361636462712796,0.7177749999999997,2.2822250000000004,0.08130778940090311,1.0426272727272727,1.9573727272727273,0.07217684084102514,0.09217391304347829,2.9078260869565216,0.1462500303644141,0.14043478260869566,2.8595652173913044,0.13921333894634372,0.18347826086956526,2.816521739130435,0.1509786249164818,0.7139130434782609,2.286086956521739,0.5104781753483015,1.6782608695652175,1.3217391304347825,0.6926691791871266,2.3978260869565218,0.6021739130434782,0.5987637280800011,2.7708695652173914,0.22913043478260864,0.5337605077245546,38410438812.4053,-0.15538296415368782,11337096053.4966,0.47947924624077803,89.513287195688,-0.1059923950831479,3.6,-0.08024429987429352,2.8,0.0975755211715381
80,ST. LOUIS,2012-12,2.85,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.686842105263158,0.1216065571195618,0.1875157894736842,2.662484210526316,0.12298370344698449,0.21092631578947374,2.6390736842105262,0.12641650960715248,0.2552894736842105,2.5947105263157897,0.12381562504504669,0.30947368421052623,2.540526315789474,0.11361636462712796,0.5145657894736843,2.3354342105263157,0.08130778940090311,0.8483157894736841,2.001684210526316,0.07217684084102514,0.039500000000000014,2.8105,0.1462500303644141,0.11950000000000005,2.7305,0.13921333894634372,0.1585,2.6915,0.1509786249164818,0.6960000000000001,2.154,0.5104781753483015,1.7189999999999999,1.1310000000000002,0.6926691791871266,2.4675000000000002,0.38249999999999984,0.5987637280800011,2.8835,-0.033500000000000085,0.5337605077245546,39298206327.5877,-0.15538296415368782,9123117418.53368,0.47947924624077803,91.578064558499,-0.1059923950831479,3.7,-0.08024429987429352,2.8,0.0975755211715381
