,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('PROPERTY ZIP', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(2),Corr with auto_vol(2),student_vol(2),Corr with student_vol(2),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(1),Corr with mortgage 90(1),long,lat
0,2013-03,CO,FORT COLLINS,2013-03,2.5,"(18.16667, 59.333330000000004)",80525,50978.1,Improvements_Additions for Apartments_Coops,0.15505000000000002,-0.4120446706061346,0.17309999999999998,-0.41612440838647263,0.20345,-0.42624984828139123,0.2419,-0.4232364184863199,0.28190000000000004,-0.416085030085177,0.44782500000000003,-0.3677245916297821,0.7351250000000001,-0.34613595828198707,0.07800000000000003,-0.47824203425196765,0.11450000000000005,-0.42634470864247825,0.14750000000000002,-0.3860021243693826,0.8185000000000002,-0.2929039641442405,1.9575,-0.5956039947378913,2.7840000000000003,-0.7826468389196024,3.1625000000000005,-0.7631614126108806,40995097959.5386,0.9630315229456001,9498561196.652071,0.9806561094959467,90.32258801944451,-0.9614218306431811,1.6,-0.9920889725797747,1.0,-0.9973069608968875,18.16667,59.333330000000004
1,2016-03,CO,FORT COLLINS,2016-03,3.75,"(-105.078841, 40.516559)",80526,10559.04,Improvements_Additions for Apartments_Coops,0.3739333333333333,-0.4120446706061346,0.39734047619047613,-0.41612440838647263,0.43639523809523806,-0.42624984828139123,0.5204357142857143,-0.4232364184863199,0.632,-0.416085030085177,0.9009761904761905,-0.3677245916297821,1.2156690476190475,-0.34613595828198707,0.2531818181818182,-0.47824203425196765,0.47,-0.42634470864247825,0.6563636363636364,-0.3860021243693826,1.3759090909090912,-0.2929039641442405,1.889090909090909,-0.5956039947378913,2.2759090909090913,-0.7826468389196024,2.6845454545454546,-0.7631614126108806,49276189942.4712,0.9630315229456001,11703539581.608,0.9806561094959467,87.39008859346599,-0.9614218306431811,0.5,-0.9920889725797747,0.4,-0.9973069608968875,-105.078841,40.516559
2,2016-08,CO,FORT COLLINS,2016-08,3.48,"(-105.008977, 40.518547999999996)",80528,196033.57,Improvements_Additions for Apartments_Coops,0.41817045454545454,-0.4120446706061346,0.4429568181818182,-0.41612440838647263,0.5122418181818182,-0.42624984828139123,0.6351372727272727,-0.4232364184863199,0.810223181818182,-0.416085030085177,1.1977463636363632,-0.3677245916297821,1.5097959090909088,-0.34613595828198707,0.2608695652173914,-0.47824203425196765,0.4460869565217393,-0.42634470864247825,0.5682608695652173,-0.3860021243693826,1.1330434782608694,-0.2929039641442405,1.5565217391304347,-0.5956039947378913,1.8895652173913038,-0.7826468389196024,2.261739130434783,-0.7631614126108806,50034086230.3872,0.9630315229456001,11692339154.1207,0.9806561094959467,88.1697673489486,-0.9614218306431811,0.7,-0.9920889725797747,0.5,-0.9973069608968875,-105.008977,40.518547999999996
3,2017-08,CO,FORT COLLINS,2017-08,3.58,"(-105.070554, 40.538152000000004)",80525,45834.08,Improvements_Additions for Apartments_Coops,1.1775518181818179,-0.4120446706061346,1.197803181818182,-0.41612440838647263,1.2317690909090908,-0.42624984828139123,1.264191818181818,-0.4232364184863199,1.314176818181818,-0.416085030085177,1.453699090909091,-0.3677245916297821,1.7253381818181814,-0.34613595828198707,0.9795652173913042,-0.47824203425196765,1.1291304347826083,-0.42634470864247825,1.2291304347826086,-0.3860021243693826,1.7765217391304353,-0.2929039641442405,2.209130434782609,-0.5956039947378913,2.552173913043478,-0.7826468389196024,2.795217391304348,-0.7631614126108806,49855182727.6109,0.9630315229456001,11537595366.1601,0.9806561094959467,88.55316323110772,-0.9614218306431811,0.5,-0.9920889725797747,0.5,-0.9973069608968875,-105.070554,40.538152000000004
