,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(4),Corr with auto_vol(4),student_vol(4),Corr with student_vol(4),credit_tightness(-1),Corr with credit_tightness(-1),mortgage 30-89(-4),Corr with mortgage 30-89(-4),mortgage 90(-3),Corr with mortgage 90(-3)
0,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.1,0.06024394973773654
1,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.3,0.06024394973773654
2,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.4,0.06024394973773654
3,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.1,0.06024394973773654
4,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.3,0.06024394973773654
5,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.5,0.06024394973773654
6,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.1,0.06024394973773654
7,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.3,0.06024394973773654
8,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,4.4,-0.11497894135448826,3.4,0.06024394973773654
9,COLUMBUS,2009-11,4.15,Improvements_Additions for Apartments_Coops,0.1780742857142857,3.9719257142857147,0.1547613178288438,0.21678666666666663,3.9332133333333337,0.16054911967401247,0.2378266666666667,3.9121733333333335,0.16485560861377807,0.24931714285714288,3.9006828571428573,0.1623938765904611,0.2681409523809524,3.8818590476190478,0.1591348337830206,0.516785238095238,3.633214761904762,0.14127021481154328,1.0843766666666663,3.065623333333334,0.15403227412837064,0.052631578947368446,4.097368421052632,0.16685239046000816,0.15473684210526314,3.9952631578947373,0.17345311817716233,0.3131578947368421,3.836842105263158,0.17976906049353497,2.230526315789474,1.9194736842105264,0.4498937100199939,3.402631578947368,0.7473684210526326,0.5687883162346263,4.235263157894737,-0.08526315789473671,0.5106162974067786,4.314736842105263,-0.1647368421052624,0.47682693792771086,27482962505.147003,-0.24623077650551461,14217328271.8582,0.2670655318998069,101.129830992893,0.2675685138170482,3.6,-0.11497894135448826,3.1,0.06024394973773654
