,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-4),Corr with auto_vol(-4),student_vol,Corr with student_vol,credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(-1),Corr with mortgage 90(-1)
0,ROME,2012-04,3.55,Improvements_Additions for Apartments_Coops,0.14868421052631575,3.401315789473684,0.6793597751157838,0.18980526315789473,3.360194736842105,0.6770676863821297,0.23982894736842097,3.3101710526315786,0.6817372307363664,0.34777368421052635,3.2022263157894733,0.699257053360834,0.46680789473684203,3.0831921052631577,0.7309492403606446,0.7313999999999999,2.8186,0.7784012641632497,1.048621052631579,2.501378947368421,0.7611913327166857,0.0666666666666667,3.483333333333333,0.6473064038258862,0.13904761904761903,3.4109523809523807,0.6730615721009515,0.18333333333333335,3.3666666666666663,0.6678466773032897,0.8947619047619045,2.6552380952380954,0.6109660039461471,2.0528571428571425,1.4971428571428573,0.3662834325692642,2.8166666666666664,0.7333333333333334,-0.08797359244701601,3.1842857142857137,0.3657142857142861,-0.2890169519193394,35344521679.5642,0.7902103539932878,11641401212.0971,-0.5555991062229216,90.48744874686929,-0.8094868163447425,3.1,-0.794204818786918,3.5,-0.8644796494328448
1,ROME,2012-06,2.87,Improvements_Additions for Apartments_Coops,0.163,2.7070000000000003,0.6793597751157838,0.19464736842105262,2.6753526315789475,0.6770676863821297,0.24319736842105263,2.6268026315789474,0.6817372307363664,0.3459342105263157,2.5240657894736844,0.699257053360834,0.46558684210526313,2.404413157894737,0.7309492403606446,0.7364000000000004,2.1335999999999995,0.7784012641632497,1.0691894736842107,1.8008105263157894,0.7611913327166857,0.05190476190476193,2.818095238095238,0.6473064038258862,0.14809523809523809,2.721904761904762,0.6730615721009515,0.18904761904761905,2.680952380952381,0.6678466773032897,0.7114285714285714,2.158571428571429,0.6109660039461471,1.6223809523809525,1.2476190476190476,0.3662834325692642,2.3061904761904763,0.5638095238095238,-0.08797359244701601,2.698095238095238,0.171904761904762,-0.2890169519193394,35532707747.113,0.7902103539932878,14585937143.4485,-0.5555991062229216,90.6452366150782,-0.8094868163447425,4.0,-0.794204818786918,3.7,-0.8644796494328448
2,ROME,2012-07,3.09,Improvements_Additions for Apartments_Coops,0.16720454545454547,2.9227954545454544,0.6793597751157838,0.19873636363636368,2.8912636363636364,0.6770676863821297,0.24646136363636365,2.843538636363636,0.6817372307363664,0.34024999999999994,2.7497499999999997,0.699257053360834,0.4535545454545455,2.6364454545454543,0.7309492403606446,0.7302181818181818,2.359781818181818,0.7784012641632497,1.0653181818181816,2.0246818181818185,0.7611913327166857,0.06952380952380956,3.0204761904761903,0.6473064038258862,0.14571428571428574,2.944285714285714,0.6730615721009515,0.18571428571428572,2.904285714285714,0.6678466773032897,0.6195238095238095,2.4704761904761905,0.6109660039461471,1.5266666666666664,1.5633333333333335,0.3662834325692642,2.217142857142857,0.8728571428571428,-0.08797359244701601,2.5900000000000003,0.49999999999999956,-0.2890169519193394,35767585536.868996,0.7902103539932878,16111780903.4699,-0.5555991062229216,90.0868950067716,-0.8094868163447425,4.1,-0.794204818786918,3.4,-0.8644796494328448
3,ROME,2012-12,3.0,Improvements_Additions for Apartments_Coops,0.1631578947368421,2.836842105263158,0.6793597751157838,0.1875157894736842,2.812484210526316,0.6770676863821297,0.21092631578947374,2.789073684210526,0.6817372307363664,0.2552894736842105,2.7447105263157896,0.699257053360834,0.30947368421052623,2.690526315789474,0.7309492403606446,0.5145657894736843,2.4854342105263156,0.7784012641632497,0.8483157894736841,2.151684210526316,0.7611913327166857,0.039500000000000014,2.9605,0.6473064038258862,0.11950000000000005,2.8805,0.6730615721009515,0.1585,2.8415,0.6678466773032897,0.6960000000000001,2.304,0.6109660039461471,1.7189999999999999,1.2810000000000001,0.3662834325692642,2.4675000000000002,0.5324999999999998,-0.08797359244701601,2.8835,0.11649999999999983,-0.2890169519193394,37160101000.5239,0.7902103539932878,11337096053.4966,-0.5555991062229216,89.6061116730853,-0.8094868163447425,3.7,-0.794204818786918,4.2,-0.8644796494328448
4,ROME,2016-09,4.2,Improvements_Additions for Apartments_Coops,0.42159363636363634,3.778406363636364,0.6793597751157838,0.4495609090909092,3.750439090909091,0.6770676863821297,0.5270018181818182,3.672998181818182,0.6817372307363664,0.6625254545454545,3.5374745454545455,0.699257053360834,0.8496804545454547,3.3503195454545454,0.7309492403606446,1.2471445454545458,2.952855454545454,0.7784012641632497,1.5560313636363639,2.6439686363636365,0.7611913327166857,0.1914285714285715,4.008571428571429,0.6473064038258862,0.4671428571428572,3.732857142857143,0.6730615721009515,0.5933333333333333,3.606666666666667,0.6678466773032897,1.178095238095238,3.021904761904762,0.6109660039461471,1.6304761904761906,2.5695238095238095,0.3662834325692642,2.0152380952380957,2.1847619047619045,-0.08797359244701601,2.350476190476191,1.8495238095238093,-0.2890169519193394,49276189942.4712,0.7902103539932878,11482367114.4991,-0.5555991062229216,85.2359522201137,-0.8094868163447425,2.9,-0.794204818786918,1.7,-0.8644796494328448
5,ROME,2016-12,3.69,Improvements_Additions for Apartments_Coops,0.5606285,3.1293715,0.6793597751157838,0.6315605,3.0584395,0.6770676863821297,0.7119585,2.9780415,0.6817372307363664,0.7883325000000001,2.9016675,0.699257053360834,0.9753284999999998,2.7146715,0.7309492403606446,1.3063339999999999,2.383666,0.7784012641632497,1.6692235,2.0207765,0.7611913327166857,0.42333333333333334,3.2666666666666666,0.6473064038258862,0.638095238095238,3.051904761904762,0.6730615721009515,0.8661904761904763,2.8238095238095235,0.6678466773032897,1.9590476190476194,1.7309523809523806,0.6109660039461471,2.491904761904762,1.198095238095238,0.3662834325692642,2.835238095238095,0.8547619047619048,-0.08797359244701601,3.1133333333333324,0.5766666666666675,-0.2890169519193394,50596067254.1766,0.7902103539932878,12605986919.9069,-0.5555991062229216,88.1942388876454,-0.8094868163447425,3.5,-0.794204818786918,2.5,-0.8644796494328448
6,ROME,2017-09,3.76,Improvements_Additions for Apartments_Coops,1.1784444999999997,2.5815555000000003,0.6793597751157838,1.1967471428571432,2.5632528571428566,0.6770676863821297,1.23492,2.52508,0.6817372307363664,1.2721638095238097,2.48783619047619,0.699257053360834,1.3232957142857147,2.436704285714285,0.7309492403606446,1.4732157142857143,2.2867842857142855,0.7784012641632497,1.738246666666667,2.021753333333333,0.7611913327166857,0.9940000000000001,2.7659999999999996,0.6473064038258862,1.171,2.5889999999999995,0.6730615721009515,1.2799999999999998,2.48,0.6678466773032897,1.7975,1.9624999999999997,0.6109660039461471,2.2020000000000004,1.5579999999999994,0.3662834325692642,2.5300000000000002,1.2299999999999995,-0.08797359244701601,2.7764999999999995,0.9835000000000003,-0.2890169519193394,48693341763.9087,0.7902103539932878,11813706431.8634,-0.5555991062229216,89.1832712740787,-0.8094868163447425,2.4,-0.794204818786918,1.8,-0.8644796494328448
7,ROME,2017-12,3.52,Improvements_Additions for Apartments_Coops,1.3144094736842107,2.205590526315789,0.6793597751157838,1.3913115789473685,2.1286884210526313,0.6770676863821297,1.4850410526315792,2.0349589473684206,0.6817372307363664,1.5354463157894738,1.9845536842105262,0.699257053360834,1.6017521052631578,1.9182478947368422,0.7309492403606446,1.7680373684210524,1.7519626315789476,0.7784012641632497,2.0434931578947366,1.4765068421052634,0.7611913327166857,1.204,2.316,0.6473064038258862,1.4950000000000003,2.0249999999999995,0.6730615721009515,1.7005,1.8195000000000001,0.6678466773032897,2.1819999999999995,1.3380000000000005,0.6109660039461471,2.4025,1.1175000000000002,0.3662834325692642,2.5970000000000004,0.9229999999999996,-0.08797359244701601,2.768,0.7520000000000002,-0.2890169519193394,47520522623.6854,0.7902103539932878,11223830878.8235,-0.5555991062229216,88.23467488709129,-0.8094868163447425,3.1,-0.794204818786918,2.2,-0.8644796494328448
