,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(3),Corr with student_vol(3),credit_tightness(3),Corr with credit_tightness(3),mortgage 30-89(-3),Corr with mortgage 30-89(-3),mortgage 90(-4),Corr with mortgage 90(-4)
0,DENTON,2012-06,3.22,Improvements_Additions for Apartments_Coops,0.163,3.0570000000000004,0.5739800343906539,0.19464736842105262,3.0253526315789476,0.5814732652059537,0.24319736842105263,2.9768026315789475,0.6002938994848808,0.3459342105263157,2.8740657894736845,0.6092889731888937,0.46558684210526313,2.754413157894737,0.6255322784749303,0.7364000000000004,2.4836,0.6221250685876992,1.0691894736842107,2.1508105263157895,0.6145591127656067,0.05190476190476193,3.1680952380952383,0.5830778680968948,0.14809523809523809,3.071904761904762,0.6269500748382417,0.18904761904761905,3.0309523809523813,0.6494657378353028,0.7114285714285714,2.508571428571429,0.819200771092407,1.6223809523809525,1.5976190476190477,0.8073618053704132,2.3061904761904763,0.9138095238095238,0.5641356133757863,2.698095238095238,0.5219047619047621,0.38494942428784495,37571290060.6541,0.714981167549122,11631947675.6117,0.5050040715402502,89.513287195688,-0.5362923363055718,2.5,-0.7920542917906637,7.4,-0.7044172734741507
1,DENTON,2012-08,2.45,Improvements_Additions for Apartments_Coops,0.15374090909090915,2.296259090909091,0.5739800343906539,0.18745454545454548,2.262545454545455,0.5814732652059537,0.23783863636363634,2.2121613636363637,0.6002938994848808,0.3331136363636364,2.1168863636363637,0.6092889731888937,0.43259999999999993,2.0174000000000003,0.6255322784749303,0.7177749999999997,1.7322250000000006,0.6221250685876992,1.0426272727272727,1.4073727272727274,0.6145591127656067,0.09217391304347829,2.3578260869565217,0.5830778680968948,0.14043478260869566,2.3095652173913046,0.6269500748382417,0.18347826086956526,2.266521739130435,0.6494657378353028,0.7139130434782609,1.7360869565217394,0.819200771092407,1.6782608695652175,0.7717391304347827,0.8073618053704132,2.3978260869565218,0.052173913043478404,0.5641356133757863,2.7708695652173914,-0.3208695652173912,0.38494942428784495,38410438812.4053,0.714981167549122,10740081615.3953,0.5050040715402502,90.2956809830492,-0.5362923363055718,2.4,-0.7920542917906637,7.4,-0.7044172734741507
2,DENTON,2012-11,2.55,Improvements_Additions for Apartments_Coops,0.1555,2.3945,0.5739800343906539,0.18060909090909089,2.369390909090909,0.5814732652059537,0.20888636363636362,2.341113636363636,0.6002938994848808,0.25813636363636355,2.291863636363636,0.6092889731888937,0.31102272727272723,2.2389772727272725,0.6255322784749303,0.528347727272727,2.0216522727272728,0.6221250685876992,0.8631931818181818,1.686806818181818,0.6145591127656067,0.12449999999999999,2.4255,0.5830778680968948,0.14450000000000002,2.4055,0.6269500748382417,0.17850000000000002,2.3714999999999997,0.6494657378353028,0.665,1.8849999999999998,0.819200771092407,1.654,0.8959999999999999,0.8073618053704132,2.3894999999999995,0.1605000000000003,0.5641356133757863,2.8034999999999997,-0.25349999999999984,0.38494942428784495,39658399389.4891,0.714981167549122,11080080767.5225,0.5050040715402502,88.794109524791,-0.5362923363055718,2.6,-0.7920542917906637,6.9,-0.7044172734741507
3,DENTON,2013-02,2.5,Improvements_Additions for Apartments_Coops,0.15464999999999998,2.34535,0.5739800343906539,0.17315,2.32685,0.5814732652059537,0.20129999999999998,2.2987,0.6002938994848808,0.2455,2.2545,0.6092889731888937,0.29049499999999995,2.209505,0.6255322784749303,0.463425,2.036575,0.6221250685876992,0.761875,1.7381250000000001,0.6145591127656067,0.0768421052631579,2.423157894736842,0.5830778680968948,0.12421052631578947,2.3757894736842107,0.6269500748382417,0.15736842105263157,2.3426315789473686,0.6494657378353028,0.8463157894736841,1.6536842105263159,0.819200771092407,1.9842105263157896,0.5157894736842104,0.8073618053704132,2.782631578947368,-0.2826315789473681,0.5641356133757863,3.165263157894737,-0.6652631578947368,0.38494942428784495,40995097959.5386,0.714981167549122,9498561196.652071,0.5050040715402502,88.29263433660921,-0.5362923363055718,2.6,-0.7920542917906637,6.4,-0.7044172734741507
4,DENTON,2013-12,4.5,Improvements_Additions for Apartments_Coops,0.10022500000000001,4.399775,0.5739800343906539,0.1273025,4.3726975,0.5814732652059537,0.16723,4.33277,0.6002938994848808,0.2127325,4.2872675000000005,0.6092889731888937,0.24389749999999996,4.2561025,0.6255322784749303,0.34639499999999995,4.153605,0.6221250685876992,0.579045,3.920955,0.6145591127656067,0.019047619047619053,4.480952380952381,0.5830778680968948,0.09523809523809526,4.404761904761905,0.6269500748382417,0.13285714285714287,4.367142857142857,0.6494657378353028,1.5761904761904764,2.9238095238095236,0.819200771092407,2.901904761904762,1.598095238095238,0.8073618053704132,3.6266666666666674,0.8733333333333326,0.5641356133757863,3.889047619047619,0.6109523809523809,0.38494942428784495,44555116847.5878,0.714981167549122,10653400066.5467,0.5050040715402502,80.910251046009,-0.5362923363055718,1.8,-0.7920542917906637,4.4,-0.7044172734741507
5,DENTON,2015-10,3.15,Improvements_Additions for Apartments_Coops,0.13160454545454547,3.0183954545454545,0.5739800343906539,0.15531363636363638,2.9946863636363634,0.5814732652059537,0.19451136363636365,2.9554886363636363,0.6002938994848808,0.2514522727272726,2.898547727272727,0.6092889731888937,0.32135909090909087,2.8286409090909093,0.6255322784749303,0.5284272727272726,2.6215727272727274,0.6221250685876992,0.8378659090909092,2.312134090909091,0.6145591127656067,0.014285714285714287,3.1357142857142857,0.5830778680968948,0.11380952380952382,3.036190476190476,0.6269500748382417,0.26333333333333336,2.8866666666666667,0.6494657378353028,1.3857142857142857,1.7642857142857142,0.819200771092407,2.0699999999999994,1.0800000000000005,0.8073618053704132,2.5028571428571427,0.6471428571428572,0.5641356133757863,2.8880952380952376,0.2619047619047623,0.38494942428784495,48154770296.6926,0.714981167549122,11404853913.5663,0.5050040715402502,83.80897781081251,-0.5362923363055718,1.6,-0.7920542917906637,2.1,-0.7044172734741507
6,DENTON,2016-08,3.69,Improvements_Additions for Apartments_Coops,0.41817045454545454,3.2718295454545454,0.5739800343906539,0.4429568181818182,3.2470431818181815,0.5814732652059537,0.5122418181818182,3.1777581818181817,0.6002938994848808,0.6351372727272727,3.0548627272727273,0.6092889731888937,0.810223181818182,2.879776818181818,0.6255322784749303,1.1977463636363632,2.4922536363636367,0.6221250685876992,1.5097959090909088,2.180204090909091,0.6145591127656067,0.2608695652173914,3.4291304347826084,0.5830778680968948,0.4460869565217393,3.2439130434782606,0.6269500748382417,0.5682608695652173,3.121739130434783,0.6494657378353028,1.1330434782608694,2.5569565217391306,0.819200771092407,1.5565217391304347,2.1334782608695653,0.8073618053704132,1.8895652173913038,1.8004347826086962,0.5641356133757863,2.261739130434783,1.428260869565217,0.38494942428784495,49971382532.5922,0.714981167549122,12137144620.0221,0.5050040715402502,89.2057504560787,-0.5362923363055718,1.4,-0.7920542917906637,1.4,-0.7044172734741507
7,DENTON,2017-06,3.6,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.5359090909090907,0.5739800343906539,1.1183336363636365,2.4816663636363634,0.5814732652059537,1.1714068181818182,2.428593181818182,0.6002938994848808,1.2101513636363637,2.389848636363636,0.6092889731888937,1.2624095454545452,2.337590454545455,0.6255322784749303,1.4322822727272726,2.1677177272727275,0.6221250685876992,1.7322577272727273,1.8677422727272728,0.6145591127656067,0.8413636363636363,2.7586363636363638,0.5830778680968948,1.1095454545454546,2.4904545454545453,0.6269500748382417,1.200909090909091,2.3990909090909094,0.6494657378353028,1.7740909090909094,1.8259090909090907,0.819200771092407,2.186818181818182,1.413181818181818,0.8073618053704132,2.5399999999999996,1.0600000000000005,0.5641356133757863,2.796363636363637,0.8036363636363633,0.38494942428784495,49256214828.7987,0.714981167549122,11813706431.8634,0.5050040715402502,89.9213768261837,-0.5362923363055718,1.3,-0.7920542917906637,1.0,-0.7044172734741507
8,DENTON,2017-08,3.59,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.412448181818182,0.5739800343906539,1.197803181818182,2.3921968181818176,0.5814732652059537,1.2317690909090908,2.358230909090909,0.6002938994848808,1.264191818181818,2.325808181818182,0.6092889731888937,1.314176818181818,2.2758231818181818,0.6255322784749303,1.453699090909091,2.1363009090909086,0.6221250685876992,1.7253381818181814,1.8646618181818184,0.6145591127656067,0.9795652173913042,2.6104347826086958,0.5830778680968948,1.1291304347826083,2.4608695652173918,0.6269500748382417,1.2291304347826086,2.360869565217391,0.6494657378353028,1.7765217391304353,1.8134782608695645,0.819200771092407,2.209130434782609,1.3808695652173908,0.8073618053704132,2.552173913043478,1.037826086956522,0.5641356133757863,2.795217391304348,0.7947826086956518,0.38494942428784495,50938614889.0817,0.714981167549122,11707722927.962,0.5050040715402502,87.3618752869242,-0.5362923363055718,1.3,-0.7920542917906637,0.8,-0.7044172734741507
9,DENTON,2018-03,4.35,Improvements_Additions for Apartments_Coops,1.5183047619047625,2.831695238095237,0.5739800343906539,1.6006185714285712,2.7493814285714286,0.5814732652059537,1.7991309523809524,2.550869047619047,0.6002938994848808,1.9184628571428568,2.4315371428571426,0.6092889731888937,2.173357619047619,2.1766423809523805,0.6255322784749303,2.345182380952381,2.0048176190476186,0.6221250685876992,2.596475714285714,1.7535242857142856,0.6145591127656067,1.636666666666667,2.713333333333333,0.5830778680968948,1.917142857142857,2.4328571428571424,0.6269500748382417,2.0628571428571427,2.287142857142857,0.6494657378353028,2.6295238095238096,1.72047619047619,0.819200771092407,2.8423809523809527,1.507619047619047,0.8073618053704132,2.9733333333333327,1.376666666666667,0.5641356133757863,3.0914285714285716,1.258571428571428,0.38494942428784495,50165072031.0326,0.714981167549122,12484889768.5791,0.5050040715402502,87.17587933428369,-0.5362923363055718,0.8,-0.7920542917906637,0.5,-0.7044172734741507
