,PROPERTY STATE,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(3),Corr with auto_vol(3),student_vol(4),Corr with student_vol(4),credit_tightness(-4),Corr with credit_tightness(-4),mortgage 30-89(1),Corr with mortgage 30-89(1),mortgage 90(3),Corr with mortgage 90(3)
20,TX,HOUSTON,2013-10,4.05,Improvements_Additions for Apartments_Coops,0.10426086956521738,3.9457391304347826,0.24307139404982012,0.13668260869565219,3.9133173913043477,0.2454756856881502,0.17241521739130433,3.8775847826086953,0.24838235669947106,0.21265,3.83735,0.24638828657031664,0.2417652173913043,3.8082347826086957,0.24101489663146225,0.36121521739130424,3.6887847826086957,0.20908033670840764,0.6177847826086957,3.4322152173913043,0.19284629477181034,0.1059090909090909,3.944090909090909,0.2604952421591074,0.07590909090909094,3.9740909090909087,0.24691194625002882,0.12136363636363635,3.9286363636363633,0.2485086524208978,1.366818181818182,2.6831818181818177,0.4562161178895253,2.615909090909091,1.4340909090909086,0.576992642642164,3.3795454545454544,0.6704545454545454,0.5033239696395547,3.6759090909090903,0.3740909090909095,0.448467418849566,42151687038.4775,-0.1551103741628905,10011024566.6146,0.39525137720996856,89.95115518901541,0.15636900482215418,3.3,-0.11822742498042123,2.1,0.17591911278938563
21,TX,HOUSTON,2013-11,4.45,Improvements_Additions for Apartments_Coops,0.10274761904761903,4.347252380952381,0.24307139404982012,0.12919047619047616,4.320809523809524,0.2454756856881502,0.1672714285714286,4.282728571428572,0.24838235669947106,0.20747142857142856,4.242528571428571,0.24638828657031664,0.2382452380952381,4.211754761904762,0.24101489663146225,0.35063809523809525,4.0993619047619045,0.20908033670840764,0.5866738095238094,3.8633261904761906,0.19284629477181034,0.046842105263157914,4.403157894736842,0.2604952421591074,0.09842105263157898,4.351578947368421,0.24691194625002882,0.12157894736842105,4.328421052631579,0.2485086524208978,1.3710526315789473,3.078947368421053,0.4562161178895253,2.7184210526315793,1.7315789473684209,0.576992642642164,3.503684210526316,0.946315789473684,0.5033239696395547,3.7999999999999985,0.6500000000000017,0.448467418849566,43204378466.7468,-0.1551103741628905,10653400066.5467,0.39525137720996856,90.32258801944451,0.15636900482215418,3.7,-0.11822742498042123,2.0,0.17591911278938563
22,TX,HOUSTON,2014-03,4.0,Improvements_Additions for Apartments_Coops,0.0888,3.9112,0.24307139404982012,0.1207452380952381,3.879254761904762,0.2454756856881502,0.15488333333333335,3.8451166666666667,0.24838235669947106,0.19711666666666672,3.8028833333333334,0.24638828657031664,0.23409761904761903,3.765902380952381,0.24101489663146225,0.33106666666666673,3.6689333333333334,0.20908033670840764,0.5571428571428573,3.4428571428571426,0.19284629477181034,0.051428571428571455,3.9485714285714284,0.2604952421591074,0.07857142857142858,3.9214285714285713,0.24691194625002882,0.1280952380952381,3.8719047619047617,0.2485086524208978,1.6395238095238096,2.3604761904761906,0.4562161178895253,2.7233333333333327,1.2766666666666673,0.576992642642164,3.3466666666666667,0.6533333333333333,0.5033239696395547,3.6209523809523807,0.3790476190476193,0.448467418849566,43938467193.2505,-0.1551103741628905,10638305940.4607,0.39525137720996856,88.4263020205016,0.15636900482215418,2.6,-0.11822742498042123,1.7,0.17591911278938563
23,TX,HOUSTON,2014-11,4.39,Improvements_Additions for Apartments_Coops,0.09656999999999999,4.29343,0.24307139404982012,0.12222499999999999,4.267774999999999,0.2454756856881502,0.1548075,4.2351925,0.24838235669947106,0.20246,4.187539999999999,0.24638828657031664,0.23286250000000003,4.157137499999999,0.24101489663146225,0.32679500000000006,4.063205,0.20908033670840764,0.56206,3.82794,0.19284629477181034,0.04166666666666668,4.348333333333333,0.2604952421591074,0.06944444444444448,4.320555555555555,0.24691194625002882,0.13444444444444448,4.2555555555555555,0.2485086524208978,1.6205555555555557,2.769444444444444,0.4562161178895253,2.325555555555556,2.064444444444444,0.576992642642164,2.7644444444444445,1.6255555555555552,0.5033239696395547,3.038333333333333,1.3516666666666666,0.448467418849566,45758876905.2845,-0.1551103741628905,12019442988.8631,0.39525137720996856,81.64661519553,0.15636900482215418,3.4,-0.11822742498042123,1.8,0.17591911278938563
24,TX,HOUSTON,2015-01,3.545,Improvements_Additions for Apartments_Coops,0.11871428571428574,3.426285714285714,0.24307139404982012,0.1349785714285714,3.4100214285714285,0.2454756856881502,0.16807857142857144,3.3769214285714284,0.24838235669947106,0.2135952380952381,3.331404761904762,0.24638828657031664,0.2543190476190476,3.2906809523809524,0.24101489663146225,0.35825714285714294,3.186742857142857,0.20908033670840764,0.6221666666666666,2.922833333333333,0.19284629477181034,0.018000000000000006,3.527,0.2604952421591074,0.08300000000000003,3.4619999999999997,0.24691194625002882,0.19549999999999998,3.3495,0.2485086524208978,1.3744999999999998,2.1705,0.4562161178895253,1.8814999999999997,1.6635000000000002,0.576992642642164,2.199,1.346,0.5033239696395547,2.455,1.0899999999999999,0.448467418849566,47036055605.935,-0.1551103741628905,11119760586.3258,0.39525137720996856,82.2508390398281,0.15636900482215418,2.8,-0.11822742498042123,1.5,0.17591911278938563
25,TX,HOUSTON,2015-04,3.42,Improvements_Additions for Apartments_Coops,0.12200000000000003,3.298,0.24307139404982012,0.14605250000000003,3.2739475,0.2454756856881502,0.18076750000000003,3.2392325,0.24838235669947106,0.22830999999999996,3.19169,0.24638828657031664,0.27596,3.14404,0.24101489663146225,0.404505,3.015495,0.20908033670840764,0.6969449999999999,2.723055,0.19284629477181034,0.018181818181818188,3.401818181818182,0.2604952421591074,0.09363636363636368,3.326363636363636,0.24691194625002882,0.23363636363636367,3.186363636363636,0.2485086524208978,1.3545454545454545,2.0654545454545454,0.4562161178895253,1.9349999999999996,1.4850000000000003,0.576992642642164,2.334090909090909,1.085909090909091,0.5033239696395547,2.5859090909090905,0.8340909090909094,0.448467418849566,48668534366.8701,-0.1551103741628905,10986955735.8103,0.39525137720996856,82.4770523961592,0.15636900482215418,2.7,-0.11822742498042123,1.5,0.17591911278938563
26,TX,HOUSTON,2015-07,3.38,Improvements_Additions for Apartments_Coops,0.1263,3.2537,0.24307139404982012,0.1488782608695652,3.2311217391304345,0.2454756856881502,0.1881586956521739,3.191841304347826,0.24838235669947106,0.23940652173913043,3.1405934782608695,0.24638828657031664,0.29066956521739135,3.0893304347826085,0.24101489663146225,0.46192391304347824,2.9180760869565217,0.20908033670840764,0.7858413043478262,2.594158695652174,0.19284629477181034,0.030000000000000002,3.35,0.2604952421591074,0.11636363636363636,3.2636363636363637,0.24691194625002882,0.2968181818181819,3.083181818181818,0.2485086524208978,1.632272727272727,1.7477272727272728,0.4562161178895253,2.3245454545454547,1.0554545454545452,0.576992642642164,2.7663636363636357,0.6136363636363642,0.5033239696395547,3.066363636363636,0.31363636363636394,0.448467418849566,48752987466.2114,-0.1551103741628905,10798655053.3939,0.39525137720996856,82.23381292700279,0.15636900482215418,3.0,-0.11822742498042123,1.5,0.17591911278938563
27,TX,HOUSTON,2015-09,3.14,Improvements_Additions for Apartments_Coops,0.1344409090909091,3.005559090909091,0.24307139404982012,0.15661363636363634,2.983386363636364,0.2454756856881502,0.20107727272727274,2.938922727272727,0.24838235669947106,0.26589318181818195,2.874106818181818,0.24638828657031664,0.3311113636363637,2.8088886363636365,0.24101489663146225,0.5371681818181817,2.6028318181818184,0.20908033670840764,0.8526636363636364,2.2873363636363635,0.19284629477181034,0.008571428571428572,3.1314285714285717,0.2604952421591074,0.17952380952380947,2.9604761904761907,0.24691194625002882,0.3733333333333333,2.7666666666666666,0.2485086524208978,1.4900000000000002,1.65,0.4562161178895253,2.1728571428571435,0.9671428571428566,0.576992642642164,2.618095238095238,0.5219047619047621,0.5033239696395547,2.9528571428571433,0.18714285714285683,0.448467418849566,48291644449.3811,-0.1551103741628905,11404853913.5663,0.39525137720996856,83.34061286074021,0.15636900482215418,3.3,-0.11822742498042123,1.5,0.17591911278938563
28,TX,HOUSTON,2015-11,3.29,Improvements_Additions for Apartments_Coops,0.13066666666666668,3.1593333333333335,0.24307139404982012,0.1559214285714286,3.1340785714285713,0.2454756856881502,0.20844761904761913,3.081552380952381,0.24838235669947106,0.286702380952381,3.0032976190476193,0.24638828657031664,0.3709714285714286,2.9190285714285715,0.24101489663146225,0.6063738095238096,2.6836261904761907,0.20908033670840764,0.9343738095238093,2.355626190476191,0.19284629477181034,0.07105263157894738,3.218947368421053,0.2604952421591074,0.32789473684210524,2.962105263157895,0.24691194625002882,0.47684210526315784,2.8131578947368423,0.2485086524208978,1.6710526315789473,1.6189473684210527,0.4562161178895253,2.2631578947368416,1.0268421052631584,0.576992642642164,2.6863157894736847,0.6036842105263154,0.5033239696395547,3.03,0.26000000000000023,0.448467418849566,48927223434.2447,-0.1551103741628905,11362184412.0981,0.39525137720996856,81.7923503982947,0.15636900482215418,3.1,-0.11822742498042123,1.6,0.17591911278938563
29,TX,HOUSTON,2016-04,3.95,Improvements_Additions for Apartments_Coops,0.38031428571428566,3.5696857142857144,0.24307139404982012,0.39864523809523805,3.5513547619047623,0.2454756856881502,0.4373976190476192,3.512602380952381,0.24838235669947106,0.5229452380952381,3.427054761904762,0.24638828657031664,0.6327499999999999,3.3172500000000005,0.24101489663146225,0.9025404761904764,3.0474595238095237,0.20908033670840764,1.2222214285714286,2.727778571428572,0.19284629477181034,0.18761904761904763,3.7623809523809526,0.2604952421591074,0.37238095238095237,3.5776190476190477,0.24691194625002882,0.5557142857142858,3.394285714285714,0.2485086524208978,1.2580952380952382,2.691904761904762,0.4562161178895253,1.8052380952380953,2.144761904761905,0.576992642642164,2.2104761904761907,1.7395238095238095,0.5033239696395547,2.6233333333333335,1.3266666666666667,0.448467418849566,49692544708.3448,-0.1551103741628905,11412820253.2316,0.39525137720996856,82.3313446344394,0.15636900482215418,2.4,-0.11822742498042123,1.3,0.17591911278938563
30,TX,HOUSTON,2016-06,3.14,Improvements_Additions for Apartments_Coops,0.3904409090909091,2.749559090909091,0.24307139404982012,0.41572500000000007,2.724275,0.2454756856881502,0.4527090909090909,2.687290909090909,0.24838235669947106,0.5394386363636363,2.6005613636363636,0.24638828657031664,0.6516204545454546,2.4883795454545456,0.24101489663146225,0.9360386363636366,2.2039613636363633,0.20908033670840764,1.2592227272727274,1.8807772727272727,0.19284629477181034,0.22136363636363632,2.918636363636364,0.2604952421591074,0.40409090909090906,2.7359090909090913,0.24691194625002882,0.5522727272727272,2.587727272727273,0.2485086524208978,1.1663636363636367,1.9736363636363634,0.4562161178895253,1.6440909090909095,1.4959090909090906,0.576992642642164,2.019090909090909,1.120909090909091,0.5033239696395547,2.452272727272727,0.687727272727273,0.448467418849566,50249654907.7038,-0.1551103741628905,11692339154.1207,0.39525137720996856,85.06205357591242,0.15636900482215418,2.7,-0.11822742498042123,1.3,0.17591911278938563
31,TX,HOUSTON,2016-09,3.25,Improvements_Additions for Apartments_Coops,0.42159363636363634,2.828406363636364,0.24307139404982012,0.4495609090909092,2.800439090909091,0.2454756856881502,0.5270018181818182,2.722998181818182,0.24838235669947106,0.6625254545454545,2.5874745454545454,0.24638828657031664,0.8496804545454547,2.400319545454545,0.24101489663146225,1.2471445454545458,2.002855454545454,0.20908033670840764,1.5560313636363639,1.6939686363636361,0.19284629477181034,0.1914285714285715,3.0585714285714287,0.2604952421591074,0.4671428571428572,2.782857142857143,0.24691194625002882,0.5933333333333333,2.6566666666666667,0.2485086524208978,1.178095238095238,2.071904761904762,0.4562161178895253,1.6304761904761906,1.6195238095238094,0.576992642642164,2.0152380952380957,1.2347619047619043,0.5033239696395547,2.350476190476191,0.8995238095238092,0.448467418849566,51124149514.2735,-0.1551103741628905,12351593318.9066,0.39525137720996856,85.2359522201137,0.15636900482215418,3.3,-0.11822742498042123,1.6,0.17591911278938563
32,TX,HOUSTON,2016-10,3.65,Improvements_Additions for Apartments_Coops,0.4307719047619048,3.219228095238095,0.24307139404982012,0.457582380952381,3.192417619047619,0.2454756856881502,0.5307795238095238,3.1192204761904763,0.24838235669947106,0.6609890476190475,2.9890109523809523,0.24638828657031664,0.8786828571428573,2.771317142857143,0.24101489663146225,1.258856666666667,2.391143333333333,0.20908033670840764,1.577814761904762,2.072185238095238,0.19284629477181034,0.24400000000000005,3.4059999999999997,0.2604952421591074,0.47700000000000004,3.173,0.24691194625002882,0.6595000000000001,2.9905,0.2485086524208978,1.2719999999999998,2.378,0.4562161178895253,1.7645000000000004,1.8854999999999995,0.576992642642164,2.1705,1.4794999999999998,0.5033239696395547,2.5004999999999997,1.1495000000000002,0.448467418849566,49588706606.1033,-0.1551103741628905,12722317795.1324,0.39525137720996856,85.1896726255448,0.15636900482215418,3.0,-0.11822742498042123,1.6,0.17591911278938563
33,TX,HOUSTON,2016-12,3.51,Improvements_Additions for Apartments_Coops,0.5606285,2.9493715,0.24307139404982012,0.6315605,2.8784395,0.2454756856881502,0.7119585,2.7980414999999996,0.24838235669947106,0.7883325000000001,2.7216674999999997,0.24638828657031664,0.9753284999999998,2.5346715,0.24101489663146225,1.3063339999999999,2.203666,0.20908033670840764,1.6692235,1.8407764999999998,0.19284629477181034,0.42333333333333334,3.0866666666666664,0.2604952421591074,0.638095238095238,2.8719047619047617,0.24691194625002882,0.8661904761904763,2.6438095238095234,0.2485086524208978,1.9590476190476194,1.5509523809523804,0.4562161178895253,2.491904761904762,1.018095238095238,0.576992642642164,2.835238095238095,0.6747619047619047,0.5033239696395547,3.1133333333333324,0.3966666666666674,0.448467418849566,48441183549.9275,-0.1551103741628905,12388258203.7622,0.39525137720996856,88.1942388876454,0.15636900482215418,3.4,-0.11822742498042123,1.4,0.17591911278938563
34,TX,HOUSTON,2017-02,3.32,Improvements_Additions for Apartments_Coops,0.6863609999999999,2.633639,0.24307139404982012,0.7163664999999999,2.6036335,0.2454756856881502,0.7767084999999999,2.5432915,0.24838235669947106,0.8480275,2.4719724999999997,0.24638828657031664,1.0445964999999997,2.2754035000000004,0.24101489663146225,1.3514585000000001,1.9685414999999997,0.20908033670840764,1.723958,1.5960419999999997,0.19284629477181034,0.48210526315789465,2.837894736842105,0.2604952421591074,0.653157894736842,2.6668421052631577,0.24691194625002882,0.8205263157894739,2.499473684210526,0.2485086524208978,1.9015789473684213,1.4184210526315786,0.4562161178895253,2.4189473684210525,0.9010526315789473,0.576992642642164,2.763684210526316,0.5563157894736839,0.5033239696395547,3.0321052631578946,0.2878947368421052,0.448467418849566,48693341763.9087,-0.1551103741628905,12745337772.3068,0.39525137720996856,88.43997566936979,0.15636900482215418,3.0,-0.11822742498042123,1.3,0.17591911278938563
35,TX,HOUSTON,2017-05,3.4933333333333336,Improvements_Additions for Apartments_Coops,0.9286509523809523,2.564682380952381,0.24307139404982012,0.9479980952380954,2.5453352380952383,0.2454756856881502,1.0114261904761905,2.481907142857143,0.24838235669947106,1.0843647619047618,2.408968571428572,0.24638828657031664,1.185849523809524,2.3074838095238097,0.24101489663146225,1.424545714285714,2.0687876190476198,0.20908033670840764,1.7495038095238098,1.7438295238095238,0.19284629477181034,0.7281818181818184,2.765151515151515,0.2604952421591074,1.035,2.458333333333334,0.24691194625002882,1.1227272727272726,2.370606060606061,0.2485086524208978,1.836818181818182,1.6565151515151517,0.4562161178895253,2.3036363636363633,1.1896969696969704,0.576992642642164,2.695909090909091,0.7974242424242428,0.5033239696395547,2.9590909090909094,0.5342424242424242,0.448467418849566,47520522623.6854,-0.1551103741628905,11813706431.8634,0.39525137720996856,87.62096056152771,0.15636900482215418,2.7,-0.11822742498042123,1.1,0.17591911278938563
36,TX,HOUSTON,2017-06,3.39,Improvements_Additions for Apartments_Coops,1.0640909090909094,2.3259090909090907,0.24307139404982012,1.1183336363636365,2.2716663636363634,0.2454756856881502,1.1714068181818182,2.218593181818182,0.24838235669947106,1.2101513636363637,2.1798486363636362,0.24638828657031664,1.2624095454545452,2.127590454545455,0.24101489663146225,1.4322822727272726,1.9577177272727275,0.20908033670840764,1.7322577272727273,1.6577422727272728,0.19284629477181034,0.8413636363636363,2.548636363636364,0.2604952421591074,1.1095454545454546,2.2804545454545453,0.24691194625002882,1.200909090909091,2.1890909090909094,0.2485086524208978,1.7740909090909094,1.6159090909090907,0.4562161178895253,2.186818181818182,1.2031818181818181,0.576992642642164,2.5399999999999996,0.8500000000000005,0.5033239696395547,2.796363636363637,0.5936363636363633,0.448467418849566,49256214828.7987,-0.1551103741628905,11537595366.1601,0.39525137720996856,84.4501908643932,0.15636900482215418,3.2,-0.11822742498042123,1.0,0.17591911278938563
37,TX,HOUSTON,2017-08,3.41,Improvements_Additions for Apartments_Coops,1.1775518181818179,2.2324481818181825,0.24307139404982012,1.197803181818182,2.212196818181818,0.2454756856881502,1.2317690909090908,2.1782309090909093,0.24838235669947106,1.264191818181818,2.1458081818181824,0.24638828657031664,1.314176818181818,2.095823181818182,0.24101489663146225,1.453699090909091,1.9563009090909091,0.20908033670840764,1.7253381818181814,1.6846618181818187,0.19284629477181034,0.9795652173913042,2.430434782608696,0.2604952421591074,1.1291304347826083,2.280869565217392,0.24691194625002882,1.2291304347826086,2.1808695652173915,0.2485086524208978,1.7765217391304353,1.6334782608695648,0.4562161178895253,2.209130434782609,1.200869565217391,0.576992642642164,2.552173913043478,0.8578260869565222,0.5033239696395547,2.795217391304348,0.614782608695652,0.448467418849566,50938614889.0817,-0.1551103741628905,11223830878.8235,0.39525137720996856,89.1200725980081,0.15636900482215418,1.6,-0.11822742498042123,0.9,0.17591911278938563
38,TX,HOUSTON,2017-09,3.27,Improvements_Additions for Apartments_Coops,1.1784444999999997,2.0915555,0.24307139404982012,1.1967471428571432,2.073252857142857,0.2454756856881502,1.23492,2.03508,0.24838235669947106,1.2721638095238097,1.9978361904761903,0.24638828657031664,1.3232957142857147,1.9467042857142853,0.24101489663146225,1.4732157142857143,1.7967842857142857,0.20908033670840764,1.738246666666667,1.531753333333333,0.19284629477181034,0.9940000000000001,2.276,0.2604952421591074,1.171,2.099,0.24691194625002882,1.2799999999999998,1.9900000000000002,0.2485086524208978,1.7975,1.4725,0.4562161178895253,2.2020000000000004,1.0679999999999996,0.576992642642164,2.5300000000000002,0.7399999999999998,0.5033239696395547,2.7764999999999995,0.4935000000000005,0.448467418849566,50617906919.2487,-0.1551103741628905,11226317067.5623,0.39525137720996856,89.1832712740787,0.15636900482215418,1.3,-0.11822742498042123,1.0,0.17591911278938563
39,TX,HOUSTON,2017-10,3.3,Improvements_Additions for Apartments_Coops,1.1834895238095235,2.1165104761904763,0.24307139404982012,1.2040609090909093,2.0959390909090905,0.2454756856881502,1.2385486363636362,2.0614513636363636,0.24838235669947106,1.287584090909091,2.012415909090909,0.24638828657031664,1.3607931818181818,1.939206818181818,0.24101489663146225,1.541957272727273,1.7580427272727268,0.20908033670840764,1.8208568181818179,1.479143181818182,0.19284629477181034,0.9957142857142858,2.3042857142857143,0.2604952421591074,1.2495238095238093,2.0504761904761906,0.24691194625002882,1.3976190476190478,1.902380952380952,0.2485086524208978,1.9809523809523806,1.3190476190476192,0.4562161178895253,2.3600000000000003,0.9399999999999995,0.576992642642164,2.649047619047619,0.650952380952381,0.5033239696395547,2.8780952380952383,0.42190476190476156,0.448467418849566,49589347299.2381,-0.1551103741628905,11318405616.2761,0.39525137720996856,88.94830277813108,0.15636900482215418,1.0,-0.11822742498042123,1.1,0.17591911278938563
40,TX,HOUSTON,2018-01,3.475,Improvements_Additions for Apartments_Coops,1.4378880952380952,2.037111904761905,0.24307139404982012,1.467563181818182,2.007436818181818,0.2454756856881502,1.5610881818181819,1.9139118181818182,0.24838235669947106,1.6355336363636364,1.8394663636363637,0.24638828657031664,1.733970909090909,1.741029090909091,0.24101489663146225,1.9067609090909092,1.5682390909090909,0.20908033670840764,2.196459545454545,1.278540454545455,0.19284629477181034,1.3000000000000003,2.175,0.2604952421591074,1.6199999999999994,1.8550000000000006,0.24691194625002882,1.8028571428571425,1.6721428571428576,0.2485086524208978,2.381904761904762,1.0930952380952381,0.4562161178895253,2.5838095238095242,0.8911904761904759,0.576992642642164,2.7342857142857144,0.7407142857142857,0.5033239696395547,2.8776190476190475,0.5973809523809526,0.448467418849566,50505964400.0098,-0.1551103741628905,12109088557.0787,0.39525137720996856,89.9213768261837,0.15636900482215418,1.6,-0.11822742498042123,1.3,0.17591911278938563
41,TX,HOUSTON,2018-02,3.65,Improvements_Additions for Apartments_Coops,1.4432573684210526,2.2067426315789476,0.24307139404982012,1.4712210000000003,2.1787789999999996,0.2454756856881502,1.6018225000000001,2.0481774999999995,0.24838235669947106,1.722691,1.927309,0.24638828657031664,1.874672,1.775328,0.24101489663146225,2.0893395000000003,1.5606604999999996,0.20908033670840764,2.3701375000000002,1.2798624999999997,0.19284629477181034,1.3805263157894736,2.269473684210526,0.2604952421591074,1.7857894736842108,1.864210526315789,0.24691194625002882,1.9636842105263155,1.6863157894736844,0.2485086524208978,2.599473684210526,1.0505263157894738,0.4562161178895253,2.8589473684210525,0.7910526315789475,0.576992642642164,3.016842105263158,0.6331578947368417,0.5033239696395547,3.1310526315789478,0.5189473684210522,0.448467418849566,50407042046.8076,-0.1551103741628905,12484889768.5791,0.39525137720996856,87.46440959377459,0.15636900482215418,2.1,-0.11822742498042123,1.3,0.17591911278938563
42,TX,HOUSTON,2018-05,3.85,Improvements_Additions for Apartments_Coops,1.7065971428571427,2.143402857142857,0.24307139404982012,1.7524533333333332,2.097546666666667,0.2454756856881502,1.94629,1.90371,0.24838235669947106,2.0937409523809523,1.7562590476190478,0.24638828657031664,2.3356085714285713,1.5143914285714288,0.24101489663146225,2.499740476190476,1.350259523809524,0.20908033670840764,2.754757142857143,1.095242857142857,0.19284629477181034,1.706818181818182,2.143181818181818,0.2604952421591074,2.0731818181818187,1.7768181818181814,0.24691194625002882,2.2736363636363635,1.5763636363636366,0.2485086524208978,2.816818181818181,1.033181818181819,0.4562161178895253,2.977727272727273,0.8722727272727271,0.576992642642164,3.0518181818181818,0.7981818181818183,0.5033239696395547,3.1318181818181827,0.7181818181818174,0.448467418849566,50563742345.0186,-0.1551103741628905,12115078194.3566,0.39525137720996856,88.1148323663994,0.15636900482215418,2.2,-0.11822742498042123,1.2,0.17591911278938563
43,TX,HOUSTON,2018-06,3.895,Improvements_Additions for Apartments_Coops,1.8376333333333337,2.0573666666666663,0.24307139404982012,1.9170571428571423,1.9779428571428577,0.2454756856881502,2.068429047619047,1.826570952380953,0.24838235669947106,2.1502619047619045,1.7447380952380955,0.24638828657031664,2.330264285714286,1.564735714285714,0.24101489663146225,2.4958952380952377,1.3991047619047623,0.20908033670840764,2.759644285714286,1.1353557142857138,0.19284629477181034,1.8052380952380953,2.0897619047619047,0.2604952421591074,2.113809523809524,1.781190476190476,0.24691194625002882,2.328095238095238,1.566904761904762,0.2485086524208978,2.775714285714286,1.1192857142857142,0.4562161178895253,2.9123809523809525,0.9826190476190475,0.576992642642164,2.9776190476190476,0.9173809523809524,0.5033239696395547,3.0500000000000007,0.8449999999999993,0.448467418849566,50593420247.4287,-0.1551103741628905,13275367584.5731,0.39525137720996856,87.010875232225,0.15636900482215418,2.5,-0.11822742498042123,1.2,0.17591911278938563
