,PROPERTY CITY,Month,INTEREST RATE,Category,ON,spread between libor ON,Corr with libor ON,1W,spread between libor 1W,Corr with libor 1W,1M,spread between libor 1M,Corr with libor 1M,2M,spread between libor 2M,Corr with libor 2M,3M,spread between libor 3M,Corr with libor 3M,6M,spread between libor 6M,Corr with libor 6M,12M,spread between libor 12M,Corr with libor 12M,1 Mo,spread between 1 Mo treasury,Corr with 1 Mo treasury,6 Mo,spread between 6 Mo treasury,Corr with 6 Mo treasury,1 Yr,spread between 1 Yr treasury,Corr with 1 Yr treasury,5 Yr,spread between 5 Yr treasury,Corr with 5 Yr treasury,10 Yr,spread between 10 Yr treasury,Corr with 10 Yr treasury,20 Yr,spread between 20 Yr treasury,Corr with 20 Yr treasury,30 Yr,spread between 30 Yr treasury,Corr with 30 Yr treasury,auto_vol(-1),Corr with auto_vol(-1),student_vol,Corr with student_vol,credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(4),Corr with mortgage 30-89(4),mortgage 90(4),Corr with mortgage 90(4)
61,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
62,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
63,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
64,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
65,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
66,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
67,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
68,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
69,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
70,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
71,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
72,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
73,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
74,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
75,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
76,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
77,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
78,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
79,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.1,-0.39352798025628033
80,ELGIN,2013-08,4.05,Improvements_Additions for Apartments_Coops,0.11782999999999999,3.9321699999999997,0.3906361195532582,0.1493142857142857,3.9006857142857143,0.39275773284332516,0.1840704761904762,3.8659295238095237,0.3932177377797248,0.22633523809523812,3.823664761904762,0.3885613019440213,0.2633952380952381,3.7866047619047616,0.3758686830853556,0.3949285714285714,3.6550714285714285,0.3666448213012967,0.6679499999999999,3.38205,0.3643079592159056,0.03681818181818183,4.013181818181818,0.4080151780979101,0.07181818181818184,3.978181818181818,0.4064173931058486,0.12681818181818183,3.923181818181818,0.42351168298876973,1.5204545454545455,2.5295454545454543,0.5409848584073509,2.7372727272727273,1.3127272727272725,0.4768133416694333,3.488181818181818,0.561818181818182,0.21570945382686035,3.757727272727273,0.292272727272727,0.075789739358028,41471481477.9035,0.5156501692633806,10210246554.7955,0.4036427752860342,85.3165844012547,-0.5340823105653824,2.5,-0.6578922462658945,3.2,-0.39352798025628033
81,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
82,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
83,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.7,-0.39352798025628033
84,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
85,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
86,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.7,-0.39352798025628033
87,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
88,ELGIN,2014-03,3.8,Improvements_Additions for Apartments_Coops,0.0888,3.7112,0.3906361195532582,0.1207452380952381,3.6792547619047618,0.39275773284332516,0.15488333333333335,3.6451166666666666,0.3932177377797248,0.19711666666666672,3.602883333333333,0.3885613019440213,0.23409761904761903,3.5659023809523807,0.3758686830853556,0.33106666666666673,3.468933333333333,0.3666448213012967,0.5571428571428573,3.2428571428571424,0.3643079592159056,0.051428571428571455,3.748571428571428,0.4080151780979101,0.07857142857142858,3.721428571428571,0.4064173931058486,0.1280952380952381,3.6719047619047616,0.42351168298876973,1.6395238095238096,2.1604761904761904,0.5409848584073509,2.7233333333333327,1.076666666666667,0.4768133416694333,3.3466666666666667,0.45333333333333314,0.21570945382686035,3.6209523809523807,0.17904761904761912,0.075789739358028,43204378466.7468,0.5156501692633806,10653400066.5467,0.4036427752860342,81.64661519553,-0.5340823105653824,2.2,-0.6578922462658945,2.8,-0.39352798025628033
