,Month,"('PROPERTY STATE', '')","('PROPERTY CITY', '')","('Month', '')","('INTEREST RATE', 'mean')","('coor', 'first')","('CURRENT PRINCIPAL AND INTEREST', 'mean')","('Category', '')",ON,Corr with ON,1W,Corr with 1W,1M,Corr with 1M,2M,Corr with 2M,3M,Corr with 3M,6M,Corr with 6M,12M,Corr with 12M,1 Mo,Corr with 1 Mo,6 Mo,Corr with 6 Mo,1 Yr,Corr with 1 Yr,5 Yr,Corr with 5 Yr,10 Yr,Corr with 10 Yr,20 Yr,Corr with 20 Yr,30 Yr,Corr with 30 Yr,auto_vol(4),Corr with auto_vol(4),student_vol(1),Corr with student_vol(1),credit_tightness(4),Corr with credit_tightness(4),mortgage 30-89(-2),Corr with mortgage 30-89(-2),mortgage 90(-3),Corr with mortgage 90(-3)
12,2015-05,FL,ORLANDO,2015-05,2.68,"(-81.31281800000001, 28.508715000000002)",81366.88,Improvements_Additions for Apartments_Coops,0.12315789473684212,0.5519967041161576,0.14795,0.551922847939454,0.1842289473684211,0.5459546790935647,0.2296,0.545060801311754,0.2795368421052632,0.5376535202098585,0.41659473684210524,0.5087511236932475,0.7346236842105265,0.47901511847354056,0.013000000000000001,0.5529703075532212,0.07950000000000002,0.5209997545237757,0.24100000000000002,0.4910995912569476,1.5385000000000002,0.46351967471084377,2.1975000000000002,0.4439737886449542,2.692,0.2719777857895063,2.9550000000000005,0.1714232345132319,49379202635.7798,-0.10109442568177954,11517159733.1957,0.37190668792234377,81.36742750908279,0.21252385160370577,2.0,-0.10651183017294746,3.3,-0.05042471449344892
13,2015-06,FL,ORLANDO,2015-06,2.7,"(-81.46249399999999, 28.483944)",49883.16,Improvements_Additions for Apartments_Coops,0.12293636363636364,0.5519967041161576,0.14681590909090908,0.551922847939454,0.1858840909090909,0.5459546790935647,0.23472954545454539,0.545060801311754,0.2827113636363637,0.5376535202098585,0.43974545454545466,0.5087511236932475,0.7702659090909093,0.47901511847354056,0.007727272727272728,0.5529703075532212,0.08681818181818185,0.5209997545237757,0.2754545454545455,0.4910995912569476,1.6836363636363636,0.46351967471084377,2.3636363636363638,0.4439737886449542,2.8454545454545452,0.2719777857895063,3.1118181818181814,0.1714232345132319,48752987466.2114,-0.10109442568177954,11834405659.8436,0.37190668792234377,82.4529898168143,0.21252385160370577,1.8,-0.10651183017294746,3.1,-0.05042471449344892
14,2015-08,FL,ORLANDO,2015-08,3.355,"(-81.386119, 28.540783)",66617.75,Improvements_Additions for Apartments_Coops,0.13010000000000005,0.5519967041161576,0.151965,0.551922847939454,0.1967275,0.5459546790935647,0.2610100000000001,0.545060801311754,0.3207975,0.5376535202098585,0.5193599999999999,0.5087511236932475,0.8364375,0.47901511847354056,0.03523809523809525,0.5529703075532212,0.22000000000000006,0.5209997545237757,0.3757142857142857,0.4910995912569476,1.5414285714285714,0.46351967471084377,2.167142857142857,0.4439737886449542,2.5466666666666664,0.2719777857895063,2.8557142857142854,0.1714232345132319,48291644449.3811,-0.10109442568177954,11492007418.0579,0.37190668792234377,82.3313446344394,0.21252385160370577,1.8,-0.10651183017294746,2.8,-0.05042471449344892
15,2015-11,FL,ORLANDO,2015-11,3.35,"(-81.306347, 28.486348)",62286.49,Improvements_Additions for Apartments_Coops,0.13066666666666668,0.5519967041161576,0.1559214285714286,0.551922847939454,0.20844761904761913,0.5459546790935647,0.286702380952381,0.545060801311754,0.3709714285714286,0.5376535202098585,0.6063738095238096,0.5087511236932475,0.9343738095238093,0.47901511847354056,0.07105263157894738,0.5529703075532212,0.32789473684210524,0.5209997545237757,0.47684210526315784,0.4910995912569476,1.6710526315789473,0.46351967471084377,2.2631578947368416,0.4439737886449542,2.6863157894736847,0.2719777857895063,3.03,0.1714232345132319,48187387172.2131,-0.10109442568177954,13039171751.3192,0.37190668792234377,83.5754036116387,0.21252385160370577,2.1,-0.10651183017294746,2.4,-0.05042471449344892
16,2015-12,FL,ORLANDO,2015-12,3.283333333333333,"(-81.43894300000001, 28.472699)",88985.97666666668,Improvements_Additions for Apartments_Coops,0.2286238095238095,0.5519967041161576,0.289352380952381,0.551922847939454,0.3523071428571429,0.5459546790935647,0.44092857142857156,0.545060801311754,0.5332357142857143,0.5376535202098585,0.7638285714285715,0.5087511236932475,1.0841380952380955,0.47901511847354056,0.17181818181818184,0.5529703075532212,0.4990909090909091,0.5209997545237757,0.6536363636363638,0.4910995912569476,1.6986363636363635,0.46351967471084377,2.2427272727272736,0.4439737886449542,2.6072727272727274,0.2719777857895063,2.97,0.1714232345132319,48887248013.451,-0.10109442568177954,11404853913.5663,0.37190668792234377,84.0267577476249,0.21252385160370577,2.4,-0.10651183017294746,2.3,-0.05042471449344892
17,2016-04,FL,ORLANDO,2016-04,3.375,"(-81.458475, 28.497190999999997)",55748.58,Improvements_Additions for Apartments_Coops,0.38031428571428566,0.5519967041161576,0.39864523809523805,0.551922847939454,0.4373976190476192,0.5459546790935647,0.5229452380952381,0.545060801311754,0.6327499999999999,0.5376535202098585,0.9025404761904764,0.5087511236932475,1.2222214285714286,0.47901511847354056,0.18761904761904763,0.5529703075532212,0.37238095238095237,0.5209997545237757,0.5557142857142858,0.4910995912569476,1.2580952380952382,0.46351967471084377,1.8052380952380953,0.4439737886449542,2.2104761904761907,0.2719777857895063,2.6233333333333335,0.1714232345132319,50596067254.1766,-0.10109442568177954,11703539581.608,0.37190668792234377,88.1942388876454,0.21252385160370577,2.3,-0.10651183017294746,2.1,-0.05042471449344892
18,2016-08,FL,ORLANDO,2016-08,3.09,"(-81.472676, 28.392837)",43199.87,Improvements_Additions for Apartments_Coops,0.41817045454545454,0.5519967041161576,0.4429568181818182,0.551922847939454,0.5122418181818182,0.5459546790935647,0.6351372727272727,0.545060801311754,0.810223181818182,0.5376535202098585,1.1977463636363632,0.5087511236932475,1.5097959090909088,0.47901511847354056,0.2608695652173914,0.5529703075532212,0.4460869565217393,0.5209997545237757,0.5682608695652173,0.4910995912569476,1.1330434782608694,0.46351967471084377,1.5565217391304347,0.4439737886449542,1.8895652173913038,0.2719777857895063,2.261739130434783,0.1714232345132319,51124149514.2735,-0.10109442568177954,11482367114.4991,0.37190668792234377,88.1697673489486,0.21252385160370577,1.9,-0.10651183017294746,2.0,-0.05042471449344892
19,2016-09,FL,ORLANDO,2016-09,3.21,"(-81.253641, 28.544835)",96315.435,Improvements_Additions for Apartments_Coops,0.42159363636363634,0.5519967041161576,0.4495609090909092,0.551922847939454,0.5270018181818182,0.5459546790935647,0.6625254545454545,0.545060801311754,0.8496804545454547,0.5376535202098585,1.2471445454545458,0.5087511236932475,1.5560313636363639,0.47901511847354056,0.1914285714285715,0.5529703075532212,0.4671428571428572,0.5209997545237757,0.5933333333333333,0.4910995912569476,1.178095238095238,0.46351967471084377,1.6304761904761906,0.4439737886449542,2.0152380952380957,0.2719777857895063,2.350476190476191,0.1714232345132319,49588706606.1033,-0.10109442568177954,11692339154.1207,0.37190668792234377,87.62096056152771,0.21252385160370577,2.0,-0.10651183017294746,1.9,-0.05042471449344892
20,2017-04,FL,ORLANDO,2017-04,3.95,"(-81.385017, 28.551873999999998)",30314.08,Improvements_Additions for Apartments_Coops,0.9290682352941175,0.5519967041161576,0.9469605882352942,0.551922847939454,0.9906858823529412,0.5459546790935647,1.0343464705882355,0.545060801311754,1.1592282352941174,0.5376535202098585,1.4162570588235293,0.5087511236932475,1.7758141176470588,0.47901511847354056,0.7457894736842106,0.5529703075532212,0.9489473684210525,0.5209997545237757,1.0421052631578949,0.4910995912569476,1.8242105263157897,0.46351967471084377,2.297368421052632,0.4439737886449542,2.6673684210526316,0.2719777857895063,2.9415789473684213,0.1714232345132319,47520522623.6854,-0.10109442568177954,12747516848.3499,0.37190668792234377,88.23467488709129,0.21252385160370577,2.0,-0.10651183017294746,1.6,-0.05042471449344892
21,2017-07,FL,ORLANDO,2017-07,3.19,"(-81.377409, 28.454332)",79106.37,Improvements_Additions for Apartments_Coops,1.1766928571428568,0.5519967041161576,1.1913757142857144,0.551922847939454,1.2280366666666667,0.5459546790935647,1.2566676190476191,0.545060801311754,1.307512857142857,0.5376535202098585,1.4570814285714284,0.5087511236932475,1.7410885714285718,0.47901511847354056,0.9720000000000001,0.5529703075532212,1.1284999999999996,0.5209997545237757,1.2235,0.4910995912569476,1.8720000000000003,0.46351967471084377,2.3179999999999996,0.4439737886449542,2.6505,0.2719777857895063,2.884,0.1714232345132319,50938614889.0817,-0.10109442568177954,12103218541.1776,0.37190668792234377,87.3618752869242,0.21252385160370577,2.0,-0.10651183017294746,1.4,-0.05042471449344892
22,2017-08,FL,ORLANDO,2017-08,3.32,"(-81.376295, 28.532590000000003)",26136.43,Improvements_Additions for Apartments_Coops,1.1775518181818179,0.5519967041161576,1.197803181818182,0.551922847939454,1.2317690909090908,0.5459546790935647,1.264191818181818,0.545060801311754,1.314176818181818,0.5376535202098585,1.453699090909091,0.5087511236932475,1.7253381818181814,0.47901511847354056,0.9795652173913042,0.5529703075532212,1.1291304347826083,0.5209997545237757,1.2291304347826086,0.4910995912569476,1.7765217391304353,0.46351967471084377,2.209130434782609,0.4439737886449542,2.552173913043478,0.2719777857895063,2.795217391304348,0.1714232345132319,50617906919.2487,-0.10109442568177954,11813706431.8634,0.37190668792234377,88.55316323110772,0.21252385160370577,1.8,-0.10651183017294746,1.3,-0.05042471449344892
23,2017-09,FL,ORLANDO,2017-09,3.08,"(-81.403077, 28.491346999999998)",64239.24,Improvements_Additions for Apartments_Coops,1.1784444999999997,0.5519967041161576,1.1967471428571432,0.551922847939454,1.23492,0.5459546790935647,1.2721638095238097,0.545060801311754,1.3232957142857147,0.5376535202098585,1.4732157142857143,0.5087511236932475,1.738246666666667,0.47901511847354056,0.9940000000000001,0.5529703075532212,1.171,0.5209997545237757,1.2799999999999998,0.4910995912569476,1.7975,0.46351967471084377,2.2020000000000004,0.4439737886449542,2.5300000000000002,0.2719777857895063,2.7764999999999995,0.1714232345132319,49589347299.2381,-0.10109442568177954,11537595366.1601,0.37190668792234377,88.1148323663994,0.21252385160370577,2.3,-0.10651183017294746,1.3,-0.05042471449344892
24,2017-10,FL,ORLANDO,2017-10,3.21,"(-81.445516, 28.529957)",78109.34,Improvements_Additions for Apartments_Coops,1.1834895238095235,0.5519967041161576,1.2040609090909093,0.551922847939454,1.2385486363636362,0.5459546790935647,1.287584090909091,0.545060801311754,1.3607931818181818,0.5376535202098585,1.541957272727273,0.5087511236932475,1.8208568181818179,0.47901511847354056,0.9957142857142858,0.5529703075532212,1.2495238095238093,0.5209997545237757,1.3976190476190478,0.4910995912569476,1.9809523809523806,0.46351967471084377,2.3600000000000003,0.4439737886449542,2.649047619047619,0.2719777857895063,2.8780952380952383,0.1714232345132319,49574400061.0285,-0.10109442568177954,11707722927.962,0.37190668792234377,87.010875232225,0.21252385160370577,2.3,-0.10651183017294746,1.3,-0.05042471449344892
25,2017-12,FL,ORLANDO,2017-12,3.37,"(-81.53439, 28.400894)",76224.74,Improvements_Additions for Apartments_Coops,1.3144094736842107,0.5519967041161576,1.3913115789473685,0.551922847939454,1.4850410526315792,0.5459546790935647,1.5354463157894738,0.545060801311754,1.6017521052631578,0.5376535202098585,1.7680373684210524,0.5087511236932475,2.0434931578947366,0.47901511847354056,1.204,0.5529703075532212,1.4950000000000003,0.5209997545237757,1.7005,0.4910995912569476,2.1819999999999995,0.46351967471084377,2.4025,0.4439737886449542,2.5970000000000004,0.2719777857895063,2.768,0.1714232345132319,50505964400.0098,-0.10109442568177954,11226317067.5623,0.37190668792234377,88.437943439718,0.21252385160370577,1.4,-0.10651183017294746,1.2,-0.05042471449344892
26,2018-01,FL,ORLANDO,2018-01,3.78,"(-81.028615, 29.056739)",213942.16,Improvements_Additions for Apartments_Coops,1.4378880952380952,0.5519967041161576,1.467563181818182,0.551922847939454,1.5610881818181819,0.5459546790935647,1.6355336363636364,0.545060801311754,1.733970909090909,0.5376535202098585,1.9067609090909092,0.5087511236932475,2.196459545454545,0.47901511847354056,1.3000000000000003,0.5529703075532212,1.6199999999999994,0.5209997545237757,1.8028571428571425,0.4910995912569476,2.381904761904762,0.46351967471084377,2.5838095238095242,0.4439737886449542,2.7342857142857144,0.2719777857895063,2.8776190476190475,0.1714232345132319,50407042046.8076,-0.10109442568177954,11318405616.2761,0.37190668792234377,86.55198240492871,0.21252385160370577,1.0,-0.10651183017294746,1.0,-0.05042471449344892
27,2018-02,FL,ORLANDO,2018-02,3.46,"(-81.406874, 28.500497999999997)",57536.7,Improvements_Additions for Apartments_Coops,1.4432573684210526,0.5519967041161576,1.4712210000000003,0.551922847939454,1.6018225000000001,0.5459546790935647,1.722691,0.545060801311754,1.874672,0.5376535202098585,2.0893395000000003,0.5087511236932475,2.3701375000000002,0.47901511847354056,1.3805263157894736,0.5529703075532212,1.7857894736842108,0.5209997545237757,1.9636842105263155,0.4910995912569476,2.599473684210526,0.46351967471084377,2.8589473684210525,0.4439737886449542,3.016842105263158,0.2719777857895063,3.1310526315789478,0.1714232345132319,50165072031.0326,-0.10109442568177954,11725018303.5706,0.37190668792234377,87.17587933428369,0.21252385160370577,1.1,-0.10651183017294746,1.0,-0.05042471449344892
28,2018-03,FL,ORLANDO,2018-03,3.42,"(-81.480216, 28.385652)",163402.99,Improvements_Additions for Apartments_Coops,1.5183047619047625,0.5519967041161576,1.6006185714285712,0.551922847939454,1.7991309523809524,0.5459546790935647,1.9184628571428568,0.545060801311754,2.173357619047619,0.5376535202098585,2.345182380952381,0.5087511236932475,2.596475714285714,0.47901511847354056,1.636666666666667,0.5529703075532212,1.917142857142857,0.5209997545237757,2.0628571428571427,0.4910995912569476,2.6295238095238096,0.46351967471084377,2.8423809523809527,0.4439737886449542,2.9733333333333327,0.2719777857895063,3.0914285714285716,0.1714232345132319,50800995008.8069,-0.10109442568177954,12344213844.2875,0.37190668792234377,89.25060298401242,0.21252385160370577,1.3,-0.10651183017294746,1.0,-0.05042471449344892
29,2018-06,FL,ORLANDO,2018-06,3.79,"(-81.35351, 28.507596000000003)",22752.53,Improvements_Additions for Apartments_Coops,1.8376333333333337,0.5519967041161576,1.9170571428571423,0.551922847939454,2.068429047619047,0.5459546790935647,2.1502619047619045,0.545060801311754,2.330264285714286,0.5376535202098585,2.4958952380952377,0.5087511236932475,2.759644285714286,0.47901511847354056,1.8052380952380953,0.5529703075532212,2.113809523809524,0.5209997545237757,2.328095238095238,0.4910995912569476,2.775714285714286,0.46351967471084377,2.9123809523809525,0.4439737886449542,2.9776190476190476,0.2719777857895063,3.0500000000000007,0.1714232345132319,51507450037.54,-0.10109442568177954,13062636860.3963,0.37190668792234377,,0.21252385160370577,1.5,-0.10651183017294746,1.2,-0.05042471449344892
